"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
3.377764485776e-03,3.362650051713e-03,2.137740654651e-21,-1.835571252505e-23,4.240452945232e-01,-3.117209252096e-18,2.676591833893e-20,1.649615689932e-18,-4.306666890165e-17,3.697919717212e-19,-1.416442755186e-20,3.697919717212e-19,-8.209703602338e-20,2.696964508564e+00,4.449565715881e-16,1.385066765695e-17,-9.425230135106e-03,6.266629636180e-17,4.449566230376e-16,-1.463896695407e-18,1.000000000000e+00,-6.266629636180e-17,8.473914116621e-03,1.195626648327e-20,-1.026624970450e-22
3.377669723704e-03,3.374491818249e-03,2.046711205385e-21,-1.757409020750e-23,4.398951530457e-01,-3.228885872621e-18,2.772483231079e-20,1.545161907118e-18,-4.473640245126e-17,3.841291313871e-19,-1.326753435448e-20,3.841291313871e-19,-8.528001409579e-20,2.705101386136e+00,4.440892098501e-16,1.384988691834e-17,-9.164612812727e-03,6.628332510504e-17,4.440892575787e-16,-1.463896695407e-18,1.000000000000e+00,-6.628332510504e-17,8.501276373863e-03,1.197326326771e-20,-1.028084363124e-22
3.377573098987e-03,3.386749653146e-03,1.952791268788e-21,-1.676764559270e-23,4.562610685825e-01,-3.344429562509e-18,2.871694821384e-20,1.436275470197e-18,-4.645979024412e-17,3.989270306542e-19,-1.233258115540e-20,3.989270306542e-19,-8.856527175847e-20,2.713205363602e+00,4.440892098501e-16,1.384908717496e-17,-8.891731035430e-03,6.988221442668e-17,4.440892538726e-16,-1.463896695407e-18,1.000000000000e+00,-6.988221442668e-17,8.528622798622e-03,1.198944256506e-20,-1.029473578733e-22
3.377475077286e-03,3.399435896426e-03,1.855903498627e-21,-1.593571919294e-23,4.731592833996e-01,-3.463960262951e-18,2.974329517709e-20,1.322815758464e-18,-4.823826495706e-17,4.141978962858e-19,-1.135835868764e-20,4.141978962858e-19,-9.195554258485e-20,2.721275745870e+00,4.458239333260e-16,1.384826738660e-17,-8.610285652614e-03,7.347318439254e-17,4.458239736889e-16,-1.463896695407e-18,1.000000000000e+00,-7.347318439254e-17,8.555955253541e-03,1.200478579607e-20,-1.030791039554e-22
3.377374960110e-03,3.412579884753e-03,1.755854832238e-21,-1.507665282260e-23,4.906277656555e-01,-3.587757767786e-18,3.080628688770e-20,1.204470821431e-18,-5.007544302371e-17,4.299727992539e-19,-1.034218992334e-20,4.299727992539e-19,-9.545770897613e-20,2.729311774199e+00,4.458239333260e-16,1.384660793715e-17,-8.320647896629e-03,7.705583846027e-17,4.458239700864e-16,-1.463896695407e-18,1.000000000000e+00,-7.705583846027e-17,8.583272807300e-03,1.201927195811e-20,-1.032034915429e-22
3.377273213118e-03,3.426238428801e-03,1.652273583606e-21,-1.418725001729e-23,5.087378025055e-01,-3.716356642488e-18,3.191050191963e-20,1.080650569128e-18,-5.197825290888e-17,4.463113482612e-19,-9.279006765652e-21,4.463113482612e-19,-9.908499935975e-20,2.737308446732e+00,4.458239333260e-16,1.384572506951e-17,-8.017118761540e-03,8.062094674216e-17,4.458239665230e-16,-1.463896695407e-18,1.000000000000e+00,-8.062094674216e-17,8.610562421381e-03,1.203287358619e-20,-1.033202808222e-22
3.377169603482e-03,3.440369153395e-03,1.545448538933e-21,-1.326999568885e-23,5.274390578270e-01,-3.849380106286e-18,3.305270586742e-20,9.517494633101e-19,-5.394133448220e-17,4.631673245911e-19,-8.172197908584e-21,4.631673245911e-19,-1.028271838380e-19,2.745269127294e+00,0.000000000000e+00,1.384481877898e-17,-7.702476050882e-03,8.239547795262e-17,2.970955031440e-23,-1.463896695407e-18,1.000000000000e+00,-8.239547795262e-17,8.637837134302e-03,1.204557856341e-20,-1.034293771299e-22
3.377063898370e-03,3.454985329881e-03,1.435297101325e-21,-1.232418222907e-23,5.467500090599e-01,-3.986961335259e-18,3.423404579794e-20,8.176106498537e-19,-5.596623291706e-17,4.805540923803e-19,-7.020414336883e-21,4.805540923803e-19,-1.066871898547e-19,2.753192972443e+00,4.440892098501e-16,1.384389326483e-17,-7.380413254678e-03,8.415492524007e-17,4.440892361765e-16,-1.463896695407e-18,1.000000000000e+00,-8.415492524007e-17,8.665098808706e-03,1.205736669493e-20,-1.035305911395e-22
3.376956097782e-03,3.470157971606e-03,1.321345600829e-21,-1.134573911566e-23,5.667610764503e-01,-4.129777790329e-18,3.546034105605e-20,6.774957666642e-19,-5.806176595879e-17,4.985473903536e-19,-5.817317294428e-21,4.985473903536e-19,-1.106818582902e-19,2.761079291899e+00,4.449565715881e-16,1.384200756284e-17,-7.044602094023e-03,8.766057495638e-17,4.449565946205e-16,-1.463896695407e-18,1.000000000000e+00,-8.766057495638e-17,8.692345581949e-03,1.206821536253e-20,-1.036237398352e-22
3.376845968887e-03,3.485881024972e-03,1.203650986893e-21,-1.033515070923e-23,5.874664187431e-01,-4.277787698875e-18,3.673122651906e-20,5.314285434857e-19,-6.022691452087e-17,5.171384814159e-19,-4.563111556890e-21,5.171384814159e-19,-1.148092439776e-19,2.768923138943e+00,4.440892098501e-16,-3.677730120823e-20,-6.693973912595e-03,9.114734468722e-17,4.440892296968e-16,-1.463896695407e-18,1.000000000000e+00,-9.114734468722e-17,8.719565346837e-03,1.207809871683e-20,-1.037086086468e-22
3.376733744517e-03,3.502139355987e-03,1.082328773996e-21,-9.293418863115e-24,6.088494062424e-01,-4.430847545061e-18,3.804547757191e-20,3.795522893591e-19,-6.245955440349e-17,5.363090124973e-19,-3.259026384128e-21,5.363090124973e-19,-1.190652691750e-19,2.776727671788e+00,8.881784197001e-16,-3.779824734867e-20,-6.331175621980e-03,9.634620806642e-17,8.881784365008e-16,-1.463896695407e-18,1.000000000000e+00,-9.634620806642e-17,8.746771141887e-03,1.208700221752e-20,-1.037850524240e-22
3.376619191840e-03,3.518967889249e-03,9.571566169586e-22,-8.218628223048e-24,6.309556365013e-01,-4.589296886527e-18,3.940599904028e-20,2.214899391721e-19,-6.476385459693e-17,5.560949142556e-19,-1.901823533682e-21,5.560949142556e-19,-1.234579084204e-19,2.784492067600e+00,4.440892098501e-16,1.383790315046e-17,-5.956794088588e-03,1.015183347878e-16,4.440892237623e-16,-1.463896695407e-18,1.000000000000e+00,-1.015183347878e-16,8.773962967098e-03,1.209490324640e-20,-1.038529007727e-22
3.376501845196e-03,3.536447882652e-03,8.275819849816e-22,-7.106033001821e-24,6.538915634155e-01,-4.753949255408e-18,4.081978964762e-20,5.634542367679e-20,-6.715007875825e-17,5.765842297273e-19,-4.838098320543e-22,5.765842297273e-19,-1.280067167805e-19,2.792211643703e+00,8.881784197001e-16,-4.098164642994e-20,-5.569027375030e-03,1.066606055623e-16,8.881784308904e-16,-1.463896695407e-18,1.000000000000e+00,-1.066606055623e-16,8.801127783954e-03,1.210177837745e-20,-1.039119265011e-22
3.376382170245e-03,3.554518101737e-03,6.940598677913e-22,-5.959545949523e-24,6.775805354118e-01,-4.924190056506e-18,4.228156319285e-20,-1.152338332011e-19,-6.960985581963e-17,5.977050458980e-19,9.894551320168e-22,5.977050458980e-19,-1.326957322544e-19,2.799889279360e+00,8.881784197001e-16,1.383568400022e-17,-5.160341997373e-03,1.134797159431e-16,8.881784283520e-16,-1.463896695407e-18,1.000000000000e+00,-1.134797159431e-16,8.828279562294e-03,1.210760822362e-20,-1.039619907696e-22
3.376259934157e-03,3.573195077479e-03,5.564974701018e-22,-4.778367555626e-24,7.020464539528e-01,-5.100180590043e-18,4.379269938736e-20,-2.934394530204e-19,-7.214495925631e-17,6.194727690064e-19,2.519617591334e-21,6.194727690064e-19,-1.375283540375e-19,2.807524130377e+00,8.881784197001e-16,6.895643109283e-18,-4.739580538177e-03,1.202608259114e-16,8.881784260383e-16,-1.463896695407e-18,1.000000000000e+00,-1.202608259114e-16,8.855417370796e-03,1.211237259008e-20,-1.040028979407e-22
3.376134904101e-03,3.592615947127e-03,4.139460636121e-22,-3.554349281410e-24,7.274684906006e-01,-5.283305142772e-18,4.536510510834e-20,-4.797810920979e-19,-7.477297823684e-17,6.420382561168e-19,4.119640562675e-21,6.420382561168e-19,-1.425380829445e-19,2.815115400684e+00,0.000000000000e+00,6.893279912951e-18,-4.306535018548e-03,1.236320271841e-16,4.260664074031e-24,-1.463896695407e-18,1.000000000000e+00,-1.236320271841e-16,8.882542140782e-03,1.211604885860e-20,-1.040344649987e-22
3.376006614417e-03,3.612685017288e-03,2.671208990388e-22,-2.293635958896e-24,7.537256479263e-01,-5.472594672607e-18,4.699044069500e-20,-6.732441617133e-19,-7.748077051565e-17,6.652887004733e-19,5.780811891448e-21,6.652887004733e-19,-1.476998838373e-19,2.822658308583e+00,8.881784197001e-16,6.892050121841e-18,-3.856639896279e-03,1.269817512184e-16,8.881784221486e-16,-1.463896695407e-18,1.000000000000e+00,-1.269817512184e-16,8.909640833735e-03,1.211861441097e-20,-1.040564899952e-22
3.375875530764e-03,3.633423941210e-03,1.159038744379e-22,-9.952092672641e-25,7.808483839035e-01,-5.668246462123e-18,4.867040251383e-20,-8.740535257464e-19,-8.027062572866e-17,6.892437993140e-19,7.505060588688e-21,6.892437993140e-19,-1.530181252634e-19,2.830155760438e+00,8.881784197001e-16,6.890788252492e-18,-3.385199188266e-03,1.336408261712e-16,8.881784206273e-16,-1.463896695407e-18,1.000000000000e+00,-1.336408261712e-16,8.936727419496e-03,1.212004986014e-20,-1.040688151579e-22
3.375740954652e-03,3.654973814264e-03,-4.068555798476e-23,3.493454248515e-25,8.090230226517e-01,-5.871715935609e-18,5.041749197807e-20,-1.083799852515e-18,-8.316066905747e-17,7.140591659918e-19,9.306048463099e-21,7.140591659918e-19,-1.585273549382e-19,2.837606798425e+00,8.899131431761e-16,-5.071016971747e-20,-2.901043370124e-03,1.402651400633e-16,8.899131428988e-16,-1.463896695407e-18,1.000000000000e+00,-1.402651400633e-16,8.963800035417e-03,1.212033258789e-20,-1.040712448495e-22
3.375603351742e-03,3.677250351757e-03,-2.019976923877e-22,1.734452103446e-24,8.381432890892e-01,-6.082123800072e-18,5.222415783346e-20,-1.301555148770e-18,-8.613904865825e-17,7.396330055925e-19,1.117580461166e-20,7.396330055925e-19,-1.642049675664e-19,2.845006930460e+00,8.881784197001e-16,3.417389958672e-18,-2.389809322079e-03,1.468441962261e-16,8.881784185729e-16,-1.463896695407e-18,1.000000000000e+00,-1.468441962261e-16,8.990847505629e-03,1.211944078379e-20,-1.040635897433e-22
3.375462256372e-03,3.700264962390e-03,-3.680675037080e-22,3.160414627878e-24,8.682269454002e-01,-6.299552773575e-18,5.409111093834e-20,-1.527420020352e-18,-8.920653877206e-17,7.659720389587e-19,1.311519337348e-20,7.659720389587e-19,-1.700524624129e-19,2.852358828649e+00,0.000000000000e+00,3.416008172745e-18,-1.865448640824e-03,1.501090948735e-16,-1.593288834082e-24,-1.463896695407e-18,1.000000000000e+00,-1.501090948735e-16,9.017881937325e-03,1.211735586859e-20,-1.040456857562e-22
3.375317202881e-03,3.724186914042e-03,-5.400786114697e-22,4.637383123505e-24,8.994992971420e-01,-6.525783775976e-18,5.603364767169e-20,-1.763335239775e-18,-9.238497696708e-17,7.932636741977e-19,1.514087872206e-20,7.932636741977e-19,-1.761114311529e-19,2.859661533429e+00,8.899131431761e-16,1.678416326549e-18,-1.320165857061e-03,1.533584813440e-16,8.899131415322e-16,-1.463896695407e-18,1.000000000000e+00,-1.533584813440e-16,9.044904261827e-03,1.211405360849e-20,-1.040173372507e-22
3.375168424100e-03,3.748901188374e-03,-7.171382775635e-22,6.157705047901e-24,9.318131804466e-01,-6.759576863537e-18,5.804111162078e-20,-2.007981970948e-18,-9.565811741606e-17,8.213684796777e-19,1.724153781497e-20,8.213684796777e-19,-1.823509579109e-19,2.866910656725e+00,8.881784197001e-16,-5.777955159390e-20,-7.520176936865e-04,1.598032838187e-16,8.881784184649e-16,-1.463896695407e-18,1.000000000000e+00,-1.598032838187e-16,9.071901440620e-03,1.210951623203e-20,-1.039783738329e-22
3.375015920028e-03,3.774446202442e-03,-8.994683422977e-22,7.723285894581e-24,9.652231931686e-01,-7.001297236499e-18,6.011664348700e-20,-2.261769875071e-18,-9.903019528375e-17,8.503228513456e-19,1.942068859319e-20,8.503228513456e-19,-1.887790818487e-19,2.874108736349e+00,8.881784197001e-16,1.559732589448e-19,-1.651375636010e-04,1.661964627989e-16,8.881784193622e-16,-1.463896695407e-18,1.000000000000e+00,-1.661964627989e-16,9.098885580897e-03,1.210372192877e-20,-1.039286187979e-22
3.374858759344e-03,3.800982842222e-03,-1.088190427040e-21,9.343748188868e-24,9.999460577965e-01,-7.252676597473e-18,6.227511313432e-20,-2.526595677288e-18,-1.025218768506e-16,8.803041160451e-19,2.169461617503e-20,8.803041160451e-19,-1.954351974427e-19,2.881251572539e+00,8.881784197001e-16,-9.298054773480e-19,4.514306166731e-04,1.725405757605e-16,8.881784208099e-16,-1.463896695407e-18,1.000000000000e+00,-1.725405757605e-16,9.125846438110e-03,1.209665131168e-20,-1.038679080626e-22
3.374697640538e-03,3.828389104456e-03,-1.282334422204e-21,1.101076432062e-23,1.035824656487e+00,-7.512326937392e-18,6.450460399204e-20,-2.800976656351e-18,-1.061156126526e-16,9.111617786037e-19,2.405058650271e-20,9.111617786037e-19,-2.022858555771e-19,2.888341358846e+00,8.881784197001e-16,-1.798773399242e-18,1.091062992629e-03,1.788375709742e-16,8.881784228381e-16,-1.463896695407e-18,1.000000000000e+00,-1.788375709742e-16,9.152794256806e-03,1.208828257032e-20,-1.037960523005e-22
3.374531632289e-03,3.856772324070e-03,-1.482618355296e-21,1.273050475982e-23,1.073006033897e+00,-7.781381493696e-18,6.681484189472e-20,-3.086161027803e-18,-1.098247236066e-16,9.430099899458e-19,2.649932222803e-20,9.430099899458e-19,-2.093564403568e-19,2.895377285534e+00,8.881784197001e-16,-3.536888911117e-18,1.751815666262e-03,1.850867292522e-16,8.881784254826e-16,-1.463896695407e-18,1.000000000000e+00,-1.850867292522e-16,9.179730899632e-03,1.207859631766e-20,-1.037128811175e-22
3.374360734597e-03,3.886194434017e-03,-1.689425726312e-21,1.450625590103e-23,1.111578226089e+00,-8.060499529331e-18,6.921148785967e-20,-3.382890359066e-18,-1.136563896400e-16,9.759106852198e-19,2.904719037988e-20,9.759106852198e-19,-2.166606778102e-19,2.902355205920e+00,8.881784197001e-16,-3.538606369091e-18,2.441965644684e-03,1.912843676053e-16,8.881784288154e-16,-1.463896695407e-18,1.000000000000e+00,-1.912843676053e-16,9.206643328071e-03,1.206757559003e-20,-1.036182493633e-22
3.374185180292e-03,3.916576504707e-03,-1.902076373068e-21,1.633218175124e-23,1.151440143585e+00,-8.348713242982e-18,7.168623776902e-20,-3.690133776299e-18,-1.175984545068e-16,1.009759226078e-18,3.168533754078e-20,1.009759226078e-18,-2.241753551813e-19,2.909277264058e+00,8.881784197001e-16,-7.091129149070e-20,3.163861433288e-03,1.974323903406e-16,8.881784328935e-16,-1.463896695407e-18,1.000000000000e+00,-1.974323903406e-16,9.233543649316e-03,1.205519857700e-20,-1.035119740222e-22
3.374003805220e-03,3.948128316551e-03,-2.122045225645e-21,1.822094195028e-23,1.192879557610e+00,-8.648335431642e-18,7.425894395747e-20,-4.010424726925e-18,-1.216780563483e-16,1.044788774056e-18,3.443551597589e-20,1.044788774056e-18,-2.319521971078e-19,2.916142624938e+00,8.881784197001e-16,-7.013522191481e-18,3.909830172568e-03,2.035300558253e-16,8.881784377443e-16,-1.463896695407e-18,1.000000000000e+00,-2.035300558253e-16,9.260431863368e-03,1.204144427593e-20,-1.033938720783e-22
3.373817075044e-03,3.980740439147e-03,-2.348418871465e-21,2.016469679847e-23,1.235755443573e+00,-8.958071557651e-18,7.691848472319e-20,-4.342383473680e-18,-1.258787839013e-16,1.080858294859e-18,3.728588020034e-20,1.080858294859e-18,-2.399599516722e-19,2.922947236270e+00,8.881784197001e-16,-7.015392256133e-18,4.685739390698e-03,2.095737649072e-16,8.881784434360e-16,-1.463896695407e-18,1.000000000000e+00,-2.095737649072e-16,9.287297725677e-03,1.202630137773e-20,-1.032638488685e-22
3.373624524102e-03,4.014484118670e-03,-2.581619382668e-21,2.216707821141e-23,1.280169844627e+00,-9.278633823518e-18,7.967099283495e-20,-4.686803282774e-18,-1.302086442741e-16,1.118036547876e-18,4.024324152950e-20,1.118036547876e-18,-2.482138441676e-19,2.929693174483e+00,1.734723475977e-18,-1.395826817861e-17,5.493289535179e-03,2.125754146287e-16,1.734753808684e-18,-1.463896695407e-18,1.000000000000e+00,-2.125754146287e-16,9.314151480794e-03,1.200974807195e-20,-1.031217150660e-22
3.373425686732e-03,4.049487411976e-03,-2.822500799002e-21,2.423540208514e-23,1.326303362846e+00,-9.611439189630e-18,8.252863043268e-20,-5.045250007105e-18,-1.346834002205e-16,1.156459087329e-18,4.332104487949e-20,1.156459087329e-18,-2.567439891382e-19,2.936376754863e+00,0.000000000000e+00,-8.247114609610e-20,6.336428330439e-03,2.125812119387e-16,3.792230167029e-23,-1.463896695407e-18,1.000000000000e+00,-2.125812119387e-16,9.340982884169e-03,1.199177143391e-20,-1.029673570750e-22
3.373221028596e-03,4.085626453161e-03,-3.069985321901e-21,2.636043085846e-23,1.373992085457e+00,-9.954900296394e-18,8.547775549863e-20,-5.416017586660e-18,-1.392838743850e-16,1.195961097481e-18,4.650463687501e-20,1.195961097481e-18,-2.655137838419e-19,2.942999752466e+00,0.000000000000e+00,-8.449484343128e-20,7.216385555166e-03,2.125812122185e-16,4.656006673261e-23,-1.463896695407e-18,1.000000000000e+00,-2.125812122185e-16,9.367802180350e-03,1.197235046098e-20,-1.028005981905e-22
3.373008687049e-03,4.123178310692e-03,-3.326056286520e-21,2.855918499426e-23,1.423625349998e+00,-1.031219103582e-17,8.854563268127e-20,-5.802583488734e-18,-1.440464230101e-16,1.236854735617e-18,4.982388649098e-20,1.236854735617e-18,-2.745925046549e-19,2.949561429869e+00,1.776356839400e-15,-1.396664184004e-17,8.124678817797e-03,2.184091528222e-16,1.776356895676e-15,-1.463896695407e-18,1.000000000000e+00,-2.184091528222e-16,9.394611231983e-03,1.195146576610e-20,-1.026212743295e-22
3.372789593413e-03,4.161965567619e-03,-3.589220284502e-21,3.081884234738e-23,1.474965572357e+00,-1.068110283567e-17,9.171330145000e-20,-6.202568328295e-18,-1.489442454438e-16,1.278909942128e-18,5.325835978135e-20,1.278909942128e-18,-2.839291507228e-19,2.956057945542e+00,1.776356839400e-15,-1.396879669202e-17,9.071375079301e-03,2.299492832716e-16,1.776356906573e-15,-1.463896695407e-18,1.000000000000e+00,-2.299492832716e-16,9.421397000551e-03,1.192911331031e-20,-1.024293476267e-22
3.372563049197e-03,4.202169831842e-03,-3.860703546481e-21,3.314993578864e-23,1.528271913528e+00,-1.106364739920e-17,9.499801627540e-20,-6.618182745531e-18,-1.540000792268e-16,1.322321828241e-18,5.682703020141e-20,1.322321828241e-18,-2.935669422323e-19,2.962491253434e+00,1.776356839400e-15,-1.397346173695e-17,1.006864604562e-02,2.413771342168e-16,1.776356918829e-15,-1.463896695407e-18,1.000000000000e+00,-2.413771342168e-16,9.448172524571e-03,1.190527047538e-20,-1.022246161337e-22
3.372328355908e-03,4.243799950927e-03,-4.140416205424e-21,3.555168592346e-23,1.583564281464e+00,-1.145980735560e-17,9.839964144816e-20,-7.049432530705e-18,-1.592126273400e-16,1.367079433812e-18,6.052995591229e-20,1.367079433812e-18,-3.035035010394e-19,2.968857795751e+00,1.776356839400e-15,-2.785353190536e-17,1.109446686080e-02,2.526863857533e-16,1.776356932342e-15,-1.463896695407e-18,1.000000000000e+00,-2.526863857533e-16,9.474925696850e-03,1.187993079898e-20,-1.020070419852e-22
3.372085746378e-03,4.286864772439e-03,-4.428239515675e-21,3.802308616532e-23,1.640863656998e+00,-1.186949585093e-17,1.019174402605e-19,-7.496241583201e-18,-1.645802883616e-16,1.413168800171e-18,6.436648421679e-20,1.413168800171e-18,-3.137357769155e-19,2.975159371953e+00,0.000000000000e+00,-2.785851964819e-17,1.217753910818e-02,2.582833103791e-16,1.080107756801e-22,-1.463896695407e-18,1.000000000000e+00,-2.582833103791e-16,9.501668624580e-03,1.185307489406e-20,-1.017764421654e-22
3.371833823621e-03,4.331547301263e-03,-4.725409401393e-21,4.057473249391e-23,1.700436115265e+00,-1.229481309675e-17,1.055694232779e-19,-7.960924354373e-18,-1.701258527720e-16,1.460785762325e-18,6.835648683667e-20,1.460785762325e-18,-3.243071451439e-19,2.981392614737e+00,0.000000000000e+00,-2.786094418968e-17,1.329056630794e-02,2.582833111038e-16,1.244962027858e-22,-1.463896695407e-18,1.000000000000e+00,-2.582833111038e-16,9.528389200568e-03,1.182469952943e-20,-1.015327914307e-22
3.371573751792e-03,4.377698991448e-03,-5.030563114830e-21,4.319493714604e-23,1.762081384659e+00,-1.273369031435e-17,1.093378448912e-19,-8.441243320664e-18,-1.758252198367e-16,1.509723421725e-18,7.248073828503e-20,1.509723421725e-18,-3.351717488995e-19,2.987559117912e+00,3.469446951954e-18,-1.106917939954e-19,1.445309922037e-02,2.582940091051e-16,3.469589561274e-18,-1.463896695407e-18,1.000000000000e+00,-2.582940091051e-16,9.555099532008e-03,1.179478451026e-20,-1.012759256982e-22
3.371302504092e-03,4.425659310073e-03,-5.346124036686e-21,4.590449765063e-23,1.826289296150e+00,-1.319017241693e-17,1.132574272991e-19,-8.941630515796e-18,-1.817227661413e-16,1.560362695042e-18,7.677731471943e-20,1.560362695042e-18,-3.464141157011e-19,2.993655802539e+00,0.000000000000e+00,-1.132578350792e-19,1.567821848744e-02,2.583045860975e-16,1.626200142725e-22,-1.463896695407e-18,1.000000000000e+00,-2.583045860975e-16,9.581789374352e-03,1.176332902877e-20,-1.010058386569e-22
3.371022408828e-03,4.475164692849e-03,-5.669808938446e-21,4.868382501368e-23,1.892696380615e+00,-1.366069177451e-17,1.172975454319e-19,-9.458216388864e-18,-1.877778473392e-16,1.612354718854e-18,8.121297381902e-20,1.612354718854e-18,-3.579567749144e-19,2.999684087041e+00,1.776356839400e-15,-2.787144660102e-17,1.694449276632e-02,2.636587793466e-16,1.776357023734e-15,-1.463896695407e-18,1.000000000000e+00,-2.636587793466e-16,9.608468040824e-03,1.173031531348e-20,-1.007223662238e-22
3.370730206370e-03,4.526645876467e-03,-6.004715708437e-21,5.155949753681e-23,1.961926817894e+00,-1.415040668538e-17,1.215024793017e-19,-9.996661336799e-18,-1.940470822890e-16,1.666185254975e-18,8.583634475652e-20,1.666185254975e-18,-3.699076477600e-19,3.005643350556e+00,0.000000000000e+00,-2.787723442206e-17,1.826635253433e-02,2.689516697665e-16,2.080577829254e-22,-1.463896695407e-18,1.000000000000e+00,-2.689516697665e-16,9.635137394071e-03,1.169573367088e-20,-1.004254263573e-22
3.370427759364e-03,4.579786676913e-03,-6.348144700560e-21,5.450835110839e-23,2.033540725708e+00,-1.465508446635e-17,1.258358846604e-19,-1.055237368002e-17,-2.004822959917e-16,1.721441436881e-18,9.060797489412e-20,1.721441436881e-18,-3.821749688887e-19,3.011530314532e+00,1.776356839400e-15,-2.787999435248e-17,1.964865941341e-02,2.741803454287e-16,1.776357073257e-15,-1.463896695407e-18,1.000000000000e+00,-2.741803454287e-16,9.661785326898e-03,1.165959056331e-20,-1.001150821663e-22
3.370111808181e-03,4.635021556169e-03,-6.703186533001e-21,5.755691985383e-23,2.108173847198e+00,-1.517990409523e-17,1.303422483153e-19,-1.113104111242e-17,-2.071400808362e-16,1.778608509400e-18,9.557668727502e-20,1.778608509400e-18,-3.948665561235e-19,3.017346743580e+00,1.776356839400e-15,-2.788616299148e-17,2.109205757902e-02,2.845124003901e-16,1.776357101318e-15,-1.463896695407e-18,1.000000000000e+00,-2.845124003901e-16,9.688423015177e-03,1.162186660374e-20,-9.979116956772e-23
3.369784681126e-03,4.692068789154e-03,-7.067372992516e-21,6.068400865834e-23,2.185433387756e+00,-1.572098609496e-17,1.349882503974e-19,-1.172844584006e-17,-2.139765763978e-16,1.837310001955e-18,1.007063121344e-19,1.837310001955e-18,-4.078988383731e-19,3.023089512875e+00,1.776356839400e-15,-1.334993663613e-19,2.258926094471e-02,2.947136094955e-16,1.776357131554e-15,-1.463896695407e-18,1.000000000000e+00,-2.947136094955e-16,9.715041145682e-03,1.158257310126e-20,-9.945377060312e-23
3.369442652911e-03,4.751362837851e-03,-7.443758750480e-21,6.391584556929e-23,2.265960216522e+00,-1.628350034436e-17,1.398183001657e-19,-1.235026645784e-17,-2.210477794950e-16,1.898026920073e-18,1.060455691180e-19,1.898026920073e-18,-4.213785219364e-19,3.028760339562e+00,1.776356839400e-15,-1.400587416250e-19,2.417050232305e-02,3.047870230157e-16,1.776357164544e-15,-1.463896695407e-18,1.000000000000e+00,-3.047870230157e-16,9.741649031639e-03,1.154169066884e-20,-9.910274012207e-23
3.369087819010e-03,4.812608473003e-03,-7.829735441464e-21,6.723002062607e-23,2.349340915680e+00,-1.686332417526e-17,1.447969322516e-19,-1.299199565860e-17,-2.283074341881e-16,1.960361803469e-18,1.115557875321e-19,1.960361803469e-18,-4.352174086808e-19,3.034356260803e+00,1.776356839400e-15,-5.565428394625e-17,2.580816124121e-02,3.147273779037e-16,1.776357199929e-15,-1.463896695407e-18,1.000000000000e+00,-3.147273779037e-16,9.768237359822e-03,1.149923546234e-20,-9.873819172055e-23
3.368716686964e-03,4.876291379333e-03,-8.228720840050e-21,7.065592994148e-23,2.436297893524e+00,-1.746628755661e-17,1.499742944797e-19,-1.366003499310e-17,-2.358181812106e-16,2.024852939927e-18,1.172919102639e-19,2.024852939927e-18,-4.495349745059e-19,3.039878918713e+00,1.776356839400e-15,-5.566126026956e-17,2.751407274190e-02,3.245375911510e-16,1.776357238071e-15,-1.463896695407e-18,1.000000000000e+00,-3.245375911510e-16,9.794815443456e-03,1.145518890251e-20,-9.835998655903e-23
3.368330886588e-03,4.942051600665e-03,-8.637558896772e-21,7.416639883504e-23,2.526319742203e+00,-1.808730994510e-17,1.553067142985e-19,-1.434883573380e-17,-2.435239575691e-16,2.091018496739e-18,1.232062774931e-19,2.091018496739e-18,-4.642243580164e-19,3.045325489073e+00,3.552713678801e-15,-5.566449204607e-17,2.929526312451e-02,3.390501721979e-16,3.552714118441e-15,-1.463896695407e-18,1.000000000000e+00,-3.390501721979e-16,9.821374900639e-03,1.140956956861e-20,-9.796828240971e-23
3.367926692590e-03,5.010485649109e-03,-9.060495374618e-21,7.779794841121e-23,2.620300531387e+00,-1.873366556702e-17,1.608566309197e-19,-1.506637686488e-17,-2.515024255971e-16,2.159525801866e-18,1.293674418128e-19,2.159525801866e-18,-4.794335211442e-19,3.050697639261e+00,0.000000000000e+00,-1.607514944477e-19,3.116768043172e-02,3.485930304089e-16,4.839414126263e-22,-1.463896695407e-18,1.000000000000e+00,-3.485930304089e-16,9.847924113274e-03,1.136236292036e-20,-9.756294043306e-23
3.367506200448e-03,5.081177223474e-03,-9.493879854459e-21,8.151920093865e-23,2.717641353607e+00,-1.939940203070e-17,1.665730047144e-19,-1.580617411752e-17,-2.596888402136e-16,2.229818369550e-18,1.357197236281e-19,2.229818369550e-18,-4.950391105806e-19,3.055992622804e+00,0.000000000000e+00,-1.684901917416e-19,3.311702967348e-02,3.485930330968e-16,5.313087364104e-22,-1.463896695407e-18,1.000000000000e+00,-3.485930330968e-16,9.874454699457e-03,1.131359076816e-20,-9.714415626658e-23
