"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
1.057985704392e-03,6.163168698549e-02,-3.272975445725e-04,0.000000000000e+00,1.293604969978e+00,1.701721251011e-01,0.000000000000e+00,-3.146820449829e+01,-2.831884622574e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.398358916864e-04,3.321712952938e+00,0.000000000000e+00,0.000000000000e+00,3.187006042864e+01,1.244488002890e-17,0.000000000000e+00,7.338890745927e-10,1.381857352762e-07,1.000000000000e+00,1.457172911614e-02,3.257677599322e-04,-5.647949836265e-24
1.048907637596e-03,6.167198717594e-02,-3.225811815355e-04,0.000000000000e+00,1.275964021683e+00,1.672868728638e-01,0.000000000000e+00,-3.165566444397e+01,-2.796598672867e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.331094143912e-04,3.322162799477e+00,0.000000000000e+00,0.000000000000e+00,3.207716401144e+01,1.244488002890e-17,0.000000000000e+00,7.228867520250e-10,1.381857932703e-07,1.000000000000e+00,1.459945365787e-02,3.256216295995e-04,-5.647949836265e-24
1.039827591740e-03,6.171182915568e-02,-3.179371124133e-04,0.000000000000e+00,1.258586168289e+00,1.644687652588e-01,0.000000000000e+00,-3.184063720703e+01,-2.761899828911e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.264948704280e-04,3.322613093207e+00,0.000000000000e+00,0.000000000000e+00,3.228152514292e+01,1.244488002890e-17,0.000000000000e+00,7.119931178960e-10,1.381858498284e-07,1.000000000000e+00,1.462722476572e-02,3.254774492234e-04,-5.647949836265e-24
1.030745450407e-03,6.175122037530e-02,-3.133637073915e-04,0.000000000000e+00,1.241464257240e+00,1.617145091295e-01,0.000000000000e+00,-3.202316284180e+01,-2.727760374546e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.199869628996e-04,3.323063848134e+00,0.000000000000e+00,0.000000000000e+00,3.248311044773e+01,1.244488002890e-17,0.000000000000e+00,7.012684533804e-10,1.381859046703e-07,1.000000000000e+00,1.465504150838e-02,3.253352188040e-04,-5.647949836265e-24
1.021660980769e-03,6.179016456008e-02,-3.088594821747e-04,0.000000000000e+00,1.224591612816e+00,1.590210944414e-01,0.000000000000e+00,-3.220327758789e+01,-2.694154083729e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.135806277394e-04,3.323515078323e+00,0.000000000000e+00,0.000000000000e+00,3.268213167078e+01,1.244488002890e-17,0.000000000000e+00,6.907006595514e-10,1.381859578958e-07,1.000000000000e+00,1.468290574849e-02,3.251948801335e-04,-5.647949836265e-24
1.012573833577e-03,6.182866543531e-02,-3.044228069484e-04,0.000000000000e+00,1.207961559296e+00,1.563856899738e-01,0.000000000000e+00,-3.238102340698e+01,-2.661055922508e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.072712083347e-04,3.323966794072e+00,0.000000000000e+00,0.000000000000e+00,3.287854042877e+01,1.244488002890e-17,0.000000000000e+00,6.803845490872e-10,1.381860090742e-07,1.000000000000e+00,1.471081748605e-02,3.250564332120e-04,-5.647949836265e-24
1.003483659588e-03,6.186673417687e-02,-3.000522265211e-04,0.000000000000e+00,1.191567778587e+00,1.538057327271e-01,0.000000000000e+00,-3.255644607544e+01,-2.628443241119e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.010543391109e-04,3.324419005683e+00,0.000000000000e+00,0.000000000000e+00,3.307237404041e+01,1.244488002890e-17,0.000000000000e+00,6.702970866036e-10,1.381860583735e-07,1.000000000000e+00,1.473877672106e-02,3.249197907280e-04,-5.647949836265e-24
9.943902259693e-04,6.190437451005e-02,-2.957463148050e-04,0.000000000000e+00,1.175404429436e+00,1.512788534164e-01,0.000000000000e+00,-3.272957611084e+01,-2.596295177937e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.949260037392e-04,3.324871723418e+00,0.000000000000e+00,0.000000000000e+00,3.326366422241e+01,1.244488002890e-17,0.000000000000e+00,6.602332200171e-10,1.381861068237e-07,1.000000000000e+00,1.476678531617e-02,3.247849526815e-04,-5.647949836265e-24
9.852935327217e-04,6.194159016013e-02,-2.915038494393e-04,0.000000000000e+00,1.159466385841e+00,1.488029956818e-01,0.000000000000e+00,-3.290045547485e+01,-2.564593851566e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.888828843832e-04,3.325324965233e+00,0.000000000000e+00,0.000000000000e+00,3.345245169572e+01,1.244488002890e-17,0.000000000000e+00,6.503262746570e-10,1.381861538025e-07,1.000000000000e+00,1.479484234005e-02,3.246519190725e-04,-5.647949836265e-24
9.761930559762e-04,6.197838857770e-02,-2.873236371670e-04,0.000000000000e+00,1.143748641014e+00,1.463762223721e-01,0.000000000000e+00,-3.306911468506e+01,-2.533321976662e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.829215758946e-04,3.325778741447e+00,0.000000000000e+00,0.000000000000e+00,3.364132721023e+01,1.244488002890e-17,0.000000000000e+00,6.406543843249e-10,1.381861989815e-07,1.000000000000e+00,1.482295058668e-02,3.245206316933e-04,-5.647949836265e-24
9.671051520854e-04,6.201469153166e-02,-2.832137688529e-04,0.000000000000e+00,1.128282546997e+00,1.440024375916e-01,0.000000000000e+00,-3.323521041870e+01,-2.502540946007e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.770538944285e-04,3.326232248392e+00,0.000000000000e+00,0.000000000000e+00,3.382495035527e+01,1.244488002890e-17,0.000000000000e+00,6.347491059562e-10,1.389873293704e-07,1.000000000000e+00,1.485105790198e-02,3.243912942708e-04,-5.647949836265e-24
9.580130572431e-04,6.205058470368e-02,-2.791636507027e-04,0.000000000000e+00,1.113026976585e+00,1.416741311550e-01,0.000000000000e+00,-3.339915847778e+01,-2.472158074379e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.712620575447e-04,3.326686299602e+00,0.000000000000e+00,0.000000000000e+00,3.400607751189e+01,1.244488002890e-17,0.000000000000e+00,6.289369028523e-10,1.397838677218e-07,1.000000000000e+00,1.487921550870e-02,3.242636739742e-04,-5.647949836265e-24
9.489170042798e-04,6.208607554436e-02,-2.751722931862e-04,0.000000000000e+00,1.097978115082e+00,1.393897831440e-01,0.000000000000e+00,-3.356098175049e+01,-2.442160546780e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.655436787289e-04,3.327140909201e+00,0.000000000000e+00,0.000000000000e+00,3.418482368275e+01,1.244488002890e-17,0.000000000000e+00,6.195730396309e-10,1.397839095394e-07,1.000000000000e+00,1.490742433816e-02,3.241376834922e-04,-5.647949836265e-24
9.398158872500e-04,6.212116777897e-02,-2.712382120080e-04,0.000000000000e+00,1.083130240440e+00,1.371477693319e-01,0.000000000000e+00,-3.372073745728e+01,-2.412532567978e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.598957602866e-04,3.327596095288e+00,0.000000000000e+00,0.000000000000e+00,3.436134007345e+01,1.244488002890e-17,0.000000000000e+00,6.103147986822e-10,1.397839502687e-07,1.000000000000e+00,1.493568532169e-02,3.240133810323e-04,-5.647949836265e-24
9.307099389844e-04,6.215586885810e-02,-2.673605631571e-04,0.000000000000e+00,1.068480014801e+00,1.349468380213e-01,0.000000000000e+00,-3.387844467163e+01,-2.383263409138e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.543162649497e-04,3.328051860289e+00,0.000000000000e+00,0.000000000000e+00,3.453564064088e+01,1.244488002890e-17,0.000000000000e+00,6.012864314251e-10,1.397839893962e-07,1.000000000000e+00,1.496399752796e-02,3.238906792831e-04,-5.647949836265e-24
9.215987520292e-04,6.219017505646e-02,-2.635381824803e-04,0.000000000000e+00,1.054023146629e+00,1.327855736017e-01,0.000000000000e+00,-3.403413772583e+01,-2.354341745377e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.488029808272e-04,3.328508222337e+00,0.000000000000e+00,0.000000000000e+00,3.470762652477e+01,1.244488002890e-17,0.000000000000e+00,5.923529685117e-10,1.397840275384e-07,1.000000000000e+00,1.499236375093e-02,3.237695782445e-04,-5.647949836265e-24
9.124821517617e-04,6.222410127521e-02,-2.597701095510e-04,0.000000000000e+00,1.039756178856e+00,1.306627839804e-01,0.000000000000e+00,-3.418785476685e+01,-2.325757592916e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.433540452737e-04,3.328965191746e+00,0.000000000000e+00,0.000000000000e+00,3.487755425929e+01,1.244488002890e-17,0.000000000000e+00,5.835867124819e-10,1.397840644116e-07,1.000000000000e+00,1.502078212798e-02,3.236500488129e-04,-5.647949836265e-24
9.033596143126e-04,6.225765123963e-02,-2.560552384239e-04,0.000000000000e+00,1.025674939156e+00,1.285772919655e-01,0.000000000000e+00,-3.433962631226e+01,-2.297500669956e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.379674792290e-04,3.329422782769e+00,0.000000000000e+00,0.000000000000e+00,3.504531671299e+01,1.244488002890e-17,0.000000000000e+00,5.782253459725e-10,1.405760843717e-07,1.000000000000e+00,1.504925545305e-02,3.235320618842e-04,-5.647949836265e-24
8.942309650593e-04,6.229082122445e-02,-2.523926377762e-04,0.000000000000e+00,1.011776328087e+00,1.265280991793e-01,0.000000000000e+00,-3.448948287964e+01,-2.269562929869e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.326417692937e-04,3.329881001722e+00,0.000000000000e+00,0.000000000000e+00,3.521087349181e+01,1.244488002890e-17,0.000000000000e+00,5.727912736314e-10,1.413636670327e-07,1.000000000000e+00,1.507778372616e-02,3.234155883547e-04,-5.647949836265e-24
8.850961457938e-04,6.232362613082e-02,-2.487814635970e-04,0.000000000000e+00,9.980570077896e-01,1.245142668486e-01,0.000000000000e+00,-3.463745117188e+01,-2.241936475039e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.273753729649e-04,3.330339866920e+00,0.000000000000e+00,0.000000000000e+00,3.537433739290e+01,1.244488002890e-17,0.000000000000e+00,5.642672098289e-10,1.413637013143e-07,1.000000000000e+00,1.510636601597e-02,3.233006573282e-04,-5.647949836265e-24
8.759545162320e-04,6.235606595874e-02,-2.452206099406e-04,0.000000000000e+00,9.845132231712e-01,1.225348412991e-01,0.000000000000e+00,-3.478356552124e+01,-2.214612066746e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.221666022204e-04,3.330799392732e+00,0.000000000000e+00,0.000000000000e+00,3.553579464173e+01,1.244488002890e-17,0.000000000000e+00,5.559822819283e-10,1.413637341417e-07,1.000000000000e+00,1.513500604779e-02,3.231871814933e-04,-5.647949836265e-24
8.668059017509e-04,6.238814443350e-02,-2.417092618998e-04,0.000000000000e+00,9.711418151855e-01,1.205889582634e-01,0.000000000000e+00,-3.492786026001e+01,-2.187582701445e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.170140600763e-04,3.331259581411e+00,0.000000000000e+00,0.000000000000e+00,3.569525378310e+01,1.244488002890e-17,0.000000000000e+00,5.477215039293e-10,1.413637663899e-07,1.000000000000e+00,1.516370102763e-02,3.230751608498e-04,-5.647949836265e-24
8.576501277275e-04,6.241986900568e-02,-2.382465318078e-04,0.000000000000e+00,9.579399824142e-01,1.186757460237e-01,0.000000000000e+00,-3.507035064697e+01,-2.160841822624e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.119164950680e-04,3.331720455456e+00,0.000000000000e+00,0.000000000000e+00,3.585277890053e+01,1.244488002890e-17,0.000000000000e+00,5.395468219121e-10,1.413637978267e-07,1.000000000000e+00,1.519245468080e-02,3.229645953979e-04,-5.647949836265e-24
8.484867285006e-04,6.245124340057e-02,-2.348315319978e-04,0.000000000000e+00,9.449043869972e-01,1.167943403125e-01,0.000000000000e+00,-3.521107864380e+01,-2.134382277727e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.068725975230e-04,3.332182021157e+00,0.000000000000e+00,0.000000000000e+00,3.600841703240e+01,1.244488002890e-17,0.000000000000e+00,5.316190767819e-10,1.413638278625e-07,1.000000000000e+00,1.522126514465e-02,3.228554560337e-04,-5.647949836265e-24
8.393154712394e-04,6.248227134347e-02,-2.314634330105e-04,0.000000000000e+00,9.320325255394e-01,1.149440035224e-01,0.000000000000e+00,-3.535007095337e+01,-2.108198702335e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.018812905997e-04,3.332644292937e+00,0.000000000000e+00,0.000000000000e+00,3.616199367002e+01,1.244488002890e-17,0.000000000000e+00,5.265908917556e-10,1.421470427190e-07,1.000000000000e+00,1.525013428181e-02,3.227476845495e-04,-5.647949836265e-24
8.301369962282e-04,6.251291930676e-02,-2.281455381308e-04,0.000000000000e+00,9.193384051323e-01,1.131267622113e-01,0.000000000000e+00,-3.548717117310e+01,-2.082324773073e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.969490062445e-04,3.333107285322e+00,0.000000000000e+00,0.000000000000e+00,3.631550503330e+01,1.244488002890e-17,0.000000000000e+00,5.244205244859e-10,1.437006375933e-07,1.000000000000e+00,1.527906395495e-02,3.226413391531e-04,-5.647949836265e-24
8.209695224650e-04,6.254315376282e-02,-2.248818200314e-04,0.000000000000e+00,9.068371653557e-01,1.113443523645e-01,0.000000000000e+00,-3.562221527100e+01,-2.056788951159e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.920811286662e-04,3.333570050782e+00,0.000000000000e+00,0.000000000000e+00,3.646466510870e+01,1.244488002890e-17,0.000000000000e+00,5.195152829683e-10,1.444711838756e-07,1.000000000000e+00,1.530799269676e-02,3.225365362596e-04,-5.647949836265e-24
8.117935503833e-04,6.257306039333e-02,-2.216625725850e-04,0.000000000000e+00,8.944911360741e-01,1.095909103751e-01,0.000000000000e+00,-3.575559997559e+01,-2.031512558460e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.872627567034e-04,3.334033550317e+00,0.000000000000e+00,0.000000000000e+00,3.661213939030e+01,1.244488002890e-17,0.000000000000e+00,5.118390438702e-10,1.444712112753e-07,1.000000000000e+00,1.533698104322e-02,3.224330721423e-04,-5.647949836265e-24
8.026087307371e-04,6.260263174772e-02,-2.184869663324e-04,0.000000000000e+00,8.822976350784e-01,1.078656986356e-01,0.000000000000e+00,-3.588735580444e+01,-2.006490677595e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.824929008260e-04,3.334497798431e+00,0.000000000000e+00,0.000000000000e+00,3.675766785658e+01,1.244488002890e-17,0.000000000000e+00,5.042588464011e-10,1.444712379319e-07,1.000000000000e+00,1.536603085697e-02,3.223309176974e-04,-5.647949836265e-24
7.934147724882e-04,6.263188272715e-02,-2.153542591259e-04,0.000000000000e+00,8.702542185783e-01,1.061680316925e-01,0.000000000000e+00,-3.601750183105e+01,-1.981719285250e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.777707752306e-04,3.334962805541e+00,0.000000000000e+00,0.000000000000e+00,3.690144476247e+01,1.244488002890e-17,0.000000000000e+00,4.993376957299e-10,1.452376952907e-07,1.000000000000e+00,1.539514120668e-02,3.222300729249e-04,-5.647949836265e-24
7.842113845982e-04,6.266080588102e-02,-2.122637524735e-04,0.000000000000e+00,8.583585619926e-01,1.044972985983e-01,0.000000000000e+00,-3.614606475830e+01,-1.957194209099e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.730956232175e-04,3.335428586226e+00,0.000000000000e+00,0.000000000000e+00,3.704351071068e+01,1.244488002890e-17,0.000000000000e+00,4.945570018869e-10,1.460001283897e-07,1.000000000000e+00,1.542431395501e-02,3.221305378247e-04,-5.647949836265e-24
7.749983342364e-04,6.268941611052e-02,-2.092146896757e-04,0.000000000000e+00,8.466082811356e-01,1.028529480100e-01,0.000000000000e+00,-3.627307128906e+01,-1.932910978794e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.684665716719e-04,3.335895155111e+00,0.000000000000e+00,0.000000000000e+00,3.718386287712e+01,1.244488002890e-17,0.000000000000e+00,4.898483108274e-10,1.467586001910e-07,1.000000000000e+00,1.545354910195e-02,3.220322250854e-04,-5.647949836265e-24
7.657752139494e-04,6.271771341562e-02,-2.062063576886e-04,0.000000000000e+00,8.350008726120e-01,1.012344285846e-01,0.000000000000e+00,-3.639854431152e+01,-1.908865869045e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.638828929979e-04,3.336362522647e+00,0.000000000000e+00,0.000000000000e+00,3.732262754608e+01,1.244488002890e-17,0.000000000000e+00,4.874702142232e-10,1.482638805106e-07,1.000000000000e+00,1.548284851015e-02,3.219351638108e-04,-5.647949836265e-24
7.565416744910e-04,6.274569779634e-02,-2.032380143646e-04,0.000000000000e+00,8.235339522362e-01,9.964118152857e-02,0.000000000000e+00,-3.652251434326e+01,-1.885055303574e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.593439469114e-04,3.336830699268e+00,0.000000000000e+00,0.000000000000e+00,3.745964233393e+01,1.244488002890e-17,0.000000000000e+00,4.850658989071e-10,1.497540310383e-07,1.000000000000e+00,1.551221124828e-02,3.218393540010e-04,-5.647949836265e-24
7.472988218069e-04,6.277333199978e-02,-2.003151457757e-04,0.000000000000e+00,8.122301101685e-01,9.807646274567e-02,0.000000000000e+00,-3.664472961426e+01,-1.861532628536e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.548598615453e-04,3.337299703944e+00,0.000000000000e+00,0.000000000000e+00,3.759643172157e+01,1.244488002890e-17,0.000000000000e+00,4.826428818561e-10,1.512294989970e-07,1.000000000000e+00,1.554163917899e-02,3.217447374482e-04,-5.647949836265e-24
7.380660390481e-04,6.280058622360e-02,-1.974390906980e-04,0.000000000000e+00,8.010943531990e-01,9.654051810503e-02,0.000000000000e+00,-3.676514053345e+01,-1.838305145502e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.504320629872e-04,3.337768502228e+00,0.000000000000e+00,0.000000000000e+00,3.772941815104e+01,1.244488002890e-17,0.000000000000e+00,4.777596966823e-10,1.519618723946e-07,1.000000000000e+00,1.557106710970e-02,3.216515178792e-04,-5.647949836265e-24
7.288222550415e-04,6.282754987478e-02,-1.946009724634e-04,0.000000000000e+00,7.900925874710e-01,9.502833336592e-02,0.000000000000e+00,-3.688411331177e+01,-1.815301179886e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.460468433332e-04,3.338238141978e+00,0.000000000000e+00,0.000000000000e+00,3.786092773891e+01,1.244488002890e-17,0.000000000000e+00,4.707056939316e-10,1.519618944082e-07,1.000000000000e+00,1.560056116432e-02,3.215594915673e-04,-5.647949836265e-24
7.195668877102e-04,6.285422295332e-02,-1.918000780279e-04,0.000000000000e+00,7.792221307755e-01,9.353940933943e-02,0.000000000000e+00,-3.700167465210e+01,-1.792516857386e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.417035331950e-04,3.338708637925e+00,0.000000000000e+00,0.000000000000e+00,3.799081496147e+01,1.244488002890e-17,0.000000000000e+00,4.637436250299e-10,1.519619158139e-07,1.000000000000e+00,1.563012041152e-02,3.214686003048e-04,-5.647949836265e-24
7.102998788469e-04,6.288059800863e-02,-1.890358544188e-04,0.000000000000e+00,7.684811949730e-01,9.207331389189e-02,0.000000000000e+00,-3.711783981323e+01,-1.769949942827e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.374016378075e-04,3.339179996279e+00,0.000000000000e+00,0.000000000000e+00,3.811916791665e+01,1.244488002890e-17,0.000000000000e+00,4.567838317617e-10,1.519619368938e-07,1.000000000000e+00,1.565974764526e-02,3.213788731955e-04,-5.647949836265e-24
7.010209956206e-04,6.290668994188e-02,-1.863076759037e-04,0.000000000000e+00,7.578676342964e-01,9.062954783440e-02,0.000000000000e+00,-3.723263168335e+01,-1.747597754002e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.331406915095e-04,3.339652240498e+00,0.000000000000e+00,0.000000000000e+00,3.824607913560e+01,1.244488002890e-17,0.000000000000e+00,4.500860060260e-10,1.519619568793e-07,1.000000000000e+00,1.568944379687e-02,3.212902811356e-04,-5.647949836265e-24
6.917298887856e-04,6.293249130249e-02,-1.836149313021e-04,0.000000000000e+00,7.473794221878e-01,8.920758217573e-02,0.000000000000e+00,-3.734607315063e+01,-1.725457310677e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.289201122243e-04,3.340125381138e+00,0.000000000000e+00,0.000000000000e+00,3.837129007006e+01,1.244488002890e-17,0.000000000000e+00,4.434055861345e-10,1.519619765187e-07,1.000000000000e+00,1.571920700371e-02,3.212027659174e-04,-5.647949836265e-24
6.824274896644e-04,6.295797973871e-02,-1.809627719922e-04,0.000000000000e+00,7.370382547379e-01,8.781041204929e-02,0.000000000000e+00,-3.745792770386e+01,-1.703578978777e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.247494751122e-04,3.340599433165e+00,0.000000000000e+00,0.000000000000e+00,3.849653678685e+01,1.244488002890e-17,0.000000000000e+00,4.368111774703e-10,1.519619956173e-07,1.000000000000e+00,1.574904099107e-02,3.211163857486e-04,-5.647949836265e-24
6.731344619766e-04,6.298311054707e-02,-1.783539337339e-04,0.000000000000e+00,7.268546223640e-01,8.643906563520e-02,0.000000000000e+00,-3.756808471680e+01,-1.681984364986e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.206329711247e-04,3.341073293340e+00,0.000000000000e+00,0.000000000000e+00,3.861838504307e+01,1.244488002890e-17,0.000000000000e+00,4.303881592804e-10,1.519620139443e-07,1.000000000000e+00,1.577887311578e-02,3.210312570445e-04,-5.647949836265e-24
6.638286286034e-04,6.300796568394e-02,-1.757787103998e-04,0.000000000000e+00,7.167906761169e-01,8.508814871311e-02,0.000000000000e+00,-3.767695617676e+01,-1.660593450069e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.165552916471e-04,3.341548073809e+00,0.000000000000e+00,0.000000000000e+00,3.873867841228e+01,1.244488002890e-17,0.000000000000e+00,4.239654866440e-10,1.519620319990e-07,1.000000000000e+00,1.580877602100e-02,3.209472051822e-04,-5.647949836265e-24
6.545094074681e-04,6.303255259991e-02,-1.732364326017e-04,0.000000000000e+00,7.068441510201e-01,8.375725895166e-02,0.000000000000e+00,-3.778455734253e+01,-1.639402806759e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.125157381874e-04,3.342023798308e+00,0.000000000000e+00,0.000000000000e+00,3.885753742671e+01,1.244488002890e-17,0.000000000000e+00,4.176470493517e-10,1.519620494957e-07,1.000000000000e+00,1.583875156939e-02,3.208642010577e-04,-5.647949836265e-24
6.451764493249e-04,6.305687874556e-02,-1.707265764708e-04,0.000000000000e+00,6.970133185387e-01,8.244606852531e-02,0.000000000000e+00,-3.789091491699e+01,-1.618409901857e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.085139032919e-04,3.342500473060e+00,0.000000000000e+00,0.000000000000e+00,3.897502590576e+01,1.244488002890e-17,0.000000000000e+00,4.114450076706e-10,1.519620664146e-07,1.000000000000e+00,1.586879789829e-02,3.207822446711e-04,-5.647949836265e-24
6.358294631355e-04,6.308093667030e-02,-1.682486181380e-04,0.000000000000e+00,6.872966885567e-01,8.115420490503e-02,0.000000000000e+00,-3.799604415894e+01,-1.597612351179e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.045493212994e-04,3.342978113085e+00,0.000000000000e+00,0.000000000000e+00,3.909114065130e+01,1.244488002890e-17,0.000000000000e+00,4.053206866476e-10,1.519620828731e-07,1.000000000000e+00,1.589891500771e-02,3.207013069186e-04,-5.647949836265e-24
6.264691473916e-04,6.310471147299e-02,-1.658063993091e-04,0.000000000000e+00,6.777102351189e-01,7.988388091326e-02,0.000000000000e+00,-3.809976959229e+01,-1.577048450708e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.006292681675e-04,3.343456733446e+00,0.000000000000e+00,0.000000000000e+00,3.920734070161e+01,1.244488002890e-17,0.000000000000e+00,3.992503205274e-10,1.519620989430e-07,1.000000000000e+00,1.592910662293e-02,3.206213878002e-04,-5.647949836265e-24
6.171184359118e-04,6.312812864780e-02,-1.634059590288e-04,0.000000000000e+00,6.682780385017e-01,7.863809168339e-02,0.000000000000e+00,-3.820182800293e+01,-1.556772142649e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.967640175484e-04,3.343935173544e+00,0.000000000000e+00,0.000000000000e+00,3.932006138131e+01,1.244488002890e-17,0.000000000000e+00,3.933485722980e-10,1.519621143341e-07,1.000000000000e+00,1.595929823816e-02,3.205426619388e-04,-5.647949836265e-24
6.077529978938e-04,6.315129995346e-02,-1.610356994206e-04,0.000000000000e+00,6.589542627335e-01,7.741032540798e-02,0.000000000000e+00,-3.830271530151e+01,-1.536683440208e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.929345937446e-04,3.344414611728e+00,0.000000000000e+00,0.000000000000e+00,3.943155257490e+01,1.244488002890e-17,0.000000000000e+00,3.875534301653e-10,1.519621292241e-07,1.000000000000e+00,1.598956435919e-02,3.204648965038e-04,-5.647949836265e-24
5.983725422993e-04,6.317421793938e-02,-1.586951402714e-04,0.000000000000e+00,6.497371196747e-01,7.620026916265e-02,0.000000000000e+00,-3.840245056152e+01,-1.516780704260e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.891405601986e-04,3.344895063122e+00,0.000000000000e+00,0.000000000000e+00,3.954177730793e+01,1.244488002890e-17,0.000000000000e+00,3.817141596245e-10,1.519621440040e-07,1.000000000000e+00,1.601990684867e-02,3.203880914953e-04,-5.647949836265e-24
5.889767198823e-04,6.319689750671e-02,-1.563837722642e-04,0.000000000000e+00,6.406250596046e-01,7.500758022070e-02,0.000000000000e+00,-3.850105667114e+01,-1.497061550617e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.853815385606e-04,3.345376542909e+00,0.000000000000e+00,0.000000000000e+00,3.965070672848e+01,1.244488002890e-17,0.000000000000e+00,3.760488785859e-10,1.519621581290e-07,1.000000000000e+00,1.605032384396e-02,3.203122760169e-04,-5.647949836265e-24
5.795650649816e-04,6.321932375431e-02,-1.541011006339e-04,0.000000000000e+00,6.316164135933e-01,7.383194565773e-02,0.000000000000e+00,-3.859854507446e+01,-1.477523446083e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.816570340656e-04,3.345859057301e+00,0.000000000000e+00,0.000000000000e+00,3.975835277924e+01,1.244488002890e-17,0.000000000000e+00,3.704618720942e-10,1.519621718520e-07,1.000000000000e+00,1.608081720769e-02,3.202373627573e-04,-5.647949836265e-24
5.701395566575e-04,6.324145942926e-02,-1.518554345239e-04,0.000000000000e+00,6.227453351021e-01,7.267807424068e-02,0.000000000000e+00,-3.869454193115e+01,-1.458245962858e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.779822098091e-04,3.346342630581e+00,0.000000000000e+00,0.000000000000e+00,3.986580909167e+01,1.244488002890e-17,0.000000000000e+00,3.649319562470e-10,1.519621852326e-07,1.000000000000e+00,1.611138880253e-02,3.201634099241e-04,-5.647949836265e-24
