"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
1.926898374222e-03,4.035436362028e-02,-8.433517068624e-03,0.000000000000e+00,-1.912821769714e+01,4.826717376709e+01,0.000000000000e+00,-8.997490692139e+01,2.992442893982e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.704427883029e-02,5.001931415909e+00,0.000000000000e+00,0.000000000000e+00,1.456925995425e+02,-7.975111649086e-17,0.000000000000e+00,2.861353671969e-08,1.368254023473e-07,1.000000000000e+00,1.214939076453e-02,7.775495760143e-04,-4.129697488454e-24
1.915013883263e-03,4.032027348876e-02,-7.850543595850e-03,0.000000000000e+00,-2.007377815247e+01,4.493592071533e+01,0.000000000000e+00,-9.306398010254e+01,3.015953636169e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.749245733023e-02,5.002284401055e+00,0.000000000000e+00,0.000000000000e+00,1.312268435001e+02,-7.975111649086e-17,0.000000000000e+00,2.674264242857e-08,1.372033391979e-07,1.000000000000e+00,1.216365490109e-02,7.746716728434e-04,-4.129697488454e-24
1.904181437567e-03,4.026807099581e-02,-7.315728347749e-03,0.000000000000e+00,-2.068556976318e+01,4.179865646362e+01,0.000000000000e+00,-9.583359527588e+01,3.011550331116e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.740851908922e-02,5.002632203996e+00,0.000000000000e+00,0.000000000000e+00,1.338243933759e+02,-7.975111649086e-17,0.000000000000e+00,2.500572763560e-08,1.375305013316e-07,1.000000000000e+00,1.217769552022e-02,7.720308494754e-04,-4.129697488454e-24
1.894088694826e-03,4.020632058382e-02,-6.818339694291e-03,0.000000000000e+00,-2.103483772278e+01,3.882665634155e+01,0.000000000000e+00,-9.832246398926e+01,2.985053825378e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.690342187881e-02,5.002981340993e+00,0.000000000000e+00,0.000000000000e+00,1.338752964183e+02,-7.975111649086e-17,0.000000000000e+00,2.339659273691e-08,1.378133689430e-07,1.000000000000e+00,1.219176966697e-02,7.695598760620e-04,-4.129697488454e-24
1.884816447273e-03,4.013506323099e-02,-6.361160892993e-03,0.000000000000e+00,-2.111710548401e+01,3.603759002686e+01,0.000000000000e+00,-1.004897232056e+02,2.936485481262e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.597757548094e-02,5.003331852727e+00,0.000000000000e+00,0.000000000000e+00,1.359007664300e+02,-7.975111649086e-17,0.000000000000e+00,2.189839478585e-08,1.380593550503e-07,1.000000000000e+00,1.220587547868e-02,7.672467618249e-04,-4.129697488454e-24
1.876080175862e-03,4.005800932646e-02,-5.935406312346e-03,0.000000000000e+00,-2.104368782043e+01,3.342637634277e+01,0.000000000000e+00,-1.024315948486e+02,2.875914764404e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.482292920351e-02,5.003683669222e+00,0.000000000000e+00,0.000000000000e+00,1.376256219603e+02,-7.975111649086e-17,0.000000000000e+00,2.050169685314e-08,1.382736621242e-07,1.000000000000e+00,1.222000643611e-02,7.650810875930e-04,-4.129697488454e-24
1.867821440101e-03,3.997600451112e-02,-5.538776051253e-03,0.000000000000e+00,-2.084471321106e+01,3.098721313477e+01,0.000000000000e+00,-1.041691970825e+02,2.806134605408e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.349272489548e-02,5.004036769206e+00,0.000000000000e+00,0.000000000000e+00,1.390517906597e+02,-7.975111649086e-17,0.000000000000e+00,1.919755947073e-08,1.384607486672e-07,1.000000000000e+00,1.223416067660e-02,7.630529580638e-04,-4.129697488454e-24
1.859988085926e-03,3.988973796368e-02,-5.169139243662e-03,0.000000000000e+00,-2.054459190369e+01,2.871234130859e+01,0.000000000000e+00,-1.057213821411e+02,2.729379081726e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.202955007553e-02,5.004391134424e+00,0.000000000000e+00,0.000000000000e+00,1.401942355777e+02,-7.975111649086e-17,0.000000000000e+00,1.798085287577e-08,1.386240027591e-07,1.000000000000e+00,1.224833540618e-02,7.611532928422e-04,-4.129697488454e-24
1.852601184510e-03,3.980008140206e-02,-4.827536176890e-03,0.000000000000e+00,-2.014669799805e+01,2.660607719421e+01,0.000000000000e+00,-1.070711746216e+02,2.646188926697e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.044371634722e-02,5.004746748068e+00,0.000000000000e+00,0.000000000000e+00,1.392483792062e+02,-7.975111649086e-17,0.000000000000e+00,1.684600992148e-08,1.387664842850e-07,1.000000000000e+00,1.226252783090e-02,7.593734771945e-04,-4.129697488454e-24
1.845572143793e-03,3.970678150654e-02,-4.510119091719e-03,0.000000000000e+00,-1.967961883545e+01,2.465086936951e+01,0.000000000000e+00,-1.082553710938e+02,2.558988571167e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.878143966198e-02,5.005103657482e+00,0.000000000000e+00,0.000000000000e+00,1.251516144160e+02,-7.975111649086e-17,0.000000000000e+00,1.579057534068e-08,1.388905430241e-07,1.000000000000e+00,1.227673981339e-02,7.577050710097e-04,-4.129697488454e-24
1.839025528170e-03,3.959238901734e-02,-4.216530360281e-03,0.000000000000e+00,-1.912882614136e+01,2.282903480530e+01,0.000000000000e+00,-1.092823181152e+02,2.466602325439e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.702029749751e-02,5.005454934089e+00,0.000000000000e+00,0.000000000000e+00,1.259753899923e+02,-7.975111649086e-17,0.000000000000e+00,1.489593838731e-08,1.397858391808e-07,1.000000000000e+00,1.229069288820e-02,7.561703678221e-04,-4.129697488454e-24
1.832725130953e-03,3.947922959924e-02,-3.943488467485e-03,0.000000000000e+00,-1.854630088806e+01,2.114276504517e+01,0.000000000000e+00,-1.101665573120e+02,2.373506355286e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.524562880397e-02,5.005807565568e+00,0.000000000000e+00,0.000000000000e+00,1.266271319522e+02,-7.975111649086e-17,0.000000000000e+00,1.405909623235e-08,1.406639834280e-07,1.000000000000e+00,1.230465993285e-02,7.547298446298e-04,-4.129697488454e-24
1.826642546803e-03,3.936759009957e-02,-3.689499804750e-03,0.000000000000e+00,-1.794288444519e+01,1.958297729492e+01,0.000000000000e+00,-1.109232788086e+02,2.280623435974e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.347502067685e-02,5.006161516450e+00,0.000000000000e+00,0.000000000000e+00,1.271199758308e+02,-7.975111649086e-17,0.000000000000e+00,1.320066188570e-08,1.407471383243e-07,1.000000000000e+00,1.231863722205e-02,7.533773896284e-04,-4.129697488454e-24
1.820752513595e-03,3.925771266222e-02,-3.453179728240e-03,0.000000000000e+00,-1.732728195190e+01,1.814077568054e+01,0.000000000000e+00,-1.115659332275e+02,2.188673019409e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.172218963504e-02,5.006516752531e+00,0.000000000000e+00,0.000000000000e+00,1.274690864182e+02,-7.975111649086e-17,0.000000000000e+00,1.239871221633e-08,1.408200495529e-07,1.000000000000e+00,1.233262568712e-02,7.521069492213e-04,-4.129697488454e-24
1.815056777559e-03,3.915036469698e-02,-3.234819509089e-03,0.000000000000e+00,-1.670338630676e+01,1.681628227234e+01,0.000000000000e+00,-1.120910873413e+02,2.098112487793e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.999585285783e-02,5.006873239822e+00,0.000000000000e+00,0.000000000000e+00,1.264822975874e+02,-7.975111649086e-17,0.000000000000e+00,1.165031585926e-08,1.408839400396e-07,1.000000000000e+00,1.234662439674e-02,7.509132265113e-04,-4.129697488454e-24
1.809509471059e-03,3.904530033469e-02,-3.031798638403e-03,0.000000000000e+00,-1.608098030090e+01,1.559369182587e+01,0.000000000000e+00,-1.125244598389e+02,2.009596443176e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.830849379301e-02,5.007231013919e+00,0.000000000000e+00,0.000000000000e+00,1.266411966963e+02,-7.975111649086e-17,0.000000000000e+00,1.095168882284e-08,1.409399692516e-07,1.000000000000e+00,1.236063428223e-02,7.497908081859e-04,-4.129697488454e-24
1.804086612538e-03,3.894246742129e-02,-2.842626301572e-03,0.000000000000e+00,-1.546532440186e+01,1.446312904358e+01,0.000000000000e+00,-1.128799972534e+02,1.923474121094e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.666676208377e-02,5.007589967763e+00,0.000000000000e+00,0.000000000000e+00,1.266959656078e+02,-7.975111649086e-17,0.000000000000e+00,1.029763000559e-08,1.409892663892e-07,1.000000000000e+00,1.237465161830e-02,7.487353868783e-04,-4.129697488454e-24
1.798773766495e-03,3.884197399020e-02,-2.666347427294e-03,0.000000000000e+00,-1.485965347290e+01,1.341768646240e+01,0.000000000000e+00,-1.131658859253e+02,1.839960289001e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.507475927472e-02,5.007950072134e+00,0.000000000000e+00,0.000000000000e+00,1.266609110546e+02,-7.975111649086e-17,0.000000000000e+00,9.686448461906e-09,1.410325747368e-07,1.000000000000e+00,1.238867733628e-02,7.477425970137e-04,-4.129697488454e-24
1.793556963094e-03,3.874388337135e-02,-2.502057235688e-03,0.000000000000e+00,-1.426646614075e+01,1.245082950592e+01,0.000000000000e+00,-1.133895416260e+02,1.759200668335e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.353525325656e-02,5.008311296843e+00,0.000000000000e+00,0.000000000000e+00,1.265479807200e+02,-7.975111649086e-17,0.000000000000e+00,9.115316374567e-09,1.410706398514e-07,1.000000000000e+00,1.240270957351e-02,7.468083058484e-04,-4.129697488454e-24
1.788424327970e-03,3.864825516939e-02,-2.348933368921e-03,0.000000000000e+00,-1.368775844574e+01,1.155659198761e+01,0.000000000000e+00,-1.135576171875e+02,1.681298828125e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.205022960901e-02,5.008673612494e+00,0.000000000000e+00,0.000000000000e+00,1.263659604486e+02,-7.975111649086e-17,0.000000000000e+00,8.580398106358e-09,1.411041855830e-07,1.000000000000e+00,1.241674926132e-02,7.459287298843e-04,-4.129697488454e-24
1.783365150914e-03,3.855514153838e-02,-2.206206787378e-03,0.000000000000e+00,-1.312504768372e+01,1.072941875458e+01,0.000000000000e+00,-1.136761322021e+02,1.606315994263e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.062084876001e-02,5.009036992028e+00,0.000000000000e+00,0.000000000000e+00,1.261270708129e+02,-7.975111649086e-17,0.000000000000e+00,8.080578334037e-09,1.411336907846e-07,1.000000000000e+00,1.243079453707e-02,7.451004930772e-04,-4.129697488454e-24
1.778369187377e-03,3.846457600594e-02,-2.073155716062e-03,0.000000000000e+00,-1.257942867279e+01,9.964124679565e+00,0.000000000000e+00,-1.137505340576e+02,1.534275913239e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.924756146967e-02,5.009401407216e+00,0.000000000000e+00,0.000000000000e+00,1.258399397372e+02,-7.975111649086e-17,0.000000000000e+00,7.614048414604e-09,1.411596283909e-07,1.000000000000e+00,1.244484633207e-02,7.443200447597e-04,-4.129697488454e-24
1.773428055458e-03,3.837658464909e-02,-1.949124969542e-03,0.000000000000e+00,-1.205174446106e+01,9.256005287170e+00,0.000000000000e+00,-1.137857360840e+02,1.465183925629e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.793047763407e-02,5.009766830382e+00,0.000000000000e+00,0.000000000000e+00,1.255113513291e+02,-7.975111649086e-17,0.000000000000e+00,7.177111077149e-09,1.411825183842e-07,1.000000000000e+00,1.245890278369e-02,7.435843581334e-04,-4.129697488454e-24
1.768533606082e-03,3.829116001725e-02,-1.833482063375e-03,0.000000000000e+00,-1.154247951508e+01,8.600591659546e+00,0.000000000000e+00,-1.137862777710e+02,1.399011993408e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.666905708611e-02,5.010133236042e+00,0.000000000000e+00,0.000000000000e+00,1.251508774847e+02,-7.975111649086e-17,0.000000000000e+00,6.767688329774e-09,1.412027365718e-07,1.000000000000e+00,1.247296575457e-02,7.428905810229e-04,-4.129697488454e-24
1.763683045283e-03,3.820867463946e-02,-1.726137357764e-03,0.000000000000e+00,-1.105271911621e+01,7.996598243713e+00,0.000000000000e+00,-1.137528305054e+02,1.335863304138e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.546526864171e-02,5.010500596736e+00,0.000000000000e+00,0.000000000000e+00,1.241796671766e+02,-7.975111649086e-17,0.000000000000e+00,6.385146440143e-09,1.412205520654e-07,1.000000000000e+00,1.248703338206e-02,7.422360940836e-04,-4.129697488454e-24
1.758863334544e-03,3.812867775559e-02,-1.625943346880e-03,0.000000000000e+00,-1.058174991608e+01,7.436773300171e+00,0.000000000000e+00,-1.136934432983e+02,1.275518608093e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.431493066251e-02,5.010868972597e+00,0.000000000000e+00,0.000000000000e+00,1.238067555886e+02,-7.975111649086e-17,0.000000000000e+00,6.027542296093e-09,1.412362671362e-07,1.000000000000e+00,1.250110939145e-02,7.416181033477e-04,-4.129697488454e-24
1.754070632160e-03,3.805116191506e-02,-1.532440888695e-03,0.000000000000e+00,-1.012959861755e+01,6.917885303497e+00,0.000000000000e+00,-1.136112899780e+02,1.217924022675e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.321701683104e-02,5.011238252244e+00,0.000000000000e+00,0.000000000000e+00,1.234168942654e+02,-7.975111649086e-17,0.000000000000e+00,5.692492644721e-09,1.412501679581e-07,1.000000000000e+00,1.251519005746e-02,7.410344551317e-04,-4.129697488454e-24
1.749299815856e-03,3.797609731555e-02,-1.445173518732e-03,0.000000000000e+00,-9.696042060852e+00,6.436799526215e+00,0.000000000000e+00,-1.135092620850e+02,1.163000106812e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.217001467943e-02,5.011608411160e+00,0.000000000000e+00,0.000000000000e+00,1.230138465629e+02,-7.975111649086e-17,0.000000000000e+00,5.379133017390e-09,1.412624484734e-07,1.000000000000e+00,1.252927538007e-02,7.404829957522e-04,-4.129697488454e-24
1.744546811096e-03,3.790345042944e-02,-1.363721443340e-03,0.000000000000e+00,-9.280789375305e+00,5.990651607513e+00,0.000000000000e+00,-1.133899612427e+02,1.110665225983e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.117236517370e-02,5.011979426339e+00,0.000000000000e+00,0.000000000000e+00,1.226014787688e+02,-7.975111649086e-17,0.000000000000e+00,5.085843599071e-09,1.412733117598e-07,1.000000000000e+00,1.254336535931e-02,7.399615715258e-04,-4.129697488454e-24
1.739808125421e-03,3.783318400383e-02,-1.287691062316e-03,0.000000000000e+00,-8.883463859558e+00,5.576789855957e+00,0.000000000000e+00,-1.132557601929e+02,1.060832214355e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.022241055965e-02,5.012351275273e+00,0.000000000000e+00,0.000000000000e+00,1.221836568963e+02,-7.975111649086e-17,0.000000000000e+00,4.811491519838e-09,1.412829217211e-07,1.000000000000e+00,1.255746092647e-02,7.394683198072e-04,-4.129697488454e-24
1.735080149956e-03,3.776524588466e-02,-1.216713106260e-03,0.000000000000e+00,-8.503621101379e+00,5.192756175995e+00,0.000000000000e+00,-1.131087875366e+02,1.013409614563e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.931840553880e-02,5.012723935087e+00,0.000000000000e+00,0.000000000000e+00,1.217629158628e+02,-7.975111649086e-17,0.000000000000e+00,4.554616445359e-09,1.412914360099e-07,1.000000000000e+00,1.257156021893e-02,7.390013779514e-04,-4.129697488454e-24
1.730360090733e-03,3.769959509373e-02,-1.150447409600e-03,0.000000000000e+00,-8.140786170959e+00,4.836303234100e+00,0.000000000000e+00,-1.129509887695e+02,9.683066368103e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.845861598849e-02,5.013097384443e+00,0.000000000000e+00,0.000000000000e+00,1.213415929877e+02,-7.975111649086e-17,0.000000000000e+00,4.338052648483e-09,1.420818085637e-07,1.000000000000e+00,1.258566416800e-02,7.385591743514e-04,-4.129697488454e-24
1.725645503029e-03,3.763616830111e-02,-1.088575692847e-03,0.000000000000e+00,-7.794445514679e+00,4.505357742310e+00,0.000000000000e+00,-1.127840957642e+02,9.254313468933e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.764129474759e-02,5.013471602593e+00,0.000000000000e+00,0.000000000000e+00,1.209217196829e+02,-7.975111649086e-17,0.000000000000e+00,4.134714755393e-09,1.428670982564e-07,1.000000000000e+00,1.259977184236e-02,7.381400209852e-04,-4.129697488454e-24
1.720934058540e-03,3.757491707802e-02,-1.030799467117e-03,0.000000000000e+00,-7.464047908783e+00,4.197993755341e+00,0.000000000000e+00,-1.126096572876e+02,8.846901893616e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.686465553939e-02,5.013846569386e+00,0.000000000000e+00,0.000000000000e+00,1.205059329089e+02,-7.975111649086e-17,0.000000000000e+00,3.921707512512e-09,1.428731039786e-07,1.000000000000e+00,1.261388417333e-02,7.377424626611e-04,-4.129697488454e-24
1.716228551231e-03,3.751389309764e-02,-9.769299067557e-04,0.000000000000e+00,-7.146140098572e+00,3.912217617035e+00,0.000000000000e+00,-1.124224548340e+02,8.457333564758e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.612202636898e-02,5.014222263273e+00,0.000000000000e+00,0.000000000000e+00,1.125746326039e+02,-7.975111649086e-17,0.000000000000e+00,3.723376731707e-09,1.428784101816e-07,1.000000000000e+00,1.262800116092e-02,7.373651606031e-04,-4.129697488454e-24
1.711616874672e-03,3.745535761118e-02,-9.276090422645e-04,0.000000000000e+00,-6.848004341125e+00,3.651628255844e+00,0.000000000000e+00,-1.122317504883e+02,8.093620300293e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.542868930846e-02,5.014591258817e+00,0.000000000000e+00,0.000000000000e+00,1.123269892785e+02,-7.975111649086e-17,0.000000000000e+00,3.540309383157e-09,1.428830635162e-07,1.000000000000e+00,1.264184433967e-02,7.370136445388e-04,-4.129697488454e-24
1.707002054900e-03,3.739895671606e-02,-8.814760367386e-04,0.000000000000e+00,-6.564120769501e+00,3.409121751785e+00,0.000000000000e+00,-1.120381927490e+02,7.748345375061e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.477050036192e-02,5.014960947833e+00,0.000000000000e+00,0.000000000000e+00,1.120777180500e+02,-7.975111649086e-17,0.000000000000e+00,3.369687732726e-09,1.428871891909e-07,1.000000000000e+00,1.265569124371e-02,7.366790669039e-04,-4.129697488454e-24
1.702383509837e-03,3.734461590648e-02,-8.383208769374e-04,0.000000000000e+00,-6.293893337250e+00,3.183378219604e+00,0.000000000000e+00,-1.118427047729e+02,7.420644283295e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.414581015706e-02,5.015331313811e+00,0.000000000000e+00,0.000000000000e+00,1.118288572134e+02,-7.975111649086e-17,0.000000000000e+00,3.209245468765e-09,1.428908827526e-07,1.000000000000e+00,1.266954280436e-02,7.363604381680e-04,-4.129697488454e-24
1.697760075331e-03,3.729226067662e-02,-7.979425718077e-04,0.000000000000e+00,-6.036705493927e+00,2.973155021667e+00,0.000000000000e+00,-1.116460952759e+02,7.109641075134e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.355295255780e-02,5.015702337891e+00,0.000000000000e+00,0.000000000000e+00,1.115808402004e+02,-7.975111649086e-17,0.000000000000e+00,3.059197476994e-09,1.428941739229e-07,1.000000000000e+00,1.268339902163e-02,7.360567688011e-04,-4.129697488454e-24
1.693131169304e-03,3.724180161953e-02,-7.601560209878e-04,0.000000000000e+00,-5.791966438293e+00,2.777318000793e+00,0.000000000000e+00,-1.114490814209e+02,6.814506053925e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.299034245312e-02,5.016074002979e+00,0.000000000000e+00,0.000000000000e+00,1.113352655551e+02,-7.975111649086e-17,0.000000000000e+00,2.918831477876e-09,1.428971100236e-07,1.000000000000e+00,1.269725896418e-02,7.357670692727e-04,-4.129697488454e-24
1.688495860435e-03,3.719316795468e-02,-7.247871835716e-04,0.000000000000e+00,-5.559090614319e+00,2.594813823700e+00,0.000000000000e+00,-1.112522583008e+02,6.534429550171e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.245643850416e-02,5.016446291699e+00,0.000000000000e+00,0.000000000000e+00,1.110925850812e+02,-7.975111649086e-17,0.000000000000e+00,2.786840745192e-09,1.428997450976e-07,1.000000000000e+00,1.271112356335e-02,7.354904664680e-04,-4.129697488454e-24
1.683853450231e-03,3.714642673731e-02,-6.917828577571e-04,0.000000000000e+00,-5.338009834290e+00,2.425243139267e+00,0.000000000000e+00,-1.110559387207e+02,6.269278526306e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.195098739117e-02,5.016819187384e+00,0.000000000000e+00,0.000000000000e+00,1.110333272356e+02,-7.975111649086e-17,0.000000000000e+00,2.677507657806e-09,1.436766480255e-07,1.000000000000e+00,1.272499281913e-02,7.352262036875e-04,-4.129697488454e-24
1.679205452092e-03,3.710147365928e-02,-6.609647534788e-04,0.000000000000e+00,-5.128121852875e+00,2.267557621002e+00,0.000000000000e+00,-1.108608398438e+02,6.018218040466e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.147239655256e-02,5.017192558452e+00,0.000000000000e+00,0.000000000000e+00,1.107847911960e+02,-7.975111649086e-17,0.000000000000e+00,2.575083906733e-09,1.444491667777e-07,1.000000000000e+00,1.273886300623e-02,7.349735242315e-04,-4.129697488454e-24
1.674549654126e-03,3.705812990665e-02,-6.321046384983e-04,0.000000000000e+00,-4.928478717804e+00,2.120471715927e+00,0.000000000000e+00,-1.106674804688e+02,5.779999256134e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.101828552783e-02,5.017566504943e+00,0.000000000000e+00,0.000000000000e+00,1.105418821539e+02,-7.975111649086e-17,0.000000000000e+00,2.465272687786e-09,1.444510826214e-07,1.000000000000e+00,1.275273691863e-02,7.347316131927e-04,-4.129697488454e-24
1.669886172749e-03,3.701633214951e-02,-6.050743977539e-04,0.000000000000e+00,-4.738588809967e+00,1.983237862587e+00,0.000000000000e+00,-1.104762191772e+02,5.553962707520e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.058739703149e-02,5.017941011102e+00,0.000000000000e+00,0.000000000000e+00,1.103045157057e+02,-7.975111649086e-17,0.000000000000e+00,2.362103906010e-09,1.444528064976e-07,1.000000000000e+00,1.276661548764e-02,7.344998884946e-04,-4.129697488454e-24
1.665214309469e-03,3.697600588202e-02,-5.797508056276e-04,0.000000000000e+00,-4.557955265045e+00,1.855148077011e+00,0.000000000000e+00,-1.102873382568e+02,5.339449882507e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.017847564071e-02,5.018316065044e+00,0.000000000000e+00,0.000000000000e+00,1.100731638928e+02,-7.975111649086e-17,0.000000000000e+00,2.265660180003e-09,1.444543513497e-07,1.000000000000e+00,1.278049871325e-02,7.342776516452e-04,-4.129697488454e-24
1.660534297116e-03,3.693709895015e-02,-5.560222198255e-04,0.000000000000e+00,-4.386121749878e+00,1.735563516617e+00,0.000000000000e+00,-1.101010971069e+02,5.135858535767e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.790373034775e-03,5.018691652251e+00,0.000000000000e+00,0.000000000000e+00,1.098475409202e+02,-7.975111649086e-17,0.000000000000e+00,2.175027656146e-09,1.444557444154e-07,1.000000000000e+00,1.279438659549e-02,7.340643205680e-04,-4.129697488454e-24
1.655846019275e-03,3.689955174923e-02,-5.337836919352e-04,0.000000000000e+00,-4.222645759583e+00,1.623889207840e+00,0.000000000000e+00,-1.099176864624e+02,4.942607879639e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.421984665096e-03,5.019067762037e+00,0.000000000000e+00,0.000000000000e+00,1.096280408292e+02,-7.975111649086e-17,0.000000000000e+00,2.090201005761e-09,1.444569967141e-07,1.000000000000e+00,1.280827913433e-02,7.338593713939e-04,-4.129697488454e-24
1.651149475947e-03,3.686330467463e-02,-5.129376659170e-04,0.000000000000e+00,-4.067108154297e+00,1.519577622414e+00,0.000000000000e+00,-1.097372894287e+02,4.759151458740e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.072265587747e-03,5.019444382082e+00,0.000000000000e+00,0.000000000000e+00,1.094145665343e+02,-7.975111649086e-17,0.000000000000e+00,2.010872659044e-09,1.444581227590e-07,1.000000000000e+00,1.282217632979e-02,7.336622220464e-04,-4.129697488454e-24
1.646444783546e-03,3.682830557227e-02,-4.933933960274e-04,0.000000000000e+00,-3.919109344482e+00,1.422121763229e+00,0.000000000000e+00,-1.095600433350e+02,4.584968566895e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.740224875510e-03,5.019821502866e+00,0.000000000000e+00,0.000000000000e+00,1.092074658167e+02,-7.975111649086e-17,0.000000000000e+00,1.936130530475e-09,1.444591438382e-07,1.000000000000e+00,1.283607818186e-02,7.334724068642e-04,-4.129697488454e-24
1.641731709242e-03,3.679449483752e-02,-4.750651132781e-04,0.000000000000e+00,-3.778260946274e+00,1.331048250198e+00,0.000000000000e+00,-1.093860702515e+02,4.419559001923e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.424907922745e-03,5.020199111992e+00,0.000000000000e+00,0.000000000000e+00,1.090065333012e+02,-7.975111649086e-17,0.000000000000e+00,1.865970267269e-09,1.444600671288e-07,1.000000000000e+00,1.284998469055e-02,7.332895183936e-04,-4.129697488454e-24
1.637010835111e-03,3.676183149219e-02,-4.578755469993e-04,0.000000000000e+00,-3.644212484360e+00,1.245930910110e+00,0.000000000000e+00,-1.092154541016e+02,4.262469768524e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.125452324748e-03,5.020577202133e+00,0.000000000000e+00,0.000000000000e+00,1.088119530131e+02,-7.975111649086e-17,0.000000000000e+00,1.809879388496e-09,1.452272762993e-07,1.000000000000e+00,1.286389585584e-02,7.331130909733e-04,-4.129697488454e-24
1.632280880585e-03,3.673053905368e-02,-4.419204778969e-04,0.000000000000e+00,-3.517599344254e+00,1.167227387428e+00,0.000000000000e+00,-1.090484085083e+02,4.114468097687e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.843320257962e-03,5.020955760684e+00,0.000000000000e+00,0.000000000000e+00,1.087119386446e+02,-7.975111649086e-17,0.000000000000e+00,1.757345926714e-09,1.459903893577e-07,1.000000000000e+00,1.287781260908e-02,7.329427171499e-04,-4.129697488454e-24
1.627544872463e-03,3.670030459762e-02,-4.269539786037e-04,0.000000000000e+00,-3.397120237350e+00,1.093661308289e+00,0.000000000000e+00,-1.088850021362e+02,3.973922491074e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.575400639325e-03,5.021334643715e+00,0.000000000000e+00,0.000000000000e+00,1.085230684411e+02,-7.975111649086e-17,0.000000000000e+00,1.699066161047e-09,1.459910792607e-07,1.000000000000e+00,1.289172936231e-02,7.327780476771e-04,-4.129697488454e-24
