"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
3.385462798178e-03,3.328978549689e-03,1.861120108515e-05,0.000000000000e+00,-4.553856328130e-03,7.082282681949e-04,0.000000000000e+00,-1.592878252268e-01,-4.810216370970e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.169609256787e-06,1.437812342966e+00,0.000000000000e+00,0.000000000000e+00,1.482360432317e-01,0.000000000000e+00,0.000000000000e+00,-2.883213851695e-10,5.161833133567e-08,1.000000000000e+00,4.791340790689e-03,1.985577400774e-03,0.000000000000e+00
3.385307500139e-03,3.328494261950e-03,1.863122452050e-05,0.000000000000e+00,-4.651915282011e-03,-2.149726642529e-04,0.000000000000e+00,-1.577787101269e-01,-4.719779826701e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.997211807582e-06,1.464636353995e+00,0.000000000000e+00,0.000000000000e+00,1.448891765211e-01,0.000000000000e+00,0.000000000000e+00,-2.887458010640e-10,5.161832896329e-08,1.000000000000e+00,4.880637396127e-03,1.986077055335e-03,0.000000000000e+00
3.385152202100e-03,3.328003920615e-03,1.856887683971e-05,0.000000000000e+00,-4.723493475467e-03,-1.149084535427e-03,0.000000000000e+00,-1.562700718641e-01,-4.614796489477e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.797083864920e-06,1.491454407808e+00,0.000000000000e+00,0.000000000000e+00,1.418863253874e-01,0.000000000000e+00,0.000000000000e+00,-2.878239617054e-10,5.161833411170e-08,1.000000000000e+00,4.969901405275e-03,1.986576244235e-03,0.000000000000e+00
3.384996671230e-03,3.327509853989e-03,1.842096025939e-05,0.000000000000e+00,-4.766899161041e-03,-2.100361511111e-03,0.000000000000e+00,-1.547681838274e-01,-4.494892898947e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.568515113438e-06,1.518269948843e+00,0.000000000000e+00,0.000000000000e+00,1.385334237252e-01,0.000000000000e+00,0.000000000000e+00,-2.855530907895e-10,5.161834672413e-08,1.000000000000e+00,5.059143528342e-03,1.987072406337e-03,0.000000000000e+00
3.384841140360e-03,3.327015088871e-03,1.818865348469e-05,0.000000000000e+00,-4.782678093761e-03,-3.074730047956e-03,0.000000000000e+00,-1.532790064812e-01,-4.360218066722e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.311787496496e-06,1.545079931771e+00,0.000000000000e+00,0.000000000000e+00,1.351860451810e-01,0.000000000000e+00,0.000000000000e+00,-2.819482839224e-10,5.161836654008e-08,1.000000000000e+00,5.148353986442e-03,1.987563446164e-03,0.000000000000e+00
3.384685376659e-03,3.326522652060e-03,1.786892244127e-05,0.000000000000e+00,-4.770012106746e-03,-4.080090671778e-03,0.000000000000e+00,-1.518087983131e-01,-4.209921695292e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.025280294532e-06,1.571884560481e+00,0.000000000000e+00,0.000000000000e+00,1.322101741205e-01,0.000000000000e+00,0.000000000000e+00,-2.769751811123e-10,5.161839346444e-08,1.000000000000e+00,5.237533245236e-03,1.988046802580e-03,0.000000000000e+00
3.384529845789e-03,3.326035104692e-03,1.745597364788e-05,0.000000000000e+00,-4.728003870696e-03,-5.126361735165e-03,0.000000000000e+00,-1.503649353981e-01,-4.042362328619e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.705866664764e-06,1.598687021472e+00,0.000000000000e+00,0.000000000000e+00,1.288789566432e-01,0.000000000000e+00,0.000000000000e+00,-2.706492853209e-10,5.161842702044e-08,1.000000000000e+00,5.326692480594e-03,1.988520380110e-03,0.000000000000e+00
3.384374082088e-03,3.325555240735e-03,1.694882848824e-05,0.000000000000e+00,-4.657240118831e-03,-6.221424322575e-03,0.000000000000e+00,-1.489527076483e-01,-3.856541356072e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.351639851549e-06,1.625484366771e+00,0.000000000000e+00,0.000000000000e+00,1.255568347666e-01,0.000000000000e+00,0.000000000000e+00,-2.628503276681e-10,5.161846732329e-08,1.000000000000e+00,5.415821447968e-03,1.988981617615e-03,0.000000000000e+00
3.384218318388e-03,3.325086086988e-03,1.634256113903e-05,0.000000000000e+00,-4.557791631669e-03,-7.375701796263e-03,0.000000000000e+00,-1.475787013769e-01,-3.650537692010e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.958939593460e-06,1.652276725050e+00,0.000000000000e+00,0.000000000000e+00,1.222341104852e-01,0.000000000000e+00,0.000000000000e+00,-2.534933543264e-10,5.161851412255e-08,1.000000000000e+00,5.504921078682e-03,1.989427953959e-03,0.000000000000e+00
3.384062554687e-03,3.324619960040e-03,1.563118894410e-05,0.000000000000e+00,-4.429006949067e-03,-8.600524626672e-03,0.000000000000e+00,-1.462529748678e-01,-3.421989269555e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.523262982228e-06,1.679064174753e+00,0.000000000000e+00,0.000000000000e+00,1.554951318850e-01,0.000000000000e+00,0.000000000000e+00,-2.423666789484e-10,5.161856756530e-08,1.000000000000e+00,5.593991372734e-03,1.989856595173e-03,0.000000000000e+00
3.383904695511e-03,3.324161050841e-03,1.479614638811e-05,0.000000000000e+00,-4.264819901437e-03,-9.924995712936e-03,0.000000000000e+00,-1.449681073427e-01,-3.164759604260e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.032911642251e-06,1.706154448459e+00,0.000000000000e+00,0.000000000000e+00,1.526412643662e-01,0.000000000000e+00,0.000000000000e+00,-2.294082999221e-10,5.161862678271e-08,1.000000000000e+00,5.684056319296e-03,1.990268938243e-03,0.000000000000e+00
3.383746836334e-03,3.323722863570e-03,1.383748804074e-05,0.000000000000e+00,-4.067513626069e-03,-1.134955324233e-02,0.000000000000e+00,-1.437455564737e-01,-2.878200961277e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.486650934472e-06,1.733242961404e+00,0.000000000000e+00,0.000000000000e+00,1.493390714465e-01,0.000000000000e+00,0.000000000000e+00,-2.232747558302e-10,5.372643681102e-08,1.000000000000e+00,5.774103105068e-03,1.990657066926e-03,0.000000000000e+00
3.383588977158e-03,3.323309356347e-03,1.274632995774e-05,0.000000000000e+00,-3.838948905468e-03,-1.288836263120e-02,0.000000000000e+00,-1.425933837891e-01,-2.558715408668e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.877622359345e-06,1.760326899151e+00,0.000000000000e+00,0.000000000000e+00,1.460532005044e-01,0.000000000000e+00,0.000000000000e+00,-2.134554118378e-10,5.575463124923e-08,1.000000000000e+00,5.864122416824e-03,1.991017255932e-03,0.000000000000e+00
3.383431117982e-03,3.322923555970e-03,1.151167361968e-05,0.000000000000e+00,-3.577542491257e-03,-1.455743145198e-02,0.000000000000e+00,-1.415207982063e-01,-2.202083356678e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.197782800475e-06,1.787406239545e+00,0.000000000000e+00,0.000000000000e+00,1.427743043922e-01,0.000000000000e+00,0.000000000000e+00,-1.927425327289e-10,5.575470670057e-08,1.000000000000e+00,5.954115651548e-03,1.991346245632e-03,0.000000000000e+00
3.383272793144e-03,3.322568954900e-03,1.012106076814e-05,0.000000000000e+00,-3.273872192949e-03,-1.637426763773e-02,0.000000000000e+00,-1.405376344919e-01,-1.803629216738e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.438218755036e-06,1.814480905105e+00,0.000000000000e+00,0.000000000000e+00,1.395088901743e-01,0.000000000000e+00,0.000000000000e+00,-1.752912650606e-10,5.771168293204e-08,1.000000000000e+00,6.044082809240e-03,1.991639379412e-03,0.000000000000e+00
3.383114468306e-03,3.322250442579e-03,8.560326932638e-06,0.000000000000e+00,-2.932659815997e-03,-1.835943385959e-02,0.000000000000e+00,-1.396553218365e-01,-1.358058536425e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.588836878203e-06,1.841550797838e+00,0.000000000000e+00,0.000000000000e+00,1.362574310455e-01,0.000000000000e+00,0.000000000000e+00,-1.530047632054e-10,5.960444839392e-08,1.000000000000e+00,6.134024355561e-03,1.991892699152e-03,0.000000000000e+00
3.382955910638e-03,3.321971278638e-03,6.813595973654e-06,0.000000000000e+00,-2.555641345680e-03,-2.053194306791e-02,0.000000000000e+00,-1.388853788376e-01,-8.594790124334e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.638405933591e-06,1.868615769644e+00,0.000000000000e+00,0.000000000000e+00,1.330159214420e-01,0.000000000000e+00,0.000000000000e+00,-1.216342494747e-10,5.960452066672e-08,1.000000000000e+00,6.223941221833e-03,1.992101082578e-03,0.000000000000e+00
3.382797120139e-03,3.321735886857e-03,4.863193680649e-06,0.000000000000e+00,-2.131473505870e-03,-2.291443198919e-02,0.000000000000e+00,-1.382409334183e-01,-3.015406255145e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.748202625000e-07,1.895675660918e+00,0.000000000000e+00,0.000000000000e+00,1.298052248077e-01,0.000000000000e+00,0.000000000000e+00,-8.928348246843e-11,6.143899667300e-08,1.000000000000e+00,6.313833408058e-03,1.992259640247e-03,0.000000000000e+00
3.382637863979e-03,3.321548923850e-03,2.689374241527e-06,0.000000000000e+00,-1.672196318395e-03,-2.553134970367e-02,0.000000000000e+00,-1.377365142107e-01,3.230079018977e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.157428060760e-07,1.922730238350e+00,0.000000000000e+00,0.000000000000e+00,1.266243123059e-01,0.000000000000e+00,0.000000000000e+00,-5.174982470520e-11,6.495263517003e-08,1.000000000000e+00,6.403701379895e-03,1.992362318560e-03,0.000000000000e+00
3.382478607818e-03,3.321414580569e-03,2.702664403387e-07,0.000000000000e+00,-1.165589084849e-03,-2.840398065746e-02,0.000000000000e+00,-1.373853534460e-01,1.021978561766e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.948175167854e-06,1.949779248843e+00,0.000000000000e+00,0.000000000000e+00,1.225273243402e-01,0.000000000000e+00,0.000000000000e+00,-4.486496327639e-12,6.664001859523e-08,1.000000000000e+00,6.493546068668e-03,1.992402831092e-03,0.000000000000e+00
3.382319118828e-03,3.321339609101e-03,-2.422075112918e-06,0.000000000000e+00,-5.958573892713e-04,-3.156772255898e-02,0.000000000000e+00,-1.372106969357e-01,1.804923289455e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.440685304668e-06,1.976820095186e+00,0.000000000000e+00,0.000000000000e+00,1.193499510685e-01,0.000000000000e+00,0.000000000000e+00,5.081532061928e-11,6.828568020624e-08,1.000000000000e+00,6.583360023797e-03,1.992374425754e-03,0.000000000000e+00
3.382159164175e-03,3.321329830214e-03,-5.411481652118e-06,0.000000000000e+00,2.900899562519e-05,-3.505030274391e-02,0.000000000000e+00,-1.372287422419e-01,2.680575940758e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.109922312840e-06,2.003854750627e+00,0.000000000000e+00,0.000000000000e+00,1.162405243999e-01,0.000000000000e+00,0.000000000000e+00,1.150104285996e-10,6.989254667668e-08,1.000000000000e+00,6.673151161522e-03,1.992269186303e-03,0.000000000000e+00
3.381999209523e-03,3.321391530335e-03,-8.727300155442e-06,0.000000000000e+00,7.153064943850e-04,-3.888310864568e-02,0.000000000000e+00,-1.374598294497e-01,3.659278154373e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.975601536396e-06,2.030882794576e+00,0.000000000000e+00,0.000000000000e+00,1.131971509722e-01,0.000000000000e+00,0.000000000000e+00,1.849299949050e-10,6.989239664833e-08,1.000000000000e+00,6.762920413166e-03,1.992078963667e-03,0.000000000000e+00
3.381838789210e-03,3.321531694382e-03,-1.240152505488e-05,0.000000000000e+00,1.465103006922e-03,-4.310024157166e-02,0.000000000000e+00,-1.379262059927e-01,4.752329550683e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.059261174116e-06,2.057903758162e+00,0.000000000000e+00,0.000000000000e+00,1.102392674486e-01,0.000000000000e+00,0.000000000000e+00,2.624081506073e-10,6.989214870294e-08,1.000000000000e+00,6.852667313069e-03,1.991794211790e-03,0.000000000000e+00
3.381678136066e-03,3.321759402752e-03,-1.647568387853e-05,0.000000000000e+00,2.287487965077e-03,-4.774579778314e-02,0.000000000000e+00,-1.386594325304e-01,5.974118132144e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.138832976721e-05,2.084917094638e+00,0.000000000000e+00,0.000000000000e+00,1.059442376137e-01,0.000000000000e+00,0.000000000000e+00,3.480990662801e-10,6.989177444729e-08,1.000000000000e+00,6.942392792553e-03,1.991405151784e-03,0.000000000000e+00
3.381516784430e-03,3.322083037347e-03,-2.098907316395e-05,0.000000000000e+00,3.191188909113e-03,-5.286132916808e-02,0.000000000000e+00,-1.396879553795e-01,7.338400930166e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.398903168592e-05,2.111920100141e+00,0.000000000000e+00,0.000000000000e+00,1.031276642325e-01,0.000000000000e+00,0.000000000000e+00,4.531353799804e-10,7.146202195294e-08,1.000000000000e+00,7.032089866698e-03,1.990900607780e-03,0.000000000000e+00
3.381355432793e-03,3.322511678562e-03,-2.597895036160e-05,0.000000000000e+00,4.179348703474e-03,-5.848617106676e-02,0.000000000000e+00,-1.410362422466e-01,8.858253248036e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.688629163255e-05,2.138914169125e+00,0.000000000000e+00,0.000000000000e+00,1.004622965137e-01,0.000000000000e+00,0.000000000000e+00,5.728299787206e-10,7.299823548564e-08,1.000000000000e+00,7.121765986085e-03,1.990267774090e-03,0.000000000000e+00
3.381193149835e-03,3.323055338115e-03,-3.150505654048e-05,0.000000000000e+00,5.262073129416e-03,-6.468249857426e-02,0.000000000000e+00,-1.427532881498e-01,1.055453065783e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.011986725847e-05,2.165898483099e+00,0.000000000000e+00,0.000000000000e+00,5.989551387387e-02,0.000000000000e+00,0.000000000000e+00,6.938284819125e-10,7.299718570081e-08,1.000000000000e+00,7.211421150714e-03,1.989493379369e-03,0.000000000000e+00
3.381032496691e-03,3.323689103127e-03,-3.753896817216e-05,0.000000000000e+00,6.434998009354e-03,-7.141473889351e-02,0.000000000000e+00,-1.448531299829e-01,1.241979468614e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.367557863181e-05,2.192560998377e+00,0.000000000000e+00,0.000000000000e+00,5.752214922415e-02,0.000000000000e+00,0.000000000000e+00,8.266776577046e-10,7.299580208650e-08,1.000000000000e+00,7.300021126866e-03,1.988574396819e-03,0.000000000000e+00
3.380871145055e-03,3.324456745759e-03,-4.419834294822e-05,0.000000000000e+00,7.719032000750e-03,-7.881058752537e-02,0.000000000000e+00,-1.473873853683e-01,1.449295040220e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.762759140751e-05,2.219212145550e+00,0.000000000000e+00,0.000000000000e+00,5.317143410788e-02,0.000000000000e+00,0.000000000000e+00,9.729187389082e-10,7.299399939261e-08,1.000000000000e+00,7.388600148261e-03,1.987486844882e-03,0.000000000000e+00
3.380709327757e-03,3.325374331325e-03,-5.155314283911e-05,0.000000000000e+00,9.126390330493e-03,-8.694284409285e-02,0.000000000000e+00,-1.504123359919e-01,1.679877564311e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.202313746442e-05,2.245848962326e+00,0.000000000000e+00,0.000000000000e+00,5.117720185101e-02,0.000000000000e+00,0.000000000000e+00,1.134289443663e-09,7.299167011145e-08,1.000000000000e+00,7.477151695639e-03,1.986213494092e-03,0.000000000000e+00
3.380546346307e-03,3.326456993818e-03,-5.966155367787e-05,0.000000000000e+00,1.066733710468e-02,-9.587143361568e-02,0.000000000000e+00,-1.539681404829e-01,1.935746893287e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.690071753226e-05,2.272472075693e+00,0.000000000000e+00,0.000000000000e+00,4.690321442359e-02,0.000000000000e+00,0.000000000000e+00,1.312151744893e-09,7.298868937033e-08,1.000000000000e+00,7.565681822598e-03,1.984735019505e-03,0.000000000000e+00
3.380383132026e-03,3.327725455165e-03,-6.860951543786e-05,0.000000000000e+00,1.235923450440e-02,-1.056852489710e-01,0.000000000000e+00,-1.581248492002e-01,2.219995297492e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.231927960063e-05,2.299078266946e+00,0.000000000000e+00,0.000000000000e+00,4.543019406127e-02,0.000000000000e+00,0.000000000000e+00,1.508038745898e-09,7.298490485944e-08,1.000000000000e+00,7.654184009880e-03,1.983030932024e-03,0.000000000000e+00
3.380218520761e-03,3.329201368615e-03,-7.847604138078e-05,0.000000000000e+00,1.421409007162e-02,-1.164670959115e-01,0.000000000000e+00,-1.629431545734e-01,2.535379119217e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.833137063542e-05,2.325667682070e+00,0.000000000000e+00,0.000000000000e+00,4.133452618119e-02,0.000000000000e+00,0.000000000000e+00,1.723894101197e-09,7.298012542692e-08,1.000000000000e+00,7.742663845420e-03,1.981078181416e-03,0.000000000000e+00
3.380053211004e-03,3.330908017233e-03,-8.934304787545e-05,0.000000000000e+00,1.625044830143e-02,-1.283017545938e-01,0.000000000000e+00,-1.684838086367e-01,2.884736098349e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.499108738150e-05,2.352236734171e+00,0.000000000000e+00,0.000000000000e+00,3.722396805111e-02,0.000000000000e+00,0.000000000000e+00,1.961517600237e-09,7.297412532470e-08,1.000000000000e+00,7.831114344299e-03,1.978851621971e-03,0.000000000000e+00
3.379886504263e-03,3.332879161462e-03,-1.013392902678e-04,0.000000000000e+00,1.849167793989e-02,-1.413232237101e-01,0.000000000000e+00,-1.748588383198e-01,3.272774815559e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.238817877602e-05,2.378783356162e+00,0.000000000000e+00,0.000000000000e+00,3.681820472807e-02,0.000000000000e+00,0.000000000000e+00,2.222905741247e-09,7.296663078604e-08,1.000000000000e+00,7.919534109533e-03,1.976324012503e-03,0.000000000000e+00
3.379718633369e-03,3.335144603625e-03,-1.145543938037e-04,0.000000000000e+00,2.095683105290e-02,-1.556259691715e-01,0.000000000000e+00,-1.821330487728e-01,3.702479973435e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.057955372147e-05,2.405306676767e+00,0.000000000000e+00,0.000000000000e+00,3.312748790818e-02,0.000000000000e+00,0.000000000000e+00,2.510548331302e-09,7.295730028775e-08,1.000000000000e+00,8.007927797735e-03,1.973465085030e-03,0.000000000000e+00
3.379549365491e-03,3.337744157761e-03,-1.291133667110e-04,0.000000000000e+00,2.367436327040e-02,-1.713404506445e-01,0.000000000000e+00,-1.904080063105e-01,4.178214818239e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.964838732732e-05,2.431802249973e+00,0.000000000000e+00,0.000000000000e+00,2.955571890296e-02,0.000000000000e+00,0.000000000000e+00,2.885310408509e-09,7.444991676941e-08,1.000000000000e+00,8.096287027001e-03,1.970241777599e-03,0.000000000000e+00
3.379378234968e-03,3.340723225847e-03,-1.451554562664e-04,0.000000000000e+00,2.667550928891e-02,-1.886140108109e-01,0.000000000000e+00,-1.998001635075e-01,4.704840108752e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.968733163783e-05,2.458266852100e+00,0.000000000000e+00,0.000000000000e+00,2.612383672022e-02,0.000000000000e+00,0.000000000000e+00,3.304386312052e-09,7.590942470571e-08,1.000000000000e+00,8.184610866010e-03,1.966617768630e-03,0.000000000000e+00
3.379205474630e-03,3.344007069245e-03,-1.628270547371e-04,0.000000000000e+00,3.000599332154e-02,-2.075998783112e-01,0.000000000000e+00,-2.104905694723e-01,5.286577716470e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.007768660202e-04,2.484696676778e+00,0.000000000000e+00,0.000000000000e+00,-5.789634721356e-03,0.000000000000e+00,0.000000000000e+00,3.700758609585e-09,7.589113330136e-08,1.000000000000e+00,8.272895589471e-03,1.962553942576e-03,0.000000000000e+00
3.379032248631e-03,3.347719553858e-03,-1.820747856982e-04,0.000000000000e+00,3.365913406014e-02,-2.282412797213e-01,0.000000000000e+00,-2.224416583776e-01,5.922411009669e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.128976145992e-04,2.510786217797e+00,0.000000000000e+00,0.000000000000e+00,-8.272346367723e-03,0.000000000000e+00,0.000000000000e+00,4.133390201618e-09,7.586880000034e-08,1.000000000000e+00,8.360126987100e-03,1.958061708137e-03,0.000000000000e+00
3.378856461495e-03,3.351972205564e-03,-2.032620977843e-04,0.000000000000e+00,3.771613910794e-02,-2.509300112724e-01,0.000000000000e+00,-2.359110713005e-01,6.624143570662e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.262745936401e-04,2.536833415518e+00,0.000000000000e+00,0.000000000000e+00,-1.044977850717e-02,0.000000000000e+00,0.000000000000e+00,4.694307281091e-09,7.728627182189e-08,1.000000000000e+00,8.447309955955e-03,1.953051774763e-03,0.000000000000e+00
3.378677880391e-03,3.356847213581e-03,-2.265899820486e-04,0.000000000000e+00,4.223391786218e-02,-2.758829891682e-01,0.000000000000e+00,-2.510765194893e-01,7.398372888565e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.410335389664e-04,2.562832637144e+00,0.000000000000e+00,0.000000000000e+00,-1.226913481074e-02,0.000000000000e+00,0.000000000000e+00,5.318882398812e-09,7.866993344302e-08,1.000000000000e+00,8.534440770745e-03,1.947474083863e-03,0.000000000000e+00
3.378496039659e-03,3.362372051924e-03,-2.522717404645e-04,0.000000000000e+00,4.728985577822e-02,-3.033326566219e-01,0.000000000000e+00,-2.681656777859e-01,8.251177519560e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.572903856868e-04,2.588777280867e+00,0.000000000000e+00,0.000000000000e+00,-4.523865170444e-02,0.000000000000e+00,0.000000000000e+00,5.906800389603e-09,7.862797623657e-08,1.000000000000e+00,8.621510118246e-03,1.941274153069e-03,0.000000000000e+00
3.378312103450e-03,3.368511563167e-03,-2.802019589581e-04,0.000000000000e+00,5.290998518467e-02,-3.331733345985e-01,0.000000000000e+00,-2.871994376183e-01,9.177448600531e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.749476796249e-04,2.614362611494e+00,0.000000000000e+00,0.000000000000e+00,-4.604323641713e-02,0.000000000000e+00,0.000000000000e+00,6.546371693762e-09,7.857731196438e-08,1.000000000000e+00,8.707511238754e-03,1.934476429597e-03,0.000000000000e+00
3.378123510629e-03,3.375580534339e-03,-3.109413373750e-04,0.000000000000e+00,5.922303348780e-02,-3.660179376602e-01,0.000000000000e+00,-3.085645437241e-01,1.019600406289e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.943641836988e-04,2.639879730118e+00,0.000000000000e+00,0.000000000000e+00,-4.632266911703e-02,0.000000000000e+00,0.000000000000e+00,7.243719569716e-09,7.851609685088e-08,1.000000000000e+00,8.793433196843e-03,1.926951110363e-03,0.000000000000e+00
3.377929795533e-03,3.383669536561e-03,-3.447960189078e-04,0.000000000000e+00,6.635031849146e-02,-4.022090733051e-01,0.000000000000e+00,-3.326008617878e-01,1.131535768509e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.157021663152e-04,2.665318571553e+00,0.000000000000e+00,0.000000000000e+00,-8.409027147702e-02,0.000000000000e+00,0.000000000000e+00,8.002737311095e-09,7.844236822936e-08,1.000000000000e+00,8.879264816642e-03,1.918630907312e-03,0.000000000000e+00
3.377731889486e-03,3.392716171220e-03,-3.815982490778e-04,0.000000000000e+00,7.436068356037e-02,-4.415902197361e-01,0.000000000000e+00,-3.593353927135e-01,1.252549588680e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.387707791058e-04,2.690375467418e+00,0.000000000000e+00,0.000000000000e+00,-8.364834121452e-02,0.000000000000e+00,0.000000000000e+00,8.981564059054e-09,7.974098726426e-08,1.000000000000e+00,8.964003063738e-03,1.909554586746e-03,0.000000000000e+00
3.377526532859e-03,3.403195412830e-03,-4.221111012157e-04,0.000000000000e+00,8.344050496817e-02,-4.850085675716e-01,0.000000000000e+00,-3.893305957317e-01,1.385206133127e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.640587917995e-04,2.715332767575e+00,0.000000000000e+00,0.000000000000e+00,-8.261029740633e-02,0.000000000000e+00,0.000000000000e+00,1.005953656559e-08,8.099471508584e-08,1.000000000000e+00,9.048621170223e-03,1.899555674754e-03,0.000000000000e+00
3.377312561497e-03,3.415085375309e-03,-4.666485474445e-04,0.000000000000e+00,9.386176615953e-02,-5.328431129456e-01,0.000000000000e+00,-4.231006205082e-01,1.529615223408e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.915871737059e-04,2.740175062972e+00,0.000000000000e+00,0.000000000000e+00,-1.075091400501e-01,0.000000000000e+00,0.000000000000e+00,1.106116575331e-08,8.086401399837e-08,1.000000000000e+00,9.133097715676e-03,1.888553146273e-03,0.000000000000e+00
3.377090906724e-03,3.428738331422e-03,-5.151282530278e-04,0.000000000000e+00,1.056249141693e-01,-5.850553512573e-01,0.000000000000e+00,-4.605971872807e-01,1.685633957386e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.213286981918e-04,2.764602840995e+00,0.000000000000e+00,0.000000000000e+00,-1.420506879206e-01,0.000000000000e+00,0.000000000000e+00,1.213768600950e-08,8.070944632499e-08,1.000000000000e+00,9.216443635523e-03,1.876606140286e-03,0.000000000000e+00
3.376859473065e-03,3.444134024903e-03,-5.678106681444e-04,0.000000000000e+00,1.190523803234e-01,-6.419931054115e-01,0.000000000000e+00,-5.023852586746e-01,1.852959096432e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.532255068421e-04,2.788603305033e+00,0.000000000000e+00,0.000000000000e+00,-1.392806246003e-01,0.000000000000e+00,0.000000000000e+00,1.351156450322e-08,8.185853881759e-08,1.000000000000e+00,9.298644959927e-03,1.863663783297e-03,0.000000000000e+00
3.376613836735e-03,3.461977699772e-03,-6.257421337068e-04,0.000000000000e+00,1.345028728247e-01,-7.048703432083e-01,0.000000000000e+00,-5.493654012680e-01,2.034646123648e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.878601128235e-04,2.812438556333e+00,0.000000000000e+00,0.000000000000e+00,-1.586690217266e-01,0.000000000000e+00,0.000000000000e+00,1.500527931288e-08,8.294738663962e-08,1.000000000000e+00,9.380631148815e-03,1.849505468272e-03,0.000000000000e+00
3.376354463398e-03,3.482377855107e-03,-6.886792834848e-04,0.000000000000e+00,1.521642208099e-01,-7.735327482224e-01,0.000000000000e+00,-6.016402244568e-01,2.228877395391e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.248859768268e-04,2.835813239848e+00,0.000000000000e+00,0.000000000000e+00,-1.545808576746e-01,0.000000000000e+00,0.000000000000e+00,1.637015299041e-08,8.268884718432e-08,1.000000000000e+00,9.461431764066e-03,1.834223279729e-03,0.000000000000e+00
