"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
3.379255300388e-03,3.039957024157e-03,-1.438927429263e-04,0.000000000000e+00,-6.047578155994e-02,-1.742448806763e-01,0.000000000000e+00,-9.890021085739e-01,1.186108216643e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.261051995447e-04,2.757770987512e+00,0.000000000000e+00,0.000000000000e+00,8.388954820164e-01,0.000000000000e+00,0.000000000000e+00,4.728410269527e-09,9.984813146949e-08,1.000000000000e+00,8.402731269598e-03,2.465782221407e-03,0.000000000000e+00
3.379182657227e-03,3.039302304387e-03,-1.520293008070e-04,0.000000000000e+00,-6.394953280687e-02,-1.824814081192e-01,0.000000000000e+00,-9.919283390045e-01,1.254271715879e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.390990703134e-04,2.772300605973e+00,0.000000000000e+00,0.000000000000e+00,7.926121920688e-01,0.000000000000e+00,0.000000000000e+00,5.050588072806e-09,1.009383147604e-07,1.000000000000e+00,8.446898311377e-03,2.463632728904e-03,0.000000000000e+00
3.379111411050e-03,3.038626629859e-03,-1.604627759662e-04,0.000000000000e+00,-6.754178553820e-02,-1.909956336021e-01,0.000000000000e+00,-9.949932694435e-01,1.324907094240e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.525641175453e-04,2.786657174273e+00,0.000000000000e+00,0.000000000000e+00,7.906118553170e-01,0.000000000000e+00,0.000000000000e+00,5.331885293452e-09,1.009238466655e-07,1.000000000000e+00,8.490528911352e-03,2.461389871314e-03,0.000000000000e+00
3.379040164873e-03,3.037928603590e-03,-1.693076192169e-04,0.000000000000e+00,-7.130014896393e-02,-1.999015361071e-01,0.000000000000e+00,-9.982410669327e-01,1.398967355490e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.666820364539e-04,2.801013912516e+00,0.000000000000e+00,0.000000000000e+00,7.885916868154e-01,0.000000000000e+00,0.000000000000e+00,5.626078359186e-09,1.009078741667e-07,1.000000000000e+00,8.534150198102e-03,2.459023147821e-03,0.000000000000e+00
3.378968918696e-03,3.037209156901e-03,-1.785842468962e-04,0.000000000000e+00,-7.523125410080e-02,-2.092175781727e-01,0.000000000000e+00,-1.001681923866e+00,1.476612836123e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.814834588207e-04,2.815370720291e+00,0.000000000000e+00,0.000000000000e+00,7.865621506024e-01,0.000000000000e+00,0.000000000000e+00,5.934815951808e-09,1.008901867684e-07,1.000000000000e+00,8.577761240304e-03,2.456526271999e-03,0.000000000000e+00
3.378897905350e-03,3.036469686776e-03,-1.883147633635e-04,0.000000000000e+00,-7.934214919806e-02,-2.189637571573e-01,0.000000000000e+00,-1.005327224731e+00,1.558016538620e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.970012719743e-04,2.829727468895e+00,0.000000000000e+00,0.000000000000e+00,7.845136220710e-01,0.000000000000e+00,0.000000000000e+00,6.258426473488e-09,1.008706296433e-07,1.000000000000e+00,8.621362037957e-03,2.453892957419e-03,0.000000000000e+00
3.378827124834e-03,3.035712521523e-03,-1.985222916119e-04,0.000000000000e+00,-8.364000171423e-02,-2.291609048843e-01,0.000000000000e+00,-1.009188890457e+00,1.643357872963e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.132696729153e-04,2.844083998005e+00,0.000000000000e+00,0.000000000000e+00,7.824360257348e-01,0.000000000000e+00,0.000000000000e+00,6.598044102340e-09,1.008489843309e-07,1.000000000000e+00,8.664950728416e-03,2.451116684824e-03,0.000000000000e+00
3.378756344318e-03,3.034939756617e-03,-2.092310169246e-04,0.000000000000e+00,-8.813201636076e-02,-2.398307174444e-01,0.000000000000e+00,-1.013279676437e+00,1.732822507620e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.303241392132e-04,2.858440109067e+00,0.000000000000e+00,0.000000000000e+00,7.803403013398e-01,0.000000000000e+00,0.000000000000e+00,6.954060885352e-09,1.008250606930e-07,1.000000000000e+00,8.708526380360e-03,2.448190236464e-03,0.000000000000e+00
3.378685796633e-03,3.034153953195e-03,-2.204672200605e-04,0.000000000000e+00,-9.282610565424e-02,-2.509968280792e-01,0.000000000000e+00,-1.017613768578e+00,1.826613694429e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.482033498585e-04,2.872795562524e+00,0.000000000000e+00,0.000000000000e+00,7.730542239020e-01,0.000000000000e+00,0.000000000000e+00,7.406720573199e-09,1.018883551827e-07,1.000000000000e+00,8.752088993788e-03,2.445106627420e-03,0.000000000000e+00
3.378615248948e-03,3.033353947103e-03,-2.322662039660e-04,0.000000000000e+00,-9.773539006710e-02,-2.626906633377e-01,0.000000000000e+00,-1.022213101387e+00,1.925024986267e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.669632715173e-04,2.887149625955e+00,0.000000000000e+00,0.000000000000e+00,7.707252886560e-01,0.000000000000e+00,0.000000000000e+00,7.885648176158e-09,1.029366678557e-07,1.000000000000e+00,8.795634843409e-03,2.441857941449e-03,0.000000000000e+00
3.378544701263e-03,3.032546956092e-03,-2.446499129292e-04,0.000000000000e+00,-1.028635427356e-01,-2.749316990376e-01,0.000000000000e+00,-1.027087330818e+00,2.028202265501e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.866317274515e-04,2.901502434609e+00,0.000000000000e+00,0.000000000000e+00,7.683535072515e-01,0.000000000000e+00,0.000000000000e+00,8.305284762861e-09,1.029036601944e-07,1.000000000000e+00,8.839164860547e-03,2.438436029479e-03,0.000000000000e+00
3.378474386409e-03,3.031688742340e-03,-2.576450060587e-04,0.000000000000e+00,-1.082038953900e-01,-2.877443134785e-01,0.000000000000e+00,-1.032247185707e+00,2.136248797178e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.072283918504e-04,2.915853593778e+00,0.000000000000e+00,0.000000000000e+00,7.263590479140e-01,0.000000000000e+00,0.000000000000e+00,8.744035122350e-09,1.028673071786e-07,1.000000000000e+00,8.882678113878e-03,2.434832742438e-03,0.000000000000e+00
3.378404770046e-03,3.030746243894e-03,-2.711123961490e-04,0.000000000000e+00,-1.136780604720e-01,-3.009904026985e-01,0.000000000000e+00,-1.037636280060e+00,2.247861623764e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.285048926249e-04,2.930031762634e+00,0.000000000000e+00,0.000000000000e+00,7.242940435393e-01,0.000000000000e+00,0.000000000000e+00,9.297038113597e-09,1.038929772585e-07,1.000000000000e+00,8.925653994083e-03,2.431085333228e-03,0.000000000000e+00
3.378335153684e-03,3.029808169231e-03,-2.852440520655e-04,0.000000000000e+00,-1.193835809827e-01,-3.148544728756e-01,0.000000000000e+00,-1.043347120285e+00,2.364774644375e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.507917619776e-04,2.944207995610e+00,0.000000000000e+00,0.000000000000e+00,7.222046673484e-01,0.000000000000e+00,0.000000000000e+00,9.879974131065e-09,1.049028901290e-07,1.000000000000e+00,8.968609385192e-03,2.427143044770e-03,0.000000000000e+00
3.378265537322e-03,3.028881503269e-03,-3.000747819897e-04,0.000000000000e+00,-1.253283917904e-01,-3.293671011925e-01,0.000000000000e+00,-1.049400448799e+00,2.487238943577e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.741368757095e-04,2.958381721338e+00,0.000000000000e+00,0.000000000000e+00,7.200471289076e-01,0.000000000000e+00,0.000000000000e+00,1.039218172373e-08,1.048533871903e-07,1.000000000000e+00,9.011543355882e-03,2.422996098176e-03,0.000000000000e+00
3.378195688128e-03,3.027973696589e-03,-3.156412567478e-04,0.000000000000e+00,-1.315204948187e-01,-3.445605635643e-01,0.000000000000e+00,-1.055818676949e+00,2.615518271923e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.985904670320e-04,2.972552266417e+00,0.000000000000e+00,0.000000000000e+00,7.178318664230e-01,0.000000000000e+00,0.000000000000e+00,1.092896900973e-08,1.047987971431e-07,1.000000000000e+00,9.054453112185e-03,2.418634947389e-03,0.000000000000e+00
3.378125838935e-03,3.027093131095e-03,-3.319822717458e-04,0.000000000000e+00,-1.379681527615e-01,-3.604687750340e-01,0.000000000000e+00,-1.062626004219e+00,2.749889791012e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.242053885013e-04,2.986718869492e+00,0.000000000000e+00,0.000000000000e+00,7.155432347192e-01,0.000000000000e+00,0.000000000000e+00,1.149187389672e-08,1.047385653930e-07,1.000000000000e+00,9.097336791456e-03,2.414049115032e-03,0.000000000000e+00
3.378055756912e-03,3.026239806786e-03,-3.491577808745e-04,0.000000000000e+00,-1.446934938431e-01,-3.771432638168e-01,0.000000000000e+00,-1.069863677025e+00,2.890859544277e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.510781775229e-04,3.000880654314e+00,0.000000000000e+00,0.000000000000e+00,7.061615229427e-01,0.000000000000e+00,0.000000000000e+00,1.220187973351e-08,1.057137123657e-07,1.000000000000e+00,9.140192531049e-03,2.409227658063e-03,0.000000000000e+00
3.377985442057e-03,3.025334561244e-03,-3.671896411106e-04,0.000000000000e+00,-1.516514420509e-01,-3.946068584919e-01,0.000000000000e+00,-1.077537655830e+00,3.038232326508e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.791715229861e-04,3.015036262679e+00,0.000000000000e+00,0.000000000000e+00,6.685850833182e-01,0.000000000000e+00,0.000000000000e+00,1.294984254870e-08,1.066706193573e-07,1.000000000000e+00,9.183016605675e-03,2.404159633443e-03,0.000000000000e+00
3.377915360034e-03,3.024413017556e-03,-3.858886775561e-04,0.000000000000e+00,-1.587550789118e-01,-4.126744568348e-01,0.000000000000e+00,-1.085576295853e+00,3.190367221832e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.081726751290e-04,3.029016823268e+00,0.000000000000e+00,0.000000000000e+00,6.663481213290e-01,0.000000000000e+00,0.000000000000e+00,1.360492023346e-08,1.065890501015e-07,1.000000000000e+00,9.225295856595e-03,2.398897660896e-03,0.000000000000e+00
3.377845045179e-03,3.023559693247e-03,-4.055217723362e-04,0.000000000000e+00,-1.661327183247e-01,-4.315957725048e-01,0.000000000000e+00,-1.094112873077e+00,3.349635601044e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.385336746462e-04,3.042990206062e+00,0.000000000000e+00,0.000000000000e+00,6.639798992573e-01,0.000000000000e+00,0.000000000000e+00,1.428904641547e-08,1.064994958140e-07,1.000000000000e+00,9.267539717257e-03,2.393371192738e-03,0.000000000000e+00
3.377774031833e-03,3.022789256647e-03,-4.261400317773e-04,0.000000000000e+00,-1.737932860851e-01,-4.514147341251e-01,0.000000000000e+00,-1.103183627129e+00,3.516394793987e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.703225662932e-04,3.056955027061e+00,0.000000000000e+00,0.000000000000e+00,6.614588422150e-01,0.000000000000e+00,0.000000000000e+00,1.500603422248e-08,1.064008383097e-07,1.000000000000e+00,9.309744462371e-03,2.387567190453e-03,0.000000000000e+00
3.377702785656e-03,3.022108925506e-03,-4.478133923840e-04,0.000000000000e+00,-1.817588359118e-01,-4.721896946430e-01,0.000000000000e+00,-1.112839341164e+00,3.691215217113e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.036481983960e-04,3.070909729271e+00,0.000000000000e+00,0.000000000000e+00,6.504742858008e-01,0.000000000000e+00,0.000000000000e+00,1.590734347189e-08,1.073094613009e-07,1.000000000000e+00,9.351905435324e-03,2.381472848356e-03,0.000000000000e+00
3.377630608156e-03,3.021443495527e-03,-4.705872270279e-04,0.000000000000e+00,-1.899764090776e-01,-4.939660131931e-01,0.000000000000e+00,-1.123111724854e+00,3.873998522758e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.384918280877e-04,3.084852220867e+00,0.000000000000e+00,0.000000000000e+00,6.169225372855e-01,0.000000000000e+00,0.000000000000e+00,1.685513882046e-08,1.081957160025e-07,1.000000000000e+00,9.394017979503e-03,2.375074662268e-03,0.000000000000e+00
3.377558197826e-03,3.020815551281e-03,-4.942101077177e-04,0.000000000000e+00,-1.983145326376e-01,-5.165055394173e-01,0.000000000000e+00,-1.133898019791e+00,4.062440097332e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.744140457362e-04,3.098615583948e+00,0.000000000000e+00,0.000000000000e+00,6.142950647732e-01,0.000000000000e+00,0.000000000000e+00,1.768581036199e-08,1.080630407577e-07,1.000000000000e+00,9.435578249395e-03,2.368439920247e-03,0.000000000000e+00
3.377484856173e-03,3.020342905074e-03,-5.190257215872e-04,0.000000000000e+00,-2.069503068924e-01,-5.401207208633e-01,0.000000000000e+00,-1.145380735397e+00,4.259694814682e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.120162528940e-04,3.112364256836e+00,0.000000000000e+00,0.000000000000e+00,6.114216550243e-01,0.000000000000e+00,0.000000000000e+00,1.855194725490e-08,1.079177182811e-07,1.000000000000e+00,9.477082639933e-03,2.361480146646e-03,0.000000000000e+00
3.377410350367e-03,3.020045813173e-03,-5.451063625515e-04,0.000000000000e+00,-2.158995568752e-01,-5.648713111877e-01,0.000000000000e+00,-1.157617211342e+00,4.466308057308e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.514024084434e-04,3.126095885872e+00,0.000000000000e+00,0.000000000000e+00,5.987970802251e-01,0.000000000000e+00,0.000000000000e+00,1.945762019642e-08,1.077581072692e-07,1.000000000000e+00,9.518526494503e-03,2.354180440307e-03,0.000000000000e+00
3.377334680408e-03,3.019849536940e-03,-5.725359078497e-04,0.000000000000e+00,-2.251179218292e-01,-5.908349156380e-01,0.000000000000e+00,-1.170677661896e+00,4.682506620884e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.926159352995e-04,3.139807513043e+00,0.000000000000e+00,0.000000000000e+00,5.689348053602e-01,0.000000000000e+00,0.000000000000e+00,2.040125230899e-08,1.075834446845e-07,1.000000000000e+00,9.559903293848e-03,2.346525434405e-03,0.000000000000e+00
3.377257846296e-03,3.019767580554e-03,-6.009924109094e-04,0.000000000000e+00,-2.344129681587e-01,-6.177192330360e-01,0.000000000000e+00,-1.184425354004e+00,4.905153810978e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.350586333312e-04,3.153334291130e+00,0.000000000000e+00,0.000000000000e+00,5.656898081650e-01,0.000000000000e+00,0.000000000000e+00,2.138069555957e-08,1.073930841504e-07,1.000000000000e+00,9.600716643035e-03,2.338596852496e-03,0.000000000000e+00
3.377179615200e-03,3.019948257133e-03,-6.308964220807e-04,0.000000000000e+00,-2.440197467804e-01,-6.458951830864e-01,0.000000000000e+00,-1.199093341827e+00,5.138261318207e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.794954676181e-04,3.166836884988e+00,0.000000000000e+00,0.000000000000e+00,5.620361734809e-01,0.000000000000e+00,0.000000000000e+00,2.240010286275e-08,1.071850925161e-07,1.000000000000e+00,9.641452692449e-03,2.330289920792e-03,0.000000000000e+00
3.377099521458e-03,3.020415082574e-03,-6.623424123973e-04,0.000000000000e+00,-2.539645135403e-01,-6.754379272461e-01,0.000000000000e+00,-1.214763402939e+00,5.382611155510e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.026075333357e-03,3.180311866908e+00,0.000000000000e+00,0.000000000000e+00,5.248698531755e-01,0.000000000000e+00,0.000000000000e+00,2.345976169399e-08,1.069581611997e-07,1.000000000000e+00,9.682103991508e-03,2.321588108316e-03,0.000000000000e+00
3.377017565072e-03,3.020986448973e-03,-6.949823582545e-04,0.000000000000e+00,-2.638730406761e-01,-7.060610651970e-01,0.000000000000e+00,-1.231310606003e+00,5.633746981621e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.073948806152e-03,3.193595552742e+00,0.000000000000e+00,0.000000000000e+00,5.209553564606e-01,0.000000000000e+00,0.000000000000e+00,2.478355289063e-08,1.076950731324e-07,1.000000000000e+00,9.722180664539e-03,2.312585944310e-03,0.000000000000e+00
3.376933280379e-03,3.021927550435e-03,-7.292869850062e-04,0.000000000000e+00,-2.740978300571e-01,-7.381603121758e-01,0.000000000000e+00,-1.248994469643e+00,5.896761417389e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.124086556956e-03,3.206845525168e+00,0.000000000000e+00,0.000000000000e+00,5.164721725001e-01,0.000000000000e+00,0.000000000000e+00,2.616792282364e-08,1.083962069950e-07,1.000000000000e+00,9.762158617377e-03,2.303165383637e-03,0.000000000000e+00
3.376846201718e-03,3.023267490789e-03,-7.653443026356e-04,0.000000000000e+00,-2.846345305443e-01,-7.718113064766e-01,0.000000000000e+00,-1.267905116081e+00,6.172192096710e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.176591380499e-03,3.220057398676e+00,0.000000000000e+00,0.000000000000e+00,4.931983227850e-01,0.000000000000e+00,0.000000000000e+00,2.737041692323e-08,1.080988351151e-07,1.000000000000e+00,9.802030399442e-03,2.293309429660e-03,0.000000000000e+00
3.376756096259e-03,3.024855861440e-03,-8.027654257603e-04,0.000000000000e+00,-2.950732111931e-01,-8.067035675049e-01,0.000000000000e+00,-1.287915229797e+00,6.455152034760e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.230531372130e-03,3.233070312207e+00,0.000000000000e+00,0.000000000000e+00,4.764657458355e-01,0.000000000000e+00,0.000000000000e+00,2.861219292498e-08,1.077768077641e-07,1.000000000000e+00,9.841314516962e-03,2.283126115799e-03,0.000000000000e+00
3.376662964001e-03,3.026931546628e-03,-8.421236998402e-04,0.000000000000e+00,-3.058631420135e-01,-8.432967066765e-01,0.000000000000e+00,-1.309350132942e+00,6.752069592476e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.287132152356e-03,3.246036824294e+00,0.000000000000e+00,0.000000000000e+00,4.706138174154e-01,0.000000000000e+00,0.000000000000e+00,2.989617590643e-08,1.074277270632e-07,1.000000000000e+00,9.880472905934e-03,2.272484824061e-03,0.000000000000e+00
3.376565640792e-03,3.029486862943e-03,-8.834629552439e-04,0.000000000000e+00,-3.167929351330e-01,-8.816782832146e-01,0.000000000000e+00,-1.332314133644e+00,7.061808705330e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.346177072264e-03,3.258951839024e+00,0.000000000000e+00,0.000000000000e+00,4.504782183421e-01,0.000000000000e+00,0.000000000000e+00,3.122259798269e-08,1.070497419474e-07,1.000000000000e+00,9.919498115778e-03,2.261368324980e-03,0.000000000000e+00
3.376464359462e-03,3.032541600987e-03,-9.263627580367e-04,0.000000000000e+00,-3.276887536049e-01,-9.214686751366e-01,0.000000000000e+00,-1.356640934944e+00,7.380902171135e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.407005125657e-03,3.271657580346e+00,0.000000000000e+00,0.000000000000e+00,4.440377067912e-01,0.000000000000e+00,0.000000000000e+00,3.258651367970e-08,1.066424727864e-07,1.000000000000e+00,9.957917965949e-03,2.249900018796e-03,0.000000000000e+00
3.376358654350e-03,3.036206820980e-03,-9.714962216094e-04,0.000000000000e+00,-3.389157950878e-01,-9.632205367088e-01,0.000000000000e+00,-1.382753610611e+00,7.715957760811e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.470875926316e-03,3.284301805134e+00,0.000000000000e+00,0.000000000000e+00,4.130510255054e-01,0.000000000000e+00,0.000000000000e+00,3.398628683484e-08,1.062046617761e-07,1.000000000000e+00,9.996184147894e-03,2.237935550511e-03,0.000000000000e+00
3.376247594133e-03,3.040444338694e-03,-1.018297043629e-03,0.000000000000e+00,-3.499088883400e-01,-1.006530642509e+00,0.000000000000e+00,-1.410458683968e+00,8.059917092323e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.536444178782e-03,3.296729133819e+00,0.000000000000e+00,0.000000000000e+00,4.054443921139e-01,0.000000000000e+00,0.000000000000e+00,3.542112988630e-08,1.057347692738e-07,1.000000000000e+00,1.003383379430e-02,2.225609729066e-03,0.000000000000e+00
3.376131178811e-03,3.045469056815e-03,-1.067476114258e-03,0.000000000000e+00,-3.612423539162e-01,-1.051943898201e+00,0.000000000000e+00,-1.440173625946e+00,8.420963883400e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.605269731954e-03,3.309083821907e+00,0.000000000000e+00,0.000000000000e+00,3.901988774267e-01,0.000000000000e+00,0.000000000000e+00,3.721612276757e-08,1.061673334264e-07,1.000000000000e+00,1.007130928338e-02,2.212768653408e-03,0.000000000000e+00
3.376008244231e-03,3.051206935197e-03,-1.118440181017e-03,0.000000000000e+00,-3.721930980682e-01,-1.099080562592e+00,0.000000000000e+00,-1.471741676331e+00,8.790923357010e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.675794366747e-03,3.321213784122e+00,0.000000000000e+00,0.000000000000e+00,3.812942879953e-01,0.000000000000e+00,0.000000000000e+00,3.906534309200e-08,1.065480457576e-07,1.000000000000e+00,1.010815799236e-02,2.199559472501e-03,0.000000000000e+00
3.375878324732e-03,3.057825844735e-03,-1.172032090835e-03,0.000000000000e+00,-3.835327327251e-01,-1.148531556129e+00,0.000000000000e+00,-1.505651950836e+00,9.180334210396e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.750026829541e-03,3.333258811040e+00,0.000000000000e+00,0.000000000000e+00,3.536309567351e-01,0.000000000000e+00,0.000000000000e+00,4.061834257664e-08,1.059657365943e-07,1.000000000000e+00,1.014481019229e-02,2.185819903389e-03,0.000000000000e+00
3.375740721822e-03,3.065328812227e-03,-1.227553701028e-03,0.000000000000e+00,-3.944486379623e-01,-1.199877023697e+00,0.000000000000e+00,-1.541704773903e+00,9.579687714577e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.826154766604e-03,3.345070114219e+00,0.000000000000e+00,0.000000000000e+00,3.426925114322e-01,0.000000000000e+00,0.000000000000e+00,4.255817671134e-08,1.062517448590e-07,1.000000000000e+00,1.018082257360e-02,2.171709667891e-03,0.000000000000e+00
3.375594271347e-03,3.073907922953e-03,-1.285832608119e-03,0.000000000000e+00,-4.055446386337e-01,-1.253757715225e+00,0.000000000000e+00,-1.580432415009e+00,9.998220801353e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.905938726850e-03,3.356783415052e+00,0.000000000000e+00,0.000000000000e+00,3.317756421105e-01,0.000000000000e+00,0.000000000000e+00,4.491311056280e-08,1.073663513397e-07,1.000000000000e+00,1.021661702543e-02,2.157058333978e-03,0.000000000000e+00
3.375438973308e-03,3.083550371230e-03,-1.346216071397e-03,0.000000000000e+00,-4.163078963757e-01,-1.309710860252e+00,0.000000000000e+00,-1.621612548828e+00,1.042889952660e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.988038187847e-03,3.368254039651e+00,0.000000000000e+00,0.000000000000e+00,3.185878529500e-01,0.000000000000e+00,0.000000000000e+00,4.695196196236e-08,1.075280371496e-07,1.000000000000e+00,1.025176234543e-02,2.142038196325e-03,0.000000000000e+00
3.375272266567e-03,3.094451036304e-03,-1.409551943652e-03,0.000000000000e+00,-4.269936084747e-01,-1.368500828743e+00,0.000000000000e+00,-1.665921092033e+00,1.087889671326e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.073820214719e-03,3.379612989065e+00,0.000000000000e+00,0.000000000000e+00,2.930561252085e-01,0.000000000000e+00,0.000000000000e+00,4.863872122601e-08,1.067756540736e-07,1.000000000000e+00,1.028666645288e-02,2.126471372321e-03,0.000000000000e+00
3.375096013770e-03,3.106546821073e-03,-1.475220662542e-03,0.000000000000e+00,-4.376598894596e-01,-1.429519176483e+00,0.000000000000e+00,-1.713003396988e+00,1.134530901909e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.162731252611e-03,3.390719649154e+00,0.000000000000e+00,0.000000000000e+00,2.766414608562e-01,0.000000000000e+00,0.000000000000e+00,5.033484502362e-08,1.059866448275e-07,1.000000000000e+00,1.032090932131e-02,2.110544126481e-03,0.000000000000e+00
3.374904859811e-03,3.120189765468e-03,-1.543980557472e-03,0.000000000000e+00,-4.477468132973e-01,-1.493756532669e+00,0.000000000000e+00,-1.763749718666e+00,1.182921886444e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.254977822304e-03,3.401700922483e+00,0.000000000000e+00,0.000000000000e+00,2.687575413099e-01,0.000000000000e+00,0.000000000000e+00,5.203629532870e-08,1.051617300819e-07,1.000000000000e+00,1.035489141941e-02,2.094070194289e-03,0.000000000000e+00
3.374701831490e-03,3.135259030387e-03,-1.615197979845e-03,0.000000000000e+00,-4.576517343521e-01,-1.560492396355e+00,0.000000000000e+00,-1.817688107491e+00,1.232991456985e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.350424183533e-03,3.412421087594e+00,0.000000000000e+00,0.000000000000e+00,2.626562885802e-01,0.000000000000e+00,0.000000000000e+00,5.373280351468e-08,1.043050877561e-07,1.000000000000e+00,1.038820482790e-02,2.077248878777e-03,0.000000000000e+00
3.374485764652e-03,3.151832148433e-03,-1.688919146545e-03,0.000000000000e+00,-4.673228263855e-01,-1.629839301109e+00,0.000000000000e+00,-1.875006318092e+00,1.284775137901e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.449138555676e-03,3.422878364258e+00,0.000000000000e+00,0.000000000000e+00,2.583037608110e-01,0.000000000000e+00,0.000000000000e+00,5.541462241716e-08,1.034213958894e-07,1.000000000000e+00,1.042085327208e-02,2.060093916953e-03,0.000000000000e+00
3.374253632501e-03,3.170103998855e-03,-1.765123684891e-03,0.000000000000e+00,-4.762339890003e-01,-1.702033996582e+00,0.000000000000e+00,-1.936012744904e+00,1.337951660156e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.550507662818e-03,3.433071371684e+00,0.000000000000e+00,0.000000000000e+00,2.361929427178e-01,0.000000000000e+00,0.000000000000e+00,5.708081349060e-08,1.025112005422e-07,1.000000000000e+00,1.045283954591e-02,2.042620675638e-03,0.000000000000e+00
3.374003339559e-03,3.190343733877e-03,-1.844859798439e-03,0.000000000000e+00,-4.848102629185e-01,-1.778027653694e+00,0.000000000000e+00,-2.001621007919e+00,1.393510103226e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.656417433172e-03,3.443116222593e+00,0.000000000000e+00,0.000000000000e+00,2.324190918322e-01,0.000000000000e+00,0.000000000000e+00,5.873242862680e-08,1.015739500706e-07,1.000000000000e+00,1.048453804106e-02,2.024632645771e-03,0.000000000000e+00
3.373735584319e-03,3.212427487597e-03,-1.927299541421e-03,0.000000000000e+00,-4.929530918598e-01,-1.857114195824e+00,0.000000000000e+00,-2.071340560913e+00,1.450926899910e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.765869954601e-03,3.452889931711e+00,0.000000000000e+00,0.000000000000e+00,2.303012564280e-01,0.000000000000e+00,0.000000000000e+00,6.084457539719e-08,1.014236055118e-07,1.000000000000e+00,1.051557250321e-02,2.006351016462e-03,0.000000000000e+00
