"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
3.379618283361e-03,1.309864223003e-03,-1.953534228960e-05,0.000000000000e+00,-6.617313623428e-02,-2.285347133875e-02,0.000000000000e+00,-2.338242053986e+00,7.163687795401e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.365598000120e-04,6.240465940619e+00,0.000000000000e+00,0.000000000000e+00,2.329222556699e+00,0.000000000000e+00,0.000000000000e+00,-1.370831994739e-09,-9.184669731021e-08,-1.000000000000e+00,8.264651522040e-03,3.491523442790e-03,0.000000000000e+00
3.379525383934e-03,1.307853031904e-03,-2.107439831889e-05,0.000000000000e+00,-7.133367657661e-02,-2.428067289293e-02,0.000000000000e+00,-2.331673860550e+00,7.722948491573e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.472208678024e-04,6.288043254177e+00,0.000000000000e+00,0.000000000000e+00,2.322021832365e+00,0.000000000000e+00,0.000000000000e+00,-1.481222824008e-09,-9.184498334747e-08,-1.000000000000e+00,8.326970972121e-03,3.490557195619e-03,0.000000000000e+00
3.379433415830e-03,1.305687823333e-03,-2.271583616675e-05,0.000000000000e+00,-7.681878656149e-02,-2.579068951309e-02,0.000000000000e+00,-2.324592828751e+00,8.317569643259e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.585559948580e-04,6.335690357669e+00,0.000000000000e+00,0.000000000000e+00,2.314273229136e+00,0.000000000000e+00,0.000000000000e+00,-1.599352587612e-09,-9.184300222908e-08,-1.000000000000e+00,8.389285765588e-03,3.489513415843e-03,0.000000000000e+00
3.379342379048e-03,1.303358352743e-03,-2.446681901347e-05,0.000000000000e+00,-8.264844864607e-02,-2.738841995597e-02,0.000000000000e+00,-2.316967964172e+00,8.949759602547e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.706072944216e-04,6.383412981406e+00,0.000000000000e+00,0.000000000000e+00,2.306484066350e+00,0.000000000000e+00,0.000000000000e+00,-1.725540780946e-09,-9.184071807300e-08,-1.000000000000e+00,8.451595902443e-03,3.488386981189e-03,0.000000000000e+00
3.379252972081e-03,1.300847390667e-03,-2.633681106090e-05,0.000000000000e+00,-8.885006606579e-02,-2.908041141927e-02,0.000000000000e+00,-2.308757305145e+00,9.622523933649e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.834320573835e-04,6.431218101221e+00,0.000000000000e+00,0.000000000000e+00,2.297551334888e+00,0.000000000000e+00,0.000000000000e+00,-1.885342176520e-09,-9.303862142655e-08,-1.000000000000e+00,8.513902314007e-03,3.487172070891e-03,0.000000000000e+00
3.379164496437e-03,1.298151095398e-03,-2.833207327058e-05,0.000000000000e+00,-9.543883055449e-02,-3.087073005736e-02,0.000000000000e+00,-2.299937486649e+00,1.033756285906e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.970626763068e-04,6.479111740251e+00,0.000000000000e+00,0.000000000000e+00,2.287968518810e+00,0.000000000000e+00,0.000000000000e+00,-2.083799159818e-09,-9.539122906739e-08,-1.000000000000e+00,8.576203137636e-03,3.485861932859e-03,0.000000000000e+00
3.379077417776e-03,1.295258058235e-03,-3.046151323360e-05,0.000000000000e+00,-1.024382859468e-01,-3.276531398296e-02,0.000000000000e+00,-2.290473699570e+00,1.109748780727e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.115489623975e-04,6.527100924508e+00,0.000000000000e+00,0.000000000000e+00,2.277686876604e+00,0.000000000000e+00,0.000000000000e+00,-2.272434344243e-09,-9.654382139217e-08,-1.000000000000e+00,8.638499304652e-03,3.484450280666e-03,0.000000000000e+00
3.378991736099e-03,1.292155939154e-03,-3.273469701526e-05,0.000000000000e+00,-1.098731309175e-01,-3.477043658495e-02,0.000000000000e+00,-2.280329942703e+00,1.190505325794e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.269434189657e-04,6.575193146308e+00,0.000000000000e+00,0.000000000000e+00,2.266668661332e+00,0.000000000000e+00,0.000000000000e+00,-2.447736213849e-09,-9.653953591290e-08,-1.000000000000e+00,8.700789883733e-03,3.482929430902e-03,0.000000000000e+00
3.378907451406e-03,1.288832048886e-03,-3.516199285514e-05,0.000000000000e+00,-1.177696138620e-01,-3.689282760024e-02,0.000000000000e+00,-2.269468784332e+00,1.276318728924e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.433018380543e-04,6.623396438811e+00,0.000000000000e+00,0.000000000000e+00,2.254866650795e+00,0.000000000000e+00,0.000000000000e+00,-2.635867320463e-09,-9.653458245790e-08,-1.000000000000e+00,8.763074874878e-03,3.481291700155e-03,0.000000000000e+00
3.378824796528e-03,1.285251695663e-03,-3.775929144467e-05,0.000000000000e+00,-1.261480748653e-01,-3.914500027895e-02,0.000000000000e+00,-2.257841348648e+00,1.367444843054e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.606729685795e-04,6.671719349141e+00,0.000000000000e+00,0.000000000000e+00,2.200692089359e+00,0.000000000000e+00,0.000000000000e+00,-2.837945347399e-09,-9.652885305988e-08,-1.000000000000e+00,8.825353346765e-03,3.479528240860e-03,0.000000000000e+00
3.378744702786e-03,1.281418022700e-03,-4.051256837556e-05,0.000000000000e+00,-1.349100172520e-01,-4.151460900903e-02,0.000000000000e+00,-2.245550155640e+00,1.462871134281e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.788639103528e-04,6.719571104281e+00,0.000000000000e+00,0.000000000000e+00,2.188228590783e+00,0.000000000000e+00,0.000000000000e+00,-3.054396903942e-09,-9.652224648445e-08,-1.000000000000e+00,8.886852301657e-03,3.477653488517e-03,0.000000000000e+00
3.378666238859e-03,1.277327653952e-03,-4.345595880295e-05,0.000000000000e+00,-1.442029029131e-01,-4.402526095510e-02,0.000000000000e+00,-2.232441663742e+00,1.564157903194e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.981719735544e-04,6.767560579021e+00,0.000000000000e+00,0.000000000000e+00,2.174898723937e+00,0.000000000000e+00,0.000000000000e+00,-3.325305963784e-09,-9.765685000052e-08,-1.000000000000e+00,8.948344737291e-03,3.475636243820e-03,0.000000000000e+00
3.378589637578e-03,1.272966503166e-03,-4.660402919399e-05,0.000000000000e+00,-1.540580689907e-01,-4.668597504497e-02,0.000000000000e+00,-2.218476533890e+00,1.671662181616e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.186652611475e-04,6.815697807878e+00,0.000000000000e+00,0.000000000000e+00,2.160643792617e+00,0.000000000000e+00,0.000000000000e+00,-3.619582456323e-09,-9.877682541742e-08,-1.000000000000e+00,9.009828791022e-03,3.473466029391e-03,0.000000000000e+00
3.378514898941e-03,1.268320018426e-03,-4.997263022233e-05,0.000000000000e+00,-1.645085364580e-01,-4.950627312064e-02,0.000000000000e+00,-2.203614711761e+00,1.785761564970e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.404157760087e-04,6.863993429996e+00,0.000000000000e+00,0.000000000000e+00,2.145422620692e+00,0.000000000000e+00,0.000000000000e+00,-3.895051468831e-09,-9.876634644836e-08,-1.000000000000e+00,9.071304462850e-03,3.471130505204e-03,0.000000000000e+00
3.378441790119e-03,1.263373182155e-03,-5.357908230508e-05,0.000000000000e+00,-1.755893826485e-01,-5.249623209238e-02,0.000000000000e+00,-2.187815666199e+00,1.906858682632e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.635002649389e-04,6.912458801436e+00,0.000000000000e+00,0.000000000000e+00,2.129163026298e+00,0.000000000000e+00,0.000000000000e+00,-4.239258073695e-09,-9.987009518675e-08,-1.000000000000e+00,9.132770821452e-03,3.468617564067e-03,0.000000000000e+00
3.378371009603e-03,1.258110743947e-03,-5.744219379267e-05,0.000000000000e+00,-1.873372942209e-01,-5.566628649831e-02,0.000000000000e+00,-2.171040058136e+00,2.035377174616e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.879994910676e-04,6.961105927634e+00,0.000000000000e+00,0.000000000000e+00,2.111816267553e+00,0.000000000000e+00,0.000000000000e+00,-4.614131930348e-09,-1.009592076686e-07,-1.000000000000e+00,9.194226004183e-03,3.465912770480e-03,0.000000000000e+00
3.378302324563e-03,1.252511981875e-03,-6.158379255794e-05,0.000000000000e+00,-1.997954100370e-01,-5.902797356248e-02,0.000000000000e+00,-2.153240680695e+00,2.171814441681e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.140081873629e-04,7.009947562784e+00,0.000000000000e+00,0.000000000000e+00,2.092431444996e+00,0.000000000000e+00,0.000000000000e+00,-4.968013372858e-09,-1.009424126405e-07,-1.000000000000e+00,9.255669079721e-03,3.463000757620e-03,0.000000000000e+00
3.378235967830e-03,1.246554660611e-03,-6.602764915442e-05,0.000000000000e+00,-2.130090743303e-01,-6.259290874004e-02,0.000000000000e+00,-2.134371519089e+00,2.316695451736e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.416265292093e-04,7.058996767946e+00,0.000000000000e+00,0.000000000000e+00,2.072669089623e+00,0.000000000000e+00,0.000000000000e+00,-5.350826137420e-09,-1.009228442237e-07,-1.000000000000e+00,9.317098185420e-03,3.459865460172e-03,0.000000000000e+00
3.378171939403e-03,1.240230049007e-03,-7.079675560817e-05,0.000000000000e+00,-2.270158678293e-01,-6.637123972178e-02,0.000000000000e+00,-2.114405632019e+00,2.470466196537e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.709394997917e-04,7.108268918880e+00,0.000000000000e+00,0.000000000000e+00,2.051619531895e+00,0.000000000000e+00,0.000000000000e+00,-5.765564406854e-09,-1.009000004639e-07,-1.000000000000e+00,9.378511458635e-03,3.456487786025e-03,0.000000000000e+00
3.378110239282e-03,1.233521034010e-03,-7.591809844598e-05,0.000000000000e+00,-2.418616116047e-01,-7.037381082773e-02,0.000000000000e+00,-2.093307971954e+00,2.633667290211e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.020501557738e-04,7.157779261844e+00,0.000000000000e+00,0.000000000000e+00,2.029219533173e+00,0.000000000000e+00,0.000000000000e+00,-6.281961974333e-09,-1.019638827489e-07,-1.000000000000e+00,9.439907968044e-03,3.452847944573e-03,0.000000000000e+00
3.378051333129e-03,1.226401422173e-03,-8.142303704517e-05,0.000000000000e+00,-2.576007843018e-01,-7.461149990559e-02,0.000000000000e+00,-2.071033716202e+00,2.806938886642e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.350805586204e-04,7.207543895759e+00,0.000000000000e+00,0.000000000000e+00,2.004390795636e+00,0.000000000000e+00,0.000000000000e+00,-6.846428971739e-09,-1.030110064349e-07,-1.000000000000e+00,9.501283988357e-03,3.448923816904e-03,0.000000000000e+00
3.377994988114e-03,1.218841294758e-03,-8.734637231100e-05,0.000000000000e+00,-2.742923796177e-01,-7.909378409386e-02,0.000000000000e+00,-2.047537088394e+00,2.990977168083e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.701633635908e-04,7.257579529637e+00,0.000000000000e+00,0.000000000000e+00,1.979018698642e+00,0.000000000000e+00,0.000000000000e+00,-7.387261078846e-09,-1.029736345389e-07,-1.000000000000e+00,9.562637656927e-03,3.444690955803e-03,0.000000000000e+00
3.377941437066e-03,1.210839953274e-03,-9.371949272463e-05,0.000000000000e+00,-2.919766902924e-01,-8.382627367973e-02,0.000000000000e+00,-2.022816419601e+00,3.186282217503e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.073939148337e-04,7.307905489632e+00,0.000000000000e+00,0.000000000000e+00,1.952085636923e+00,0.000000000000e+00,0.000000000000e+00,-8.058510762815e-09,-1.039963751561e-07,-1.000000000000e+00,9.623964317143e-03,3.440122818574e-03,0.000000000000e+00
3.377891145647e-03,1.202318002470e-03,-1.006203019642e-04,0.000000000000e+00,-3.106789588928e-01,-8.884849399328e-02,0.000000000000e+00,-1.996799468994e+00,3.393383324146e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.468731444329e-04,7.358540702446e+00,0.000000000000e+00,0.000000000000e+00,1.898736816055e+00,0.000000000000e+00,0.000000000000e+00,-8.796326875583e-09,-1.049993089489e-07,-1.000000000000e+00,9.685260243714e-03,3.435189137235e-03,0.000000000000e+00
3.377844113857e-03,1.193347619846e-03,-1.080479269149e-04,0.000000000000e+00,-3.301386237144e-01,-9.414424002171e-02,0.000000000000e+00,-1.969801545143e+00,3.609745204449e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.881177541800e-04,7.408874885896e+00,0.000000000000e+00,0.000000000000e+00,1.870376816856e+00,0.000000000000e+00,0.000000000000e+00,-9.512308783360e-09,-1.049368678199e-07,-1.000000000000e+00,9.745760820806e-03,3.429921809584e-03,0.000000000000e+00
3.377800341696e-03,1.183898188174e-03,-1.160666943179e-04,0.000000000000e+00,-3.507249951363e-01,-9.970552474260e-02,0.000000000000e+00,-1.941544651985e+00,3.839176595211e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.318537682295e-04,7.459555659288e+00,0.000000000000e+00,0.000000000000e+00,1.839258433482e+00,0.000000000000e+00,0.000000000000e+00,-1.029305208967e-08,-1.048631647669e-07,-1.000000000000e+00,9.806219488382e-03,3.424224443734e-03,0.000000000000e+00
3.377759829164e-03,1.173931872472e-03,-1.247324398719e-04,0.000000000000e+00,-3.725100755692e-01,-1.055213734508e-01,0.000000000000e+00,-1.911997199059e+00,4.082573354244e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.782519096509e-04,7.510602887126e+00,0.000000000000e+00,0.000000000000e+00,1.807418833908e+00,0.000000000000e+00,0.000000000000e+00,-1.114603241783e-08,-1.047759333415e-07,-1.000000000000e+00,9.866629727185e-03,3.418057691306e-03,0.000000000000e+00
3.377722576261e-03,1.163451932371e-03,-1.340970775345e-04,0.000000000000e+00,-3.955421447754e-01,-1.115735843778e-01,0.000000000000e+00,-1.881192564964e+00,4.340584576130e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.274361025542e-04,7.562039081024e+00,0.000000000000e+00,0.000000000000e+00,1.772743297439e+00,0.000000000000e+00,0.000000000000e+00,-1.207945348825e-08,-1.046724273612e-07,-1.000000000000e+00,9.926984086633e-03,3.411377547309e-03,0.000000000000e+00
3.377689048648e-03,1.152416574769e-03,-1.442245702492e-04,0.000000000000e+00,-4.198961853981e-01,-1.178278326988e-01,0.000000000000e+00,-1.849112153053e+00,4.614165127277e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.795880712569e-04,7.613885267024e+00,0.000000000000e+00,0.000000000000e+00,1.737227658107e+00,0.000000000000e+00,0.000000000000e+00,-1.310101389151e-08,-1.045494795839e-07,-1.000000000000e+00,9.987269528210e-03,3.404135582969e-03,0.000000000000e+00
3.377659246325e-03,1.140817999840e-03,-1.551762834424e-04,0.000000000000e+00,-4.456281661987e-01,-1.242378130555e-01,0.000000000000e+00,-1.815794825554e+00,4.904071092606e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.348522289656e-04,7.666164986369e+00,0.000000000000e+00,0.000000000000e+00,1.698874645830e+00,0.000000000000e+00,0.000000000000e+00,-1.422263210450e-08,-1.044028111799e-07,-1.000000000000e+00,1.004747673869e-02,3.396278712898e-03,0.000000000000e+00
3.377632703632e-03,1.128580421209e-03,-1.672160142334e-04,0.000000000000e+00,-4.725812077522e-01,-1.309198588133e-01,0.000000000000e+00,-1.781236529350e+00,5.209801793098e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.931330569088e-04,7.718900411607e+00,0.000000000000e+00,0.000000000000e+00,1.648766353366e+00,0.000000000000e+00,0.000000000000e+00,-1.545996164182e-08,-1.042267711880e-07,-1.000000000000e+00,1.010758988559e-02,3.387744538486e-03,0.000000000000e+00
3.377610351890e-03,1.115906052291e-03,-1.801711769076e-04,0.000000000000e+00,-5.005879402161e-01,-1.376089006662e-01,0.000000000000e+00,-1.745927214622e+00,5.529064536095e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.053993357345e-03,7.771456534793e+00,0.000000000000e+00,0.000000000000e+00,1.609005726643e+00,0.000000000000e+00,0.000000000000e+00,-1.681678986341e-08,-1.040164690082e-07,-1.000000000000e+00,1.016684528440e-02,3.378577530384e-03,0.000000000000e+00
3.377591725439e-03,1.102692214772e-03,-1.941985974554e-04,0.000000000000e+00,-5.300906300545e-01,-1.442292034626e-01,0.000000000000e+00,-1.709561347961e+00,5.866699218750e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.118355896324e-03,7.824500772497e+00,0.000000000000e+00,0.000000000000e+00,1.567623055717e+00,0.000000000000e+00,0.000000000000e+00,-1.829922826568e-08,-1.037659312642e-07,-1.000000000000e+00,1.022596936673e-02,3.368605626747e-03,0.000000000000e+00
3.377577522770e-03,1.088919001631e-03,-2.093775547110e-04,0.000000000000e+00,-5.611507296562e-01,-1.506328433752e-01,0.000000000000e+00,-1.672199010849e+00,6.223588585854e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.186389010400e-03,7.878049635601e+00,0.000000000000e+00,0.000000000000e+00,1.525024096149e+00,0.000000000000e+00,0.000000000000e+00,-1.992435621820e-08,-1.034661793802e-07,-1.000000000000e+00,1.028493419290e-02,3.357752459124e-03,0.000000000000e+00
3.377566579729e-03,1.074537402019e-03,-2.260105393361e-04,0.000000000000e+00,-5.936126708984e-01,-1.568118929863e-01,0.000000000000e+00,-1.633863687515e+00,6.599446535110e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.258037984371e-03,7.932118320419e+00,0.000000000000e+00,0.000000000000e+00,1.477756557246e+00,0.000000000000e+00,0.000000000000e+00,-2.171291142039e-08,-1.031056726078e-07,-1.000000000000e+00,1.034371182323e-02,3.345932113007e-03,0.000000000000e+00
3.377559361979e-03,1.059813424945e-03,-2.440017124172e-04,0.000000000000e+00,-6.270890235901e-01,-1.625209897757e-01,0.000000000000e+00,-1.595185279846e+00,6.990190744400e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.332524698228e-03,7.986041578411e+00,0.000000000000e+00,0.000000000000e+00,1.434206507476e+00,0.000000000000e+00,0.000000000000e+00,-2.367062794915e-08,-1.026739091432e-07,-1.000000000000e+00,1.040153671056e-02,3.333204193041e-03,0.000000000000e+00
3.377556335181e-03,1.044595614076e-03,-2.634357078932e-04,0.000000000000e+00,-6.622243523598e-01,-1.673896610737e-01,0.000000000000e+00,-1.555818557739e+00,7.402294874191e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.411083154380e-03,8.040483927638e+00,0.000000000000e+00,0.000000000000e+00,1.389742408135e+00,0.000000000000e+00,0.000000000000e+00,-2.580036199723e-08,-1.021595397751e-07,-1.000000000000e+00,1.045909617096e-02,3.319331211969e-03,0.000000000000e+00
3.377556800842e-03,1.028895960189e-03,-2.846416318789e-04,0.000000000000e+00,-6.988599300385e-01,-1.713044196367e-01,0.000000000000e+00,-1.515865206718e+00,7.835625410080e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.493688090704e-03,8.095441675407e+00,0.000000000000e+00,0.000000000000e+00,1.346560455299e+00,0.000000000000e+00,0.000000000000e+00,-2.812594550819e-08,-1.015438892082e-07,-1.000000000000e+00,1.051633711904e-02,3.304211422801e-03,0.000000000000e+00
3.377560293302e-03,1.012976630591e-03,-3.075840359088e-04,0.000000000000e+00,-7.364715933800e-01,-1.739659309387e-01,0.000000000000e+00,-1.475928068161e+00,8.285121917725e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.579374540597e-03,8.150214279137e+00,0.000000000000e+00,0.000000000000e+00,1.302611085271e+00,0.000000000000e+00,0.000000000000e+00,-3.064842466042e-08,-1.008112310811e-07,-1.000000000000e+00,1.057249587029e-02,3.287930507213e-03,0.000000000000e+00
3.377567511052e-03,9.966571815312e-04,-3.322302363813e-04,0.000000000000e+00,-7.758575677872e-01,-1.746950447559e-01,0.000000000000e+00,-1.435674428940e+00,8.758206963539e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.669557765126e-03,8.205445284914e+00,0.000000000000e+00,0.000000000000e+00,1.258886371154e+00,0.000000000000e+00,0.000000000000e+00,-3.337295755541e-08,-9.994236314124e-08,-1.000000000000e+00,1.062821038067e-02,3.270199988037e-03,0.000000000000e+00
3.377576358616e-03,9.801075793803e-04,-3.594786394387e-04,0.000000000000e+00,-8.165424466133e-01,-1.737048625946e-01,0.000000000000e+00,-1.395296692848e+00,9.254363179207e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.764138927683e-03,8.261098794176e+00,0.000000000000e+00,0.000000000000e+00,1.223751516433e+00,0.000000000000e+00,0.000000000000e+00,-3.666969197561e-08,-9.989799067844e-08,-1.000000000000e+00,1.068339869380e-02,3.250897629187e-03,0.000000000000e+00
3.377588465810e-03,9.634686284699e-04,-3.882835153490e-04,0.000000000000e+00,-8.586080670357e-01,-1.698294281960e-01,0.000000000000e+00,-1.355374217033e+00,9.769967794418e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.862427452579e-03,8.316411167826e+00,0.000000000000e+00,0.000000000000e+00,1.183815677166e+00,0.000000000000e+00,0.000000000000e+00,-4.021920395424e-08,-9.964303833881e-08,-1.000000000000e+00,1.073729153723e-02,3.230171278119e-03,0.000000000000e+00
3.377601038665e-03,9.467678028159e-04,-4.199857066851e-04,0.000000000000e+00,-9.020848870277e-01,-1.632729619741e-01,0.000000000000e+00,-1.315672159195e+00,1.031139850616e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.965639181435e-03,8.371997811406e+00,0.000000000000e+00,0.000000000000e+00,1.151328163884e+00,0.000000000000e+00,0.000000000000e+00,-4.401152034612e-08,-9.915316504202e-08,-1.000000000000e+00,1.079046912491e-02,3.207680536434e-03,0.000000000000e+00
3.377615474164e-03,9.301376412623e-04,-4.535573534667e-04,0.000000000000e+00,-9.469184875488e-01,-1.529552489519e-01,0.000000000000e+00,-1.276739120483e+00,1.087382674217e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.072853734717e-03,8.427057203552e+00,0.000000000000e+00,0.000000000000e+00,1.129401604900e+00,0.000000000000e+00,0.000000000000e+00,-4.802452589046e-08,-9.840758903127e-08,-1.000000000000e+00,1.084217429161e-02,3.183630295098e-03,0.000000000000e+00
3.377629444003e-03,9.137981687672e-04,-4.896068712696e-04,0.000000000000e+00,-9.929240942001e-01,-1.389362215996e-01,0.000000000000e+00,-1.238890886307e+00,1.145859837532e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.184327226132e-03,8.481483603162e+00,0.000000000000e+00,0.000000000000e+00,1.099622496524e+00,0.000000000000e+00,0.000000000000e+00,-5.174921517700e-08,-9.650091913819e-08,-1.000000000000e+00,1.089231763035e-02,3.157991450280e-03,0.000000000000e+00
3.377642715350e-03,8.975842501968e-04,-5.285763181746e-04,0.000000000000e+00,-1.040790677071e+00,-1.203779801726e-01,0.000000000000e+00,-1.201827287674e+00,1.207447767258e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.301731146872e-03,8.535810115021e+00,0.000000000000e+00,0.000000000000e+00,1.080084581146e+00,0.000000000000e+00,0.000000000000e+00,-5.557435440168e-08,-9.434987969673e-08,-1.000000000000e+00,1.094141788781e-02,3.130410332233e-03,0.000000000000e+00
3.377654356882e-03,8.817460620776e-04,-5.699237226509e-04,0.000000000000e+00,-1.090122818947e+00,-9.687866270542e-02,0.000000000000e+00,-1.166200637817e+00,1.271574378014e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.423974219710e-03,8.589210481020e+00,0.000000000000e+00,0.000000000000e+00,1.077313876837e+00,0.000000000000e+00,0.000000000000e+00,-5.999854251241e-08,-9.280424649370e-08,-1.000000000000e+00,1.098875422031e-02,3.101204521954e-03,0.000000000000e+00
3.377663204446e-03,8.663689950481e-04,-6.137805175968e-04,0.000000000000e+00,-1.140943646431e+00,-6.807963550091e-02,0.000000000000e+00,-1.132245182991e+00,1.338368892670e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.551303012297e-03,8.641537891381e+00,0.000000000000e+00,0.000000000000e+00,1.071230745809e+00,0.000000000000e+00,0.000000000000e+00,-6.447464345967e-08,-9.098086736534e-08,-1.000000000000e+00,1.103424746543e-02,3.070412669331e-03,0.000000000000e+00
3.377667861059e-03,8.516155066900e-04,-6.604834925383e-04,0.000000000000e+00,-1.193313360214e+00,-3.390796482563e-02,0.000000000000e+00,-1.100389361382e+00,1.408109188080e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.684247447178e-03,8.692643717322e+00,0.000000000000e+00,0.000000000000e+00,1.052383044260e+00,0.000000000000e+00,0.000000000000e+00,-6.835570494669e-08,-8.810218769726e-08,-1.000000000000e+00,1.107783149928e-02,3.038096707314e-03,0.000000000000e+00
3.377666464075e-03,8.373507880606e-04,-7.106075063348e-04,0.000000000000e+00,-1.247961759567e+00,6.690620910376e-03,0.000000000000e+00,-1.070487856865e+00,1.481798052788e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.824718831107e-03,8.742991069899e+00,0.000000000000e+00,0.000000000000e+00,1.076755601833e+00,0.000000000000e+00,0.000000000000e+00,-7.214694124650e-08,-8.502538882343e-08,-1.000000000000e+00,1.111996173859e-02,3.003909718245e-03,0.000000000000e+00
3.377658082172e-03,8.238091249950e-04,-7.635651854798e-04,0.000000000000e+00,-1.304366350174e+00,5.371134728193e-02,0.000000000000e+00,-1.043210625648e+00,1.558742046356e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.971395617351e-03,8.791789824507e+00,0.000000000000e+00,0.000000000000e+00,1.095495740460e+00,0.000000000000e+00,0.000000000000e+00,-7.579031421000e-08,-8.179441391533e-08,-1.000000000000e+00,1.116005145013e-02,2.968349494040e-03,0.000000000000e+00
3.377641318366e-03,8.110689814202e-04,-8.194398251362e-04,0.000000000000e+00,-1.362596988678e+00,1.074565649033e-01,0.000000000000e+00,-1.018860101700e+00,1.639112830162e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.124604700133e-03,8.838915377460e+00,0.000000000000e+00,0.000000000000e+00,1.125384371939e+00,0.000000000000e+00,0.000000000000e+00,-7.923671162139e-08,-7.846044485746e-08,-1.000000000000e+00,1.119808573276e-02,2.931539900601e-03,0.000000000000e+00
3.377614310011e-03,7.992010214366e-04,-8.782937075011e-04,0.000000000000e+00,-1.422726511955e+00,1.682531237602e-01,0.000000000000e+00,-9.977090954781e-01,1.723078727722e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.284667152911e-03,8.884263071391e+00,0.000000000000e+00,0.000000000000e+00,1.168088865185e+00,0.000000000000e+00,0.000000000000e+00,-8.245628922132e-08,-7.506968924707e-08,-1.000000000000e+00,1.123407203704e-02,2.893616212532e-03,0.000000000000e+00
