"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
3.387453733012e-03,3.126123920083e-03,4.368927875475e-06,0.000000000000e+00,-1.811210252345e-02,5.629686638713e-03,0.000000000000e+00,-2.204539775848e-01,9.159537963569e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.746062480379e-05,1.188316790832e+00,0.000000000000e+00,0.000000000000e+00,2.293960683197e-01,0.000000000000e+00,0.000000000000e+00,-1.061494308082e-10,7.598123755474e-08,1.000000000000e+00,3.672065213323e-03,4.891421995126e-04,0.000000000000e+00
3.387396689504e-03,3.125501330942e-03,4.553414783004e-06,0.000000000000e+00,-1.882711611688e-02,5.491830874234e-03,0.000000000000e+00,-2.205184102058e-01,9.497367776930e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.810462345020e-05,1.198906751714e+00,0.000000000000e+00,0.000000000000e+00,2.292860292763e-01,0.000000000000e+00,0.000000000000e+00,-1.107444935012e-10,7.598123099627e-08,1.000000000000e+00,3.705170704052e-03,4.891894641332e-04,0.000000000000e+00
3.387339413166e-03,3.124856157228e-03,4.733258720080e-06,0.000000000000e+00,-1.952271535993e-02,5.353217944503e-03,0.000000000000e+00,-2.205732762814e-01,9.825428947806e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.872999928310e-05,1.209487129572e+00,0.000000000000e+00,0.000000000000e+00,2.291643522837e-01,0.000000000000e+00,0.000000000000e+00,-1.150820481332e-10,7.598122455037e-08,1.000000000000e+00,3.738239873201e-03,4.892386496067e-04,0.000000000000e+00
3.387282369658e-03,3.124188864604e-03,4.908442406304e-06,0.000000000000e+00,-2.019886299968e-02,5.213949363679e-03,0.000000000000e+00,-2.206185162067e-01,1.014372892678e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.933676867338e-05,1.220058002075e+00,0.000000000000e+00,0.000000000000e+00,2.290343458691e-01,0.000000000000e+00,0.000000000000e+00,-1.192949327120e-10,7.598121805269e-08,1.000000000000e+00,3.771272255108e-03,4.892895813100e-04,0.000000000000e+00
3.387225558981e-03,3.123500617221e-03,5.078952199256e-06,0.000000000000e+00,-2.085556089878e-02,5.074125248939e-03,0.000000000000e+00,-2.206541150808e-01,1.045227982104e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.992495162995e-05,1.230619571960e+00,0.000000000000e+00,0.000000000000e+00,2.288925799591e-01,0.000000000000e+00,0.000000000000e+00,-1.258682078980e-10,7.742860253272e-08,1.000000000000e+00,3.804268548265e-03,4.893423174508e-04,0.000000000000e+00
3.387168515474e-03,3.122791415080e-03,5.244779003988e-06,0.000000000000e+00,-2.149282023311e-02,4.933843854815e-03,0.000000000000e+00,-2.206800431013e-01,1.075109839439e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.049458089459e-05,1.241171933413e+00,0.000000000000e+00,0.000000000000e+00,2.287390925747e-01,0.000000000000e+00,0.000000000000e+00,-1.324278722890e-10,7.884942232356e-08,1.000000000000e+00,3.837228985503e-03,4.893967998214e-04,0.000000000000e+00
3.387111704797e-03,3.122060094029e-03,5.405329829955e-06,0.000000000000e+00,-2.210825309157e-02,4.793150350451e-03,0.000000000000e+00,-2.206949740648e-01,1.103901118040e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.104342456732e-05,1.251715220840e+00,0.000000000000e+00,0.000000000000e+00,2.287328519627e-01,0.000000000000e+00,0.000000000000e+00,-1.365413890182e-10,7.884941530760e-08,1.000000000000e+00,3.870153333992e-03,4.894529702142e-04,0.000000000000e+00
3.387054894120e-03,3.121308051050e-03,5.561235411733e-06,0.000000000000e+00,-2.270441688597e-02,4.652045667171e-03,0.000000000000e+00,-2.206999659538e-01,1.131730899215e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.157393646485e-05,1.262260977533e+00,0.000000000000e+00,0.000000000000e+00,2.285601715468e-01,0.000000000000e+00,0.000000000000e+00,-1.404518694794e-10,7.884940843896e-08,1.000000000000e+00,3.903077915311e-03,4.895108286291e-04,0.000000000000e+00
3.386998083442e-03,3.120537847281e-03,5.712447091355e-06,0.000000000000e+00,-2.328119799495e-02,4.510760772973e-03,0.000000000000e+00,-2.206953167915e-01,1.158597320318e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.208608384535e-05,1.272797867410e+00,0.000000000000e+00,0.000000000000e+00,2.283765350405e-01,0.000000000000e+00,0.000000000000e+00,-1.443031372167e-10,7.884940148476e-08,1.000000000000e+00,3.935966640711e-03,4.895702004433e-04,0.000000000000e+00
3.386941272765e-03,3.119749482721e-03,5.858967597305e-06,0.000000000000e+00,-2.383866533637e-02,4.369347356260e-03,0.000000000000e+00,-2.206810414791e-01,1.184504944831e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.257995583932e-05,1.283326038002e+00,0.000000000000e+00,0.000000000000e+00,2.281812727767e-01,0.000000000000e+00,0.000000000000e+00,-1.480927618110e-10,7.884939445826e-08,1.000000000000e+00,3.968820441514e-03,4.896311438642e-04,0.000000000000e+00
3.386884462088e-03,3.118944121525e-03,6.000799203321e-06,0.000000000000e+00,-2.437689155340e-02,4.227864090353e-03,0.000000000000e+00,-2.206571847200e-01,1.209458895028e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.305564703420e-05,1.293845571160e+00,0.000000000000e+00,0.000000000000e+00,2.279743318443e-01,0.000000000000e+00,0.000000000000e+00,-1.516795680591e-10,7.884938764004e-08,1.000000000000e+00,4.001638386399e-03,4.896935424767e-04,0.000000000000e+00
3.386827884242e-03,3.118122229353e-03,6.137945547380e-06,0.000000000000e+00,-2.489593997598e-02,4.086375236511e-03,0.000000000000e+00,-2.206237763166e-01,1.233463827521e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.351324837946e-05,1.304356588155e+00,0.000000000000e+00,0.000000000000e+00,2.277557112111e-01,0.000000000000e+00,0.000000000000e+00,-1.552019181259e-10,7.884938078556e-08,1.000000000000e+00,4.034421872348e-03,4.897573380731e-04,0.000000000000e+00
3.386771306396e-03,3.117284271866e-03,6.270413450693e-06,0.000000000000e+00,-2.539587207139e-02,3.944942262024e-03,0.000000000000e+00,-2.205808311701e-01,1.256524305791e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.395284718659e-05,1.314859249905e+00,0.000000000000e+00,0.000000000000e+00,2.275272664714e-01,0.000000000000e+00,0.000000000000e+00,-1.585925531504e-10,7.884937403875e-08,1.000000000000e+00,4.067170433700e-03,4.898225306533e-04,0.000000000000e+00
3.386714728549e-03,3.116431180388e-03,6.398211553460e-06,0.000000000000e+00,-2.587675862014e-02,3.803614992648e-03,0.000000000000e+00,-2.205284237862e-01,1.278644986451e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.437452712911e-05,1.325353589546e+00,0.000000000000e+00,0.000000000000e+00,2.272931003096e-01,0.000000000000e+00,0.000000000000e+00,-1.618478043266e-10,7.884936742415e-08,1.000000000000e+00,4.099884070456e-03,4.898890038021e-04,0.000000000000e+00
3.386658150703e-03,3.115563420579e-03,6.521348495880e-06,0.000000000000e+00,-2.633866667747e-02,3.662434639409e-03,0.000000000000e+00,-2.204665988684e-01,1.299830246717e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.477837733750e-05,1.335839804958e+00,0.000000000000e+00,0.000000000000e+00,2.270533131660e-01,0.000000000000e+00,0.000000000000e+00,-1.650384875192e-10,7.884936081034e-08,1.000000000000e+00,4.132563713938e-03,4.899567575194e-04,0.000000000000e+00
3.386601805687e-03,3.114680061117e-03,6.639308594458e-06,0.000000000000e+00,-2.677957341075e-02,3.521448932588e-03,0.000000000000e+00,-2.203942984343e-01,1.319981366396e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.516251333873e-05,1.346317924680e+00,0.000000000000e+00,0.000000000000e+00,2.269577956872e-01,0.000000000000e+00,0.000000000000e+00,-1.680759663029e-10,7.884935439413e-08,1.000000000000e+00,4.165208898485e-03,4.900257335976e-04,0.000000000000e+00
3.386545460671e-03,3.113782266155e-03,6.752700301149e-06,0.000000000000e+00,-2.720190212131e-02,3.380540525541e-03,0.000000000000e+00,-2.203125655651e-01,1.339218206704e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.552921978349e-05,1.356799015066e+00,0.000000000000e+00,0.000000000000e+00,2.266922049998e-01,0.000000000000e+00,0.000000000000e+00,-1.709775452102e-10,7.884934815571e-08,1.000000000000e+00,4.197854548693e-03,4.900959320366e-04,0.000000000000e+00
3.386489115655e-03,3.112872131169e-03,6.861473138997e-06,0.000000000000e+00,-2.760549448431e-02,3.239862155169e-03,0.000000000000e+00,-2.202216684818e-01,1.357536390424e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.587841481727e-05,1.367272213353e+00,0.000000000000e+00,0.000000000000e+00,2.264202302112e-01,0.000000000000e+00,0.000000000000e+00,-1.737620357640e-10,7.884934206863e-08,1.000000000000e+00,4.230465739965e-03,4.901672364213e-04,0.000000000000e+00
3.386432770640e-03,3.111949888989e-03,6.965641205170e-06,0.000000000000e+00,-2.799043245614e-02,3.099404741079e-03,0.000000000000e+00,-2.201217412949e-01,1.374942064285e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.621021667437e-05,1.377737623728e+00,0.000000000000e+00,0.000000000000e+00,2.261378647905e-01,0.000000000000e+00,0.000000000000e+00,-1.764781411444e-10,7.884933603631e-08,1.000000000000e+00,4.263042937964e-03,4.902395885438e-04,0.000000000000e+00
3.386376425624e-03,3.111016238108e-03,7.065214958857e-06,0.000000000000e+00,-2.835681848228e-02,2.959164325148e-03,0.000000000000e+00,-2.200129032135e-01,1.391441468149e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.652474177012e-05,1.388195307023e+00,0.000000000000e+00,0.000000000000e+00,2.258474461682e-01,0.000000000000e+00,0.000000000000e+00,-1.790587119774e-10,7.884933021833e-08,1.000000000000e+00,4.295587074012e-03,4.903129884042e-04,0.000000000000e+00
3.386320080608e-03,3.110071877018e-03,7.160207132983e-06,0.000000000000e+00,-2.870474010706e-02,2.819139976054e-03,0.000000000000e+00,-2.198952287436e-01,1.407040376216e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.682210106286e-05,1.398645363681e+00,0.000000000000e+00,0.000000000000e+00,2.255479153116e-01,0.000000000000e+00,0.000000000000e+00,-1.815033950906e-10,7.884932462880e-08,1.000000000000e+00,4.328097216785e-03,4.903873195872e-04,0.000000000000e+00
3.386263968423e-03,3.109117504209e-03,7.250629550981e-06,0.000000000000e+00,-2.903428301215e-02,2.679325407371e-03,0.000000000000e+00,-2.197688519955e-01,1.421744376421e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.710240005399e-05,1.409087933143e+00,0.000000000000e+00,0.000000000000e+00,2.252388134793e-01,0.000000000000e+00,0.000000000000e+00,-1.838797765966e-10,7.884931912280e-08,1.000000000000e+00,4.360574297607e-03,4.904625820927e-04,0.000000000000e+00
3.386207623407e-03,3.108153585345e-03,7.336494036281e-06,0.000000000000e+00,-2.934552356601e-02,2.539706416428e-03,0.000000000000e+00,-2.196338772774e-01,1.435558497906e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.736573333095e-05,1.419523028543e+00,0.000000000000e+00,0.000000000000e+00,2.249236463650e-01,0.000000000000e+00,0.000000000000e+00,-1.894138743858e-10,8.024498529634e-08,1.000000000000e+00,4.393018316478e-03,4.905387177132e-04,0.000000000000e+00
3.386151511222e-03,3.107180586085e-03,7.417811048072e-06,0.000000000000e+00,-2.963853441179e-02,2.400263445452e-03,0.000000000000e+00,-2.194904536009e-01,1.448487490416e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.761219730019e-05,1.429950825538e+00,0.000000000000e+00,0.000000000000e+00,2.246013301856e-01,0.000000000000e+00,0.000000000000e+00,-1.948269259494e-10,8.161678865417e-08,1.000000000000e+00,4.425429273397e-03,4.906156682409e-04,0.000000000000e+00
3.386095399037e-03,3.106199437752e-03,7.494591500290e-06,0.000000000000e+00,-2.991338633001e-02,2.260968321934e-03,0.000000000000e+00,-2.193387001753e-01,1.460536383092e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.784188291116e-05,1.440371333314e+00,0.000000000000e+00,0.000000000000e+00,2.242669857252e-01,0.000000000000e+00,0.000000000000e+00,-1.968566802899e-10,8.161678378372e-08,1.000000000000e+00,4.457807634026e-03,4.906933754683e-04,0.000000000000e+00
3.386039286852e-03,3.105210140347e-03,7.566743079224e-06,0.000000000000e+00,-3.016976825893e-02,2.121792873368e-03,0.000000000000e+00,-2.191785424948e-01,1.471689995378e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.805450276355e-05,1.450784681985e+00,0.000000000000e+00,0.000000000000e+00,2.240782955183e-01,0.000000000000e+00,0.000000000000e+00,-1.987912800320e-10,8.161677909461e-08,1.000000000000e+00,4.490153864026e-03,4.907717811875e-04,0.000000000000e+00
3.385983407497e-03,3.104212228209e-03,7.634104804310e-06,0.000000000000e+00,-3.040711209178e-02,1.982560846955e-03,0.000000000000e+00,-2.190095484257e-01,1.481918059289e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.824947659974e-05,1.461201347651e+00,0.000000000000e+00,0.000000000000e+00,2.237300181401e-01,0.000000000000e+00,0.000000000000e+00,-2.007287901445e-10,8.161677435248e-08,1.000000000000e+00,4.522499628365e-03,4.908509436063e-04,0.000000000000e+00
3.385927295312e-03,3.103207796812e-03,7.696960892645e-06,0.000000000000e+00,-3.062662854791e-02,1.843369216658e-03,0.000000000000e+00,-2.188326567411e-01,1.491280179471e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.842794492608e-05,1.471610969588e+00,0.000000000000e+00,0.000000000000e+00,2.233691017065e-01,0.000000000000e+00,0.000000000000e+00,-2.024728303702e-10,8.161677004454e-08,1.000000000000e+00,4.554813262075e-03,4.909308045171e-04,0.000000000000e+00
3.385871183127e-03,3.102197777480e-03,7.755315891700e-06,0.000000000000e+00,-3.082832694054e-02,1.704158377834e-03,0.000000000000e+00,-2.186480611563e-01,1.499780826271e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.858999141608e-05,1.482013589742e+00,0.000000000000e+00,0.000000000000e+00,2.230009085200e-01,0.000000000000e+00,0.000000000000e+00,-2.039981185427e-10,8.161676624639e-08,1.000000000000e+00,4.587094765157e-03,4.910111892968e-04,0.000000000000e+00
3.385815303773e-03,3.101182403043e-03,7.809173439455e-06,0.000000000000e+00,-3.101216815412e-02,1.564856152982e-03,0.000000000000e+00,-2.184558957815e-01,1.507424563169e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.873570156225e-05,1.492409288143e+00,0.000000000000e+00,0.000000000000e+00,2.226260206642e-01,0.000000000000e+00,0.000000000000e+00,-2.054527098265e-10,8.161676259773e-08,1.000000000000e+00,4.619344603270e-03,4.910920979455e-04,0.000000000000e+00
3.385759424418e-03,3.100162139162e-03,7.858533535909e-06,0.000000000000e+00,-3.117811307311e-02,1.425399095751e-03,0.000000000000e+00,-2.182563394308e-01,1.514215115458e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.886514812417e-05,1.502798143328e+00,0.000000000000e+00,0.000000000000e+00,2.222443489365e-01,0.000000000000e+00,0.000000000000e+00,-2.068364431523e-10,8.161675910275e-08,1.000000000000e+00,4.651562310755e-03,4.911734722555e-04,0.000000000000e+00
3.385703312233e-03,3.099137917161e-03,7.903395271569e-06,0.000000000000e+00,-3.132620081306e-02,1.285729114898e-03,0.000000000000e+00,-2.180495411158e-01,1.520154625177e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.897837293858e-05,1.513180231609e+00,0.000000000000e+00,0.000000000000e+00,2.218597607965e-01,0.000000000000e+00,0.000000000000e+00,-2.081460343042e-10,8.161675577343e-08,1.000000000000e+00,4.683748353273e-03,4.912553122267e-04,0.000000000000e+00
3.385647432879e-03,3.098110202700e-03,7.943756827444e-06,0.000000000000e+00,-3.145653381944e-02,1.145779271610e-03,0.000000000000e+00,-2.178356647491e-01,1.525243744254e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.907538328145e-05,1.523555626874e+00,0.000000000000e+00,0.000000000000e+00,2.214677552178e-01,0.000000000000e+00,0.000000000000e+00,-2.093088592749e-10,8.161675279961e-08,1.000000000000e+00,4.715903196484e-03,4.913375596516e-04,0.000000000000e+00
3.385591786355e-03,3.097079461440e-03,7.979612746567e-06,0.000000000000e+00,-3.156920522451e-02,1.005466445349e-03,0.000000000000e+00,-2.176148891449e-01,1.529482379556e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.915618642874e-05,1.533924401029e+00,0.000000000000e+00,0.000000000000e+00,2.210649367232e-01,0.000000000000e+00,0.000000000000e+00,-2.137274433118e-10,8.296587896995e-08,1.000000000000e+00,4.748026840389e-03,4.914201563224e-04,0.000000000000e+00
3.385535907000e-03,3.096046391875e-03,8.010954843485e-06,0.000000000000e+00,-3.166421502829e-02,8.646980277263e-04,0.000000000000e+00,-2.173873782158e-01,1.532870810479e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.922077692347e-05,1.544286583660e+00,0.000000000000e+00,0.000000000000e+00,2.206547553312e-01,0.000000000000e+00,0.000000000000e+00,-2.180452776757e-10,8.429341500887e-08,1.000000000000e+00,4.780119284987e-03,4.915029858239e-04,0.000000000000e+00
3.385480027646e-03,3.095011459664e-03,8.037772204261e-06,0.000000000000e+00,-3.174149245024e-02,7.233810028993e-04,0.000000000000e+00,-2.171533256769e-01,1.535408291966e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.926914930867e-05,1.554642242784e+00,0.000000000000e+00,0.000000000000e+00,2.202389657634e-01,0.000000000000e+00,0.000000000000e+00,-2.189449253370e-10,8.429341267691e-08,1.000000000000e+00,4.812180995941e-03,4.915861063637e-04,0.000000000000e+00
3.385424148291e-03,3.093975363299e-03,8.060051186476e-06,0.000000000000e+00,-3.180097416043e-02,5.814239848405e-04,0.000000000000e+00,-2.169128954411e-01,1.537093799561e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.930127993750e-05,1.564991444473e+00,0.000000000000e+00,0.000000000000e+00,2.198192638267e-01,0.000000000000e+00,0.000000000000e+00,-2.196131864682e-10,8.429341093851e-08,1.000000000000e+00,4.844211507589e-03,4.916694597341e-04,0.000000000000e+00
3.385368501768e-03,3.092938568443e-03,8.077775419224e-06,0.000000000000e+00,-3.184264898300e-02,4.387323569972e-04,0.000000000000e+00,-2.166662812233e-01,1.537925750017e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.931713970611e-05,1.575334292154e+00,0.000000000000e+00,0.000000000000e+00,2.193870255109e-01,0.000000000000e+00,0.000000000000e+00,-2.201278083262e-10,8.429340959618e-08,1.000000000000e+00,4.876212216914e-03,4.917529295199e-04,0.000000000000e+00
3.385312622413e-03,3.091901540756e-03,8.090923984128e-06,0.000000000000e+00,-3.186649084091e-02,2.951956121251e-04,0.000000000000e+00,-2.164136469364e-01,1.537901908159e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.931668495876e-05,1.585670767777e+00,0.000000000000e+00,0.000000000000e+00,2.189529468526e-01,0.000000000000e+00,0.000000000000e+00,-2.205681962035e-10,8.429340844498e-08,1.000000000000e+00,4.908182192594e-03,4.918365157209e-04,0.000000000000e+00
3.385256975889e-03,3.090864978731e-03,8.099475053314e-06,0.000000000000e+00,-3.187240287662e-02,1.506787957624e-04,0.000000000000e+00,-2.161552309990e-01,1.537020038813e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.929987385869e-05,1.596000931198e+00,0.000000000000e+00,0.000000000000e+00,2.185106424639e-01,0.000000000000e+00,0.000000000000e+00,-2.242751510535e-10,8.560036018138e-08,1.000000000000e+00,4.940121900290e-03,4.919201601297e-04,0.000000000000e+00
3.385201329365e-03,3.089829813689e-03,8.103227628453e-06,0.000000000000e+00,-3.185956925154e-02,4.987089596398e-06,0.000000000000e+00,-2.158910334110e-01,1.535246800631e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.926606975961e-05,1.606324879729e+00,0.000000000000e+00,0.000000000000e+00,2.182138935937e-01,0.000000000000e+00,0.000000000000e+00,-2.311596129559e-10,8.815615541532e-08,1.000000000000e+00,4.972032271326e-03,4.920038045384e-04,0.000000000000e+00
3.385145450011e-03,3.088795114309e-03,8.102225365292e-06,0.000000000000e+00,-3.182811662555e-02,-1.421324122930e-04,0.000000000000e+00,-2.156211286783e-01,1.532590948045e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.921544364654e-05,1.616652287358e+00,0.000000000000e+00,0.000000000000e+00,2.177618303414e-01,0.000000000000e+00,0.000000000000e+00,-2.344682678178e-10,8.940665971801e-08,1.000000000000e+00,5.003942176700e-03,4.920875071548e-04,0.000000000000e+00
3.385089803487e-03,3.087762743235e-03,8.096527380985e-06,0.000000000000e+00,-3.177835792303e-02,-2.906332083512e-04,0.000000000000e+00,-2.153460383415e-01,1.529065612704e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.914823926403e-05,1.626973492658e+00,0.000000000000e+00,0.000000000000e+00,2.173013693619e-01,0.000000000000e+00,0.000000000000e+00,-2.343609223769e-10,8.940665999946e-08,1.000000000000e+00,5.035822279751e-03,4.921710933559e-04,0.000000000000e+00
3.385034156963e-03,3.086733398959e-03,8.086093657766e-06,0.000000000000e+00,-3.171022236347e-02,-4.406477964949e-04,0.000000000000e+00,-2.150659710169e-01,1.524662412703e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.906430381699e-05,1.637288546514e+00,0.000000000000e+00,0.000000000000e+00,2.168320649147e-01,0.000000000000e+00,0.000000000000e+00,-2.341698905236e-10,8.940666050001e-08,1.000000000000e+00,5.067672580481e-03,4.922545631416e-04,0.000000000000e+00
3.384978510439e-03,3.085707314312e-03,8.070879630395e-06,0.000000000000e+00,-3.162357956171e-02,-5.923210992478e-04,0.000000000000e+00,-2.147811502218e-01,1.519373152405e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.896347541537e-05,1.647597498162e+00,0.000000000000e+00,0.000000000000e+00,2.163596539844e-01,0.000000000000e+00,0.000000000000e+00,-2.338131719023e-10,8.940666143360e-08,1.000000000000e+00,5.099493544549e-03,4.923378583044e-04,0.000000000000e+00
3.384922863916e-03,3.084685420617e-03,8.050835276663e-06,0.000000000000e+00,-3.151821345091e-02,-7.457997999154e-04,0.000000000000e+00,-2.144917696714e-01,1.513189356774e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.884559398808e-05,1.657900394815e+00,0.000000000000e+00,0.000000000000e+00,2.158793223706e-01,0.000000000000e+00,0.000000000000e+00,-2.333722381805e-10,8.940666258562e-08,1.000000000000e+00,5.131285171956e-03,4.924209206365e-04,0.000000000000e+00
3.384866984561e-03,3.083667950705e-03,8.025908755371e-06,0.000000000000e+00,-3.139391914010e-02,-9.012251393870e-04,0.000000000000e+00,-2.141980379820e-01,1.506102457643e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.871049946407e-05,1.668197242467e+00,0.000000000000e+00,0.000000000000e+00,2.153949099783e-01,0.000000000000e+00,0.000000000000e+00,-2.326845020701e-10,8.940666437813e-08,1.000000000000e+00,5.163047928363e-03,4.925037501380e-04,0.000000000000e+00
3.384811338037e-03,3.082656068727e-03,7.996039130376e-06,0.000000000000e+00,-3.125049546361e-02,-1.058751717210e-03,0.000000000000e+00,-2.139001637697e-01,1.498102676123e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.855800084944e-05,1.678488123305e+00,0.000000000000e+00,0.000000000000e+00,2.149078418705e-01,0.000000000000e+00,0.000000000000e+00,-2.318298891062e-10,8.940666659821e-08,1.000000000000e+00,5.194781348109e-03,4.925861721858e-04,0.000000000000e+00
3.384755924344e-03,3.081650007516e-03,7.961165465531e-06,0.000000000000e+00,-3.108769655228e-02,-1.218555611558e-03,0.000000000000e+00,-2.135983556509e-01,1.489179115742e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.838789259840e-05,1.688772999210e+00,0.000000000000e+00,0.000000000000e+00,2.144084656896e-01,0.000000000000e+00,0.000000000000e+00,-2.309736347047e-10,8.940666881436e-08,1.000000000000e+00,5.226486362517e-03,4.926682449877e-04,0.000000000000e+00
3.384700277820e-03,3.080650232732e-03,7.921219548734e-06,0.000000000000e+00,-3.090517222881e-02,-1.380856032483e-03,0.000000000000e+00,-2.132928967476e-01,1.479320321232e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.819995643222e-05,1.699051948188e+00,0.000000000000e+00,0.000000000000e+00,2.139054473058e-01,0.000000000000e+00,0.000000000000e+00,-2.298675546411e-10,8.940667166497e-08,1.000000000000e+00,5.258162040263e-03,4.927499103360e-04,0.000000000000e+00
3.384644631296e-03,3.079657675698e-03,7.876123163442e-06,0.000000000000e+00,-3.070258907974e-02,-1.545867533423e-03,0.000000000000e+00,-2.129840403795e-01,1.468513719738e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.799395224429e-05,1.709325006824e+00,0.000000000000e+00,0.000000000000e+00,2.133977023157e-01,0.000000000000e+00,0.000000000000e+00,-2.286722656407e-10,8.940667473011e-08,1.000000000000e+00,5.289809778333e-03,4.928310518153e-04,0.000000000000e+00
3.384588984773e-03,3.078672802076e-03,7.825794455130e-06,0.000000000000e+00,-3.047968633473e-02,-1.713744946755e-03,0.000000000000e+00,-2.126719653606e-01,1.456748321652e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.776967085083e-05,1.719592209394e+00,0.000000000000e+00,0.000000000000e+00,2.128833609407e-01,0.000000000000e+00,0.000000000000e+00,-2.273133994690e-10,8.940667819531e-08,1.000000000000e+00,5.321429576725e-03,4.929117276333e-04,0.000000000000e+00
3.384533105418e-03,3.077696310356e-03,7.770148840791e-06,0.000000000000e+00,-3.023627586663e-02,-1.884614932351e-03,0.000000000000e+00,-2.123568505049e-01,1.444009691477e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.752683940344e-05,1.729853510217e+00,0.000000000000e+00,0.000000000000e+00,2.123655346734e-01,0.000000000000e+00,0.000000000000e+00,-2.257033479147e-10,8.940668227431e-08,1.000000000000e+00,5.353020504117e-03,4.929917631671e-04,0.000000000000e+00
3.384477691725e-03,3.076728899032e-03,7.709095370956e-06,0.000000000000e+00,-2.997212111950e-02,-2.058653393760e-03,0.000000000000e+00,-2.120389044285e-01,1.430278830230e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.726509046624e-05,1.740109016847e+00,0.000000000000e+00,0.000000000000e+00,2.118440296591e-01,0.000000000000e+00,0.000000000000e+00,-2.240045802932e-10,8.940668654664e-08,1.000000000000e+00,5.384583957493e-03,4.930711584166e-04,0.000000000000e+00
