"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
9.99995e-01,4.15978e+03,4.15981e+03,8.11337e+00,1.20799e-01,1.35525e-20,-8.09056e+04,1.94272e+03,3.10862e-15,-1.29593e+04,4.05432e+04,7.10543e-15,-1.59872e-14,7.10543e-15,7.72867e+01,1,0,1,0,0,2.52502e-05,8.59427e-12,3.44297e-17,1.57958e-11,1,1.34961e-04,2.99883e-06,3.25111e-26,2.53000e-05
9.99995e-01,4.24540e+03,4.24542e+03,8.10385e+00,1.21347e-01,-2.43945e-19,-8.11123e+04,1.88428e+03,0.00000e+00,-1.31031e+04,4.06482e+04,-6.39488e-14,1.59872e-14,-6.39488e-14,7.74868e+01,1,0,1,0,0,2.53002e-05,-6.85469e-11,3.24091e-17,-9.66178e-11,1,1.35366e-04,3.00489e-06,3.40357e-26,2.53500e-05
9.99995e-01,4.22089e+03,4.22092e+03,8.09432e+00,1.21898e-01,-2.43945e-19,-8.13198e+04,1.82373e+03,-4.44089e-16,-1.32484e+04,4.07536e+04,0.00000e+00,-3.55271e-15,0.00000e+00,7.76878e+01,1,0,1,0,0,2.53502e-05,1.07006e-11,3.02615e-17,1.07121e-11,1,1.35771e-04,3.01097e-06,3.20029e-26,2.54000e-05
9.99996e-01,4.25779e+03,4.25782e+03,8.08480e+00,1.22426e-01,-1.08420e-19,-8.15103e+04,1.76266e+03,4.44089e-16,-1.33956e+04,4.08505e+04,0.00000e+00,1.42109e-14,0.00000e+00,7.78725e+01,1,0,1,0,0,2.54002e-05,5.66287e-11,3.25420e-17,8.05099e-11,1,1.36176e-04,3.01708e-06,3.29064e-26,2.54500e-05
9.99996e-01,4.23961e+03,4.23963e+03,8.07526e+00,1.22957e-01,0.00000e+00,-8.17022e+04,1.70033e+03,0.00000e+00,-1.35423e+04,4.09485e+04,5.68434e-14,-1.42109e-14,5.68434e-14,7.80592e+01,1,0,1,0,0,2.54502e-05,6.47207e-11,3.71318e-17,1.03080e-10,1,1.36580e-04,3.02321e-06,3.01959e-26,2.55000e-05
9.99996e-01,4.14197e+03,4.14200e+03,8.06579e+00,1.23473e-01,8.13152e-20,-8.18833e+04,1.64007e+03,0.00000e+00,-1.36927e+04,4.10416e+04,0.00000e+00,-7.10543e-15,0.00000e+00,7.82368e+01,1,0,1,0,0,2.55002e-05,-1.90216e-11,3.99917e-17,1.13137e-11,1,1.36983e-04,3.02937e-06,3.01959e-26,2.55500e-05
9.99996e-01,4.23752e+03,4.23755e+03,8.05635e+00,1.23978e-01,-2.71051e-20,-8.20570e+04,1.58038e+03,0.00000e+00,-1.38410e+04,4.11314e+04,-4.26326e-14,-3.55271e-15,-4.26326e-14,7.84080e+01,1,0,1,0,0,2.55502e-05,-7.15885e-12,3.92131e-17,-4.24564e-11,1,1.37386e-04,3.03556e-06,2.94053e-26,2.56000e-05
9.99996e-01,4.20613e+03,4.20616e+03,8.04691e+00,1.24482e-01,1.62630e-19,-8.22291e+04,1.52231e+03,0.00000e+00,-1.39942e+04,4.12207e+04,0.00000e+00,-1.06581e-14,0.00000e+00,7.85781e+01,1,0,1,0,0,2.56002e-05,-1.15025e-11,3.87125e-17,2.24341e-11,1,1.37789e-04,3.04177e-06,3.00123e-26,2.56500e-05
9.99996e-01,4.26045e+03,4.26048e+03,8.03749e+00,1.24961e-01,1.62630e-19,-8.23818e+04,1.46625e+03,1.77636e-15,-1.41459e+04,4.12996e+04,0.00000e+00,3.55271e-15,0.00000e+00,7.87285e+01,1,0,1,0,0,2.56502e-05,2.35664e-11,4.01068e-17,3.33375e-11,1,1.38191e-04,3.04800e-06,3.02382e-26,2.57000e-05
9.99996e-01,4.24759e+03,4.24762e+03,8.02806e+00,1.25444e-01,-1.62630e-19,-8.25355e+04,1.41385e+03,-8.88178e-16,-1.43048e+04,4.13781e+04,-2.84217e-14,-1.77636e-14,-2.84217e-14,7.88782e+01,1,0,1,0,0,2.57002e-05,1.08598e-11,4.19908e-17,4.20202e-11,1,1.38593e-04,3.05427e-06,3.30334e-26,2.57500e-05
9.99996e-01,4.19704e+03,4.19707e+03,8.01870e+00,1.25908e-01,1.62630e-19,-8.26722e+04,1.36391e+03,1.33227e-15,-1.44605e+04,4.14470e+04,2.84217e-14,-7.10543e-15,2.84217e-14,7.90095e+01,1,0,1,0,0,2.57502e-05,-1.30674e-12,4.32122e-17,6.83632e-12,1,1.38994e-04,3.06055e-06,3.13958e-26,2.58000e-05
9.99997e-01,4.23891e+03,4.23894e+03,8.00936e+00,1.26368e-01,-1.08420e-19,-8.28082e+04,1.31666e+03,4.44089e-16,-1.46221e+04,4.15168e+04,1.42109e-14,-1.42109e-14,1.42109e-14,7.91426e+01,1,0,1,0,0,2.58002e-05,-1.28410e-11,4.41270e-17,2.97544e-11,1,1.39394e-04,3.06686e-06,3.31746e-26,2.58500e-05
9.99997e-01,4.16979e+03,4.16982e+03,8.00007e+00,1.26818e-01,-1.35525e-19,-8.29379e+04,1.26754e+03,0.00000e+00,-1.47819e+04,4.15843e+04,1.42109e-14,3.55271e-15,1.42109e-14,7.92713e+01,1,0,1,0,0,2.58502e-05,-2.84408e-11,4.33750e-17,-5.98331e-11,1,1.39795e-04,3.07319e-06,3.37958e-26,2.59000e-05
9.99997e-01,4.23846e+03,4.23849e+03,7.99081e+00,1.27250e-01,-5.42101e-20,-8.30566e+04,1.21673e+03,0.00000e+00,-1.49378e+04,4.16475e+04,-1.42109e-14,3.55271e-15,-1.42109e-14,7.93917e+01,1,0,1,0,0,2.59002e-05,-4.80382e-12,4.18422e-17,-1.48197e-12,1,1.40194e-04,3.07954e-06,3.24546e-26,2.59500e-05
9.99997e-01,4.20546e+03,4.20549e+03,7.98157e+00,1.27683e-01,-8.13152e-20,-8.31777e+04,1.16482e+03,2.22045e-16,-1.50977e+04,4.17133e+04,0.00000e+00,0.00000e+00,0.00000e+00,7.95172e+01,1,0,1,0,0,2.59502e-05,-1.24564e-11,4.16256e-17,-7.18134e-12,1,1.40594e-04,3.08591e-06,3.27087e-26,2.60000e-05
9.99997e-01,4.22311e+03,4.22315e+03,7.97237e+00,1.28091e-01,0.00000e+00,-8.32806e+04,1.11085e+03,0.00000e+00,-1.52543e+04,4.17696e+04,-3.55271e-14,7.10543e-15,-3.55271e-14,7.96244e+01,1,0,1,0,0,2.60002e-05,2.53510e-11,4.15401e-17,3.76132e-12,1,1.40993e-04,3.09231e-06,3.14099e-26,2.60500e-05
9.99997e-01,4.23512e+03,4.23515e+03,7.96320e+00,1.28500e-01,-2.71051e-20,-8.33839e+04,1.05662e+03,-6.66134e-16,-1.54178e+04,4.18268e+04,-4.97380e-14,7.10543e-15,-4.97380e-14,7.97335e+01,1,0,1,0,0,2.60502e-05,-2.04135e-11,4.07443e-17,-3.55908e-11,1,1.41391e-04,3.09872e-06,3.04076e-26,2.61000e-05
9.99997e-01,4.18653e+03,4.18656e+03,7.95407e+00,1.28891e-01,1.35525e-20,-8.34733e+04,1.00066e+03,2.22045e-16,-1.55759e+04,4.18759e+04,3.55271e-14,-8.88178e-15,3.55271e-14,7.98270e+01,1,0,1,0,0,2.61002e-05,-1.73494e-11,3.88711e-17,-3.93410e-11,1,1.41789e-04,3.10515e-06,3.15723e-26,2.61500e-05
9.99997e-01,4.24443e+03,4.24446e+03,7.94498e+00,1.29273e-01,-4.74338e-20,-8.35572e+04,9.46055e+02,5.55112e-17,-1.57417e+04,4.19231e+04,-3.55271e-15,-1.06581e-14,-3.55271e-15,7.99171e+01,1,0,1,0,0,2.61502e-05,2.51843e-11,3.84366e-17,2.19621e-11,1,1.42186e-04,3.11161e-06,3.20099e-26,2.62000e-05
9.99997e-01,4.17842e+03,4.17845e+03,7.93592e+00,1.29649e-01,0.00000e+00,-8.36348e+04,8.88433e+02,0.00000e+00,-1.59022e+04,4.19660e+04,0.00000e+00,0.00000e+00,0.00000e+00,7.99989e+01,1,0,1,0,0,2.62002e-05,0.00000e+00,3.89857e-17,0.00000e+00,1,1.42583e-04,3.11808e-06,3.09654e-26,2.62500e-05
9.99997e-01,4.24065e+03,4.24068e+03,7.92691e+00,1.30006e-01,0.00000e+00,-8.36999e+04,8.31957e+02,0.00000e+00,-1.60739e+04,4.20031e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.00696e+01,1,0,1,0,0,2.62502e-05,0.00000e+00,3.89857e-17,0.00000e+00,1,1.42980e-04,3.12457e-06,3.09654e-26,2.63000e-05
9.99998e-01,4.20081e+03,4.20084e+03,7.91792e+00,1.30364e-01,0.00000e+00,-8.37627e+04,7.72330e+02,0.00000e+00,-1.62394e+04,4.20379e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.01360e+01,1,0,1,0,0,2.63002e-05,0.00000e+00,3.89851e-17,-2.17713e-14,1,1.43376e-04,3.13108e-06,3.00619e-26,2.63500e-05
9.99998e-01,4.20887e+03,4.20890e+03,7.90901e+00,1.30698e-01,0.00000e+00,-8.38112e+04,7.14582e+02,0.00000e+00,-1.64155e+04,4.20669e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.01912e+01,1,0,1,0,0,2.63502e-05,0.00000e+00,3.89846e-17,0.00000e+00,1,1.43772e-04,3.13761e-06,3.06266e-26,2.64000e-05
9.99998e-01,4.21379e+03,4.21382e+03,7.90013e+00,1.31032e-01,0.00000e+00,-8.38581e+04,6.54929e+02,0.00000e+00,-1.65912e+04,4.20945e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.02438e+01,1,0,1,0,0,2.64002e-05,-5.05468e-11,3.77211e-17,-5.05398e-11,1,1.44167e-04,3.14415e-06,2.79161e-26,2.64500e-05
9.99998e-01,4.16968e+03,4.16971e+03,7.89131e+00,1.31343e-01,0.00000e+00,-8.38890e+04,5.93863e+02,-1.77636e-15,-1.67626e+04,4.21137e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.02803e+01,1,0,1,0,0,2.64502e-05,-3.22377e-11,3.39340e-17,-1.00942e-10,1,1.44562e-04,3.15071e-06,2.58832e-26,2.65000e-05
9.99998e-01,4.22275e+03,4.22278e+03,7.88253e+00,1.31642e-01,0.00000e+00,-8.39126e+04,5.31837e+02,0.00000e+00,-1.69393e+04,4.21294e+04,0.00000e+00,3.55271e-15,0.00000e+00,8.03103e+01,1,0,1,0,0,2.65002e-05,-3.24722e-11,3.25234e-17,4.45170e-11,1,1.44956e-04,3.15729e-06,2.56573e-26,2.65500e-05
9.99998e-01,4.15820e+03,4.15823e+03,7.87380e+00,1.31931e-01,0.00000e+00,-8.39281e+04,4.70701e+02,-6.66134e-16,-1.71173e+04,4.21406e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,8.03318e+01,1,0,1,0,0,2.65502e-05,1.70948e-11,3.57853e-17,8.59597e-11,1,1.45350e-04,3.16387e-06,2.33986e-26,2.66000e-05
9.99998e-01,4.21511e+03,4.21514e+03,7.86513e+00,1.32201e-01,0.00000e+00,-8.39311e+04,4.07348e+02,0.00000e+00,-1.72971e+04,4.21456e+04,0.00000e+00,-2.13163e-14,0.00000e+00,8.03412e+01,1,0,1,0,0,2.66002e-05,5.41713e-12,3.85007e-17,2.26600e-11,1,1.45743e-04,3.17048e-06,2.24951e-26,2.66500e-05
9.99998e-01,4.17024e+03,4.17027e+03,7.85650e+00,1.32471e-01,0.00000e+00,-8.39333e+04,3.41653e+02,-2.22045e-16,-1.74798e+04,4.21507e+04,0.00000e+00,1.42109e-14,0.00000e+00,8.03509e+01,1,0,1,0,0,2.66502e-05,-5.28275e-11,3.76431e-17,-5.69646e-11,1,1.46137e-04,3.17709e-06,2.20433e-26,2.67000e-05
9.99998e-01,4.18782e+03,4.18785e+03,7.84794e+00,1.32718e-01,0.00000e+00,-8.39206e+04,2.71840e+02,-2.22045e-16,-1.76612e+04,4.21481e+04,-8.52651e-14,1.42109e-14,-8.52651e-14,8.03460e+01,1,0,1,0,0,2.67002e-05,-1.60624e-11,3.51393e-17,-4.31860e-11,1,1.46529e-04,3.18372e-06,2.29468e-26,2.67500e-05
9.99998e-01,4.18196e+03,4.18199e+03,7.83943e+00,1.32965e-01,1.08420e-19,-8.39085e+04,2.01053e+02,0.00000e+00,-1.78450e+04,4.21465e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.03430e+01,1,0,1,0,0,2.67502e-05,0.00000e+00,3.33838e-17,-2.70330e-11,1,1.46921e-04,3.19037e-06,2.58267e-26,2.68000e-05
9.99998e-01,4.16374e+03,4.16377e+03,7.83098e+00,1.33196e-01,0.00000e+00,-8.38858e+04,1.29407e+02,-2.22045e-16,-1.80279e+04,4.21390e+04,0.00000e+00,-1.42109e-14,0.00000e+00,8.03286e+01,1,0,1,0,0,2.68002e-05,2.83001e-11,3.42812e-17,6.29291e-11,1,1.47313e-04,3.19702e-06,2.67303e-26,2.68500e-05
9.99998e-01,4.19711e+03,4.19715e+03,7.82258e+00,1.33421e-01,1.08420e-19,-8.38608e+04,5.41600e+01,0.00000e+00,-1.82126e+04,4.21309e+04,0.00000e+00,1.42109e-14,0.00000e+00,8.03133e+01,1,0,1,0,0,2.68502e-05,-2.48037e-11,3.52349e-17,-2.47797e-11,1,1.47704e-04,3.20369e-06,2.48103e-26,2.69000e-05
9.99998e-01,4.14577e+03,4.14580e+03,7.81424e+00,1.33636e-01,0.00000e+00,-8.38307e+04,-2.34178e+01,1.11022e-16,-1.83980e+04,4.21205e+04,5.68434e-14,0.00000e+00,5.68434e-14,8.02933e+01,1,0,1,0,0,2.69002e-05,-7.69392e-12,3.46059e-17,-3.80514e-13,1,1.48095e-04,3.21036e-06,2.57703e-26,2.69500e-05
9.99998e-01,4.18656e+03,4.18659e+03,7.80596e+00,1.33837e-01,0.00000e+00,-8.37926e+04,-1.03921e+02,5.55112e-17,-1.85862e+04,4.21064e+04,-5.68434e-14,-2.84217e-14,-5.68434e-14,8.02665e+01,1,0,1,0,0,2.69502e-05,2.19271e-11,3.53330e-17,2.94623e-11,1,1.48486e-04,3.21705e-06,2.30598e-26,2.70000e-05
9.99999e-01,4.13890e+03,4.13894e+03,7.79774e+00,1.34037e-01,0.00000e+00,-8.37531e+04,-1.86368e+02,2.22045e-16,-1.87768e+04,4.20911e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.02373e+01,1,0,1,0,0,2.70002e-05,3.16693e-11,3.68671e-17,3.19018e-11,1,1.48876e-04,3.22375e-06,2.37374e-26,2.70500e-05
9.99999e-01,4.16643e+03,4.16646e+03,7.78960e+00,1.34215e-01,-2.16840e-19,-8.37018e+04,-2.68571e+02,0.00000e+00,-1.89685e+04,4.20711e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.01993e+01,1,0,1,0,0,2.70502e-05,-7.24204e-12,3.90275e-17,5.45167e-11,1,1.49266e-04,3.23045e-06,2.37374e-26,2.71000e-05
9.99999e-01,4.14706e+03,4.14709e+03,7.78149e+00,1.34395e-01,0.00000e+00,-8.36538e+04,-3.48469e+02,0.00000e+00,-1.91610e+04,4.20538e+04,0.00000e+00,2.84217e-14,0.00000e+00,8.01663e+01,1,0,1,0,0,2.71002e-05,-1.88657e-11,4.23288e-17,7.75355e-11,1,1.49655e-04,3.23717e-06,1.86834e-26,2.71500e-05
9.99999e-01,4.13735e+03,4.13738e+03,7.77347e+00,1.34552e-01,-2.16840e-19,-8.35945e+04,-4.27416e+02,4.44089e-16,-1.93545e+04,4.20327e+04,5.68434e-14,0.00000e+00,5.68434e-14,8.01260e+01,1,0,1,0,0,2.71502e-05,7.90659e-11,4.38408e-17,-1.70534e-11,1,1.50044e-04,3.24389e-06,2.05469e-26,2.72000e-05
9.99999e-01,4.14369e+03,4.14372e+03,7.76550e+00,1.34708e-01,2.16840e-19,-8.35356e+04,-5.05730e+02,8.88178e-16,-1.95466e+04,4.20124e+04,0.00000e+00,-2.84217e-14,0.00000e+00,8.00873e+01,1,0,1,0,0,2.72002e-05,-8.31376e-11,4.23807e-17,-4.13506e-11,1,1.50432e-04,3.25062e-06,2.20151e-26,2.72500e-05
1.00000e+00,4.11352e+03,4.11355e+03,7.75760e+00,1.34845e-01,0.00000e+00,-8.34638e+04,-5.82766e+02,-2.77556e-17,-1.97399e+04,4.19852e+04,-1.77636e-15,-2.93099e-14,-1.77636e-15,8.00354e+01,1,0,1,0,0,2.72502e-05,-6.30671e-12,4.05046e-17,-3.36959e-11,1,1.50820e-04,3.25736e-06,2.26927e-26,2.73000e-05
1.00000e+00,4.14847e+03,4.14850e+03,7.74976e+00,1.34973e-01,-1.35525e-20,-8.33842e+04,-6.56052e+02,9.43690e-16,-1.99331e+04,4.19532e+04,7.10543e-15,-1.77636e-15,7.10543e-15,7.99744e+01,1,0,1,0,0,2.73002e-05,-2.00568e-11,3.83753e-17,-5.14762e-11,1,1.51208e-04,3.26411e-06,2.03775e-26,2.73500e-05
9.99999e-01,4.10518e+03,4.10521e+03,7.74199e+00,1.35091e-01,5.42101e-20,-8.32976e+04,-7.25696e+02,-1.11022e-16,-2.01269e+04,4.19168e+04,7.10543e-15,7.10543e-15,7.10543e-15,7.99050e+01,1,0,1,0,0,2.73502e-05,-4.32675e-12,3.79300e-17,3.36652e-11,1,1.51595e-04,3.27086e-06,2.05469e-26,2.74000e-05
9.99999e-01,4.12436e+03,4.12439e+03,7.73431e+00,1.35192e-01,-5.42101e-20,-8.31981e+04,-7.92920e+02,1.11022e-15,-2.03190e+04,4.18721e+04,-5.68434e-14,1.42109e-14,-5.68434e-14,7.98199e+01,1,0,1,0,0,2.74002e-05,-5.64015e-11,3.73235e-17,-5.79246e-11,1,1.51982e-04,3.27762e-06,2.11116e-26,2.74500e-05
9.99999e-01,4.10213e+03,4.10216e+03,7.72668e+00,1.35292e-01,-1.08420e-19,-8.30977e+04,-8.59088e+02,-8.88178e-16,-2.05115e+04,4.18267e+04,1.42109e-14,2.84217e-14,1.42109e-14,7.97333e+01,1,0,1,0,0,2.74502e-05,5.06761e-11,3.68118e-17,3.74541e-11,1,1.52369e-04,3.28438e-06,1.88811e-26,2.75000e-05
1.00000e+00,4.10781e+03,4.10784e+03,7.71915e+00,1.35371e-01,-5.42101e-20,-8.29841e+04,-9.20579e+02,-2.22045e-16,-2.07019e+04,4.17741e+04,-2.84217e-14,-2.13163e-14,-2.84217e-14,7.96330e+01,1,0,1,0,0,2.75002e-05,-1.01753e-11,3.83568e-17,2.43486e-11,1,1.52755e-04,3.29114e-06,2.04904e-26,2.75500e-05
1.00000e+00,4.10104e+03,4.10107e+03,7.71164e+00,1.35451e-01,1.08420e-19,-8.28711e+04,-9.80747e+02,-4.44089e-16,-2.08931e+04,4.17212e+04,4.26326e-14,0.00000e+00,4.26326e-14,7.95322e+01,1,0,1,0,0,2.75502e-05,7.31394e-12,4.05125e-17,6.18787e-11,1,1.53141e-04,3.29792e-06,1.96152e-26,2.76000e-05
1.00000e+00,4.07521e+03,4.07524e+03,7.70424e+00,1.35512e-01,-1.08420e-19,-8.27451e+04,-1.03865e+03,-4.44089e-16,-2.10748e+04,4.16605e+04,2.84217e-14,-2.13163e-14,2.84217e-14,7.94165e+01,1,0,1,0,0,2.76002e-05,-4.22715e-11,4.07537e-17,-5.22311e-11,1,1.53526e-04,3.30469e-06,1.85987e-26,2.76500e-05
1.00000e+00,4.10377e+03,4.10380e+03,7.69687e+00,1.35573e-01,5.42101e-20,-8.26184e+04,-1.09432e+03,-8.88178e-16,-2.12590e+04,4.15992e+04,1.42109e-14,7.10543e-15,1.42109e-14,7.92997e+01,1,0,1,0,0,2.76502e-05,6.15214e-13,4.02293e-17,3.12539e-11,1,1.53911e-04,3.31147e-06,2.00669e-26,2.77000e-05
1.00000e+00,4.05181e+03,4.05184e+03,7.68958e+00,1.35620e-01,-5.42101e-20,-8.24819e+04,-1.14716e+03,2.22045e-15,-2.14431e+04,4.15328e+04,0.00000e+00,-1.42109e-14,0.00000e+00,7.91730e+01,1,0,1,0,0,2.77002e-05,-7.19547e-12,4.03289e-17,-2.72679e-11,1,1.54296e-04,3.31825e-06,1.77799e-26,2.77500e-05
1.00000e+00,4.09438e+03,4.09441e+03,7.68235e+00,1.35663e-01,2.16840e-19,-8.23424e+04,-1.19437e+03,1.77636e-15,-2.16268e+04,4.14647e+04,-2.84217e-14,7.10543e-15,-2.84217e-14,7.90432e+01,1,0,1,0,0,2.77502e-05,2.87000e-12,3.80191e-17,-6.51262e-11,1,1.54680e-04,3.32503e-06,1.80058e-26,2.78000e-05
1.00000e+00,4.03574e+03,4.03578e+03,7.67520e+00,1.35697e-01,-2.16840e-19,-8.21984e+04,-1.23728e+03,1.77636e-15,-2.18097e+04,4.13943e+04,0.00000e+00,7.10543e-15,0.00000e+00,7.89090e+01,1,0,1,0,0,2.78002e-05,-3.25922e-11,3.67627e-17,1.48725e-11,1,1.55064e-04,3.33181e-06,2.25233e-26,2.78500e-05
1.00000e+00,4.07917e+03,4.07920e+03,7.66813e+00,1.35719e-01,-2.16840e-19,-8.20471e+04,-1.27834e+03,1.55431e-15,-2.19861e+04,4.13192e+04,-4.97380e-14,1.06581e-14,-4.97380e-14,7.87659e+01,1,0,1,0,0,2.78502e-05,-2.17799e-11,3.82324e-17,4.39118e-11,1,1.55448e-04,3.33860e-06,2.09281e-26,2.79000e-05
1.00000e+00,4.03910e+03,4.03913e+03,7.66110e+00,1.35739e-01,-1.62101e-19,-8.18945e+04,-1.31508e+03,-2.16840e-16,-2.21715e+04,4.12431e+04,7.10543e-15,-2.11497e-14,7.10543e-15,7.86208e+01,1,0,1,0,0,2.79002e-05,2.31069e-11,3.82345e-17,-4.38266e-11,1,1.55831e-04,3.34538e-06,2.10185e-26,2.79500e-05
1.00000e+00,4.04421e+03,4.04424e+03,7.65419e+00,1.35743e-01,1.99053e-19,-8.17310e+04,-1.34893e+03,-1.02696e-15,-2.23581e+04,4.11600e+04,-1.82077e-14,1.13243e-14,-1.82077e-14,7.84625e+01,1,0,1,0,0,2.79502e-05,-5.73347e-11,3.72303e-17,3.65772e-12,1,1.56214e-04,3.35217e-06,2.21536e-26,2.80000e-05
1.00000e+00,4.03134e+03,4.03137e+03,7.64730e+00,1.35748e-01,0.00000e+00,-8.15695e+04,-1.38440e+03,0.00000e+00,-2.25452e+04,4.10782e+04,0.00000e+00,0.00000e+00,0.00000e+00,7.83065e+01,1,0,1,0,0,2.80002e-05,-4.73143e-11,3.61391e-17,-4.73069e-11,1,1.56596e-04,3.35896e-06,2.39289e-26,2.80500e-05
1.00000e+00,4.01034e+03,4.01038e+03,7.64052e+00,1.35739e-01,0.00000e+00,-8.14003e+04,-1.41833e+03,8.88178e-16,-2.27302e+04,4.09933e+04,0.00000e+00,0.00000e+00,0.00000e+00,7.81446e+01,1,0,1,0,0,2.80502e-05,0.00000e+00,3.49569e-17,1.84882e-14,1,1.56978e-04,3.36575e-06,2.39289e-26,2.81000e-05
1.00000e+00,4.03411e+03,4.03414e+03,7.63377e+00,1.35729e-01,0.00000e+00,-8.12327e+04,-1.45292e+03,0.00000e+00,-2.29154e+04,4.09108e+04,0.00000e+00,0.00000e+00,0.00000e+00,7.79874e+01,1,0,1,0,0,2.81002e-05,0.00000e+00,3.49573e-17,0.00000e+00,1,1.57360e-04,3.37253e-06,2.57359e-26,2.81500e-05
1.00000e+00,3.98139e+03,3.98143e+03,7.62712e+00,1.35707e-01,0.00000e+00,-8.10594e+04,-1.48629e+03,0.00000e+00,-2.30979e+04,4.08265e+04,-5.68434e-14,0.00000e+00,-5.68434e-14,7.78267e+01,1,0,1,0,0,2.81502e-05,0.00000e+00,3.49573e-17,0.00000e+00,1,1.57742e-04,3.37932e-06,2.66394e-26,2.82000e-05
1.00000e+00,4.03332e+03,4.03335e+03,7.62052e+00,1.35683e-01,0.00000e+00,-8.08845e+04,-1.51732e+03,-1.77636e-15,-2.32837e+04,4.07405e+04,0.00000e+00,0.00000e+00,0.00000e+00,7.76628e+01,1,0,1,0,0,2.82002e-05,-6.96637e-11,3.48661e-17,-3.64835e-12,1,1.58123e-04,3.38610e-06,2.52841e-26,2.82500e-05
1.00000e+00,3.96396e+03,3.96400e+03,7.61400e+00,1.35655e-01,0.00000e+00,-8.07062e+04,-1.54560e+03,0.00000e+00,-2.34684e+04,4.06514e+04,5.68434e-14,0.00000e+00,5.68434e-14,7.74928e+01,1,0,1,0,0,2.82502e-05,0.00000e+00,3.41074e-17,-2.67012e-11,1,1.58504e-04,3.39289e-06,2.52841e-26,2.83000e-05
1.00000e+00,4.03399e+03,4.03402e+03,7.60756e+00,1.35618e-01,0.00000e+00,-8.05215e+04,-1.57303e+03,0.00000e+00,-2.36521e+04,4.05575e+04,5.68434e-14,0.00000e+00,5.68434e-14,7.73139e+01,1,0,1,0,0,2.83002e-05,2.89555e-11,3.41713e-17,2.92594e-11,1,1.58884e-04,3.39967e-06,2.66394e-26,2.83500e-05
1.00000e+00,3.96263e+03,3.96267e+03,7.60117e+00,1.35584e-01,0.00000e+00,-8.03407e+04,-1.59929e+03,0.00000e+00,-2.38310e+04,4.04657e+04,0.00000e+00,0.00000e+00,0.00000e+00,7.71389e+01,1,0,1,0,0,2.83502e-05,-4.66547e-11,3.37366e-17,-4.66473e-11,1,1.59265e-04,3.40645e-06,3.07051e-26,2.84000e-05
1.00000e+00,4.00038e+03,4.00041e+03,7.59487e+00,1.35541e-01,2.16840e-19,-8.01545e+04,-1.62476e+03,0.00000e+00,-2.40082e+04,4.03708e+04,0.00000e+00,5.68434e-14,0.00000e+00,7.69580e+01,1,0,1,0,0,2.84002e-05,4.65620e-11,3.37342e-17,4.65480e-11,1,1.59644e-04,3.41323e-06,3.18345e-26,2.84500e-05
1.00000e+00,3.95070e+03,3.95073e+03,7.58861e+00,1.35503e-01,0.00000e+00,-7.99709e+04,-1.65298e+03,3.55271e-15,-2.41868e+04,4.02786e+04,0.00000e+00,0.00000e+00,0.00000e+00,7.67822e+01,1,0,1,0,0,2.84502e-05,-2.89093e-11,3.44644e-17,-1.73365e-11,1,1.60024e-04,3.42000e-06,3.33027e-26,2.85000e-05
1.00000e+00,3.96501e+03,3.96505e+03,7.58246e+00,1.35452e-01,0.00000e+00,-7.97785e+04,-1.67810e+03,-1.11022e-16,-2.43629e+04,4.01811e+04,3.55271e-15,5.68434e-14,3.55271e-15,7.65964e+01,1,0,1,0,0,2.85002e-05,4.25566e-11,3.38207e-17,-8.41404e-12,1,1.60403e-04,3.42678e-06,3.19474e-26,2.85500e-05
1.00000e+00,3.94832e+03,3.94835e+03,7.57635e+00,1.35408e-01,2.71051e-20,-7.95871e+04,-1.69850e+03,4.44089e-16,-2.45372e+04,4.00804e+04,1.13687e-13,5.68434e-14,1.13687e-13,7.64044e+01,1,0,1,0,0,2.85502e-05,0.00000e+00,3.36108e-17,1.86816e-14,1,1.60782e-04,3.43355e-06,3.01404e-26,2.86000e-05
1.00000e+00,3.93913e+03,3.93917e+03,7.57033e+00,1.35354e-01,5.42101e-20,-7.93888e+04,-1.71508e+03,0.00000e+00,-2.47094e+04,3.99746e+04,1.42109e-14,0.00000e+00,1.42109e-14,7.62027e+01,1,0,1,0,0,2.86002e-05,-3.70816e-12,3.51295e-17,6.07302e-11,1,1.61161e-04,3.44032e-06,2.82205e-26,2.86500e-05
