"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
9.99988e-01,2.47264e+03,2.47272e+03,6.54619e+00,-2.46083e-01,0.00000e+00,5.51098e+04,1.63904e+04,2.84217e-14,-1.87763e+04,-2.59177e+04,0.00000e+00,0.00000e+00,0.00000e+00,-4.94064e+01,5,0,5,0,0,2.46502e-05,0.00000e+00,1.59778e-17,-2.26470e-11,1,1.55281e-05,8.43574e-06,-1.37046e-25,2.47000e-05
9.99990e-01,2.51153e+03,2.51161e+03,6.54246e+00,-2.46769e-01,0.00000e+00,5.53631e+04,1.65138e+04,0.00000e+00,-1.93480e+04,-2.60531e+04,0.00000e+00,0.00000e+00,0.00000e+00,-4.96645e+01,5,0,5,0,0,2.47002e-05,3.78505e-11,1.64758e-17,4.25678e-11,1,1.58553e-05,8.42341e-06,-1.34787e-25,2.47500e-05
9.99991e-01,2.55639e+03,2.55647e+03,6.53882e+00,-2.47387e-01,0.00000e+00,5.56010e+04,1.65710e+04,0.00000e+00,-1.98559e+04,-2.61750e+04,0.00000e+00,7.10543e-15,0.00000e+00,-4.98968e+01,5,0,5,0,0,2.47502e-05,0.00000e+00,1.75382e-17,-7.06405e-14,1,1.61824e-05,8.41106e-06,-1.39756e-25,2.48000e-05
9.99992e-01,2.59344e+03,2.59353e+03,6.53530e+00,-2.47989e-01,0.00000e+00,5.58574e+04,1.65934e+04,0.00000e+00,-2.03789e+04,-2.63169e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.01673e+01,5,0,5,0,0,2.48002e-05,0.00000e+00,1.81105e-17,2.29610e-11,1,1.65092e-05,8.39867e-06,-1.39756e-25,2.48500e-05
9.99992e-01,2.63332e+03,2.63340e+03,6.53193e+00,-2.48546e-01,-8.13152e-20,5.60814e+04,1.65717e+04,-1.33227e-14,-2.09393e+04,-2.64367e+04,-7.10543e-15,-1.24345e-14,-7.10543e-15,-5.03958e+01,5,0,5,0,0,2.48502e-05,4.46561e-11,1.99859e-17,5.20571e-11,1,1.68359e-05,8.38626e-06,-1.38824e-25,2.49000e-05
9.99993e-01,2.67092e+03,2.67100e+03,6.52870e+00,-2.49038e-01,0.00000e+00,5.62857e+04,1.65256e+04,-3.55271e-15,-2.13932e+04,-2.65413e+04,7.10543e-15,1.42109e-14,7.10543e-15,-5.05951e+01,5,0,5,0,0,2.49002e-05,2.25505e-11,2.18048e-17,2.06985e-11,1,1.71624e-05,8.37382e-06,-1.41257e-25,2.49500e-05
9.99994e-01,2.71124e+03,2.71132e+03,6.52567e+00,-2.49501e-01,9.48677e-20,5.65143e+04,1.64788e+04,-1.48770e-14,-2.20059e+04,-2.66436e+04,1.33227e-14,-2.22045e-16,1.33227e-14,-5.07901e+01,5,0,5,0,0,2.49502e-05,-1.67310e-11,2.25420e-17,8.79132e-12,1,1.74888e-05,8.36136e-06,-1.45930e-25,2.50000e-05
9.99994e-01,2.74776e+03,2.74784e+03,6.52265e+00,-2.49971e-01,0.00000e+00,5.67593e+04,1.64194e+04,-3.37508e-14,-2.26491e+04,-2.67902e+04,2.84217e-14,1.06581e-14,2.84217e-14,-5.10696e+01,5,0,5,0,0,2.50002e-05,5.87275e-12,2.30671e-17,1.22115e-11,1,1.78150e-05,8.34887e-06,-1.42937e-25,2.50500e-05
9.99994e-01,2.77712e+03,2.77720e+03,6.51979e+00,-2.50390e-01,0.00000e+00,5.69573e+04,1.63169e+04,7.10543e-15,-2.32556e+04,-2.69014e+04,-1.42109e-14,2.84217e-14,-1.42109e-14,-5.12815e+01,5,0,5,0,0,2.50502e-05,2.77354e-11,2.47174e-17,5.37977e-11,1,1.81410e-05,8.33636e-06,-1.47454e-25,2.51000e-05
9.99993e-01,2.81107e+03,2.81115e+03,6.51710e+00,-2.50761e-01,-2.16840e-19,5.71363e+04,1.62100e+04,1.42109e-14,-2.38693e+04,-2.69874e+04,-2.84217e-14,-4.26326e-14,-2.84217e-14,-5.14455e+01,5,0,5,0,0,2.51002e-05,3.64021e-11,2.75962e-17,6.13551e-11,1,1.84670e-05,8.32383e-06,-1.47059e-25,2.51500e-05
9.99992e-01,2.84228e+03,2.84236e+03,6.51458e+00,-2.51092e-01,0.00000e+00,5.73326e+04,1.61717e+04,2.84217e-14,-2.45315e+04,-2.70912e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-5.16433e+01,5,0,5,0,0,2.51502e-05,2.96244e-12,2.86651e-17,-1.85969e-11,1,1.87927e-05,8.31128e-06,-1.46156e-25,2.52000e-05
9.99992e-01,2.86970e+03,2.86978e+03,6.51215e+00,-2.51382e-01,-4.33681e-19,5.75216e+04,1.61425e+04,-1.59872e-14,-2.52683e+04,-2.71924e+04,-5.32907e-14,-3.55271e-15,-5.32907e-14,-5.18363e+01,5,0,5,0,0,2.52002e-05,2.15296e-12,2.81225e-17,-3.11011e-12,1,1.91184e-05,8.29872e-06,-1.40509e-25,2.52500e-05
9.99991e-01,2.90466e+03,2.90474e+03,6.50984e+00,-2.51687e-01,-1.08420e-19,5.77170e+04,1.60496e+04,1.42109e-14,-2.59998e+04,-2.73027e+04,1.42109e-14,0.00000e+00,1.42109e-14,-5.20466e+01,5,0,5,0,0,2.52502e-05,-1.70489e-11,2.72158e-17,-3.31550e-11,1,1.94440e-05,8.28615e-06,-1.44575e-25,2.53000e-05
9.99990e-01,2.94306e+03,2.94315e+03,6.50773e+00,-2.51895e-01,-4.33681e-19,5.78827e+04,1.60314e+04,-2.84217e-14,-2.66915e+04,-2.73941e+04,0.00000e+00,-2.84217e-14,0.00000e+00,-5.22208e+01,5,0,5,0,0,2.53002e-05,1.87408e-11,2.72168e-17,3.31941e-11,1,1.97694e-05,8.27356e-06,-1.47511e-25,2.53500e-05
9.99988e-01,2.97766e+03,2.97774e+03,6.50581e+00,-2.51991e-01,-4.33681e-19,5.80324e+04,1.61308e+04,2.84217e-14,-2.74573e+04,-2.74822e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.23887e+01,5,0,5,0,0,2.53502e-05,1.61283e-11,2.84672e-17,1.68227e-11,1,2.00947e-05,8.26096e-06,-1.54061e-25,2.54000e-05
9.99988e-01,3.01056e+03,3.01064e+03,6.50406e+00,-2.52020e-01,-4.33681e-19,5.81756e+04,1.62530e+04,0.00000e+00,-2.82412e+04,-2.75697e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.25554e+01,5,0,5,0,0,2.54002e-05,3.23960e-11,3.03256e-17,5.75141e-11,1,2.04200e-05,8.24836e-06,-1.55642e-25,2.54500e-05
9.99987e-01,3.04130e+03,3.04138e+03,6.50226e+00,-2.51965e-01,3.25261e-19,5.82113e+04,1.63599e+04,0.00000e+00,-2.88856e+04,-2.75700e+04,1.42109e-14,-7.10543e-14,1.42109e-14,-5.25561e+01,5,0,5,0,0,2.54502e-05,4.19760e-11,3.28825e-17,4.47592e-11,1,2.07451e-05,8.23576e-06,-1.63774e-25,2.55000e-05
9.99986e-01,3.07324e+03,3.07332e+03,6.50061e+00,-2.51832e-01,0.00000e+00,5.82606e+04,1.64304e+04,-1.42109e-14,-2.95228e+04,-2.75905e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-5.25952e+01,5,0,5,0,0,2.55002e-05,1.31907e-11,3.37008e-17,-1.20282e-11,1,2.10702e-05,8.22316e-06,-1.61430e-25,2.55500e-05
9.99985e-01,3.10066e+03,3.10074e+03,6.49911e+00,-2.51654e-01,4.33681e-19,5.83316e+04,1.65089e+04,0.00000e+00,-3.02447e+04,-2.76408e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.26911e+01,5,0,5,0,0,2.55502e-05,0.00000e+00,3.34001e-17,3.21202e-15,1,2.13952e-05,8.21058e-06,-1.57591e-25,2.56000e-05
9.99984e-01,3.12771e+03,3.12779e+03,6.49771e+00,-2.51461e-01,0.00000e+00,5.83786e+04,1.65808e+04,2.84217e-14,-3.09263e+04,-2.76539e+04,5.68434e-14,0.00000e+00,5.68434e-14,-5.27161e+01,5,0,5,0,0,2.56002e-05,0.00000e+00,3.34002e-17,0.00000e+00,1,2.17201e-05,8.19800e-06,-1.71595e-25,2.56500e-05
9.99984e-01,3.15564e+03,3.15572e+03,6.49635e+00,-2.51230e-01,0.00000e+00,5.83821e+04,1.66166e+04,-3.55271e-15,-3.15311e+04,-2.76270e+04,7.10543e-15,0.00000e+00,7.10543e-15,-5.26646e+01,5,0,5,0,0,2.56502e-05,-3.88316e-11,3.24302e-17,-3.88026e-11,1,2.20450e-05,8.18543e-06,-1.74305e-25,2.57000e-05
9.99983e-01,3.18229e+03,3.18237e+03,6.49502e+00,-2.50905e-01,0.00000e+00,5.84076e+04,1.66438e+04,0.00000e+00,-3.21123e+04,-2.76534e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-5.27151e+01,5,0,5,0,0,2.57002e-05,0.00000e+00,3.11598e-17,-1.20101e-11,1,2.23697e-05,8.17288e-06,-1.67077e-25,2.57500e-05
9.99982e-01,3.21182e+03,3.21190e+03,6.49384e+00,-2.50554e-01,0.00000e+00,5.84238e+04,1.67083e+04,0.00000e+00,-3.27062e+04,-2.76814e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.27685e+01,5,0,5,0,0,2.57502e-05,0.00000e+00,3.08596e-17,0.00000e+00,1,2.26945e-05,8.16034e-06,-1.67981e-25,2.58000e-05
9.99982e-01,3.23998e+03,3.24006e+03,6.49279e+00,-2.50160e-01,2.16840e-19,5.84280e+04,1.67744e+04,1.24345e-14,-3.32908e+04,-2.76867e+04,8.88178e-15,8.88178e-15,8.88178e-15,-5.27786e+01,5,0,5,0,0,2.58002e-05,2.22398e-11,3.10760e-17,8.65911e-12,1,2.30191e-05,8.14782e-06,-1.73374e-25,2.58500e-05
9.99980e-01,3.26357e+03,3.26365e+03,6.49183e+00,-2.49738e-01,3.25261e-19,5.84495e+04,1.68316e+04,-1.77636e-14,-3.38947e+04,-2.76956e+04,-1.42109e-14,-2.13163e-14,-1.42109e-14,-5.27956e+01,5,0,5,0,0,2.58502e-05,-1.74491e-11,3.08952e-17,-1.58922e-11,1,2.33437e-05,8.13533e-06,-1.70211e-25,2.59000e-05
9.99981e-01,3.28301e+03,3.28309e+03,6.49078e+00,-2.49256e-01,-2.98156e-19,5.84564e+04,1.68794e+04,8.88178e-15,-3.44626e+04,-2.77313e+04,-3.55271e-15,-5.50671e-14,-3.55271e-15,-5.28635e+01,5,0,5,0,0,2.59002e-05,2.42361e-11,3.15396e-17,4.16697e-11,1,2.36683e-05,8.12285e-06,-1.74051e-25,2.59500e-05
9.99982e-01,3.30356e+03,3.30364e+03,6.48981e+00,-2.48735e-01,-1.08420e-19,5.84516e+04,1.68910e+04,3.55271e-15,-3.50355e+04,-2.77512e+04,-7.10543e-15,2.84217e-14,-7.10543e-15,-5.29015e+01,5,0,5,0,0,2.59502e-05,2.22616e-11,3.29251e-17,1.37493e-11,1,2.39928e-05,8.11040e-06,-1.77547e-25,2.60000e-05
9.99982e-01,3.33170e+03,3.33178e+03,6.48899e+00,-2.48169e-01,-1.08420e-19,5.84420e+04,1.68673e+04,-7.10543e-15,-3.56356e+04,-2.77675e+04,-1.42109e-14,1.42109e-14,-1.42109e-14,-5.29327e+01,5,0,5,0,0,2.60002e-05,-6.09997e-12,3.31647e-17,-4.16689e-12,1,2.43173e-05,8.09798e-06,-1.77533e-25,2.60500e-05
9.99981e-01,3.35668e+03,3.35676e+03,6.48831e+00,-2.47578e-01,0.00000e+00,5.84386e+04,1.68852e+04,0.00000e+00,-3.62323e+04,-2.77988e+04,-5.68434e-14,0.00000e+00,-5.68434e-14,-5.29923e+01,5,0,5,0,0,2.60502e-05,-4.00441e-11,3.22948e-17,-3.06313e-11,1,2.46417e-05,8.08558e-06,-1.81768e-25,2.61000e-05
9.99980e-01,3.38136e+03,3.38144e+03,6.48770e+00,-2.46943e-01,-4.06576e-19,5.84443e+04,1.68706e+04,-1.59872e-14,-3.68442e+04,-2.78513e+04,-5.68434e-14,-5.32907e-14,-5.68434e-14,-5.30924e+01,5,0,5,0,0,2.61002e-05,3.67381e-11,3.22637e-17,2.93875e-11,1,2.49661e-05,8.07322e-06,-1.81655e-25,2.61500e-05
9.99982e-01,3.40343e+03,3.40351e+03,6.48708e+00,-2.46277e-01,0.00000e+00,5.84061e+04,1.66978e+04,7.10543e-15,-3.74562e+04,-2.78386e+04,1.42109e-14,2.84217e-14,1.42109e-14,-5.30681e+01,5,0,5,0,0,2.61502e-05,2.27185e-11,3.30534e-17,2.20341e-12,1,2.52905e-05,8.06089e-06,-1.84253e-25,2.62000e-05
9.99982e-01,3.42428e+03,3.42436e+03,6.48655e+00,-2.45615e-01,0.00000e+00,5.83352e+04,1.65510e+04,0.00000e+00,-3.80403e+04,-2.78001e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.29947e+01,5,0,5,0,0,2.62002e-05,4.67844e-12,3.31244e-17,6.37190e-13,1,2.56148e-05,8.04859e-06,-1.82502e-25,2.62500e-05
9.99981e-01,3.44513e+03,3.44521e+03,6.48612e+00,-2.44928e-01,-2.16840e-19,5.82781e+04,1.64573e+04,2.84217e-14,-3.86289e+04,-2.77933e+04,-5.68434e-14,5.68434e-14,-5.68434e-14,-5.29818e+01,5,0,5,0,0,2.62502e-05,-2.30599e-11,3.24514e-17,-2.75599e-11,1,2.59391e-05,8.03633e-06,-1.77646e-25,2.63000e-05
9.99981e-01,3.46986e+03,3.46994e+03,6.48580e+00,-2.44197e-01,0.00000e+00,5.82393e+04,1.63965e+04,0.00000e+00,-3.92699e+04,-2.78086e+04,-5.68434e-14,5.68434e-14,-5.68434e-14,-5.30109e+01,5,0,5,0,0,2.63002e-05,1.37809e-11,3.27476e-17,3.94109e-11,1,2.62634e-05,8.02410e-06,-1.84309e-25,2.63500e-05
9.99982e-01,3.49268e+03,3.49276e+03,6.48547e+00,-2.43457e-01,0.00000e+00,5.81394e+04,1.61709e+04,2.13163e-14,-3.98758e+04,-2.77496e+04,0.00000e+00,-1.42109e-14,0.00000e+00,-5.28984e+01,5,0,5,0,0,2.63502e-05,-3.96045e-11,3.27580e-17,-3.89964e-11,1,2.65877e-05,8.01191e-06,-1.90634e-25,2.64000e-05
9.99983e-01,3.50606e+03,3.50614e+03,6.48517e+00,-2.42730e-01,2.16840e-19,5.80239e+04,1.59459e+04,-1.42109e-14,-4.04792e+04,-2.76729e+04,0.00000e+00,5.68434e-14,0.00000e+00,-5.27522e+01,5,0,5,0,0,2.64002e-05,-1.63772e-11,3.12855e-17,-1.99037e-11,1,2.69120e-05,7.99976e-06,-1.78888e-25,2.64500e-05
9.99982e-01,3.52611e+03,3.52619e+03,6.48497e+00,-2.41959e-01,0.00000e+00,5.79506e+04,1.57351e+04,0.00000e+00,-4.11078e+04,-2.76458e+04,-5.68434e-14,1.13687e-13,-5.68434e-14,-5.27006e+01,5,0,5,0,0,2.64502e-05,-1.67566e-11,3.09407e-17,6.11400e-12,1,2.72362e-05,7.98764e-06,-1.80723e-25,2.65000e-05
9.99982e-01,3.54591e+03,3.54598e+03,6.48486e+00,-2.41179e-01,0.00000e+00,5.78698e+04,1.55459e+04,0.00000e+00,-4.17079e+04,-2.76170e+04,5.68434e-14,0.00000e+00,5.68434e-14,-5.26456e+01,5,0,5,0,0,2.65002e-05,0.00000e+00,2.99067e-17,-4.74748e-11,1,2.75605e-05,7.97556e-06,-1.79481e-25,2.65500e-05
9.99983e-01,3.56526e+03,3.56533e+03,6.48482e+00,-2.40391e-01,4.33681e-19,5.77687e+04,1.53518e+04,2.48690e-14,-4.23404e+04,-2.75800e+04,-5.68434e-14,7.10543e-15,-5.68434e-14,-5.25751e+01,5,0,5,0,0,2.65502e-05,-4.71343e-11,2.75259e-17,-4.77582e-11,1,2.78847e-05,7.96352e-06,-1.81740e-25,2.66000e-05
9.99983e-01,3.58582e+03,3.58590e+03,6.48476e+00,-2.39571e-01,0.00000e+00,5.76849e+04,1.51503e+04,0.00000e+00,-4.30004e+04,-2.75545e+04,0.00000e+00,2.84217e-14,0.00000e+00,-5.25266e+01,5,0,5,0,0,2.66002e-05,0.00000e+00,2.69223e-17,2.36125e-11,1,2.82089e-05,7.95152e-06,-1.79933e-25,2.66500e-05
9.99983e-01,3.60204e+03,3.60212e+03,6.48480e+00,-2.38745e-01,0.00000e+00,5.76250e+04,1.49641e+04,0.00000e+00,-4.36388e+04,-2.75354e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.24901e+01,5,0,5,0,0,2.66502e-05,-3.67898e-11,2.65676e-17,-3.77991e-11,1,2.85332e-05,7.93956e-06,-1.75754e-25,2.67000e-05
9.99982e-01,3.61559e+03,3.61566e+03,6.48493e+00,-2.37921e-01,0.00000e+00,5.75580e+04,1.48050e+04,0.00000e+00,-4.42341e+04,-2.75224e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.24653e+01,5,0,5,0,0,2.67002e-05,0.00000e+00,2.56226e-17,0.00000e+00,1,2.88574e-05,7.92765e-06,-1.75754e-25,2.67500e-05
9.99981e-01,3.63283e+03,3.63291e+03,6.48515e+00,-2.37045e-01,0.00000e+00,5.74828e+04,1.46760e+04,0.00000e+00,-4.48994e+04,-2.75241e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.24686e+01,5,0,5,0,0,2.67502e-05,0.00000e+00,2.56226e-17,0.00000e+00,1,2.91817e-05,7.91577e-06,-1.76206e-25,2.68000e-05
9.99982e-01,3.65052e+03,3.65059e+03,6.48527e+00,-2.36150e-01,2.77827e-19,5.74066e+04,1.45904e+04,-2.35367e-14,-4.55558e+04,-2.75270e+04,0.00000e+00,-4.52971e-14,0.00000e+00,-5.24740e+01,5,0,5,0,0,2.68002e-05,2.72371e-12,2.51081e-17,-2.05814e-11,1,2.95059e-05,7.90394e-06,-1.75472e-25,2.68500e-05
9.99982e-01,3.66547e+03,3.66555e+03,6.48546e+00,-2.35266e-01,1.62630e-19,5.73806e+04,1.44843e+04,1.42109e-14,-4.61553e+04,-2.75529e+04,-4.26326e-14,-3.55271e-15,-4.26326e-14,-5.25235e+01,5,0,5,0,0,2.68502e-05,-1.97052e-13,2.46982e-17,4.18756e-12,1,2.98302e-05,7.89216e-06,-1.75613e-25,2.69000e-05
9.99981e-01,3.67501e+03,3.67509e+03,6.48570e+00,-2.34341e-01,-1.08420e-19,5.73070e+04,1.43870e+04,-1.06581e-14,-4.67580e+04,-2.75357e+04,1.42109e-14,-1.42109e-14,1.42109e-14,-5.24907e+01,5,0,5,0,0,2.69002e-05,-3.95174e-11,2.29537e-17,-7.39664e-11,1,3.01545e-05,7.88042e-06,-1.72765e-25,2.69500e-05
9.99980e-01,3.69252e+03,3.69259e+03,6.48602e+00,-2.33369e-01,1.08420e-19,5.72071e+04,1.43321e+04,-2.13163e-14,-4.73615e+04,-2.75132e+04,0.00000e+00,2.84217e-14,0.00000e+00,-5.24478e+01,5,0,5,0,0,2.69502e-05,-9.60072e-13,2.14212e-17,1.26659e-11,1,3.04788e-05,7.86873e-06,-1.71085e-25,2.70000e-05
9.99980e-01,3.70901e+03,3.70909e+03,6.48641e+00,-2.32395e-01,-4.33681e-19,5.71021e+04,1.42965e+04,1.33227e-14,-4.79582e+04,-2.75072e+04,5.68434e-14,-3.19744e-14,5.68434e-14,-5.24364e+01,5,0,5,0,0,2.70002e-05,-2.89767e-11,2.15116e-17,-9.05037e-12,1,3.08031e-05,7.85708e-06,-1.73287e-25,2.70500e-05
9.99980e-01,3.72005e+03,3.72012e+03,6.48675e+00,-2.31408e-01,-1.08420e-19,5.69618e+04,1.42826e+04,3.55271e-15,-4.85263e+04,-2.74400e+04,-7.10543e-15,-4.26326e-14,-7.10543e-15,-5.23083e+01,5,0,5,0,0,2.70502e-05,-1.62973e-11,2.12988e-17,5.39307e-13,1,3.11274e-05,7.84549e-06,-1.79612e-25,2.71000e-05
9.99980e-01,3.73067e+03,3.73075e+03,6.48715e+00,-2.30360e-01,0.00000e+00,5.68167e+04,1.42572e+04,0.00000e+00,-4.90936e+04,-2.73791e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.21922e+01,5,0,5,0,0,2.71002e-05,-1.07589e-11,2.07191e-17,-2.37301e-11,1,3.14517e-05,7.83394e-06,-1.83339e-25,2.71500e-05
9.99979e-01,3.74544e+03,3.74552e+03,6.48759e+00,-2.29303e-01,2.16840e-19,5.66479e+04,1.42039e+04,0.00000e+00,-4.96637e+04,-2.73000e+04,-2.84217e-14,5.68434e-14,-2.84217e-14,-5.20413e+01,5,0,5,0,0,2.71502e-05,1.83320e-11,2.01057e-17,-8.05383e-13,1,3.17761e-05,7.82245e-06,-1.83565e-25,2.72000e-05
9.99978e-01,3.75869e+03,3.75876e+03,6.48810e+00,-2.28246e-01,0.00000e+00,5.64619e+04,1.41629e+04,1.42109e-14,-5.02078e+04,-2.72095e+04,2.84217e-14,-1.13687e-13,2.84217e-14,-5.18688e+01,5,0,5,0,0,2.72002e-05,5.57784e-11,2.16007e-17,6.06081e-11,1,3.21005e-05,7.81101e-06,-1.75998e-25,2.72500e-05
9.99977e-01,3.76943e+03,3.76950e+03,6.48853e+00,-2.27153e-01,-2.16840e-19,5.62626e+04,1.41787e+04,0.00000e+00,-5.07382e+04,-2.71048e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.16692e+01,5,0,5,0,0,2.72502e-05,8.84765e-12,2.35672e-17,1.80486e-11,1,3.24249e-05,7.79963e-06,-1.74417e-25,2.73000e-05
9.99978e-01,3.78310e+03,3.78317e+03,6.48900e+00,-2.26040e-01,0.00000e+00,5.60903e+04,1.41551e+04,0.00000e+00,-5.12749e+04,-2.70381e+04,0.00000e+00,2.84217e-14,0.00000e+00,-5.15422e+01,5,0,5,0,0,2.73002e-05,3.06088e-11,2.56330e-17,6.45845e-11,1,3.27494e-05,7.78830e-06,-1.73965e-25,2.73500e-05
9.99978e-01,3.79511e+03,3.79519e+03,6.48955e+00,-2.24935e-01,0.00000e+00,5.59030e+04,1.40642e+04,0.00000e+00,-5.18223e+04,-2.69488e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.13719e+01,5,0,5,0,0,2.73502e-05,-5.56032e-11,2.63042e-17,-3.77368e-11,1,3.30738e-05,7.77703e-06,-1.79372e-25,2.74000e-05
9.99976e-01,3.80415e+03,3.80423e+03,6.49014e+00,-2.23816e-01,4.33681e-19,5.57329e+04,1.39960e+04,0.00000e+00,-5.23607e+04,-2.68851e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.12505e+01,5,0,5,0,0,2.74002e-05,-3.35366e-11,2.44667e-17,-3.57623e-11,1,3.33983e-05,7.76581e-06,-1.75221e-25,2.74500e-05
9.99974e-01,3.81939e+03,3.81947e+03,6.49073e+00,-2.22703e-01,0.00000e+00,5.55418e+04,1.39607e+04,-2.66454e-14,-5.28328e+04,-2.67933e+04,0.00000e+00,7.10543e-15,0.00000e+00,-5.10755e+01,5,0,5,0,0,2.74502e-05,-7.64498e-11,2.19676e-17,-6.41993e-11,1,3.37228e-05,7.75464e-06,-1.77141e-25,2.75000e-05
9.99976e-01,3.83015e+03,3.83023e+03,6.49133e+00,-2.21581e-01,0.00000e+00,5.53590e+04,1.38676e+04,0.00000e+00,-5.33966e+04,-2.67217e+04,0.00000e+00,2.84217e-14,0.00000e+00,-5.09389e+01,5,0,5,0,0,2.75002e-05,2.88838e-11,2.13799e-17,4.06892e-11,1,3.40474e-05,7.74354e-06,-1.79852e-25,2.75500e-05
9.99976e-01,3.83930e+03,3.83937e+03,6.49200e+00,-2.20433e-01,0.00000e+00,5.51961e+04,1.37137e+04,2.84217e-14,-5.39608e+04,-2.66665e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.08338e+01,5,0,5,0,0,2.75502e-05,1.77555e-11,2.29296e-17,2.13000e-11,1,3.43720e-05,7.73249e-06,-1.79739e-25,2.76000e-05
9.99975e-01,3.84911e+03,3.84919e+03,6.49270e+00,-2.19310e-01,0.00000e+00,5.50316e+04,1.35996e+04,0.00000e+00,-5.44141e+04,-2.66099e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.07258e+01,5,0,5,0,0,2.76002e-05,-6.86537e-11,2.20714e-17,-5.56263e-11,1,3.46966e-05,7.72149e-06,-1.78383e-25,2.76500e-05
9.99973e-01,3.85928e+03,3.85936e+03,6.49347e+00,-2.18173e-01,0.00000e+00,5.48727e+04,1.35227e+04,-2.84217e-14,-5.48920e+04,-2.65559e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.06229e+01,5,0,5,0,0,2.76502e-05,-4.12232e-11,1.96507e-17,-4.11999e-11,1,3.50212e-05,7.71056e-06,-1.76125e-25,2.77000e-05
9.99974e-01,3.86612e+03,3.86619e+03,6.49420e+00,-2.17028e-01,-4.33681e-19,5.47039e+04,1.34221e+04,0.00000e+00,-5.54413e+04,-2.64933e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.05035e+01,5,0,5,0,0,2.77002e-05,0.00000e+00,1.84827e-17,-5.51998e-12,1,3.53459e-05,7.69968e-06,-1.80642e-25,2.77500e-05
9.99976e-01,3.87688e+03,3.87695e+03,6.49494e+00,-2.15891e-01,0.00000e+00,5.45513e+04,1.32412e+04,0.00000e+00,-5.59048e+04,-2.64585e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-5.04372e+01,5,0,5,0,0,2.77502e-05,0.00000e+00,1.83447e-17,0.00000e+00,1,3.56707e-05,7.68885e-06,-1.80642e-25,2.78000e-05
9.99975e-01,3.88879e+03,3.88887e+03,6.49573e+00,-2.14756e-01,0.00000e+00,5.43960e+04,1.30674e+04,0.00000e+00,-5.63238e+04,-2.64122e+04,0.00000e+00,0.00000e+00,0.00000e+00,-5.03491e+01,5,0,5,0,0,2.78002e-05,0.00000e+00,1.83447e-17,0.00000e+00,1,3.59954e-05,7.67809e-06,-1.80642e-25,2.78500e-05
9.99975e-01,3.89556e+03,3.89564e+03,6.49655e+00,-2.13625e-01,2.16840e-19,5.42469e+04,1.29166e+04,1.06581e-14,-5.68570e+04,-2.63504e+04,-2.30926e-14,9.94760e-14,-2.30926e-14,-5.02313e+01,5,0,5,0,0,2.78502e-05,4.09299e-11,1.91924e-17,3.39053e-11,1,3.63202e-05,7.66738e-06,-1.79084e-25,2.79000e-05
9.99976e-01,3.90543e+03,3.90551e+03,6.49736e+00,-2.12501e-01,4.74338e-20,5.40990e+04,1.27908e+04,3.99680e-15,-5.73827e+04,-2.63028e+04,-5.50671e-14,9.54792e-14,-5.50671e-14,-5.01405e+01,5,0,5,0,0,2.79002e-05,8.60698e-11,2.27740e-17,1.09360e-10,1,3.66451e-05,7.65673e-06,-1.75569e-25,2.79500e-05
9.99978e-01,3.91495e+03,3.91502e+03,6.49809e+00,-2.11375e-01,-1.89735e-19,5.39363e+04,1.25814e+04,1.42109e-14,-5.77896e+04,-2.62787e+04,-3.55271e-15,4.97380e-14,-3.55271e-15,-5.00944e+01,5,0,5,0,0,2.79502e-05,6.41541e-11,2.68440e-17,5.34410e-11,1,3.69700e-05,7.64613e-06,-1.71871e-25,2.80000e-05
