"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
9.99715e-01,5.23313e+03,5.23314e+03,6.80180e+00,4.43714e-02,0.00000e+00,-9.20273e+04,1.29688e+03,0.00000e+00,-1.16366e+04,4.65530e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.87430e+01,0,0,0,0,0,1.90501e-05,8.13376e-11,0.00000e+00,8.13342e-11,1,1.17094e-04,9.76957e-07,-1.12608e-27,1.91000e-05
9.99698e-01,5.23593e+03,5.23594e+03,6.79239e+00,4.46535e-02,0.00000e+00,-9.25257e+04,1.10146e+03,0.00000e+00,-1.16093e+04,4.68808e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.93677e+01,0,0,0,0,0,1.91001e-05,1.87103e-10,0.00000e+00,2.91482e-10,1,1.17434e-04,9.79184e-07,-9.00200e-28,1.91500e-05
9.99688e-01,5.26217e+03,5.26218e+03,6.78306e+00,4.50214e-02,5.42101e-20,-9.28911e+04,1.07089e+03,8.88178e-16,-1.19092e+04,4.70532e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.96965e+01,0,0,0,0,0,1.91501e-05,0.00000e+00,0.00000e+00,1.85297e-15,1,1.17774e-04,9.81426e-07,-4.48449e-28,1.92000e-05
9.99686e-01,5.24237e+03,5.24238e+03,6.77390e+00,4.53367e-02,0.00000e+00,-9.32411e+04,1.30455e+03,-1.77636e-15,-1.26872e+04,4.72545e+04,0.00000e+00,-1.42109e-14,0.00000e+00,9.00802e+01,0,0,0,0,0,1.92001e-05,1.38282e-10,0.00000e+00,1.87745e-10,1,1.18112e-04,9.83683e-07,-7.87262e-28,1.92500e-05
9.99681e-01,5.24172e+03,5.24173e+03,6.76481e+00,4.55564e-02,0.00000e+00,-9.36715e+04,1.47111e+03,0.00000e+00,-1.30968e+04,4.75518e+04,0.00000e+00,-2.84217e-14,0.00000e+00,9.06469e+01,0,0,0,0,0,1.92501e-05,4.02977e-11,0.00000e+00,4.02950e-11,1,1.18451e-04,9.85956e-07,-1.06961e-27,1.93000e-05
9.99655e-01,5.25449e+03,5.25450e+03,6.75571e+00,4.58978e-02,0.00000e+00,-9.41846e+04,1.36371e+03,3.55271e-15,-1.30690e+04,4.78120e+04,0.00000e+00,0.00000e+00,0.00000e+00,9.11430e+01,0,0,0,0,0,1.93001e-05,0.00000e+00,0.00000e+00,0.00000e+00,1,1.18789e-04,9.88242e-07,-1.06961e-27,1.93500e-05
9.99640e-01,5.25465e+03,5.25466e+03,6.74658e+00,4.63480e-02,2.43945e-19,-9.43821e+04,8.70149e+02,2.22045e-15,-1.29977e+04,4.77885e+04,1.27898e-13,-3.19744e-14,1.27898e-13,9.10982e+01,0,0,0,0,0,1.93501e-05,3.71471e-13,0.00000e+00,-8.44551e-12,1,1.19127e-04,9.90546e-07,-8.43731e-28,1.94000e-05
9.99647e-01,5.26521e+03,5.26522e+03,6.73764e+00,4.65245e-02,0.00000e+00,-9.45014e+04,8.36757e+02,0.00000e+00,-1.36582e+04,4.78704e+04,2.84217e-14,2.84217e-14,2.84217e-14,9.12542e+01,0,0,0,0,0,1.94001e-05,1.61219e-10,0.00000e+00,2.38046e-10,1,1.19464e-04,9.92864e-07,5.11522e-28,1.94500e-05
9.99651e-01,5.28891e+03,5.28892e+03,6.72877e+00,4.66756e-02,-5.42101e-20,-9.47174e+04,7.62028e+02,0.00000e+00,-1.34013e+04,4.80157e+04,0.00000e+00,0.00000e+00,0.00000e+00,9.15314e+01,0,0,0,0,0,1.94501e-05,6.96593e-11,0.00000e+00,1.56697e-10,1,1.19800e-04,9.95194e-07,2.85646e-28,1.95000e-05
9.99640e-01,5.27096e+03,5.27097e+03,6.72000e+00,4.68995e-02,0.00000e+00,-9.47108e+04,3.99312e+02,0.00000e+00,-1.26683e+04,4.78213e+04,0.00000e+00,0.00000e+00,0.00000e+00,9.11608e+01,0,0,0,0,0,1.95001e-05,5.81174e-11,0.00000e+00,2.26613e-11,1,1.20137e-04,9.97535e-07,-1.83194e-27,1.95500e-05
9.99627e-01,5.27589e+03,5.27590e+03,6.71125e+00,4.71442e-02,0.00000e+00,-9.47251e+04,1.92767e+01,0.00000e+00,-1.28448e+04,4.77101e+04,0.00000e+00,0.00000e+00,0.00000e+00,9.09486e+01,0,0,0,0,0,1.95501e-05,-2.21653e-10,0.00000e+00,-1.18403e-10,1,1.20472e-04,9.99884e-07,-1.49312e-27,1.96000e-05
9.99616e-01,5.31123e+03,5.31124e+03,6.70252e+00,4.72436e-02,2.23617e-19,-9.48949e+04,-2.36288e+02,-6.66134e-16,-1.30788e+04,4.79285e+04,1.35003e-13,-3.19744e-14,1.35003e-13,9.13651e+01,0,0,0,0,0,1.96001e-05,2.55170e-12,0.00000e+00,2.56193e-12,1,1.20808e-04,1.00224e-06,-1.63430e-27,1.96500e-05
9.99631e-01,5.28985e+03,5.28986e+03,6.69394e+00,4.72848e-02,-2.71051e-20,-9.48851e+04,-4.17818e+02,0.00000e+00,-1.26154e+04,4.79347e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,9.13769e+01,0,0,0,0,0,1.96501e-05,2.32136e-11,0.00000e+00,-8.10078e-11,1,1.21143e-04,1.00460e-06,-7.02559e-28,1.97000e-05
9.99643e-01,5.27298e+03,5.27299e+03,6.68567e+00,4.73258e-02,-5.42101e-20,-9.46235e+04,-5.78641e+02,-1.77636e-15,-1.24067e+04,4.76561e+04,-5.68434e-14,1.42109e-14,-5.68434e-14,9.08458e+01,0,0,0,0,0,1.97001e-05,2.87189e-11,0.00000e+00,6.45271e-11,1,1.21477e-04,1.00697e-06,-8.15497e-28,1.97500e-05
9.99642e-01,5.30382e+03,5.30383e+03,6.67740e+00,4.73513e-02,0.00000e+00,-9.43605e+04,-5.93350e+02,0.00000e+00,-1.31775e+04,4.73824e+04,0.00000e+00,0.00000e+00,0.00000e+00,9.03239e+01,0,0,0,0,0,1.97501e-05,-3.22184e-10,0.00000e+00,-2.55214e-10,1,1.21811e-04,1.00933e-06,-2.28369e-27,1.98000e-05
9.99630e-01,5.29115e+03,5.29116e+03,6.66915e+00,4.73872e-02,0.00000e+00,-9.42992e+04,-7.96670e+02,1.77636e-15,-1.30762e+04,4.73363e+04,-1.13687e-13,0.00000e+00,-1.13687e-13,9.02362e+01,0,0,0,0,0,1.98001e-05,0.00000e+00,0.00000e+00,7.93931e-16,1,1.22145e-04,1.01170e-06,-3.62482e-27,1.98500e-05
9.99636e-01,5.29634e+03,5.29635e+03,6.66121e+00,4.74091e-02,-1.08420e-19,-9.41420e+04,-1.14050e+03,3.46945e-18,-1.25496e+04,4.72577e+04,-7.10543e-15,0.00000e+00,-7.10543e-15,9.00864e+01,0,0,0,0,0,1.98501e-05,5.66486e-11,0.00000e+00,5.23041e-11,1,1.22478e-04,1.01407e-06,-3.11660e-27,1.99000e-05
9.99665e-01,5.31891e+03,5.31892e+03,6.65349e+00,4.74456e-02,2.71051e-20,-9.39160e+04,-7.25412e+02,0.00000e+00,-1.34874e+04,4.71406e+04,0.00000e+00,-7.10543e-15,0.00000e+00,8.98630e+01,0,0,0,0,0,1.99001e-05,8.89890e-11,0.00000e+00,2.76397e-11,1,1.22811e-04,1.01644e-06,-3.34248e-27,1.99500e-05
9.99668e-01,5.29890e+03,5.29891e+03,6.64578e+00,4.75428e-02,5.42101e-20,-9.37846e+04,-3.35618e+02,4.44089e-16,-1.40826e+04,4.69576e+04,5.68434e-14,-1.42109e-14,5.68434e-14,8.95143e+01,0,0,0,0,0,1.99501e-05,1.09933e-11,0.00000e+00,1.09248e-11,1,1.23143e-04,1.01882e-06,-2.35427e-27,2.00000e-05
9.99672e-01,5.28885e+03,5.28886e+03,6.63821e+00,4.76554e-02,5.42101e-20,-9.37522e+04,-2.93148e+02,-8.88178e-16,-1.38565e+04,4.68708e+04,0.00000e+00,-2.84217e-14,0.00000e+00,8.93487e+01,0,0,0,0,0,2.00001e-05,-2.79034e-11,0.00000e+00,-6.37137e-11,1,1.23475e-04,1.02120e-06,-9.84903e-28,2.00500e-05
9.99687e-01,5.31770e+03,5.31771e+03,6.63076e+00,4.77301e-02,0.00000e+00,-9.37516e+04,-2.90798e+02,0.00000e+00,-1.40263e+04,4.69334e+04,0.00000e+00,-2.84217e-14,0.00000e+00,8.94681e+01,0,0,0,0,0,2.00501e-05,3.88164e-11,0.00000e+00,3.88154e-11,1,1.23807e-04,1.02358e-06,-7.87262e-28,2.01000e-05
9.99694e-01,5.28349e+03,5.28350e+03,6.62337e+00,4.78462e-02,6.77626e-21,-9.36756e+04,4.92397e+01,1.56125e-17,-1.45845e+04,4.68595e+04,1.13687e-13,0.00000e+00,1.13687e-13,8.93272e+01,0,0,0,0,0,2.01001e-05,-4.47823e-11,0.00000e+00,-3.39098e-11,1,1.24139e-04,1.02597e-06,-1.37870e-28,2.01500e-05
9.99711e-01,5.27490e+03,5.27491e+03,6.61604e+00,4.80940e-02,0.00000e+00,-9.37965e+04,3.82734e+02,8.88178e-16,-1.48673e+04,4.68870e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,8.93797e+01,0,0,0,0,0,2.01501e-05,3.86929e-11,0.00000e+00,1.30207e-11,1,1.24470e-04,1.02837e-06,1.13268e-27,2.02000e-05
9.99730e-01,5.28764e+03,5.28765e+03,6.60896e+00,4.82695e-02,-1.08420e-19,-9.39452e+04,4.41507e+02,4.16334e-17,-1.46581e+04,4.69968e+04,-5.68434e-14,0.00000e+00,-5.68434e-14,8.95889e+01,0,0,0,0,0,2.02001e-05,5.16709e-12,0.00000e+00,5.66878e-11,1,1.24800e-04,1.03078e-06,2.31853e-27,2.02500e-05
9.99736e-01,5.27487e+03,5.27488e+03,6.60183e+00,4.84389e-02,0.00000e+00,-9.40074e+04,5.79726e+02,0.00000e+00,-1.51661e+04,4.70265e+04,5.68434e-14,0.00000e+00,5.68434e-14,8.96455e+01,0,0,0,0,0,2.02501e-05,4.94196e-11,0.00000e+00,1.01230e-10,1,1.25130e-04,1.03320e-06,1.62678e-27,2.03000e-05
9.99743e-01,5.25527e+03,5.25528e+03,6.59478e+00,4.86369e-02,0.00000e+00,-9.40494e+04,7.76753e+02,0.00000e+00,-1.52911e+04,4.69448e+04,0.00000e+00,-2.84217e-14,0.00000e+00,8.94899e+01,0,0,0,0,0,2.03001e-05,1.79942e-10,0.00000e+00,3.56742e-10,1,1.25460e-04,1.03563e-06,3.68790e-27,2.03500e-05
9.99763e-01,5.28515e+03,5.28516e+03,6.58790e+00,4.88822e-02,-1.35525e-20,-9.43477e+04,8.74686e+02,1.77636e-15,-1.51391e+04,4.72251e+04,0.00000e+00,2.48690e-14,0.00000e+00,9.00242e+01,0,0,0,0,0,2.03501e-05,-5.06871e-11,0.00000e+00,-9.93077e-12,1,1.25790e-04,1.03806e-06,5.04315e-27,2.04000e-05
9.99775e-01,5.27098e+03,5.27100e+03,6.58107e+00,4.90881e-02,-8.13152e-20,-9.44877e+04,8.99040e+02,0.00000e+00,-1.55174e+04,4.73658e+04,5.68434e-14,-7.10543e-15,5.68434e-14,9.02923e+01,0,0,0,0,0,2.04001e-05,-1.16513e-10,0.00000e+00,-2.23646e-10,1,1.26119e-04,1.04051e-06,5.55137e-27,2.04500e-05
9.99779e-01,5.26613e+03,5.26614e+03,6.57425e+00,4.92360e-02,0.00000e+00,-9.43606e+04,9.22814e+02,-8.88178e-16,-1.57797e+04,4.71612e+04,-5.68434e-14,-1.42109e-14,-5.68434e-14,8.99024e+01,0,0,0,0,0,2.04501e-05,-1.01401e-10,0.00000e+00,-1.54017e-10,1,1.26448e-04,1.04297e-06,4.67610e-27,2.05000e-05
9.99791e-01,5.27295e+03,5.27296e+03,6.56750e+00,4.94624e-02,0.00000e+00,-9.45133e+04,9.23061e+02,0.00000e+00,-1.56408e+04,4.71933e+04,5.68434e-14,0.00000e+00,5.68434e-14,8.99635e+01,0,0,0,0,0,2.05001e-05,8.43511e-11,0.00000e+00,1.00928e-10,1,1.26777e-04,1.04544e-06,4.33729e-27,2.05500e-05
9.99806e-01,5.24473e+03,5.24474e+03,6.56103e+00,4.97143e-02,1.08420e-19,-9.49518e+04,1.04700e+03,0.00000e+00,-1.53809e+04,4.76584e+04,0.00000e+00,0.00000e+00,0.00000e+00,9.08502e+01,0,0,0,0,0,2.05501e-05,5.55164e-11,0.00000e+00,9.24271e-11,1,1.27105e-04,1.04792e-06,4.47846e-27,2.06000e-05
9.99808e-01,5.22680e+03,5.22681e+03,6.55442e+00,4.98843e-02,0.00000e+00,-9.48827e+04,1.02602e+03,1.33227e-15,-1.59582e+04,4.76316e+04,0.00000e+00,0.00000e+00,0.00000e+00,9.07990e+01,0,0,0,0,0,2.06001e-05,-2.27448e-10,0.00000e+00,-3.33789e-10,1,1.27433e-04,1.05040e-06,5.72077e-27,2.06500e-05
9.99814e-01,5.24306e+03,5.24308e+03,6.54783e+00,4.99949e-02,2.71051e-20,-9.46686e+04,8.36194e+02,0.00000e+00,-1.59899e+04,4.73389e+04,0.00000e+00,-2.84217e-14,0.00000e+00,9.02410e+01,0,0,0,0,0,2.06501e-05,7.87740e-11,0.00000e+00,4.20060e-11,1,1.27760e-04,1.05290e-06,4.70433e-27,2.07000e-05
9.99826e-01,5.22068e+03,5.22069e+03,6.54140e+00,5.01770e-02,0.00000e+00,-9.48016e+04,5.92520e+02,0.00000e+00,-1.56831e+04,4.73678e+04,0.00000e+00,-2.84217e-14,0.00000e+00,9.02961e+01,0,0,0,0,0,2.07001e-05,0.00000e+00,0.00000e+00,5.47969e-16,1,1.28087e-04,1.05541e-06,5.57960e-27,2.07500e-05
9.99829e-01,5.20301e+03,5.20302e+03,6.53516e+00,5.04048e-02,-5.42101e-20,-9.51161e+04,6.04973e+02,0.00000e+00,-1.56861e+04,4.77391e+04,5.68434e-14,-2.84217e-14,5.68434e-14,9.10039e+01,0,0,0,0,0,2.07501e-05,5.35847e-11,0.00000e+00,3.65160e-11,1,1.28414e-04,1.05792e-06,5.77813e-27,2.08000e-05
9.99834e-01,5.24884e+03,5.24885e+03,6.52891e+00,5.05123e-02,1.08420e-19,-9.49086e+04,6.23217e+02,-9.43690e-16,-1.60617e+04,4.76630e+04,0.00000e+00,4.44089e-16,0.00000e+00,9.08589e+01,0,0,0,0,0,2.08001e-05,-8.91283e-11,0.00000e+00,-5.05032e-11,1,1.28741e-04,1.06044e-06,4.99462e-27,2.08500e-05
9.99839e-01,5.23377e+03,5.23378e+03,6.52262e+00,5.04808e-02,5.42101e-20,-9.44568e+04,1.65380e+02,0.00000e+00,-1.59859e+04,4.71792e+04,8.52651e-14,-2.13163e-14,8.52651e-14,8.99367e+01,0,0,0,0,0,2.08501e-05,7.07525e-11,0.00000e+00,1.15153e-10,1,1.29067e-04,1.06296e-06,4.99462e-27,2.09000e-05
9.99845e-01,5.23457e+03,5.23458e+03,6.51654e+00,5.05241e-02,0.00000e+00,-9.43789e+04,-1.68949e+02,-4.44089e-16,-1.57258e+04,4.70855e+04,-5.68434e-14,-1.42109e-14,-5.68434e-14,8.97580e+01,0,0,0,0,0,2.09001e-05,-1.06791e-11,0.00000e+00,5.97358e-12,1,1.29393e-04,1.06549e-06,3.41349e-27,2.09500e-05
9.99846e-01,5.20679e+03,5.20680e+03,6.51076e+00,5.05724e-02,-5.42101e-20,-9.42321e+04,-1.62761e+02,4.44089e-16,-1.57262e+04,4.71007e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.97870e+01,0,0,0,0,0,2.09501e-05,0.00000e+00,0.00000e+00,3.69875e-11,1,1.29719e-04,1.06801e-06,5.03697e-27,2.10000e-05
9.99850e-01,5.19199e+03,5.19200e+03,6.50495e+00,5.05021e-02,-5.42101e-20,-9.37278e+04,-1.98003e+02,2.22045e-16,-1.59911e+04,4.68103e+04,5.68434e-14,0.00000e+00,5.68434e-14,8.92334e+01,0,0,0,0,0,2.10001e-05,-1.04978e-11,0.00000e+00,2.64563e-11,1,1.30044e-04,1.07054e-06,4.21817e-27,2.10500e-05
9.99854e-01,5.20712e+03,5.20713e+03,6.49916e+00,5.04289e-02,-1.35525e-20,-9.32702e+04,-5.04430e+02,-1.11022e-16,-1.59110e+04,4.64267e+04,-5.68434e-14,0.00000e+00,-5.68434e-14,8.85022e+01,0,0,0,0,0,2.10501e-05,3.70266e-11,0.00000e+00,7.83955e-11,1,1.30369e-04,1.07306e-06,3.42761e-27,2.11000e-05
9.99855e-01,5.19672e+03,5.19673e+03,6.49364e+00,5.03137e-02,2.71051e-20,-9.29462e+04,-6.88566e+02,8.88178e-16,-1.56639e+04,4.62008e+04,2.84217e-14,-7.10543e-15,2.84217e-14,8.80715e+01,0,0,0,0,0,2.11001e-05,5.30089e-12,0.00000e+00,9.42385e-11,1,1.30694e-04,1.07557e-06,2.80645e-27,2.11500e-05
9.99857e-01,5.17498e+03,5.17499e+03,6.48830e+00,5.02199e-02,5.42101e-20,-9.24879e+04,-6.54615e+02,2.77556e-17,-1.57568e+04,4.59799e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.76505e+01,0,0,0,0,0,2.11501e-05,7.03122e-11,0.00000e+00,7.04519e-11,1,1.31019e-04,1.07809e-06,3.45584e-27,2.12000e-05
9.99859e-01,5.20059e+03,5.20060e+03,6.48293e+00,5.00781e-02,0.00000e+00,-9.18345e+04,-6.22166e+02,0.00000e+00,-1.59077e+04,4.55976e+04,0.00000e+00,-2.84217e-14,0.00000e+00,8.69217e+01,0,0,0,0,0,2.12001e-05,-2.56487e-11,0.00000e+00,1.06345e-11,1,1.31343e-04,1.08059e-06,4.24641e-27,2.12500e-05
9.99861e-01,5.19199e+03,5.19200e+03,6.47761e+00,5.00008e-02,-5.42101e-20,-9.14626e+04,-6.99937e+02,-8.88178e-16,-1.59524e+04,4.53598e+04,-5.68434e-14,0.00000e+00,-5.68434e-14,8.64685e+01,0,0,0,0,0,2.12501e-05,6.21371e-11,0.00000e+00,6.22082e-11,1,1.31667e-04,1.08309e-06,3.76642e-27,2.13000e-05
9.99861e-01,5.17198e+03,5.17199e+03,6.47260e+00,4.98315e-02,-6.77626e-20,-9.10901e+04,-7.59457e+02,-8.88178e-16,-1.58033e+04,4.51108e+04,-5.68434e-14,-2.84217e-14,-5.68434e-14,8.59938e+01,0,0,0,0,0,2.13001e-05,6.37651e-11,0.00000e+00,2.60484e-11,1,1.31991e-04,1.08559e-06,2.69351e-27,2.13500e-05
9.99863e-01,5.20995e+03,5.20996e+03,6.46764e+00,4.96937e-02,8.13152e-20,-9.04879e+04,-6.82896e+02,6.66134e-16,-1.59534e+04,4.47787e+04,5.68434e-14,-2.84217e-14,5.68434e-14,8.53607e+01,0,0,0,0,0,2.13501e-05,-3.01111e-11,0.00000e+00,-2.31456e-11,1,1.32314e-04,1.08808e-06,1.96648e-27,2.14000e-05
9.99862e-01,5.16504e+03,5.16506e+03,6.46272e+00,4.95546e-02,-5.42101e-20,-8.98641e+04,-5.59513e+02,0.00000e+00,-1.59605e+04,4.44267e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.46896e+01,0,0,0,0,0,2.14001e-05,2.47352e-11,0.00000e+00,-1.09529e-11,1,1.32638e-04,1.09056e-06,3.06056e-27,2.14500e-05
9.99860e-01,5.15331e+03,5.15332e+03,6.45789e+00,4.94148e-02,-5.42101e-20,-8.95031e+04,-4.36117e+02,-4.44089e-16,-1.61029e+04,4.42640e+04,0.00000e+00,-1.42109e-14,0.00000e+00,8.43795e+01,0,0,0,0,0,2.14501e-05,6.09419e-11,0.00000e+00,6.10085e-11,1,1.32961e-04,1.09303e-06,3.56878e-27,2.15000e-05
9.99863e-01,5.15510e+03,5.15511e+03,6.45326e+00,4.92622e-02,0.00000e+00,-8.91652e+04,-3.63418e+02,-2.22045e-16,-1.61400e+04,4.40674e+04,0.00000e+00,1.06581e-14,0.00000e+00,8.40047e+01,0,0,0,0,0,2.15001e-05,2.84863e-11,0.00000e+00,-5.97383e-11,1,1.33283e-04,1.09550e-06,2.58058e-27,2.15500e-05
9.99864e-01,5.15261e+03,5.15262e+03,6.44872e+00,4.91052e-02,2.71051e-20,-8.84764e+04,-2.99978e+02,-4.44089e-16,-1.62144e+04,4.36486e+04,2.84217e-14,0.00000e+00,2.84217e-14,8.32063e+01,0,0,0,0,0,2.15501e-05,-3.02335e-12,0.00000e+00,-2.94078e-11,1,1.33606e-04,1.09796e-06,2.97586e-27,2.16000e-05
9.99863e-01,5.13403e+03,5.13404e+03,6.44421e+00,4.90580e-02,-5.42101e-20,-8.80884e+04,-2.71247e+02,1.11022e-16,-1.62007e+04,4.34536e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.28346e+01,0,0,0,0,0,2.16001e-05,1.19755e-11,0.00000e+00,1.20115e-11,1,1.33928e-04,1.10041e-06,3.25820e-27,2.16500e-05
9.99861e-01,5.12687e+03,5.12688e+03,6.43988e+00,4.89350e-02,0.00000e+00,-8.77837e+04,-9.14668e+01,0.00000e+00,-1.63725e+04,4.33551e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.26469e+01,0,0,0,0,0,2.16501e-05,0.00000e+00,0.00000e+00,-3.50370e-11,1,1.34250e-04,1.10286e-06,3.54055e-27,2.17000e-05
9.99863e-01,5.12425e+03,5.12426e+03,6.43569e+00,4.87500e-02,0.00000e+00,-8.73673e+04,1.79590e+02,-4.44089e-16,-1.65393e+04,4.31415e+04,0.00000e+00,-1.46549e-14,0.00000e+00,8.22397e+01,0,0,0,0,0,2.17001e-05,2.81964e-11,0.00000e+00,-9.98710e-11,1,1.34572e-04,1.10530e-06,3.68878e-27,2.17500e-05
9.99864e-01,5.14565e+03,5.14566e+03,6.43148e+00,4.86157e-02,-5.42101e-20,-8.67465e+04,1.64024e+02,-8.88178e-16,-1.65133e+04,4.27157e+04,-5.68434e-14,-1.42109e-14,-5.68434e-14,8.14280e+01,0,0,0,0,0,2.17501e-05,4.24125e-11,0.00000e+00,-9.38876e-12,1,1.34894e-04,1.10774e-06,3.63231e-27,2.18000e-05
9.99860e-01,5.10842e+03,5.10843e+03,6.42734e+00,4.86166e-02,0.00000e+00,-8.65081e+04,6.24892e+01,-3.33067e-16,-1.63764e+04,4.26218e+04,0.00000e+00,2.13163e-14,0.00000e+00,8.12489e+01,0,0,0,0,0,2.18001e-05,-2.68842e-11,0.00000e+00,-3.24049e-11,1,1.35215e-04,1.11017e-06,3.29350e-27,2.18500e-05
9.99859e-01,5.09367e+03,5.09368e+03,6.42345e+00,4.85656e-02,0.00000e+00,-8.63157e+04,1.86543e+02,-2.22045e-16,-1.62997e+04,4.25958e+04,0.00000e+00,1.42109e-14,0.00000e+00,8.11993e+01,0,0,0,0,0,2.18501e-05,-1.78553e-11,0.00000e+00,-5.24115e-11,1,1.35537e-04,1.11260e-06,4.18288e-27,2.19000e-05
9.99860e-01,5.12813e+03,5.12814e+03,6.41959e+00,4.83974e-02,5.42101e-20,-8.58825e+04,4.25925e+02,0.00000e+00,-1.63708e+04,4.23240e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.06812e+01,0,0,0,0,0,2.19001e-05,-9.00768e-11,0.00000e+00,-1.00539e-10,1,1.35858e-04,1.11503e-06,4.80404e-27,2.19500e-05
9.99859e-01,5.09437e+03,5.09438e+03,6.41571e+00,4.83384e-02,0.00000e+00,-8.54724e+04,4.67225e+02,1.11022e-16,-1.62611e+04,4.20061e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.00753e+01,0,0,0,0,0,2.19501e-05,1.00212e-11,0.00000e+00,3.82918e-11,1,1.36179e-04,1.11745e-06,5.34049e-27,2.20000e-05
9.99857e-01,5.08210e+03,5.08211e+03,6.41206e+00,4.84333e-02,-1.35525e-20,-8.53738e+04,3.03340e+02,1.11022e-15,-1.58009e+04,4.19875e+04,4.26326e-14,-2.84217e-14,4.26326e-14,8.00399e+01,0,0,0,0,0,2.20001e-05,1.13525e-11,0.00000e+00,1.99619e-11,1,1.36499e-04,1.11987e-06,4.66287e-27,2.20500e-05
9.99859e-01,5.06044e+03,5.06045e+03,6.40854e+00,4.84182e-02,2.71051e-20,-8.51952e+04,3.57807e+02,0.00000e+00,-1.55831e+04,4.19544e+04,2.84217e-14,0.00000e+00,2.84217e-14,7.99767e+01,0,0,0,0,0,2.20501e-05,7.31176e-11,0.00000e+00,6.11655e-11,1,1.36820e-04,1.12229e-06,4.83051e-27,2.21000e-05
9.99858e-01,5.04859e+03,5.04860e+03,6.40496e+00,4.83126e-02,0.00000e+00,-8.48616e+04,5.91581e+02,0.00000e+00,-1.55740e+04,4.16926e+04,5.68434e-14,2.84217e-14,5.68434e-14,7.94778e+01,0,0,0,0,0,2.21001e-05,-2.24369e-11,0.00000e+00,-2.24954e-11,1,1.37140e-04,1.12471e-06,5.32461e-27,2.21500e-05
9.99854e-01,5.04037e+03,5.04038e+03,6.40155e+00,4.83321e-02,0.00000e+00,-8.45839e+04,7.57688e+02,9.43690e-16,-1.53473e+04,4.14265e+04,0.00000e+00,1.42109e-14,0.00000e+00,7.89705e+01,0,0,0,0,0,2.21501e-05,1.18281e-11,0.00000e+00,1.18247e-11,1,1.37460e-04,1.12713e-06,6.94809e-27,2.22000e-05
9.99859e-01,5.00967e+03,5.00968e+03,6.39827e+00,4.84803e-02,0.00000e+00,-8.45630e+04,6.02598e+02,6.24500e-17,-1.49042e+04,4.15012e+04,-5.68434e-14,2.13163e-14,-5.68434e-14,7.91128e+01,0,0,0,0,0,2.22001e-05,4.69390e-11,0.00000e+00,7.13467e-11,1,1.37780e-04,1.12955e-06,7.17397e-27,2.22500e-05
9.99862e-01,4.99337e+03,4.99338e+03,6.39507e+00,4.84904e-02,0.00000e+00,-8.44724e+04,6.73665e+02,2.22045e-16,-1.46988e+04,4.14877e+04,2.84217e-14,2.13163e-14,2.84217e-14,7.90872e+01,0,0,0,0,0,2.22501e-05,5.82279e-11,0.00000e+00,8.00904e-11,1,1.38100e-04,1.13197e-06,7.73865e-27,2.23000e-05
9.99859e-01,5.00849e+03,5.00850e+03,6.39190e+00,4.84705e-02,0.00000e+00,-8.43154e+04,9.39512e+02,8.88178e-16,-1.45646e+04,4.13158e+04,0.00000e+00,-7.10543e-15,0.00000e+00,7.87594e+01,0,0,0,0,0,2.23001e-05,2.74909e-11,0.00000e+00,4.93021e-11,1,1.38420e-04,1.13440e-06,6.53869e-27,2.23500e-05
9.99859e-01,4.96116e+03,4.96117e+03,6.38885e+00,4.85127e-02,5.25160e-20,-8.40394e+04,1.23246e+03,8.81240e-16,-1.44331e+04,4.10659e+04,2.75335e-14,2.22045e-16,2.75335e-14,7.82831e+01,0,0,0,0,0,2.23501e-05,-1.14000e-10,0.00000e+00,-1.65595e-10,1,1.38739e-04,1.13682e-06,6.23164e-27,2.24000e-05
9.99868e-01,4.96125e+03,4.96127e+03,6.38590e+00,4.87178e-02,7.45389e-20,-8.41608e+04,1.11091e+03,0.00000e+00,-1.40951e+04,4.12354e+04,-7.10543e-15,3.55271e-15,-7.10543e-15,7.86061e+01,0,0,0,0,0,2.24001e-05,4.35940e-12,0.00000e+00,9.86439e-14,1,1.39059e-04,1.13925e-06,6.22458e-27,2.24500e-05
