"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
9.99978e-01,4.43448e+04,4.43448e+04,1.57552e+00,-8.83094e-02,0.00000e+00,2.53371e+04,-2.12331e+03,0.00000e+00,-2.27354e+03,-1.25874e+04,0.00000e+00,-3.55271e-15,0.00000e+00,-2.39950e+01,2,0,2,0,0,7.00000e-07,1.14501e-11,1.37093e-19,2.16621e-11,1,-6.89233e-05,6.93998e-06,-1.94641e-27,7.50000e-07
9.99978e-01,4.40960e+04,4.40960e+04,1.58010e+00,-8.86131e-02,0.00000e+00,2.54415e+04,-2.13010e+03,0.00000e+00,-2.28454e+03,-1.26397e+04,0.00000e+00,-3.55271e-15,0.00000e+00,-2.40947e+01,2,0,2,0,0,7.50000e-07,-1.76713e-11,4.89053e-19,-7.58366e-12,1,-6.88444e-05,6.93556e-06,-1.94641e-27,8.00000e-07
9.99978e-01,4.38738e+04,4.38739e+04,1.58460e+00,-8.89123e-02,0.00000e+00,2.55448e+04,-2.13722e+03,0.00000e+00,-2.29528e+03,-1.26913e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.41931e+01,2,0,2,0,0,8.00000e-07,-8.87738e-12,7.56556e-20,-8.95225e-12,1,-6.87653e-05,6.93112e-06,-1.94641e-27,8.50000e-07
9.99978e-01,4.35653e+04,4.35654e+04,1.58905e+00,-8.92065e-02,1.08420e-19,2.56470e+04,-2.14517e+03,0.00000e+00,-2.30545e+03,-1.27424e+04,0.00000e+00,3.55271e-15,0.00000e+00,-2.42905e+01,2,0,2,0,0,8.50000e-07,8.91880e-12,3.33409e-19,1.92624e-11,1,-6.86860e-05,6.92667e-06,-4.43104e-27,9.00000e-07
9.99978e-01,4.33597e+04,4.33598e+04,1.59343e+00,-8.94962e-02,1.08420e-19,2.57481e+04,-2.15408e+03,0.00000e+00,-2.31564e+03,-1.27930e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-2.43870e+01,2,0,2,0,0,9.00000e-07,0.00000e+00,8.14969e-19,1.41043e-17,1,-6.86064e-05,6.92220e-06,-4.20517e-27,9.50000e-07
9.99978e-01,4.30705e+04,4.30706e+04,1.59776e+00,-8.97811e-02,0.00000e+00,2.58479e+04,-2.16313e+03,0.00000e+00,-2.32626e+03,-1.28431e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-2.44826e+01,2,0,2,0,0,9.50000e-07,-1.80023e-11,3.60894e-19,-1.81630e-11,1,-6.85266e-05,6.91772e-06,-5.10867e-27,1.00000e-06
9.99978e-01,4.28822e+04,4.28822e+04,1.60204e+00,-9.00613e-02,-1.08420e-19,2.59467e+04,-2.17213e+03,-3.55271e-15,-2.33697e+03,-1.28928e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.45772e+01,2,0,2,0,0,1.00000e-06,-2.23983e-11,-3.20493e-19,-9.09245e-12,1,-6.84466e-05,6.91322e-06,-5.10867e-27,1.05000e-06
9.99978e-01,4.27065e+04,4.27065e+04,1.60628e+00,-9.03382e-02,-5.42101e-20,2.60444e+04,-2.18118e+03,3.55271e-15,-2.34708e+03,-1.29417e+04,0.00000e+00,3.55271e-15,0.00000e+00,-2.46704e+01,2,0,2,0,0,1.05000e-06,-6.08367e-12,-8.55877e-19,-1.23229e-11,1,-6.83664e-05,6.90871e-06,-6.12511e-27,1.10000e-06
9.99978e-01,4.24829e+04,4.24829e+04,1.61048e+00,-9.06121e-02,0.00000e+00,2.61411e+04,-2.19019e+03,-2.66454e-15,-2.35619e+03,-1.29898e+04,0.00000e+00,3.55271e-15,0.00000e+00,-2.47622e+01,2,0,2,0,0,1.10000e-06,1.43868e-11,-4.81893e-19,2.72823e-11,1,-6.82860e-05,6.90419e-06,-5.56042e-27,1.15000e-06
9.99978e-01,4.23089e+04,4.23090e+04,1.61464e+00,-9.08832e-02,-2.16840e-19,2.62369e+04,-2.19905e+03,4.44089e-16,-2.36373e+03,-1.30371e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.48523e+01,2,0,2,0,0,1.15000e-06,2.59245e-11,9.53869e-19,3.01482e-11,1,-6.82054e-05,6.89965e-06,-4.37457e-27,1.20000e-06
9.99978e-01,4.21317e+04,4.21318e+04,1.61877e+00,-9.11519e-02,0.00000e+00,2.63318e+04,-2.20808e+03,1.11022e-16,-2.37020e+03,-1.30836e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.49410e+01,2,0,2,0,0,1.20000e-06,-1.59043e-12,2.07961e-18,1.48814e-11,1,-6.81245e-05,6.89510e-06,-5.64512e-27,1.25000e-06
9.99978e-01,4.19323e+04,4.19324e+04,1.62290e+00,-9.14204e-02,2.16840e-19,2.64267e+04,-2.21705e+03,0.00000e+00,-2.37682e+03,-1.31303e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-2.50299e+01,2,0,2,0,0,1.25000e-06,1.36771e-11,2.37013e-18,-3.26035e-12,1,-6.80435e-05,6.89054e-06,-6.54818e-27,1.30000e-06
9.99978e-01,4.17429e+04,4.17429e+04,1.62702e+00,-9.16872e-02,0.00000e+00,2.65211e+04,-2.22579e+03,0.00000e+00,-2.38363e+03,-1.31768e+04,0.00000e+00,3.55271e-15,0.00000e+00,-2.51186e+01,2,0,2,0,0,1.30000e-06,2.52798e-11,2.49601e-18,8.29532e-12,1,-6.79622e-05,6.88596e-06,-5.19293e-27,1.35000e-06
9.99978e-01,4.16066e+04,4.16066e+04,1.63111e+00,-9.19514e-02,0.00000e+00,2.66149e+04,-2.23438e+03,-3.55271e-15,-2.39071e+03,-1.32230e+04,2.84217e-14,3.55271e-15,2.84217e-14,-2.52067e+01,2,0,2,0,0,1.35000e-06,9.31569e-12,2.67861e-18,-9.91032e-13,1,-6.78808e-05,6.88137e-06,-4.28943e-27,1.40000e-06
9.99978e-01,4.14162e+04,4.14162e+04,1.63517e+00,-9.22134e-02,1.08420e-19,2.67081e+04,-2.24321e+03,3.55271e-15,-2.39796e+03,-1.32690e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.52945e+01,2,0,2,0,0,1.40000e-06,0.00000e+00,2.65358e-18,-1.05359e-14,1,-6.77991e-05,6.87676e-06,-6.99993e-27,1.45000e-06
9.99978e-01,4.12489e+04,4.12489e+04,1.63921e+00,-9.24732e-02,0.00000e+00,2.68007e+04,-2.25215e+03,0.00000e+00,-2.40520e+03,-1.33148e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.53817e+01,2,0,2,0,0,1.45000e-06,-3.37037e-11,1.76290e-18,-3.56164e-11,1,-6.77173e-05,6.87215e-06,-6.32231e-27,1.50000e-06
9.99978e-01,4.10951e+04,4.10952e+04,1.64323e+00,-9.27308e-02,0.00000e+00,2.68929e+04,-2.26108e+03,0.00000e+00,-2.41242e+03,-1.33604e+04,1.42109e-14,0.00000e+00,1.42109e-14,-2.54687e+01,2,0,2,0,0,1.50000e-06,-6.07760e-12,5.01589e-19,-1.48363e-11,1,-6.76352e-05,6.86752e-06,-6.54818e-27,1.55000e-06
9.99978e-01,4.08938e+04,4.08939e+04,1.64723e+00,-9.29865e-02,0.00000e+00,2.69849e+04,-2.26993e+03,1.77636e-15,-2.41951e+03,-1.34062e+04,1.42109e-14,-3.55271e-15,1.42109e-14,-2.55559e+01,2,0,2,0,0,1.55000e-06,2.22902e-11,4.74995e-19,1.37725e-11,1,-6.75530e-05,6.86287e-06,-9.25869e-27,1.60000e-06
9.99978e-01,4.07510e+04,4.07511e+04,1.65120e+00,-9.32394e-02,2.71051e-19,2.70762e+04,-2.27860e+03,-3.55271e-15,-2.42631e+03,-1.34516e+04,-1.42109e-14,-3.55271e-15,-1.42109e-14,-2.56424e+01,2,0,2,0,0,1.60000e-06,-4.75421e-12,5.69087e-19,-1.00088e-11,1,-6.74705e-05,6.85822e-06,-8.80694e-27,1.65000e-06
9.99977e-01,4.05889e+04,4.05890e+04,1.65516e+00,-9.34899e-02,0.00000e+00,2.71668e+04,-2.28723e+03,3.55271e-15,-2.43259e+03,-1.34965e+04,-7.10543e-15,1.77636e-15,-7.10543e-15,-2.57282e+01,2,0,2,0,0,1.65000e-06,1.15945e-11,3.46347e-19,1.09920e-12,1,-6.73878e-05,6.85355e-06,-9.48456e-27,1.70000e-06
9.99977e-01,4.04380e+04,4.04380e+04,1.65910e+00,-9.37383e-02,-2.71051e-20,2.72569e+04,-2.29595e+03,-3.55271e-15,-2.43860e+03,-1.35412e+04,7.10543e-15,0.00000e+00,7.10543e-15,-2.58133e+01,2,0,2,0,0,1.70000e-06,2.90060e-12,3.81154e-19,2.93073e-13,1,-6.73050e-05,6.84887e-06,-9.37163e-27,1.75000e-06
9.99977e-01,4.02806e+04,4.02807e+04,1.66302e+00,-9.39848e-02,0.00000e+00,2.73463e+04,-2.30478e+03,0.00000e+00,-2.44430e+03,-1.35853e+04,2.66454e-14,0.00000e+00,2.66454e-14,-2.58974e+01,2,0,2,0,0,1.75000e-06,2.75505e-11,6.14909e-19,9.05716e-12,1,-6.72219e-05,6.84418e-06,-9.93631e-27,1.80000e-06
9.99977e-01,4.01127e+04,4.01128e+04,1.66695e+00,-9.42305e-02,-2.16840e-19,2.74356e+04,-2.31382e+03,0.00000e+00,-2.44933e+03,-1.36292e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.59810e+01,2,0,2,0,0,1.80000e-06,-2.32367e-11,2.61671e-19,-2.31867e-11,1,-6.71387e-05,6.83947e-06,-8.59518e-27,1.85000e-06
9.99977e-01,3.99967e+04,3.99968e+04,1.67089e+00,-9.44776e-02,0.00000e+00,2.75258e+04,-2.32294e+03,0.00000e+00,-2.45380e+03,-1.36735e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.60654e+01,2,0,2,0,0,1.85000e-06,-3.81669e-11,-8.25049e-19,-2.02821e-11,1,-6.70552e-05,6.83475e-06,-8.59518e-27,1.90000e-06
9.99977e-01,3.98895e+04,3.98896e+04,1.67483e+00,-9.47224e-02,0.00000e+00,2.76157e+04,-2.33200e+03,0.00000e+00,-2.45778e+03,-1.37175e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.61493e+01,2,0,2,0,0,1.90000e-06,-1.16344e-11,-1.62217e-18,-1.16028e-11,1,-6.69716e-05,6.83002e-06,-1.04022e-26,1.95000e-06
9.99977e-01,3.98279e+04,3.98280e+04,1.67875e+00,-9.49661e-02,0.00000e+00,2.77054e+04,-2.34113e+03,0.00000e+00,-2.46230e+03,-1.37616e+04,0.00000e+00,3.55271e-15,0.00000e+00,-2.62335e+01,2,0,2,0,0,1.95000e-06,1.16425e-11,-1.62285e-18,1.15757e-11,1,-6.68877e-05,6.82528e-06,-9.04693e-27,2.00000e-06
9.99977e-01,3.97566e+04,3.97566e+04,1.68266e+00,-9.52086e-02,-1.08420e-19,2.77948e+04,-2.35052e+03,3.55271e-15,-2.46737e+03,-1.38057e+04,0.00000e+00,3.55271e-15,0.00000e+00,-2.63175e+01,2,0,2,0,0,2.00000e-06,-9.81201e-12,-1.31735e-18,6.44199e-13,1,-6.68037e-05,6.82053e-06,-1.01763e-26,2.05000e-06
9.99977e-01,3.95726e+04,3.95727e+04,1.68656e+00,-9.54502e-02,1.08420e-19,2.78838e+04,-2.36024e+03,0.00000e+00,-2.47312e+03,-1.38495e+04,-1.42109e-14,3.55271e-15,-1.42109e-14,-2.64010e+01,2,0,2,0,0,2.05000e-06,-2.33228e-11,-1.92570e-18,-2.49782e-11,1,-6.67195e-05,6.81576e-06,-1.04022e-26,2.10000e-06
9.99977e-01,3.93885e+04,3.93886e+04,1.69045e+00,-9.56912e-02,0.00000e+00,2.79726e+04,-2.36963e+03,0.00000e+00,-2.47951e+03,-1.38932e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.64844e+01,2,0,2,0,0,2.10000e-06,-7.69359e-12,-2.25398e-18,1.18471e-11,1,-6.66351e-05,6.81098e-06,-1.13057e-26,2.15000e-06
9.99977e-01,3.91263e+04,3.91264e+04,1.69433e+00,-9.59318e-02,0.00000e+00,2.80613e+04,-2.37836e+03,0.00000e+00,-2.48680e+03,-1.39374e+04,0.00000e+00,-5.32907e-15,0.00000e+00,-2.65685e+01,2,0,2,0,0,2.15000e-06,-1.38643e-11,-2.79537e-18,-3.35028e-11,1,-6.65504e-05,6.80619e-06,-1.24351e-26,2.20000e-06
9.99977e-01,3.89363e+04,3.89364e+04,1.69820e+00,-9.61707e-02,-2.16840e-19,2.81506e+04,-2.38658e+03,0.00000e+00,-2.49447e+03,-1.39826e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.66546e+01,2,0,2,0,0,2.20000e-06,2.16470e-11,-3.35425e-18,1.11477e-11,1,-6.64656e-05,6.80139e-06,-1.62749e-26,2.25000e-06
9.99977e-01,3.87070e+04,3.87071e+04,1.70205e+00,-9.64069e-02,0.00000e+00,2.82396e+04,-2.39453e+03,3.55271e-15,-2.50206e+03,-1.40275e+04,0.00000e+00,-8.88178e-16,0.00000e+00,-2.67403e+01,2,0,2,0,0,2.25000e-06,1.41923e-11,-2.72007e-18,1.42197e-11,1,-6.63806e-05,6.79657e-06,-2.04536e-26,2.30000e-06
9.99976e-01,3.85319e+04,3.85320e+04,1.70590e+00,-9.66406e-02,2.71051e-20,2.83285e+04,-2.40273e+03,0.00000e+00,-2.50979e+03,-1.40723e+04,0.00000e+00,-6.66134e-15,0.00000e+00,-2.68256e+01,2,0,2,0,0,2.30000e-06,4.46954e-11,-1.69725e-18,2.66931e-11,1,-6.62954e-05,6.79175e-06,-2.02278e-26,2.35000e-06
9.99976e-01,3.83383e+04,3.83384e+04,1.70974e+00,-9.68731e-02,0.00000e+00,2.84171e+04,-2.41235e+03,0.00000e+00,-2.51463e+03,-1.41162e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-2.69095e+01,2,0,2,0,0,2.35000e-06,4.33202e-12,-1.38661e-18,-1.42678e-11,1,-6.62100e-05,6.78691e-06,-2.01854e-26,2.40000e-06
9.99976e-01,3.81686e+04,3.81687e+04,1.71363e+00,-9.71093e-02,0.00000e+00,2.85072e+04,-2.42100e+03,0.00000e+00,-2.51726e+03,-1.41601e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.69931e+01,2,0,2,0,0,2.40000e-06,4.43849e-12,-2.09820e-18,-1.41958e-11,1,-6.61244e-05,6.78206e-06,-2.15407e-26,2.45000e-06
9.99976e-01,3.79991e+04,3.79991e+04,1.71752e+00,-9.73453e-02,0.00000e+00,2.85970e+04,-2.42851e+03,0.00000e+00,-2.52114e+03,-1.42042e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.70771e+01,2,0,2,0,0,2.45000e-06,0.00000e+00,-2.45252e-18,2.30823e-14,1,-6.60387e-05,6.77720e-06,-2.06372e-26,2.50000e-06
9.99976e-01,3.78473e+04,3.78473e+04,1.72139e+00,-9.75802e-02,0.00000e+00,2.86864e+04,-2.43471e+03,3.55271e-15,-2.52718e+03,-1.42484e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.71614e+01,2,0,2,0,0,2.50000e-06,0.00000e+00,-2.45169e-18,9.99174e-15,1,-6.59527e-05,6.77233e-06,-2.01854e-26,2.55000e-06
9.99976e-01,3.77029e+04,3.77030e+04,1.72526e+00,-9.78130e-02,0.00000e+00,2.87756e+04,-2.43974e+03,-3.55271e-15,-2.53339e+03,-1.42928e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-2.72461e+01,2,0,2,0,0,2.55000e-06,1.02355e-11,-2.19301e-18,1.03373e-11,1,-6.58665e-05,6.76744e-06,-2.10889e-26,2.60000e-06
9.99976e-01,3.75625e+04,3.75625e+04,1.72913e+00,-9.80439e-02,-1.08420e-19,2.88642e+04,-2.44490e+03,0.00000e+00,-2.53917e+03,-1.43369e+04,-1.42109e-14,-3.55271e-15,-1.42109e-14,-2.73300e+01,2,0,2,0,0,2.60000e-06,0.00000e+00,-1.93396e-18,2.48154e-14,1,-6.57802e-05,6.76255e-06,-1.95078e-26,2.65000e-06
9.99976e-01,3.74315e+04,3.74315e+04,1.73299e+00,-9.82739e-02,-1.08420e-19,2.89523e+04,-2.45104e+03,-3.55271e-15,-2.54476e+03,-1.43804e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-2.74131e+01,2,0,2,0,0,2.65000e-06,-1.41296e-11,-2.05174e-18,-4.73598e-12,1,-6.56936e-05,6.75764e-06,-1.81525e-26,2.70000e-06
9.99976e-01,3.72938e+04,3.72939e+04,1.73684e+00,-9.85031e-02,-2.16840e-19,2.90401e+04,-2.45816e+03,0.00000e+00,-2.55047e+03,-1.44237e+04,1.42109e-14,-3.55271e-15,1.42109e-14,-2.74956e+01,2,0,2,0,0,2.70000e-06,4.46847e-12,-2.05625e-18,4.55561e-12,1,-6.56069e-05,6.75272e-06,-1.86043e-26,2.75000e-06
9.99976e-01,3.71793e+04,3.71794e+04,1.74069e+00,-9.87316e-02,5.42101e-20,2.91274e+04,-2.46595e+03,5.32907e-15,-2.55663e+03,-1.44666e+04,0.00000e+00,-1.77636e-15,0.00000e+00,-2.75774e+01,2,0,2,0,0,2.75000e-06,1.17762e-11,-1.91550e-18,1.07421e-12,1,-6.55199e-05,6.74779e-06,-1.91690e-26,2.80000e-06
9.99976e-01,3.70493e+04,3.70493e+04,1.74454e+00,-9.89600e-02,-5.42101e-20,2.92146e+04,-2.47432e+03,8.88178e-16,-2.56376e+03,-1.45094e+04,0.00000e+00,-8.88178e-16,0.00000e+00,-2.76590e+01,2,0,2,0,0,2.80000e-06,2.60725e-12,-1.88931e-18,-2.67606e-14,1,-6.54328e-05,6.74285e-06,-1.89431e-26,2.85000e-06
9.99976e-01,3.69492e+04,3.69492e+04,1.74838e+00,-9.91871e-02,0.00000e+00,2.93014e+04,-2.48286e+03,0.00000e+00,-2.57169e+03,-1.45517e+04,-3.01981e-14,0.00000e+00,-3.01981e-14,-2.77395e+01,2,0,2,0,0,2.85000e-06,-3.08584e-12,-1.93811e-18,-1.92515e-12,1,-6.53455e-05,6.73789e-06,-2.02419e-26,2.90000e-06
9.99976e-01,3.68253e+04,3.68254e+04,1.75224e+00,-9.94138e-02,2.16840e-19,2.93899e+04,-2.48984e+03,0.00000e+00,-2.57949e+03,-1.45956e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.78233e+01,2,0,2,0,0,2.90000e-06,2.88773e-11,-1.75076e-18,9.41923e-12,1,-6.52580e-05,6.73293e-06,-2.29665e-26,2.95000e-06
9.99975e-01,3.67353e+04,3.67353e+04,1.75613e+00,-9.96416e-02,0.00000e+00,2.94807e+04,-2.49510e+03,0.00000e+00,-2.58683e+03,-1.46414e+04,2.84217e-14,0.00000e+00,2.84217e-14,-2.79105e+01,2,0,2,0,0,2.95000e-06,-2.89528e-11,-1.75157e-18,-9.45145e-12,1,-6.51703e-05,6.72795e-06,-2.47735e-26,3.00000e-06
9.99975e-01,3.66122e+04,3.66122e+04,1.76002e+00,-9.98712e-02,0.00000e+00,2.95702e+04,-2.50221e+03,0.00000e+00,-2.59327e+03,-1.46859e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.79954e+01,2,0,2,0,0,3.00000e-06,1.18197e-11,-1.69253e-18,1.18128e-11,1,-6.50823e-05,6.72296e-06,-2.61288e-26,3.05000e-06
9.99976e-01,3.65222e+04,3.65223e+04,1.76390e+00,-1.00103e-01,0.00000e+00,2.96597e+04,-2.51000e+03,0.00000e+00,-2.59816e+03,-1.47301e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.80797e+01,2,0,2,0,0,3.05000e-06,1.20422e-12,-1.63762e-18,-9.61625e-12,1,-6.49943e-05,6.71796e-06,-2.74840e-26,3.10000e-06
9.99976e-01,3.64316e+04,3.64317e+04,1.76778e+00,-1.00335e-01,0.00000e+00,2.97500e+04,-2.51720e+03,-3.55271e-15,-2.60220e+03,-1.47751e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.81654e+01,2,0,2,0,0,3.10000e-06,2.25020e-11,-1.31332e-18,2.25881e-11,1,-6.49060e-05,6.71295e-06,-2.74840e-26,3.15000e-06
9.99976e-01,3.63357e+04,3.63358e+04,1.77166e+00,-1.00565e-01,-2.16840e-19,2.98413e+04,-2.52306e+03,0.00000e+00,-2.60733e+03,-1.48213e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.82535e+01,2,0,2,0,0,3.15000e-06,7.89865e-12,-3.03939e-19,1.77874e-11,1,-6.48175e-05,6.70793e-06,-2.77099e-26,3.20000e-06
9.99976e-01,3.62582e+04,3.62583e+04,1.77553e+00,-1.00793e-01,1.08420e-19,2.99323e+04,-2.52895e+03,5.32907e-15,-2.61260e+03,-1.48676e+04,0.00000e+00,3.55271e-15,0.00000e+00,-2.83418e+01,2,0,2,0,0,3.20000e-06,0.00000e+00,-1.28986e-19,-1.07893e-11,1,-6.47288e-05,6.70290e-06,-2.99686e-26,3.25000e-06
9.99976e-01,3.61619e+04,3.61620e+04,1.77941e+00,-1.01019e-01,0.00000e+00,3.00225e+04,-2.53584e+03,-5.32907e-15,-2.61731e+03,-1.49131e+04,0.00000e+00,-3.55271e-15,0.00000e+00,-2.84286e+01,2,0,2,0,0,3.25000e-06,-4.50985e-12,-9.02616e-19,-2.01559e-11,1,-6.46399e-05,6.69785e-06,-2.99686e-26,3.30000e-06
