"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.00002e+00,3.60754e+04,3.60756e+04,5.37750e+00,-1.34841e+00,-3.46945e-18,6.83963e+04,-2.98204e+04,0.00000e+00,-3.23050e+05,2.10285e+03,0.00000e+00,0.00000e+00,0.00000e+00,4.00861e+00,7,0,7,0,0,9.20004e-06,3.77314e-12,5.11991e-17,-1.46287e-11,1,-1.51330e-05,1.91272e-05,-1.20081e-25,9.25000e-06
1.00002e+00,3.58617e+04,3.58619e+04,5.42608e+00,-1.35838e+00,0.00000e+00,6.97064e+04,-3.00652e+04,-2.84217e-14,-3.26891e+05,1.57024e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.99332e+00,7,0,7,0,0,9.25004e-06,-1.66474e-11,4.91925e-17,-6.56353e-11,1,-1.48629e-05,1.90595e-05,-1.05625e-25,9.30000e-06
1.00002e+00,3.55827e+04,3.55829e+04,5.47520e+00,-1.36847e+00,0.00000e+00,7.10347e+04,-3.03100e+04,0.00000e+00,-3.30789e+05,1.02760e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.95889e+00,7,0,7,0,0,9.30004e-06,-6.69471e-11,4.43046e-17,-1.29883e-10,1,-1.45904e-05,1.89913e-05,-1.62094e-25,9.35000e-06
1.00002e+00,3.53469e+04,3.53471e+04,5.52581e+00,-1.37868e+00,-8.67362e-19,7.24584e+04,-3.05428e+04,0.00000e+00,-3.34765e+05,4.08305e+02,0.00000e+00,2.27374e-13,0.00000e+00,7.78342e-01,7,0,7,0,0,9.35004e-06,1.15449e-10,4.46881e-17,1.45223e-10,1,-1.43154e-05,1.89226e-05,-1.58480e-25,9.40000e-06
1.00002e+00,3.50238e+04,3.50240e+04,5.57718e+00,-1.38900e+00,0.00000e+00,7.39195e+04,-3.07748e+04,0.00000e+00,-3.38804e+05,-2.37641e+02,0.00000e+00,0.00000e+00,0.00000e+00,-4.53010e-01,7,0,7,0,0,9.40004e-06,0.00000e+00,4.83596e-17,1.63661e-12,1,-1.40378e-05,1.88535e-05,-1.57492e-25,9.45000e-06
1.00002e+00,3.47481e+04,3.47483e+04,5.62996e+00,-1.39945e+00,-1.73472e-18,7.54744e+04,-3.09930e+04,0.00000e+00,-3.42920e+05,-9.60700e+02,0.00000e+00,-6.82121e-13,0.00000e+00,-1.83136e+00,7,0,7,0,0,9.45004e-06,-7.94371e-12,4.72882e-17,-4.44901e-11,1,-1.37576e-05,1.87837e-05,-1.82790e-25,9.50000e-06
1.00002e+00,3.44564e+04,3.44566e+04,5.68377e+00,-1.41000e+00,-1.73472e-18,7.70902e+04,-3.12024e+04,-5.68434e-14,-3.47107e+05,-1.73166e+03,0.00000e+00,0.00000e+00,0.00000e+00,-3.30102e+00,7,0,7,0,0,9.50004e-06,0.00000e+00,4.45439e-17,-6.52830e-11,1,-1.34748e-05,1.87135e-05,-2.08540e-25,9.55000e-06
1.00002e+00,3.41628e+04,3.41630e+04,5.73885e+00,-1.42066e+00,-2.16840e-18,7.87884e+04,-3.13976e+04,-5.68434e-14,-3.51369e+05,-2.57059e+03,0.00000e+00,3.41061e-13,0.00000e+00,-4.90026e+00,7,0,7,0,0,9.55004e-06,-6.86961e-11,4.11805e-17,-6.92506e-11,1,-1.31892e-05,1.86427e-05,-2.21189e-25,9.60000e-06
1.00002e+00,3.38486e+04,3.38488e+04,5.79531e+00,-1.43141e+00,-1.73472e-18,8.05846e+04,-3.15721e+04,0.00000e+00,-3.55703e+05,-3.49271e+03,0.00000e+00,0.00000e+00,0.00000e+00,-6.65807e+00,7,0,7,0,0,9.60004e-06,6.84607e-11,4.11740e-17,6.89895e-11,1,-1.29009e-05,1.85714e-05,-2.13961e-25,9.65000e-06
1.00002e+00,3.35449e+04,3.35451e+04,5.85283e+00,-1.44228e+00,0.00000e+00,8.24415e+04,-3.17347e+04,0.00000e+00,-3.60117e+05,-4.46324e+03,1.42109e-14,2.84217e-14,1.42109e-14,-8.50818e+00,7,0,7,0,0,9.65004e-06,-4.02045e-12,4.12328e-17,-6.66393e-11,1,-1.26097e-05,1.84996e-05,-2.19382e-25,9.70000e-06
1.00002e+00,3.31886e+04,3.31888e+04,5.91221e+00,-1.45318e+00,1.73472e-18,8.44487e+04,-3.18565e+04,0.00000e+00,-3.64596e+05,-5.56831e+03,-7.10543e-15,2.27374e-13,-7.10543e-15,-1.06148e+01,7,0,7,0,0,9.70004e-06,-3.44983e-11,3.95965e-17,1.18736e-12,1,-1.23155e-05,1.84272e-05,-2.41066e-25,9.75000e-06
1.00002e+00,3.28084e+04,3.28086e+04,5.97264e+00,-1.46419e+00,1.73472e-18,8.65196e+04,-3.19600e+04,0.00000e+00,-3.69157e+05,-6.72569e+03,0.00000e+00,0.00000e+00,0.00000e+00,-1.28210e+01,7,0,7,0,0,9.75004e-06,5.24131e-11,4.11551e-17,6.11586e-11,1,-1.20184e-05,1.83543e-05,-2.28981e-25,9.80000e-06
1.00002e+00,3.23791e+04,3.23793e+04,6.03491e+00,-1.47521e+00,8.67362e-19,8.87429e+04,-3.20154e+04,1.42109e-14,-3.73784e+05,-8.02186e+03,-7.10543e-15,4.54747e-13,0.00000e+00,-1.52919e+01,7,0,7,0,0,9.80004e-06,-1.01869e-10,4.32070e-17,2.09174e-11,1,-1.17182e-05,1.82808e-05,-2.23560e-25,9.85000e-06
1.00002e+00,3.19781e+04,3.19782e+04,6.09872e+00,-1.48626e+00,1.73472e-18,9.10871e+04,-3.20273e+04,0.00000e+00,-3.78480e+05,-9.42823e+03,0.00000e+00,0.00000e+00,0.00000e+00,-1.79728e+01,7,0,7,0,0,9.85004e-06,0.00000e+00,4.28222e-17,-3.63125e-11,1,-1.14149e-05,1.82068e-05,-2.30336e-25,9.90000e-06
1.00002e+00,3.15678e+04,3.15680e+04,6.16391e+00,-1.49737e+00,1.73472e-18,9.35293e+04,-3.20041e+04,-5.50671e-14,-3.83262e+05,-1.09213e+04,0.00000e+00,4.26326e-13,0.00000e+00,-2.08190e+01,7,0,7,0,0,9.90004e-06,1.00433e-10,4.80964e-17,2.47281e-10,1,-1.11084e-05,1.81322e-05,-2.21301e-25,9.95000e-06
1.00002e+00,3.11296e+04,3.11298e+04,6.23141e+00,-1.50837e+00,-2.60209e-18,9.61920e+04,-3.18868e+04,-2.84217e-14,-3.88076e+05,-1.26265e+04,0.00000e+00,-2.27374e-13,0.00000e+00,-2.40697e+01,7,0,7,0,0,9.95004e-06,-4.27160e-11,5.28938e-17,-5.53823e-11,1,-1.07985e-05,1.80570e-05,-2.28529e-25,1.00000e-05
1.00002e+00,2.29584e+04,2.29586e+04,6.28135e+00,-1.51529e+00,0.00000e+00,9.82697e+04,-3.16392e+04,8.52651e-14,-3.92875e+05,-1.39601e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.66118e+01,7,0,7,0,0,1.00000e-05,-1.82980e-11,5.38001e-17,9.16323e-11,1,-1.04857e-05,1.79814e-05,-2.15880e-25,1.00500e-05
1.00002e+00,2.22189e+04,2.22191e+04,6.33240e+00,-1.52205e+00,-1.73472e-18,1.00476e+05,-3.13038e+04,6.03961e-14,-3.97719e+05,-1.54289e+04,0.00000e+00,-5.68434e-14,0.00000e+00,-2.94118e+01,7,0,7,0,0,1.00500e-05,-1.05908e-11,5.29473e-17,-1.25745e-10,1,-1.01703e-05,1.79055e-05,-2.05942e-25,1.01000e-05
1.00002e+00,2.16020e+04,2.16022e+04,6.38509e+00,-1.52848e+00,-8.67362e-19,1.02875e+05,-3.08380e+04,0.00000e+00,-4.02574e+05,-1.71001e+04,1.42109e-14,-2.27374e-13,1.42109e-14,-3.25975e+01,7,0,7,0,0,1.01000e-05,-1.53494e-11,5.21053e-17,9.20646e-11,1,-9.85239e-06,1.78292e-05,-2.24012e-25,1.01500e-05
1.00002e+00,2.10397e+04,2.10399e+04,6.43881e+00,-1.53473e+00,0.00000e+00,1.05380e+05,-3.02874e+04,5.68434e-14,-4.07503e+05,-1.88817e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.59938e+01,7,0,7,0,0,1.01500e-05,-7.51529e-11,5.28055e-17,-6.40565e-11,1,-9.53181e-06,1.77526e-05,-2.25367e-25,1.02000e-05
1.00002e+00,2.04962e+04,2.04964e+04,6.49393e+00,-1.54070e+00,-2.16840e-19,1.08047e+05,-2.96145e+04,3.55271e-15,-4.12475e+05,-2.08320e+04,-3.55271e-15,-5.68434e-14,-3.55271e-15,-3.97115e+01,7,0,7,0,0,1.02000e-05,7.35780e-11,5.60757e-17,1.94867e-10,1,-9.20849e-06,1.76758e-05,-1.97359e-25,1.02500e-05
1.00002e+00,1.99332e+04,1.99334e+04,6.55097e+00,-1.54617e+00,-1.73472e-18,1.10951e+05,-2.87323e+04,-4.26326e-14,-4.17398e+05,-2.30381e+04,2.84217e-14,-4.54747e-13,2.84217e-14,-4.39171e+01,7,0,7,0,0,1.02500e-05,-8.62010e-11,5.79926e-17,-1.18193e-10,1,-8.88237e-06,1.75986e-05,-1.98262e-25,1.03000e-05
1.00002e+00,1.93811e+04,1.93813e+04,6.60932e+00,-1.55131e+00,-8.67362e-19,1.14003e+05,-2.76961e+04,2.84217e-14,-4.22352e+05,-2.54049e+04,0.00000e+00,0.00000e+00,0.00000e+00,-4.84287e+01,7,0,7,0,0,1.03000e-05,-3.59022e-11,5.50101e-17,-1.10510e-12,1,-8.55338e-06,1.75211e-05,-1.93067e-25,1.03500e-05
1.00002e+00,1.89364e+04,1.89366e+04,6.66905e+00,-1.55613e+00,1.73472e-18,1.17209e+05,-2.64992e+04,-2.84217e-14,-4.27348e+05,-2.79387e+04,-2.84217e-14,-6.82121e-13,-2.84217e-14,-5.32590e+01,7,0,7,0,0,1.03500e-05,1.05820e-10,5.92948e-17,1.72491e-10,1,-8.22142e-06,1.74435e-05,-2.00747e-25,1.04000e-05
1.00002e+00,1.83888e+04,1.83889e+04,6.73122e+00,-1.56008e+00,-2.16840e-18,1.20728e+05,-2.49391e+04,7.10543e-15,-4.32152e+05,-3.08237e+04,-2.84217e-14,6.25278e-13,-2.84217e-14,-5.87586e+01,7,0,7,0,0,1.04000e-05,2.94332e-11,6.41618e-17,2.21901e-11,1,-7.88642e-06,1.73656e-05,-2.16106e-25,1.04500e-05
1.00002e+00,1.77958e+04,1.77959e+04,6.79500e+00,-1.56339e+00,0.00000e+00,1.24430e+05,-2.31003e+04,-2.84217e-14,-4.36890e+05,-3.39242e+04,-5.68434e-14,2.27374e-13,-5.68434e-14,-6.46689e+01,7,0,7,0,0,1.04500e-05,5.84708e-11,6.68733e-17,8.62721e-11,1,-7.54828e-06,1.72875e-05,-2.30336e-25,1.05000e-05
1.00002e+00,1.71944e+04,1.71946e+04,6.86052e+00,-1.56599e+00,1.73472e-18,1.28339e+05,-2.09463e+04,7.10543e-15,-4.41540e+05,-3.72668e+04,-5.68434e-14,3.41061e-13,-5.68434e-14,-7.10409e+01,7,0,7,0,0,1.05000e-05,-4.74788e-11,6.82963e-17,-2.93532e-11,1,-7.20690e-06,1.72092e-05,-2.41404e-25,1.05500e-05
1.00002e+00,1.65802e+04,1.65804e+04,6.92805e+00,-1.56763e+00,-2.62919e-18,1.32494e+05,-1.83755e+04,-1.86517e-14,-4.46004e+05,-4.09063e+04,-4.61853e-14,3.19744e-13,-4.61853e-14,-7.79789e+01,7,0,7,0,0,1.05500e-05,6.83899e-11,6.92604e-17,6.79174e-11,1,-6.86219e-06,1.71309e-05,-2.39033e-25,1.06000e-05
1.00002e+00,1.59400e+04,1.59402e+04,6.99820e+00,-1.56770e+00,-1.89735e-19,1.36954e+05,-1.51449e+04,6.21725e-15,-4.50001e+05,-4.49366e+04,-4.61853e-14,-3.19744e-13,-4.61853e-14,-8.56616e+01,7,0,7,0,0,1.06000e-05,-1.18652e-11,6.89418e-17,-8.06607e-11,1,-6.51404e-06,1.70525e-05,-2.55409e-25,1.06500e-05
1.00002e+00,1.52884e+04,1.52886e+04,7.06981e+00,-1.56629e+00,0.00000e+00,1.41501e+05,-1.12966e+04,0.00000e+00,-4.53963e+05,-4.91380e+04,0.00000e+00,0.00000e+00,0.00000e+00,-9.36707e+01,7,0,7,0,0,1.06500e-05,0.00000e+00,6.69253e-17,0.00000e+00,1,-6.16235e-06,1.69741e-05,-2.59891e-25,1.07000e-05
1.00002e+00,1.45849e+04,1.45850e+04,7.14307e+00,-1.56316e+00,0.00000e+00,1.46138e+05,-6.72847e+03,-1.42109e-14,-4.57758e+05,-5.35305e+04,0.00000e+00,0.00000e+00,0.00000e+00,-1.02044e+02,7,0,7,0,0,1.07000e-05,0.00000e+00,6.68838e-17,-1.66111e-12,1,-5.80704e-06,1.68959e-05,-2.38207e-25,1.07500e-05
1.00002e+00,1.37626e+04,1.37628e+04,7.21848e+00,-1.55801e+00,0.00000e+00,1.50930e+05,-1.28166e+03,0.00000e+00,-4.61017e+05,-5.81975e+04,1.13687e-13,0.00000e+00,1.13687e-13,-1.10941e+02,7,0,7,0,0,1.07500e-05,6.10603e-11,7.12462e-17,1.76159e-10,1,-5.44801e-06,1.68179e-05,-2.74347e-25,1.08000e-05
1.00002e+00,1.30879e+04,1.30881e+04,7.29637e+00,-1.55014e+00,-3.46945e-18,1.55796e+05,5.36057e+03,2.79776e-14,-4.63389e+05,-6.31036e+04,-2.55795e-13,-1.93268e-12,-2.55795e-13,-1.20293e+02,7,0,7,0,0,1.08000e-05,-1.33093e-10,7.24731e-17,-1.27082e-10,1,-5.08514e-06,1.67401e-05,-2.52663e-25,1.08500e-05
1.00002e+00,1.23538e+04,1.23540e+04,7.37655e+00,-1.53896e+00,0.00000e+00,1.60516e+05,1.34302e+04,0.00000e+00,-4.64636e+05,-6.80676e+04,0.00000e+00,2.27374e-13,0.00000e+00,-1.29756e+02,7,0,7,0,0,1.08500e-05,7.69987e-13,6.86506e-17,-2.58208e-11,1,-4.71832e-06,1.66629e-05,-2.34593e-25,1.09000e-05
1.00002e+00,1.16446e+04,1.16448e+04,7.45858e+00,-1.52438e+00,0.00000e+00,1.64862e+05,2.29529e+04,-4.26326e-14,-4.64782e+05,-7.28707e+04,-5.68434e-14,4.54747e-13,-5.68434e-14,-1.38912e+02,7,0,7,0,0,1.09001e-05,3.89786e-11,6.94136e-17,5.63437e-11,1,-4.34745e-06,1.65863e-05,-2.54018e-25,1.09500e-05
1.00002e+00,1.09074e+04,1.09075e+04,7.54224e+00,-1.50580e+00,0.00000e+00,1.68531e+05,3.41430e+04,0.00000e+00,-4.63618e+05,-7.72498e+04,5.68434e-14,4.54747e-13,5.68434e-14,-1.47260e+02,7,0,7,0,0,1.09501e-05,-1.17679e-10,6.51654e-17,-2.26271e-10,1,-3.97244e-06,1.65105e-05,-2.82027e-25,1.10000e-05
1.00002e+00,1.01436e+04,1.01438e+04,7.62712e+00,-1.48253e+00,1.73472e-18,1.71090e+05,4.71801e+04,0.00000e+00,-4.60962e+05,-8.08180e+04,-1.13687e-13,4.54747e-13,-1.13687e-13,-1.54062e+02,7,0,7,0,0,1.10001e-05,-5.88461e-11,5.41038e-17,-2.16194e-10,1,-3.59322e-06,1.64358e-05,-2.94676e-25,1.10500e-05
1.00002e+00,9.37270e+03,9.37286e+03,7.71260e+00,-1.45380e+00,1.73472e-18,1.71949e+05,6.21840e+04,-5.68434e-14,-4.56687e+05,-8.30367e+04,-5.68434e-14,0.00000e+00,-5.68434e-14,-1.58291e+02,7,0,7,0,0,1.10501e-05,4.11129e-11,4.93990e-17,2.80031e-11,1,-3.20972e-06,1.63623e-05,-3.16360e-25,1.11000e-05
1.00002e+00,8.58701e+03,8.58717e+03,7.79777e+00,-1.41884e+00,0.00000e+00,1.70328e+05,7.91313e+04,0.00000e+00,-4.50810e+05,-8.31718e+04,0.00000e+00,-6.82121e-13,0.00000e+00,-1.58549e+02,7,0,7,0,0,1.11001e-05,-4.90289e-11,5.04366e-17,1.34996e-11,1,-2.82196e-06,1.62905e-05,-3.06647e-25,1.11500e-05
1.00002e+00,7.80700e+03,7.80716e+03,7.88131e+00,-1.37693e+00,-8.67362e-19,1.65256e+05,9.76933e+04,8.52651e-14,-4.43650e+05,-8.02966e+04,-2.84217e-14,1.70530e-13,-2.84217e-14,-1.53068e+02,7,0,7,0,0,1.11501e-05,-2.92904e-11,4.91296e-17,-6.57784e-11,1,-2.42997e-06,1.62206e-05,-2.90045e-25,1.12000e-05
1.00002e+00,7.05078e+03,7.05094e+03,7.95941e+00,-1.32744e+00,0.00000e+00,1.55462e+05,1.17123e+05,0.00000e+00,-4.37455e+05,-7.31762e+04,0.00000e+00,0.00000e+00,0.00000e+00,-1.39494e+02,7,0,7,0,0,1.12001e-05,-1.90126e-11,4.69302e-17,-2.21955e-11,1,-2.03394e-06,1.61530e-05,-2.99984e-25,1.12500e-05
1.00002e+00,6.32845e+03,6.32861e+03,8.03057e+00,-1.27047e+00,0.00000e+00,1.40180e+05,1.36117e+05,3.55271e-15,-4.33164e+05,-6.10729e+04,0.00000e+00,-9.23706e-13,0.00000e+00,-1.16422e+02,7,0,7,0,0,1.12501e-05,7.14111e-11,5.27983e-17,2.56917e-10,1,-1.63419e-06,1.60880e-05,-3.21668e-25,1.13000e-05
1.00002e+00,5.65308e+03,5.65324e+03,8.09368e+00,-1.20702e+00,1.84314e-18,1.18877e+05,1.52914e+05,0.00000e+00,-4.32038e+05,-4.39216e+04,0.00000e+00,8.81073e-13,0.00000e+00,-8.37267e+01,7,0,7,0,0,1.13001e-05,-1.81579e-11,6.06833e-17,5.84814e-11,1,-1.23108e-06,1.60261e-05,-3.12633e-25,1.13500e-05
1.00002e+00,5.02310e+03,5.02326e+03,8.14636e+00,-1.13861e+00,-1.78893e-18,9.82452e+04,1.66011e+05,7.10543e-15,-4.36699e+05,-2.24936e+04,3.55271e-15,0.00000e+00,3.55271e-15,-4.28790e+01,7,0,7,0,0,1.13501e-05,-3.47072e-11,6.06074e-17,-6.15154e-11,1,-8.25071e-07,1.59674e-05,-2.82140e-25,1.14000e-05
1.00002e+00,4.50544e+03,4.50560e+03,8.19232e+00,-1.06711e+00,1.26039e-18,5.90438e+04,1.81262e+05,1.06581e-14,-4.44309e+05,1.27213e+03,4.44089e-16,-8.95284e-13,4.44089e-16,2.42504e+00,7,0,7,0,0,1.14001e-05,-9.94591e-12,5.67637e-17,-9.22328e-11,1,-4.16596e-07,1.59123e-05,-3.20369e-25,1.14500e-05
1.00002e+00,3.90176e+03,3.90192e+03,8.21187e+00,-9.87800e-01,0.00000e+00,2.90035e+04,1.93615e+05,0.00000e+00,-4.71019e+05,3.16069e+04,0.00000e+00,0.00000e+00,0.00000e+00,6.02516e+01,7,0,7,0,0,1.14501e-05,-0.00000e+00,5.44579e-17,0.00000e+00,1,-6.43084e-09,1.58609e-05,-3.15117e-25,1.15000e-05
1.00002e+00,3.46605e+03,3.46620e+03,8.22984e+00,-9.10183e-01,-8.23316e-19,1.09045e+04,1.82972e+05,-1.96287e-13,-4.94648e+05,5.44955e+04,4.89608e-14,5.79092e-13,4.89608e-14,1.03884e+02,7,0,7,0,0,1.15001e-05,-1.32148e-11,5.51298e-17,2.68754e-11,1,4.04627e-07,1.58134e-05,-3.29911e-25,1.15500e-05
1.00002e+00,3.29078e+03,3.29093e+03,8.22726e+00,-8.40234e-01,-8.13152e-19,-1.98561e+04,1.65168e+05,-1.13687e-13,-5.28602e+05,6.98640e+04,2.57572e-14,1.42109e-14,2.57572e-14,1.33180e+02,7,0,7,0,0,1.15501e-05,-4.16246e-12,5.48864e-17,-3.66104e-11,1,8.16058e-07,1.57697e-05,-3.34020e-25,1.16000e-05
1.00002e+00,3.16191e+03,3.16206e+03,8.21974e+00,-7.78291e-01,-5.42101e-20,-3.05679e+04,1.48661e+05,0.00000e+00,-5.59931e+05,7.90624e+04,1.20792e-13,-2.84217e-14,1.20792e-13,1.50715e+02,7,0,7,0,0,1.16001e-05,-3.74546e-11,5.38338e-17,-5.49485e-12,1,1.22723e-06,1.57292e-05,-3.40344e-25,1.16500e-05
1.00002e+00,3.05884e+03,3.05900e+03,8.20895e+00,-7.23251e-01,1.08420e-19,-3.78577e+04,1.33881e+05,2.27374e-13,-5.87814e+05,8.39289e+04,0.00000e+00,0.00000e+00,0.00000e+00,1.59992e+02,7,0,7,0,0,1.16501e-05,-4.77280e-11,5.12907e-17,-9.62290e-11,1,1.63795e-06,1.56917e-05,-3.41473e-25,1.17000e-05
1.00002e+00,2.97576e+03,2.97591e+03,8.19548e+00,-6.74326e-01,0.00000e+00,-4.29197e+04,1.20600e+05,0.00000e+00,-6.12492e+05,8.58363e+04,-1.42109e-14,1.13687e-13,-1.42109e-14,1.63628e+02,7,0,7,0,0,1.17001e-05,-1.21367e-12,4.87749e-17,-4.39971e-12,1,2.04806e-06,1.56568e-05,-3.75806e-25,1.17500e-05
1.00002e+00,2.91934e+03,2.91949e+03,8.18030e+00,-6.30751e-01,0.00000e+00,-4.57065e+04,1.08728e+05,-1.98952e-13,-6.34097e+05,8.58552e+04,0.00000e+00,-1.81899e-12,0.00000e+00,1.63664e+02,7,0,7,0,0,1.17501e-05,5.08593e-12,4.87997e-17,5.39095e-12,1,2.45746e-06,1.56242e-05,-3.72192e-25,1.18000e-05
1.00002e+00,2.87764e+03,2.87779e+03,8.16412e+00,-5.91906e-01,-2.16840e-19,-4.67367e+04,9.80365e+04,0.00000e+00,-6.52950e+05,8.45160e+04,0.00000e+00,0.00000e+00,0.00000e+00,1.61111e+02,7,0,7,0,0,1.18001e-05,0.00000e+00,4.89340e-17,-2.13201e-14,1,2.86607e-06,1.55936e-05,-3.64964e-25,1.18500e-05
1.00002e+00,2.84778e+03,2.84794e+03,8.14529e+00,-5.56999e-01,-5.42101e-20,-4.63458e+04,8.83479e+04,9.23706e-14,-6.70127e+05,8.19712e+04,8.88178e-14,-8.81073e-13,8.88178e-14,1.56260e+02,7,0,7,0,0,1.18501e-05,-5.45181e-11,4.80093e-17,-3.69668e-11,1,3.27382e-06,1.55649e-05,-3.71232e-25,1.19000e-05
1.00002e+00,2.82514e+03,2.82529e+03,8.12578e+00,-5.25797e-01,-5.96311e-19,-4.47236e+04,7.98439e+04,2.13163e-14,-6.84683e+05,7.83935e+04,1.27898e-13,-1.13687e-12,1.27898e-13,1.49440e+02,7,0,7,0,0,1.19001e-05,-6.88741e-11,4.58833e-17,-4.80713e-11,1,3.68060e-06,1.55378e-05,-3.66263e-25,1.19500e-05
1.00002e+00,2.80956e+03,2.80971e+03,8.10688e+00,-4.97835e-01,2.16840e-19,-4.23333e+04,7.26464e+04,7.10543e-14,-6.96234e+05,7.42549e+04,8.52651e-14,-9.09495e-13,8.52651e-14,1.41550e+02,7,0,7,0,0,1.19501e-05,-7.95241e-12,4.46785e-17,-1.18820e-13,1,4.08641e-06,1.55123e-05,-3.71910e-25,1.20000e-05
1.00002e+00,2.79188e+03,2.79203e+03,8.08872e+00,-4.72540e-01,-6.50521e-19,-3.97064e+04,6.65648e+04,2.84217e-14,-7.05102e+05,7.00704e+04,1.13687e-13,-6.82121e-13,1.13687e-13,1.33574e+02,7,0,7,0,0,1.20001e-05,-1.60396e-11,4.45520e-17,-4.94210e-12,1,4.49130e-06,1.54880e-05,-3.68748e-25,1.20500e-05
1.00002e+00,2.77933e+03,2.77948e+03,8.07125e+00,-4.49519e-01,0.00000e+00,-3.71422e+04,6.11708e+04,-8.52651e-14,-7.11863e+05,6.61050e+04,0.00000e+00,-1.13687e-12,0.00000e+00,1.26015e+02,7,0,7,0,0,1.20501e-05,2.08894e-11,4.41771e-17,-1.00541e-11,1,4.89530e-06,1.54650e-05,-3.76879e-25,1.21000e-05
1.00002e+00,2.76903e+03,2.76918e+03,8.05437e+00,-4.28598e-01,0.00000e+00,-3.45871e+04,5.60930e+04,-1.13687e-13,-7.17048e+05,6.22601e+04,0.00000e+00,-9.09495e-13,0.00000e+00,1.18685e+02,7,0,7,0,0,1.21001e-05,1.79221e-11,4.39238e-17,-7.85783e-14,1,5.29843e-06,1.54430e-05,-3.83274e-25,1.21500e-05
1.00002e+00,2.76428e+03,2.76443e+03,8.03811e+00,-4.09712e-01,0.00000e+00,-3.18252e+04,5.12384e+04,0.00000e+00,-7.20903e+05,5.83075e+04,5.68434e-14,-9.09495e-13,5.68434e-14,1.11150e+02,7,0,7,0,0,1.21501e-05,-5.41864e-11,4.32452e-17,-2.70654e-11,1,5.70074e-06,1.54221e-05,-3.82597e-25,1.22000e-05
1.00002e+00,2.76446e+03,2.76461e+03,8.02261e+00,-3.92750e-01,0.00000e+00,-2.87327e+04,4.67280e+04,-5.68434e-14,-7.23443e+05,5.41378e+04,-5.68434e-14,0.00000e+00,-5.68434e-14,1.03202e+02,7,0,7,0,0,1.22001e-05,2.01543e-11,4.21050e-17,-1.85446e-11,1,6.10225e-06,1.54020e-05,-3.88018e-25,1.22500e-05
1.00002e+00,2.77065e+03,2.77080e+03,8.00811e+00,-3.77452e-01,0.00000e+00,-2.53608e+04,4.27176e+04,5.68434e-14,-7.24628e+05,4.98016e+04,0.00000e+00,9.09495e-13,0.00000e+00,9.49357e+01,7,0,7,0,0,1.22501e-05,7.12360e-12,4.10530e-17,-2.35343e-11,1,6.50302e-06,1.53828e-05,-3.92761e-25,1.23000e-05
1.00002e+00,2.77283e+03,2.77298e+03,7.99470e+00,-3.63569e-01,0.00000e+00,-2.18680e+04,3.93240e+04,0.00000e+00,-7.24442e+05,4.54368e+04,0.00000e+00,0.00000e+00,0.00000e+00,8.66152e+01,7,0,7,0,0,1.23001e-05,0.00000e+00,4.04670e-17,9.45686e-14,1,6.90308e-06,1.53643e-05,-3.90954e-25,1.23500e-05
1.00002e+00,2.76106e+03,2.76121e+03,7.98234e+00,-3.50887e-01,0.00000e+00,-1.84755e+04,3.65692e+04,0.00000e+00,-7.22953e+05,4.12529e+04,0.00000e+00,0.00000e+00,0.00000e+00,7.86395e+01,7,0,7,0,0,1.23501e-05,0.00000e+00,4.04693e-17,0.00000e+00,1,7.30250e-06,1.53464e-05,-3.91406e-25,1.24000e-05
1.00002e+00,2.75111e+03,2.75126e+03,7.96977e+00,-3.39201e-01,2.71051e-19,-1.52514e+04,3.42586e+04,3.55271e-14,-7.20117e+05,3.73161e+04,-2.13163e-14,1.70530e-13,-2.13163e-14,7.11348e+01,7,0,7,0,0,1.24001e-05,-7.96166e-12,4.01840e-17,-1.14122e-11,1,7.70130e-06,1.53292e-05,-3.89938e-25,1.24500e-05
1.00002e+00,2.74522e+03,2.74537e+03,7.95802e+00,-3.28360e-01,0.00000e+00,-1.24091e+04,3.21392e+04,7.10543e-15,-7.16442e+05,3.38142e+04,7.10543e-15,2.27374e-13,7.10543e-15,6.44593e+01,7,0,7,0,0,1.24501e-05,-7.01596e-12,3.91563e-17,-2.96972e-11,1,8.09949e-06,1.53125e-05,-3.89585e-25,1.25000e-05
1.00002e+00,2.74091e+03,2.74106e+03,7.94700e+00,-3.18343e-01,-3.25261e-19,-9.81402e+03,3.00113e+04,-1.42109e-14,-7.12246e+05,3.05931e+04,0.00000e+00,4.54747e-13,0.00000e+00,5.83190e+01,7,0,7,0,0,1.25001e-05,1.06158e-11,3.87349e-17,1.28416e-11,1,8.49711e-06,1.52963e-05,-3.93679e-25,1.25500e-05
