"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
9.99990e-01,3.44980e+03,3.45002e+03,6.36625e+00,-6.24750e-04,2.71051e-20,5.56613e+04,-4.13096e+04,2.13163e-14,-3.20236e+05,-8.18890e+04,2.84217e-14,3.41061e-13,2.84217e-14,-1.56103e+02,6,0,6,0,0,1.91501e-05,-2.06436e-10,-5.25985e-17,-2.06447e-10,1,8.02187e-05,2.19306e-05,-5.96521e-26,1.92000e-05
9.99995e-01,3.34469e+03,3.34490e+03,6.36644e+00,3.21994e-03,0.00000e+00,4.67376e+04,-5.33201e+04,8.52651e-14,-3.31084e+05,-7.02742e+04,4.44089e-14,1.13687e-13,4.44089e-14,-1.33962e+02,6,0,6,0,0,1.92001e-05,3.16193e-10,-4.98543e-17,3.16215e-10,1,8.05370e-05,2.19305e-05,-5.92736e-26,1.92500e-05
9.99995e-01,3.21052e+03,3.21074e+03,6.35962e+00,-6.04581e-04,0.00000e+00,4.42664e+04,-9.44509e+04,1.42109e-13,-3.42034e+05,-8.37240e+04,8.52651e-14,2.27374e-13,8.52651e-14,-1.59601e+02,6,0,6,0,0,1.92501e-05,3.87441e-11,-4.09800e-17,3.87536e-11,1,8.08555e-05,2.19303e-05,-5.97007e-26,1.93000e-05
9.99990e-01,3.46020e+03,3.46042e+03,6.36866e+00,-9.24484e-03,1.01644e-20,5.47845e+04,-7.51184e+04,5.68434e-14,-3.33978e+05,-8.52691e+04,-2.13163e-13,8.52651e-14,-2.13163e-13,-1.62547e+02,6,0,6,0,0,1.93001e-05,6.02207e-10,-2.49584e-17,6.02103e-10,1,8.11743e-05,2.19301e-05,-5.99124e-26,1.93500e-05
9.99968e-01,3.35907e+03,3.35929e+03,6.37998e+00,-6.53044e-03,5.42101e-20,4.90829e+04,-4.36285e+04,-1.42109e-14,-3.34887e+05,-6.93980e+04,1.70530e-13,2.84217e-13,1.70530e-13,-1.32292e+02,6,0,6,0,0,1.93501e-05,-3.83788e-10,-1.95088e-17,-3.84118e-10,1,8.14931e-05,2.19299e-05,-6.02654e-26,1.94000e-05
9.99991e-01,3.27332e+03,3.27353e+03,6.38423e+00,-4.17246e-05,0.00000e+00,3.85727e+04,-4.04189e+04,7.10543e-15,-3.45280e+05,-4.81724e+04,2.84217e-14,-3.41061e-13,2.84217e-14,-9.18300e+01,6,0,6,0,0,1.94001e-05,1.69110e-10,-2.48840e-17,1.69108e-10,1,8.18122e-05,2.19296e-05,-6.04489e-26,1.94500e-05
9.99992e-01,3.13531e+03,3.13552e+03,6.38001e+00,2.08167e-03,6.77626e-21,2.97748e+04,-7.12908e+04,7.10543e-14,-3.59523e+05,-4.65734e+04,6.39488e-14,-2.27374e-13,6.39488e-14,-8.87819e+01,6,0,6,0,0,1.94501e-05,-6.52235e-10,-3.69671e-17,-6.52441e-10,1,8.21315e-05,2.19293e-05,-6.05054e-26,1.95000e-05
9.99919e-01,3.17009e+03,3.17030e+03,6.38205e+00,-7.76677e-03,5.08220e-21,3.88140e+04,-8.00957e+04,1.27898e-13,-3.56484e+05,-6.12807e+04,3.55271e-14,-3.26850e-13,3.55271e-14,-1.16818e+02,6,0,6,0,0,1.95001e-05,-1.09277e-10,-5.60204e-17,-1.09681e-10,1,8.24510e-05,2.19289e-05,-6.02548e-26,1.95500e-05
9.99985e-01,3.38555e+03,3.38577e+03,6.39483e+00,-1.04719e-02,2.03288e-20,4.24252e+04,-4.59876e+04,-2.84217e-14,-3.51387e+05,-4.77050e+04,-1.70530e-13,5.11591e-13,-1.70530e-13,-9.09389e+01,6,0,6,0,0,1.95501e-05,-1.35036e-10,-6.21361e-17,-1.34946e-10,1,8.27707e-05,2.19285e-05,-5.95771e-26,1.96000e-05
9.99963e-01,3.18212e+03,3.18233e+03,6.40327e+00,-3.81860e-03,2.71051e-20,3.09023e+04,-2.73222e+04,2.84217e-14,-3.59666e+05,-2.79384e+04,1.70530e-13,0.00000e+00,1.70530e-13,-5.32583e+01,6,0,6,0,0,1.96001e-05,-1.83170e-10,-7.00890e-17,-1.83170e-10,1,8.30907e-05,2.19282e-05,-5.96795e-26,1.96500e-05
9.99987e-01,3.05721e+03,3.05743e+03,6.40386e+00,3.60974e-03,0.00000e+00,1.74679e+04,-4.01082e+04,3.19744e-14,-3.75646e+05,-9.51632e+03,8.52651e-14,1.13687e-13,8.52651e-14,-1.81407e+01,6,0,6,0,0,1.96501e-05,-3.79349e-10,-8.41549e-17,-3.79471e-10,1,8.34108e-05,2.19279e-05,-6.00377e-26,1.97000e-05
9.99867e-01,2.99788e+03,2.99810e+03,6.40014e+00,7.11438e-04,0.00000e+00,1.54556e+04,-7.08637e+04,-1.77636e-14,-3.85174e+05,-1.82286e+04,2.30926e-14,4.68958e-13,2.30926e-14,-3.47488e+01,6,0,6,0,0,1.97001e-05,-6.04090e-11,-9.51527e-17,-6.04495e-11,1,8.37313e-05,2.19273e-05,-5.95930e-26,1.97500e-05
9.99816e-01,3.15773e+03,3.15795e+03,6.41167e+00,-1.16801e-02,2.87991e-20,3.11091e+04,-4.35381e+04,-8.52651e-14,-3.70586e+05,-2.63536e+04,-7.10543e-14,1.13687e-13,-7.10543e-14,-5.02374e+01,6,0,6,0,0,1.97501e-05,-6.72121e-13,-9.66992e-17,-1.41073e-12,1,8.40521e-05,2.19269e-05,-5.90601e-26,1.98000e-05
9.99976e-01,3.27415e+03,3.27437e+03,6.42345e+00,-9.16812e-03,-9.31736e-21,2.74787e+04,-1.56170e+04,0.00000e+00,-3.72312e+05,-3.88831e+03,2.84217e-14,2.84217e-13,2.84217e-14,-7.41219e+00,6,0,6,0,0,1.98001e-05,-1.37620e-10,-1.00174e-16,-1.37578e-10,1,8.43730e-05,2.19264e-05,-5.87089e-26,1.98500e-05
9.99951e-01,3.00689e+03,3.00710e+03,6.43012e+00,8.96360e-04,-1.69407e-20,1.07285e+04,-6.25849e+03,2.84217e-14,-3.86354e+05,1.89223e+04,5.68434e-14,0.00000e+00,5.68434e-14,3.60711e+01,6,0,6,0,0,1.98501e-05,-7.45318e-10,-1.22247e-16,-7.45342e-10,1,8.46943e-05,2.19260e-05,-5.86997e-26,1.99000e-05
9.99978e-01,2.83180e+03,2.83202e+03,6.42851e+00,1.03249e-02,1.69407e-21,-6.51319e+03,-2.91212e+04,1.42109e-14,-4.07349e+05,3.73665e+04,-2.84217e-14,-2.27374e-13,-2.84217e-14,7.12309e+01,6,0,6,0,0,1.99001e-05,3.58053e-10,-1.31934e-16,3.57851e-10,1,8.50159e-05,2.19254e-05,-5.91382e-26,1.99500e-05
9.99365e-01,3.07323e+03,3.07345e+03,6.43406e+00,-6.93978e-03,0.00000e+00,1.46347e+04,-2.73553e+04,2.84217e-14,-3.94109e+05,7.84608e+03,0.00000e+00,-2.27374e-13,0.00000e+00,1.49568e+01,6,0,6,0,0,1.99501e-05,4.08744e-11,-1.21967e-16,4.08075e-11,1,8.53378e-05,2.19248e-05,-5.93274e-26,2.00000e-05
9.99597e-01,3.15953e+03,3.15974e+03,6.44548e+00,-1.37129e-02,0.00000e+00,2.27720e+04,-1.58628e+03,-1.70530e-13,-3.85833e+05,1.03503e+04,9.94760e-14,-5.68434e-13,9.94760e-14,1.97305e+01,6,0,6,0,0,2.00001e-05,2.44271e-11,-1.20318e-16,2.51779e-11,1,8.56600e-05,2.19243e-05,-5.91863e-26,2.00500e-05
9.99932e-01,3.16626e+03,3.16647e+03,6.45641e+00,-7.02668e-03,6.77626e-21,1.35214e+04,2.27975e+04,0.00000e+00,-3.91917e+05,4.08797e+04,0.00000e+00,-2.27374e-13,0.00000e+00,7.79280e+01,6,0,6,0,0,2.00501e-05,-2.32556e-11,-1.20265e-16,-2.30470e-11,1,8.59825e-05,2.19238e-05,-5.91792e-26,2.01000e-05
9.99938e-01,2.90393e+03,2.90414e+03,6.46262e+00,6.75411e-03,3.38813e-21,-8.73326e+03,2.88158e+04,5.68434e-14,-4.09944e+05,7.10532e+04,-1.13687e-13,-9.09495e-13,-1.13687e-13,1.35447e+02,6,0,6,0,0,2.01001e-05,6.47709e-10,-1.04653e-16,6.47524e-10,1,8.63054e-05,2.19232e-05,-5.93204e-26,2.01500e-05
9.98994e-01,2.87493e+03,2.87514e+03,6.46364e+00,3.97736e-03,2.03288e-20,-7.76256e+03,1.38052e+04,2.84217e-14,-4.14913e+05,6.11249e+04,-5.68434e-14,-7.10543e-15,-5.68434e-14,1.16521e+02,6,0,6,0,0,2.01501e-05,-4.20502e-10,-9.89789e-17,-4.20571e-10,1,8.66286e-05,2.19223e-05,-6.01992e-26,2.02000e-05
9.98445e-01,3.19638e+03,3.19660e+03,6.47093e+00,-1.46953e-02,2.71051e-20,1.64977e+04,2.23093e+04,-2.84217e-14,-3.99110e+05,2.96172e+04,2.13163e-14,5.68434e-14,2.13163e-14,5.64587e+01,6,0,6,0,0,2.02001e-05,9.18371e-11,-1.07189e-16,9.21913e-11,1,8.69522e-05,2.19215e-05,-5.95357e-26,2.02500e-05
9.99043e-01,3.27704e+03,3.27726e+03,6.48199e+00,-1.81374e-02,1.35525e-20,1.97046e+04,4.66952e+04,0.00000e+00,-3.95115e+05,3.79112e+04,-7.10543e-14,5.68434e-14,-7.10543e-14,7.22692e+01,6,0,6,0,0,2.02501e-05,-1.02410e-11,-1.05129e-16,-9.82346e-12,1,8.72761e-05,2.19208e-05,-5.98039e-26,2.03000e-05
9.99695e-01,3.12949e+03,3.12971e+03,6.49267e+00,-8.35779e-03,0.00000e+00,5.07201e+03,7.05771e+04,5.68434e-14,-4.04143e+05,7.37440e+04,0.00000e+00,-3.41061e-13,0.00000e+00,1.40577e+02,6,0,6,0,0,2.03001e-05,1.03908e-10,-1.02776e-16,1.03956e-10,1,8.76003e-05,2.19199e-05,-5.98321e-26,2.03500e-05
9.99940e-01,2.96096e+03,2.96118e+03,6.49910e+00,9.57292e-03,-1.35525e-20,-2.02915e+04,7.80680e+04,-5.68434e-14,-4.24278e+05,1.17702e+05,1.70530e-13,5.68434e-13,1.70530e-13,2.24372e+02,6,0,6,0,0,2.03501e-05,2.90352e-10,-9.29219e-17,2.90212e-10,1,8.79249e-05,2.19189e-05,-5.93522e-26,2.04000e-05
9.96968e-01,3.06958e+03,3.06979e+03,6.50059e+00,-1.13637e-02,2.71051e-20,7.21784e+03,6.27161e+04,-2.84217e-14,-4.07797e+05,6.33833e+04,8.52651e-14,4.26326e-13,8.52651e-14,1.20826e+02,6,0,6,0,0,2.04001e-05,6.80915e-10,-6.86530e-17,6.80560e-10,1,8.82498e-05,2.19177e-05,-5.94651e-26,2.04500e-05
9.96681e-01,3.38849e+03,3.38871e+03,6.50746e+00,-2.72824e-02,-2.71051e-20,2.78623e+04,7.02371e+04,5.68434e-14,-3.95487e+05,3.55761e+04,-2.84217e-14,-1.13687e-13,-2.84217e-14,6.78178e+01,6,0,6,0,0,2.04501e-05,9.76562e-12,-5.13976e-17,9.64573e-12,1,8.85751e-05,2.19165e-05,-5.93848e-26,2.05000e-05
9.97784e-01,3.49637e+03,3.49658e+03,6.51843e+00,-2.93862e-02,2.71051e-20,2.91736e+04,9.41300e+04,1.13687e-13,-3.93946e+05,4.53839e+04,4.26326e-14,-3.41061e-13,4.26326e-14,8.65143e+01,6,0,6,0,0,2.05001e-05,2.20477e-11,-5.05716e-17,2.33920e-11,1,8.89007e-05,2.19152e-05,-5.91872e-26,2.05500e-05
9.98984e-01,3.34188e+03,3.34209e+03,6.52978e+00,-1.78259e-02,0.00000e+00,1.20936e+04,1.20961e+05,1.13687e-13,-4.03212e+05,8.75991e+04,0.00000e+00,0.00000e+00,0.00000e+00,1.66988e+02,6,0,6,0,0,2.05501e-05,-5.40541e-11,-5.13655e-17,-5.51466e-11,1,8.92266e-05,2.19137e-05,-5.93072e-26,2.06000e-05
9.97426e-01,3.17554e+03,3.17575e+03,6.53369e+00,-1.07714e-02,-1.35525e-20,3.49335e+03,1.19216e+05,0.00000e+00,-4.09058e+05,1.04579e+05,-2.13163e-13,-2.34479e-13,-2.13163e-13,1.99357e+02,6,0,6,0,0,2.06001e-05,-3.85945e-11,-5.37073e-17,-3.85263e-11,1,8.95528e-05,2.19120e-05,-5.92507e-26,2.06500e-05
9.93833e-01,3.39356e+03,3.39377e+03,6.53404e+00,-3.13294e-02,-5.42101e-20,3.24705e+04,1.00554e+05,8.52651e-14,-3.90186e+05,5.16597e+04,5.68434e-14,-4.26326e-13,5.68434e-14,9.84778e+01,6,0,6,0,0,2.06501e-05,-5.08956e-10,-6.74186e-17,-5.09934e-10,1,8.98794e-05,2.19100e-05,-5.96460e-26,2.07000e-05
9.93619e-01,3.59579e+03,3.59600e+03,6.54149e+00,-4.72206e-02,0.00000e+00,5.17478e+04,1.08391e+05,0.00000e+00,-3.77227e+05,2.01128e+04,0.00000e+00,-2.84217e-14,0.00000e+00,3.83406e+01,6,0,6,0,0,2.07001e-05,4.24822e-10,-6.95337e-17,4.25329e-10,1,9.02063e-05,2.19079e-05,-5.91942e-26,2.07500e-05
9.95254e-01,3.81405e+03,3.81427e+03,6.55264e+00,-5.06570e-02,-1.08420e-19,5.45174e+04,1.32997e+05,-1.13687e-13,-3.74210e+05,2.69209e+04,-2.84217e-14,-1.13687e-13,-2.84217e-14,5.13188e+01,6,0,6,0,0,2.07501e-05,5.29877e-10,-4.56953e-17,5.28203e-10,1,9.05335e-05,2.19056e-05,-6.02107e-26,2.08000e-05
9.97314e-01,3.76079e+03,3.76100e+03,6.56548e+00,-4.01152e-02,-5.42101e-20,3.82924e+04,1.64866e+05,1.13687e-13,-3.81584e+05,6.79235e+04,-8.52651e-14,2.27374e-13,-8.52651e-14,1.29481e+02,6,0,6,0,0,2.08001e-05,-5.23682e-11,-3.37555e-17,-5.06075e-11,1,9.08610e-05,2.19031e-05,-5.95895e-26,2.08500e-05
9.92937e-01,3.52191e+03,3.52212e+03,6.56390e+00,-4.09162e-02,-2.71051e-20,4.25035e+04,1.42104e+05,-2.20268e-13,-3.75040e+05,6.05019e+04,-8.52651e-14,-3.97904e-13,-8.52651e-14,1.15334e+02,6,0,6,0,0,2.08501e-05,1.03089e-10,-3.24207e-17,1.04000e-10,1,9.11886e-05,2.19003e-05,-5.94201e-26,2.09000e-05
9.89400e-01,3.60887e+03,3.60908e+03,6.56323e+00,-5.69289e-02,0.00000e+00,6.61984e+04,1.19793e+05,1.13687e-13,-3.59231e+05,1.72704e+04,0.00000e+00,-1.98952e-13,0.00000e+00,3.29221e+01,6,0,6,0,0,2.09001e-05,3.06891e-10,-2.21311e-17,3.07591e-10,1,9.15167e-05,2.18973e-05,-6.04365e-26,2.09500e-05
9.89026e-01,3.87273e+03,3.87294e+03,6.56997e+00,-7.32152e-02,-1.08420e-19,8.63985e+04,1.25983e+05,5.68434e-14,-3.43035e+05,-1.56123e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.97614e+01,6,0,6,0,0,2.09501e-05,1.05482e-12,-1.44067e-17,1.38091e-12,1,9.18450e-05,2.18940e-05,-6.11706e-26,2.10000e-05
9.90960e-01,4.08243e+03,4.08264e+03,6.58227e+00,-8.15074e-02,-1.08420e-19,9.41752e+04,1.52059e+05,-2.27374e-13,-3.33359e+05,-2.17356e+04,0.00000e+00,-4.54747e-13,0.00000e+00,-4.14340e+01,6,0,6,0,0,2.10001e-05,4.37716e-10,-3.51995e-18,4.34088e-10,1,9.21736e-05,2.18904e-05,-5.95895e-26,2.10500e-05
9.93854e-01,4.22755e+03,4.22776e+03,6.59672e+00,-7.61164e-02,-1.08420e-19,8.40978e+04,1.88761e+05,-2.27374e-13,-3.33276e+05,9.02057e+03,0.00000e+00,3.41061e-13,0.00000e+00,1.71957e+01,6,0,6,0,0,2.10501e-05,5.82245e-10,2.17388e-17,5.76267e-10,1,9.25023e-05,2.18865e-05,-5.83472e-26,2.11000e-05
9.87057e-01,3.93763e+03,3.93784e+03,6.58842e+00,-7.55200e-02,0.00000e+00,8.87711e+04,1.41988e+05,-2.27374e-13,-3.28658e+05,-6.95591e+03,-1.70530e-13,-1.70530e-13,-1.70530e-13,-1.32599e+01,6,0,6,0,0,2.11001e-05,1.01063e-09,6.16048e-17,1.01839e-09,1,9.28312e-05,2.18824e-05,-6.01542e-26,2.11500e-05
9.83420e-01,3.83777e+03,3.83798e+03,6.58712e+00,-8.64719e-02,0.00000e+00,1.05019e+05,1.15653e+05,-1.42109e-14,-3.12169e+05,-3.68287e+04,0.00000e+00,-6.25278e-13,0.00000e+00,-7.02057e+01,6,0,6,0,0,2.11501e-05,-5.61072e-10,7.29803e-17,-5.63382e-10,1,9.31605e-05,2.18780e-05,-6.06183e-26,2.12000e-05
9.83117e-01,3.98563e+03,3.98584e+03,6.59290e+00,-1.02008e-01,-2.16840e-19,1.24495e+05,1.14555e+05,-5.68434e-14,-2.95368e+05,-7.02458e+04,-2.27374e-13,1.13687e-13,-2.27374e-13,-1.33908e+02,6,0,6,0,0,2.12001e-05,-5.80785e-10,4.43346e-17,-5.82436e-10,1,9.34900e-05,2.18733e-05,-5.70113e-26,2.12500e-05
9.85058e-01,4.29659e+03,4.29680e+03,6.60436e+00,-1.15446e-01,-2.16840e-19,1.39078e+05,1.37591e+05,-1.13687e-13,-2.78753e+05,-8.95911e+04,2.27374e-13,-2.27374e-13,2.27374e-13,-1.70786e+02,6,0,6,0,0,2.12501e-05,1.08369e-09,5.68854e-17,1.08447e-09,1,9.38196e-05,2.18684e-05,-6.02724e-26,2.13000e-05
9.86172e-01,4.40799e+03,4.40821e+03,6.61478e+00,-1.17443e-01,-2.30393e-19,1.39588e+05,1.60017e+05,2.20268e-13,-2.70068e+05,-8.42865e+04,-1.13687e-13,-3.12639e-13,-1.13687e-13,-1.60674e+02,6,0,6,0,0,2.13001e-05,-2.27162e-13,8.39907e-17,-2.52149e-13,1,9.41493e-05,2.18631e-05,-6.10347e-26,2.13500e-05
9.80358e-01,4.17771e+03,4.17792e+03,6.60641e+00,-1.10202e-01,1.08420e-19,1.34285e+05,1.14677e+05,0.00000e+00,-2.76055e+05,-8.46436e+04,-1.13687e-13,2.27374e-13,-1.13687e-13,-1.61354e+02,6,0,6,0,0,2.13501e-05,-1.79701e-11,8.35293e-17,-1.82031e-11,1,9.44792e-05,2.18576e-05,-6.04136e-26,2.14000e-05
9.77253e-01,4.05042e+03,4.05063e+03,6.60381e+00,-1.14851e-01,1.08420e-19,1.41568e+05,8.26392e+04,-1.13687e-13,-2.66615e+05,-1.04780e+05,-2.27374e-13,-3.41061e-13,-2.27374e-13,-1.99741e+02,6,0,6,0,0,2.14001e-05,-8.59914e-10,6.13243e-17,-8.69982e-10,1,9.48094e-05,2.18518e-05,-5.74772e-26,2.14500e-05
9.76766e-01,4.06893e+03,4.06914e+03,6.60789e+00,-1.28245e-01,0.00000e+00,1.57563e+05,7.21354e+04,-2.13163e-14,-2.46204e+05,-1.33055e+05,0.00000e+00,0.00000e+00,0.00000e+00,-2.53641e+02,6,0,6,0,0,2.14501e-05,-1.02034e-09,1.39335e-17,-1.02564e-09,1,9.51397e-05,2.18459e-05,-5.86066e-26,2.15000e-05
9.78576e-01,4.24817e+03,4.24838e+03,6.61842e+00,-1.44692e-01,0.00000e+00,1.75333e+05,8.42796e+04,-1.13687e-13,-2.22411e+05,-1.62193e+05,0.00000e+00,1.13687e-13,0.00000e+00,-3.09186e+02,6,0,6,0,0,2.15001e-05,9.59220e-10,1.25532e-17,9.70424e-10,1,9.54701e-05,2.18397e-05,-6.14300e-26,2.15500e-05
9.78727e-01,4.35377e+03,4.35398e+03,6.62482e+00,-1.46919e-01,2.16840e-19,1.76492e+05,9.43738e+04,-1.42109e-14,-2.20714e+05,-1.63520e+05,-2.55795e-13,0.00000e+00,-2.55795e-13,-3.11715e+02,6,0,6,0,0,2.15501e-05,3.70072e-10,4.53614e-17,3.41914e-10,1,9.58006e-05,2.18335e-05,-5.96230e-26,2.16000e-05
9.74832e-01,4.12249e+03,4.12270e+03,6.61884e+00,-1.35666e-01,-1.62630e-19,1.62766e+05,6.37840e+04,-2.84217e-13,-2.35875e+05,-1.51384e+05,0.00000e+00,2.27374e-13,0.00000e+00,-2.88581e+02,6,0,6,0,0,2.16001e-05,-1.96227e-10,4.83806e-17,-2.21140e-10,1,9.61312e-05,2.18269e-05,-5.82678e-26,2.16500e-05
9.72950e-01,3.97682e+03,3.97703e+03,6.61597e+00,-1.34652e-01,0.00000e+00,1.60451e+05,2.93130e+04,0.00000e+00,-2.37266e+05,-1.61400e+05,0.00000e+00,2.27374e-13,0.00000e+00,-3.07673e+02,6,0,6,0,0,2.16501e-05,0.00000e+00,4.28523e-17,1.05895e-14,1,9.64619e-05,2.18202e-05,-6.30112e-26,2.17000e-05
9.72971e-01,3.98385e+03,3.98406e+03,6.61704e+00,-1.42953e-01,0.00000e+00,1.68396e+05,5.09692e+03,0.00000e+00,-2.25850e+05,-1.86280e+05,0.00000e+00,2.27374e-13,0.00000e+00,-3.55101e+02,6,0,6,0,0,2.17001e-05,1.64126e-10,4.68939e-17,1.61653e-10,1,9.67928e-05,2.18134e-05,-5.78584e-26,2.17500e-05
9.74648e-01,4.07211e+03,4.07232e+03,6.62351e+00,-1.58885e-01,0.00000e+00,1.84736e+05,-3.57990e+02,0.00000e+00,-2.02504e+05,-2.20161e+05,4.54747e-13,0.00000e+00,4.54747e-13,-4.19687e+02,6,0,6,0,0,2.17501e-05,0.00000e+00,5.09359e-17,2.49605e-14,1,9.71239e-05,2.18066e-05,-6.13877e-26,2.18000e-05
9.74828e-01,4.01217e+03,4.01238e+03,6.63071e+00,-1.57473e-01,-4.33681e-19,1.80565e+05,1.05944e+04,2.84217e-14,-2.03786e+05,-2.08130e+05,0.00000e+00,2.27374e-13,0.00000e+00,-3.96754e+02,6,0,6,0,0,2.18001e-05,0.00000e+00,5.09026e-17,-1.35800e-12,1,9.74550e-05,2.17999e-05,-6.54534e-26,2.18500e-05
9.73670e-01,3.80642e+03,3.80662e+03,6.63182e+00,-1.41732e-01,0.00000e+00,1.59799e+05,1.08647e+02,0.00000e+00,-2.29637e+05,-1.74788e+05,0.00000e+00,2.27374e-13,0.00000e+00,-3.33195e+02,6,0,6,0,0,2.18501e-05,-7.29253e-12,5.06240e-17,-9.78393e-12,1,9.77864e-05,2.17931e-05,-6.77122e-26,2.19000e-05
9.73790e-01,3.70094e+03,3.70114e+03,6.62976e+00,-1.34755e-01,0.00000e+00,1.46792e+05,-2.78703e+04,0.00000e+00,-2.47587e+05,-1.69122e+05,-2.27374e-13,0.00000e+00,-2.27374e-13,-3.22393e+02,6,0,6,0,0,2.19001e-05,-3.64741e-12,5.04071e-17,1.10766e-12,1,9.81178e-05,2.17863e-05,-6.45499e-26,2.19500e-05
9.74985e-01,3.57381e+03,3.57401e+03,6.62770e+00,-1.37160e-01,0.00000e+00,1.42464e+05,-6.03272e+04,-2.27374e-13,-2.52250e+05,-1.88106e+05,0.00000e+00,-4.54747e-13,0.00000e+00,-3.58581e+02,6,0,6,0,0,2.19501e-05,0.00000e+00,5.04343e-17,-2.15352e-14,1,9.84494e-05,2.17795e-05,-6.56228e-26,2.20000e-05
9.77250e-01,3.57347e+03,3.57368e+03,6.62912e+00,-1.47680e-01,0.00000e+00,1.49262e+05,-8.76717e+04,0.00000e+00,-2.44977e+05,-2.20056e+05,0.00000e+00,0.00000e+00,0.00000e+00,-4.19488e+02,6,0,6,0,0,2.20001e-05,7.29928e-12,5.06162e-17,7.29747e-12,1,9.87812e-05,2.17729e-05,-6.60746e-26,2.20500e-05
9.78970e-01,3.55251e+03,3.55272e+03,6.64004e+00,-1.43514e-01,0.00000e+00,1.39828e+05,-6.75715e+04,0.00000e+00,-2.53822e+05,-1.99548e+05,0.00000e+00,0.00000e+00,0.00000e+00,-3.80393e+02,6,0,6,0,0,2.20501e-05,-7.30140e-12,5.06161e-17,-7.29970e-12,1,9.91132e-05,2.17666e-05,-6.56228e-26,2.21000e-05
9.80480e-01,3.36477e+03,3.36498e+03,6.65048e+00,-1.28302e-01,0.00000e+00,1.17549e+05,-4.75709e+04,5.68434e-14,-2.78612e+05,-1.53741e+05,0.00000e+00,0.00000e+00,0.00000e+00,-2.93074e+02,6,0,6,0,0,2.21001e-05,0.00000e+00,5.03773e-17,-2.25398e-12,1,9.94456e-05,2.17604e-05,-6.65263e-26,2.21500e-05
9.82656e-01,3.14704e+03,3.14725e+03,6.65562e+00,-1.16491e-01,0.00000e+00,9.82240e+04,-5.35866e+04,0.00000e+00,-3.02300e+05,-1.24658e+05,-2.84217e-13,-9.09495e-13,-2.84217e-13,-2.37632e+02,6,0,6,0,0,2.21501e-05,1.31956e-10,5.36732e-17,1.34093e-10,1,9.97782e-05,2.17544e-05,-6.65263e-26,2.22000e-05
9.85434e-01,3.07397e+03,3.07418e+03,6.65689e+00,-1.09812e-01,0.00000e+00,8.45191e+04,-8.03093e+04,0.00000e+00,-3.23133e+05,-1.13724e+05,0.00000e+00,0.00000e+00,0.00000e+00,-2.16790e+02,6,0,6,0,0,2.22001e-05,-3.65372e-12,5.69340e-17,-3.66181e-12,1,1.00111e-04,2.17486e-05,-6.96321e-26,2.22500e-05
9.88675e-01,3.05759e+03,3.05780e+03,6.65510e+00,-1.10506e-01,0.00000e+00,7.63162e+04,-1.17696e+05,0.00000e+00,-3.37763e+05,-1.28952e+05,0.00000e+00,0.00000e+00,0.00000e+00,-2.45819e+02,6,0,6,0,0,2.22501e-05,0.00000e+00,5.68425e-17,0.00000e+00,1,1.00444e-04,2.17431e-05,-7.05356e-26,2.23000e-05
9.92094e-01,3.07149e+03,3.07170e+03,6.66728e+00,-1.10642e-01,0.00000e+00,6.91051e+04,-9.79051e+04,4.54747e-13,-3.44689e+05,-1.22706e+05,0.00000e+00,0.00000e+00,0.00000e+00,-2.33913e+02,6,0,6,0,0,2.23001e-05,4.83920e-14,5.68437e-17,4.83854e-14,1,1.00778e-04,2.17378e-05,-7.00839e-26,2.23500e-05
9.95702e-01,2.93100e+03,2.93122e+03,6.68529e+00,-1.01916e-01,2.16840e-19,5.35046e+04,-5.86271e+04,0.00000e+00,-3.60743e+05,-8.84412e+04,0.00000e+00,-4.54747e-13,0.00000e+00,-1.68594e+02,6,0,6,0,0,2.23501e-05,0.00000e+00,5.68451e-17,9.90901e-15,1,1.01112e-04,2.17328e-05,-7.14391e-26,2.24000e-05
9.99582e-01,2.79725e+03,2.79746e+03,6.69949e+00,-8.91351e-02,0.00000e+00,3.43778e+04,-3.73192e+04,0.00000e+00,-3.84008e+05,-4.83152e+04,0.00000e+00,0.00000e+00,0.00000e+00,-9.21023e+01,6,0,6,0,0,2.24001e-05,0.00000e+00,5.68454e-17,0.00000e+00,1,1.01447e-04,2.17281e-05,-7.05356e-26,2.24500e-05
9.99874e-01,2.63387e+03,2.63408e+03,6.70652e+00,-7.69351e-02,-1.01644e-20,1.89542e+04,-3.74031e+04,5.32907e-15,-4.10245e+05,-1.85004e+04,-7.28306e-14,-3.05533e-13,-7.28306e-14,-3.52669e+01,6,0,6,0,0,2.24501e-05,2.10316e-14,5.68306e-17,-5.90304e-13,1,1.01782e-04,2.17237e-05,-7.27520e-26,2.25000e-05
