"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.00000e+00,2.84847e+03,2.84865e+03,6.70998e+00,3.07184e-01,2.16840e-19,-1.78335e+04,7.11065e+04,-2.84217e-14,-1.18380e+05,1.12420e+03,-1.88738e-15,-8.52651e-14,-1.88738e-15,2.14304e+00,4,0,4,0,0,4.92503e-05,8.98077e-10,1.04582e-16,8.99856e-10,1,2.97769e-04,1.83967e-05,1.55748e-25,4.93000e-05
1.00000e+00,2.81963e+03,2.81981e+03,6.70820e+00,3.09427e-01,-2.16840e-19,-1.79916e+04,7.13988e+04,5.68434e-14,-1.18568e+05,1.17252e+03,2.22045e-16,0.00000e+00,2.22045e-16,2.23515e+00,4,0,4,0,0,4.93003e-05,-6.03454e-10,1.11635e-16,-6.17707e-10,1,2.98105e-04,1.84121e-05,1.58007e-25,4.93500e-05
1.00000e+00,2.85317e+03,2.85335e+03,6.70643e+00,3.11590e-01,3.25261e-19,-1.81300e+04,7.16788e+04,-5.68434e-14,-1.18761e+05,1.20558e+03,-6.66134e-16,-1.13687e-13,6.66134e-16,2.29817e+00,4,0,4,0,0,4.93503e-05,-6.05641e-10,8.07982e-17,-6.15797e-10,1,2.98440e-04,1.84276e-05,1.60604e-25,4.94000e-05
1.00000e+00,2.79849e+03,2.79867e+03,6.70473e+00,3.13715e-01,4.33681e-19,-1.82509e+04,7.19646e+04,1.13687e-13,-1.18937e+05,1.22692e+03,-6.66134e-16,1.42109e-13,-6.66134e-16,2.33884e+00,4,0,4,0,0,4.94003e-05,2.92866e-10,7.28470e-17,2.97739e-10,1,2.98775e-04,1.84432e-05,1.56313e-25,4.94500e-05
1.00000e+00,2.84257e+03,2.84275e+03,6.70290e+00,3.15920e-01,-2.74439e-19,-1.83642e+04,7.22395e+04,-6.08402e-14,-1.19096e+05,1.23835e+03,-1.63671e-15,-2.10498e-13,-1.61156e-15,2.36065e+00,4,0,4,0,0,4.94503e-05,-6.86629e-10,6.29000e-17,-6.95604e-10,1,2.99110e-04,1.84590e-05,1.55028e-25,4.95000e-05
1.00000e+00,2.82628e+03,2.82646e+03,6.70100e+00,3.18156e-01,0.00000e+00,-1.84718e+04,7.24953e+04,0.00000e+00,-1.19244e+05,1.23840e+03,-4.44089e-16,0.00000e+00,-4.44089e-16,2.36073e+00,4,0,4,0,0,4.95003e-05,-8.60234e-12,4.52946e-17,-8.59266e-12,1,2.99446e-04,1.84748e-05,1.54788e-25,4.95500e-05
1.00000e+00,2.83912e+03,2.83930e+03,6.69911e+00,3.20288e-01,0.00000e+00,-1.85535e+04,7.27337e+04,0.00000e+00,-1.19399e+05,1.21842e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.32265e+00,4,0,4,0,0,4.95503e-05,-1.71898e-11,4.46505e-17,-1.71702e-11,1,2.99781e-04,1.84908e-05,1.60209e-25,4.96000e-05
1.00000e+00,2.81301e+03,2.81319e+03,6.69728e+00,3.22371e-01,0.00000e+00,-1.86249e+04,7.29807e+04,-1.13687e-13,-1.19546e+05,1.19233e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.27292e+00,4,0,4,0,0,4.96003e-05,0.00000e+00,4.38909e-17,-1.32120e-11,1,3.00115e-04,1.85069e-05,1.64727e-25,4.96500e-05
1.00000e+00,2.83016e+03,2.83034e+03,6.69546e+00,3.24361e-01,0.00000e+00,-1.86904e+04,7.32268e+04,0.00000e+00,-1.19699e+05,1.16703e+03,0.00000e+00,-2.27374e-13,0.00000e+00,2.22468e+00,4,0,4,0,0,4.96503e-05,1.59598e-11,4.31419e-17,-1.67483e-11,1,3.00450e-04,1.85230e-05,1.63145e-25,4.97000e-05
1.00000e+00,2.83713e+03,2.83731e+03,6.69358e+00,3.26501e-01,1.08420e-19,-1.87873e+04,7.34821e+04,0.00000e+00,-1.19834e+05,1.16537e+03,0.00000e+00,-2.84217e-14,0.00000e+00,2.22152e+00,4,0,4,0,0,4.97003e-05,-1.53106e-10,3.95426e-17,-1.27223e-10,1,3.00785e-04,1.85393e-05,1.62242e-25,4.97500e-05
1.00000e+00,2.83017e+03,2.83035e+03,6.69161e+00,3.28672e-01,0.00000e+00,-1.88955e+04,7.37302e+04,-1.13687e-13,-1.19971e+05,1.17139e+03,-1.55431e-15,0.00000e+00,-1.77636e-15,2.23299e+00,4,0,4,0,0,4.97503e-05,-1.52916e-09,-2.29254e-18,-1.54620e-09,1,3.01120e-04,1.85557e-05,1.78957e-25,4.98000e-05
1.00000e+00,2.81974e+03,2.81992e+03,6.68972e+00,3.30816e-01,4.33681e-19,-1.89991e+04,7.39923e+04,5.68434e-14,-1.20095e+05,1.17455e+03,-1.77636e-15,-1.13687e-13,-1.77636e-15,2.23901e+00,4,0,4,0,0,4.98003e-05,6.19484e-10,-2.53742e-17,6.22918e-10,1,3.01454e-04,1.85722e-05,1.69131e-25,4.98500e-05
1.00000e+00,2.82751e+03,2.82770e+03,6.68785e+00,3.32880e-01,-4.33681e-19,-1.91020e+04,7.42433e+04,-1.13687e-13,-1.20227e+05,1.18313e+03,8.88178e-16,2.27374e-13,8.88178e-16,2.25537e+00,4,0,4,0,0,4.98503e-05,-6.25965e-10,-2.59740e-17,-6.46910e-10,1,3.01789e-04,1.85888e-05,1.73084e-25,4.99000e-05
1.00000e+00,2.84190e+03,2.84208e+03,6.68603e+00,3.34915e-01,0.00000e+00,-1.92110e+04,7.44880e+04,0.00000e+00,-1.20363e+05,1.20068e+03,-1.77636e-15,0.00000e+00,-1.77636e-15,2.28882e+00,4,0,4,0,0,4.99003e-05,-1.26589e-09,-7.42538e-17,-1.28434e-09,1,3.02123e-04,1.86055e-05,1.72858e-25,4.99500e-05
1.00000e+00,2.80905e+03,2.80924e+03,6.68412e+00,3.37022e-01,4.33681e-19,-1.93316e+04,7.47052e+04,6.39488e-14,-1.20505e+05,1.22515e+03,-1.38778e-17,8.52651e-14,-1.38778e-17,2.33547e+00,4,0,4,0,0,4.99503e-05,-1.07081e-09,-1.33641e-16,-1.09107e-09,1,3.02457e-04,1.86223e-05,1.73536e-25,5.00000e-05
1.00000e+00,2.84327e+03,2.84346e+03,6.68212e+00,3.39192e-01,2.16840e-19,-1.94679e+04,7.48813e+04,8.52651e-14,-1.20670e+05,1.26048e+03,1.11022e-15,5.68434e-14,1.11022e-15,2.40282e+00,4,0,4,0,0,5.00003e-05,7.81304e-10,-1.41546e-16,7.74888e-10,1,3.02791e-04,1.86392e-05,1.71503e-25,5.00500e-05
1.00000e+00,2.82018e+03,2.82036e+03,6.68019e+00,3.41297e-01,1.08420e-19,-1.95916e+04,7.50502e+04,-8.52651e-14,-1.20852e+05,1.28756e+03,-2.22045e-16,-5.68434e-14,-2.22045e-16,2.45444e+00,4,0,4,0,0,5.00503e-05,3.43880e-12,-1.22362e-16,-7.55096e-12,1,3.03125e-04,1.86562e-05,1.74496e-25,5.01000e-05
1.00000e+00,2.83864e+03,2.83883e+03,6.67828e+00,3.43331e-01,3.25261e-19,-1.97090e+04,7.52236e+04,-5.68434e-14,-1.21048e+05,1.31362e+03,1.11022e-15,0.00000e+00,1.11022e-15,2.50413e+00,4,0,4,0,0,5.01003e-05,6.33164e-10,-1.06118e-16,6.57284e-10,1,3.03459e-04,1.86733e-05,1.73310e-25,5.01500e-05
1.00000e+00,2.80046e+03,2.80065e+03,6.67644e+00,3.45323e-01,2.16840e-19,-1.98255e+04,7.54082e+04,2.84217e-14,-1.21248e+05,1.33974e+03,0.00000e+00,-2.84217e-14,0.00000e+00,2.55392e+00,4,0,4,0,0,5.01503e-05,4.86930e-10,-7.75824e-17,4.84155e-10,1,3.03793e-04,1.86905e-05,1.73197e-25,5.02000e-05
1.00000e+00,2.86818e+03,2.86837e+03,6.67444e+00,3.47359e-01,0.00000e+00,-1.99606e+04,7.55811e+04,0.00000e+00,-1.21452e+05,1.38229e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.63502e+00,4,0,4,0,0,5.02003e-05,0.00000e+00,-6.54786e-17,0.00000e+00,1,3.04127e-04,1.87079e-05,1.74425e-25,5.02500e-05
1.00000e+00,2.80686e+03,2.80704e+03,6.67233e+00,3.49511e-01,-2.16840e-19,-2.01133e+04,7.57708e+04,0.00000e+00,-1.21614e+05,1.43636e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.73810e+00,4,0,4,0,0,5.02503e-05,-1.69746e-11,-6.66128e-17,-4.53720e-11,1,3.04461e-04,1.87253e-05,1.72618e-25,5.03000e-05
1.00000e+00,2.83374e+03,2.83393e+03,6.67026e+00,3.51574e-01,4.33681e-19,-2.02491e+04,7.59432e+04,0.00000e+00,-1.21780e+05,1.47971e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.82074e+00,4,0,4,0,0,5.03004e-05,1.27469e-09,-3.54871e-17,1.29043e-09,1,3.04794e-04,1.87428e-05,1.69908e-25,5.03500e-05
1.00000e+00,2.80501e+03,2.80519e+03,6.66826e+00,3.53578e-01,0.00000e+00,-2.03703e+04,7.61090e+04,0.00000e+00,-1.21939e+05,1.51285e+03,-1.77636e-15,2.27374e-13,-1.77636e-15,2.88390e+00,4,0,4,0,0,5.03504e-05,1.69428e-11,-2.80436e-18,1.69190e-11,1,3.05128e-04,1.87604e-05,1.74651e-25,5.04000e-05
1.00000e+00,2.84466e+03,2.84484e+03,6.66630e+00,3.55472e-01,-8.67362e-19,-2.04627e+04,7.62798e+04,0.00000e+00,-1.22088e+05,1.52568e+03,0.00000e+00,2.27374e-13,0.00000e+00,2.90837e+00,4,0,4,0,0,5.04004e-05,1.28009e-09,3.00483e-17,1.29723e-09,1,3.05461e-04,1.87782e-05,1.78830e-25,5.04500e-05
1.00000e+00,2.80398e+03,2.80417e+03,6.66431e+00,3.57439e-01,-8.13152e-19,-2.05523e+04,7.64412e+04,-1.13687e-13,-1.22224e+05,1.53119e+03,-1.11022e-16,-2.27374e-13,-1.11022e-16,2.91887e+00,4,0,4,0,0,5.04504e-05,-1.10504e-09,3.45413e-17,-1.11752e-09,1,3.05794e-04,1.87960e-05,1.70246e-25,5.05000e-05
1.00000e+00,2.81327e+03,2.81346e+03,6.66223e+00,3.59443e-01,-2.16840e-19,-2.06370e+04,7.65950e+04,1.13687e-13,-1.22349e+05,1.52937e+03,-1.77636e-15,1.13687e-13,-1.77636e-15,2.91540e+00,4,0,4,0,0,5.05004e-05,6.31453e-10,2.29529e-17,6.53991e-10,1,3.06127e-04,1.88139e-05,1.69569e-25,5.05500e-05
1.00000e+00,2.81697e+03,2.81716e+03,6.66022e+00,3.61419e-01,2.16840e-19,-2.07122e+04,7.67725e+04,-1.13687e-13,-1.22468e+05,1.51952e+03,-8.88178e-16,1.13687e-13,0.00000e+00,2.89663e+00,4,0,4,0,0,5.05504e-05,1.25794e-09,7.14343e-17,1.28524e-09,1,3.06461e-04,1.88320e-05,1.70698e-25,5.06000e-05
1.00000e+00,2.81852e+03,2.81870e+03,6.65821e+00,3.63308e-01,0.00000e+00,-2.07858e+04,7.69422e+04,1.13687e-13,-1.22609e+05,1.51493e+03,0.00000e+00,-1.13687e-13,0.00000e+00,2.88787e+00,4,0,4,0,0,5.06004e-05,-6.38127e-10,8.72118e-17,-6.54142e-10,1,3.06793e-04,1.88501e-05,1.78265e-25,5.06500e-05
1.00000e+00,2.81201e+03,2.81219e+03,6.65627e+00,3.65160e-01,-4.33681e-19,-2.08643e+04,7.71227e+04,5.68434e-14,-1.22752e+05,1.51615e+03,0.00000e+00,-2.27374e-13,0.00000e+00,2.89021e+00,4,0,4,0,0,5.06504e-05,-6.35086e-10,5.49413e-17,-6.36678e-10,1,3.07126e-04,1.88683e-05,1.75046e-25,5.07000e-05
1.00000e+00,2.81184e+03,2.81203e+03,6.65419e+00,3.67021e-01,2.71051e-20,-2.09548e+04,7.72782e+04,1.20792e-13,-1.22907e+05,1.52575e+03,1.74860e-15,1.06581e-13,1.80411e-15,2.90850e+00,4,0,4,0,0,5.07004e-05,-1.16451e-09,9.66686e-18,-1.17431e-09,1,3.07459e-04,1.88866e-05,1.59574e-25,5.07500e-05
1.00000e+00,2.83158e+03,2.83177e+03,6.65205e+00,3.68968e-01,-2.16840e-19,-2.10603e+04,7.74069e+04,0.00000e+00,-1.23047e+05,1.54527e+03,1.66533e-15,8.52651e-14,2.22045e-15,2.94571e+00,4,0,4,0,0,5.07504e-05,-1.73214e-10,-2.46142e-17,-1.96949e-10,1,3.07792e-04,1.89050e-05,1.54943e-25,5.08000e-05
1.00000e+00,2.80833e+03,2.80852e+03,6.64995e+00,3.70843e-01,-3.79471e-19,-2.11578e+04,7.75061e+04,7.81597e-14,-1.23195e+05,1.56303e+03,-4.44089e-16,-7.10543e-14,-4.44089e-16,2.97957e+00,4,0,4,0,0,5.08004e-05,-2.33128e-10,-3.51295e-17,-2.23675e-10,1,3.08124e-04,1.89235e-05,1.56355e-25,5.08500e-05
1.00000e+00,2.81012e+03,2.81031e+03,6.64790e+00,3.72666e-01,0.00000e+00,-2.12415e+04,7.75985e+04,0.00000e+00,-1.23340e+05,1.57269e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.99799e+00,4,0,4,0,0,5.08504e-05,0.00000e+00,-4.07212e-17,0.00000e+00,1,3.08457e-04,1.89421e-05,1.48809e-25,5.09000e-05
1.00000e+00,2.81711e+03,2.81730e+03,6.64582e+00,3.74418e-01,0.00000e+00,-2.13232e+04,7.76815e+04,0.00000e+00,-1.23487e+05,1.58007e+03,0.00000e+00,0.00000e+00,0.00000e+00,3.01206e+00,4,0,4,0,0,5.09004e-05,0.00000e+00,-4.07241e-17,-1.17090e-13,1,3.08789e-04,1.89608e-05,1.47228e-25,5.09500e-05
1.00000e+00,2.83829e+03,2.83847e+03,6.64366e+00,3.76226e-01,0.00000e+00,-2.13979e+04,7.77483e+04,0.00000e+00,-1.23625e+05,1.57643e+03,-3.55271e-15,0.00000e+00,-3.55271e-15,3.00512e+00,4,0,4,0,0,5.09504e-05,-1.09685e-09,-6.83379e-17,-1.10440e-09,1,3.09121e-04,1.89795e-05,1.46325e-25,5.10000e-05
1.00000e+00,2.80047e+03,2.80066e+03,6.64147e+00,3.78085e-01,0.00000e+00,-2.14631e+04,7.78062e+04,5.68434e-14,-1.23758e+05,1.57029e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.99342e+00,4,0,4,0,0,5.10004e-05,1.67305e-11,-9.57181e-17,9.21465e-12,1,3.09453e-04,1.89984e-05,1.49035e-25,5.10500e-05
1.00000e+00,2.82826e+03,2.82844e+03,6.63930e+00,3.79864e-01,0.00000e+00,-2.15339e+04,7.78810e+04,-1.13687e-13,-1.23908e+05,1.56938e+03,-2.66454e-15,0.00000e+00,-2.66454e-15,2.99168e+00,4,0,4,0,0,5.10504e-05,0.00000e+00,-9.54870e-17,2.60581e-14,1,3.09785e-04,1.90174e-05,1.47906e-25,5.11000e-05
1.00000e+00,2.81298e+03,2.81316e+03,6.63722e+00,3.81578e-01,0.00000e+00,-2.16029e+04,7.79655e+04,-1.13687e-13,-1.24079e+05,1.56505e+03,-1.77636e-15,0.00000e+00,-1.77636e-15,2.98342e+00,4,0,4,0,0,5.11004e-05,1.55667e-12,-9.48791e-17,2.42932e-11,1,3.10117e-04,1.90364e-05,1.46551e-25,5.11500e-05
1.00000e+00,2.85343e+03,2.85362e+03,6.63516e+00,3.83206e-01,0.00000e+00,-2.16605e+04,7.80443e+04,0.00000e+00,-1.24264e+05,1.55847e+03,0.00000e+00,-2.27374e-13,0.00000e+00,2.97087e+00,4,0,4,0,0,5.11504e-05,1.28906e-09,-6.19472e-17,1.29299e-09,1,3.10449e-04,1.90555e-05,1.52423e-25,5.12000e-05
1.00000e+00,2.80597e+03,2.80616e+03,6.63300e+00,3.84954e-01,3.79471e-19,-2.17484e+04,7.81142e+04,1.13687e-13,-1.24422e+05,1.57715e+03,0.00000e+00,1.98952e-13,0.00000e+00,3.00649e+00,4,0,4,0,0,5.12004e-05,1.27125e-09,2.72993e-18,1.29413e-09,1,3.10781e-04,1.90747e-05,1.48132e-25,5.12500e-05
1.00000e+00,2.84496e+03,2.84515e+03,6.63074e+00,3.86722e-01,1.08420e-19,-2.18602e+04,7.81536e+04,5.68434e-14,-1.24582e+05,1.61986e+03,1.77636e-15,-5.68434e-14,1.77636e-15,3.08790e+00,4,0,4,0,0,5.12504e-05,-3.75306e-12,3.47406e-17,-1.36793e-11,1,3.11112e-04,1.90940e-05,1.50616e-25,5.13000e-05
1.00000e+00,2.80554e+03,2.80573e+03,6.62858e+00,3.88447e-01,6.50521e-19,-2.19638e+04,7.82039e+04,0.00000e+00,-1.24719e+05,1.65705e+03,-8.88178e-16,0.00000e+00,-8.88178e-16,3.15879e+00,4,0,4,0,0,5.13004e-05,9.15510e-12,3.49094e-17,2.04299e-11,1,3.11444e-04,1.91134e-05,1.50842e-25,5.13500e-05
1.00000e+00,2.84642e+03,2.84661e+03,6.62646e+00,3.90081e-01,0.00000e+00,-2.20496e+04,7.82486e+04,-5.68434e-14,-1.24864e+05,1.67936e+03,8.88178e-16,-1.13687e-13,8.88178e-16,3.20133e+00,4,0,4,0,0,5.13504e-05,3.19341e-10,4.36755e-17,3.30227e-10,1,3.11775e-04,1.91329e-05,1.51520e-25,5.14000e-05
1.00000e+00,2.81499e+03,2.81518e+03,6.62441e+00,3.91669e-01,2.16840e-19,-2.21261e+04,7.82963e+04,-2.84217e-14,-1.25004e+05,1.69523e+03,0.00000e+00,-1.13687e-13,0.00000e+00,3.23157e+00,4,0,4,0,0,5.14004e-05,-9.50908e-10,2.77752e-17,-9.66221e-10,1,3.12107e-04,1.91524e-05,1.42202e-25,5.14500e-05
1.00000e+00,2.85402e+03,2.85421e+03,6.62221e+00,3.93305e-01,-8.13152e-20,-2.22026e+04,7.83176e+04,-7.81597e-14,-1.25143e+05,1.71612e+03,1.40166e-15,-1.06581e-13,1.40166e-15,3.27139e+00,4,0,4,0,0,5.14504e-05,-2.97858e-10,-3.59435e-18,-2.88532e-10,1,3.12438e-04,1.91720e-05,1.43247e-25,5.15000e-05
1.00000e+00,2.80078e+03,2.80096e+03,6.61999e+00,3.94949e-01,0.00000e+00,-2.22714e+04,7.83733e+04,0.00000e+00,-1.25262e+05,1.71847e+03,0.00000e+00,0.00000e+00,0.00000e+00,3.27588e+00,4,0,4,0,0,5.15004e-05,0.00000e+00,-1.08078e-17,0.00000e+00,1,3.12769e-04,1.91917e-05,1.48499e-25,5.15500e-05
1.00000e+00,2.82964e+03,2.82983e+03,6.61776e+00,3.96489e-01,-8.67362e-19,-2.23263e+04,7.84319e+04,0.00000e+00,-1.25397e+05,1.70536e+03,0.00000e+00,0.00000e+00,0.00000e+00,3.25088e+00,4,0,4,0,0,5.15504e-05,0.00000e+00,-1.12042e-17,-1.58587e-11,1,3.13100e-04,1.92115e-05,1.48499e-25,5.16000e-05
1.00000e+00,2.81634e+03,2.81653e+03,6.61558e+00,3.98035e-01,0.00000e+00,-2.23932e+04,7.85119e+04,0.00000e+00,-1.25525e+05,1.70984e+03,-3.55271e-15,0.00000e+00,-3.55271e-15,3.25944e+00,4,0,4,0,0,5.16004e-05,0.00000e+00,-1.16007e-17,0.00000e+00,1,3.13431e-04,1.92314e-05,1.48951e-25,5.16500e-05
1.00000e+00,2.85454e+03,2.85473e+03,6.61341e+00,3.99496e-01,-8.67362e-19,-2.24544e+04,7.85907e+04,0.00000e+00,-1.25684e+05,1.71003e+03,0.00000e+00,2.27374e-13,0.00000e+00,3.25980e+00,4,0,4,0,0,5.16504e-05,1.28236e-09,2.07838e-17,1.29539e-09,1,3.13761e-04,1.92513e-05,1.37205e-25,5.17000e-05
1.00000e+00,2.81235e+03,2.81254e+03,6.61110e+00,4.01106e-01,1.08420e-19,-2.25292e+04,7.86760e+04,-1.42109e-13,-1.25813e+05,1.71749e+03,0.00000e+00,2.27374e-13,0.00000e+00,3.27402e+00,4,0,4,0,0,5.17004e-05,1.27006e-09,8.55814e-17,1.29656e-09,1,3.14092e-04,1.92714e-05,1.34946e-25,5.17500e-05
1.00000e+00,2.80722e+03,2.80741e+03,6.60878e+00,4.02615e-01,0.00000e+00,-2.25981e+04,7.87169e+04,0.00000e+00,-1.25976e+05,1.72899e+03,0.00000e+00,0.00000e+00,0.00000e+00,3.29594e+00,4,0,4,0,0,5.17504e-05,-8.60442e-13,1.17879e-16,-4.61959e-12,1,3.14422e-04,1.92915e-05,1.38109e-25,5.18000e-05
1.00000e+00,2.82207e+03,2.82226e+03,6.60652e+00,4.04095e-01,0.00000e+00,-2.26664e+04,7.87439e+04,-1.13687e-13,-1.26140e+05,1.74726e+03,1.77636e-15,0.00000e+00,1.77636e-15,3.33076e+00,4,0,4,0,0,5.18004e-05,6.36221e-10,1.34118e-16,6.54192e-10,1,3.14753e-04,1.93116e-05,1.46918e-25,5.18500e-05
1.00000e+00,2.84525e+03,2.84544e+03,6.60426e+00,4.05486e-01,0.00000e+00,-2.27116e+04,7.87306e+04,1.13687e-13,-1.26329e+05,1.74510e+03,0.00000e+00,1.13687e-13,0.00000e+00,3.32664e+00,4,0,4,0,0,5.18504e-05,-1.26583e-09,1.18100e-16,-1.29488e-09,1,3.15083e-04,1.93319e-05,1.52790e-25,5.19000e-05
1.00000e+00,2.82825e+03,2.82844e+03,6.60202e+00,4.06848e-01,4.40457e-19,-2.27382e+04,7.86963e+04,-5.63993e-14,-1.26520e+05,1.73204e+03,1.78330e-15,1.12799e-13,1.76942e-15,3.30176e+00,4,0,4,0,0,5.19004e-05,6.20727e-10,1.01785e-16,6.42280e-10,1,3.15413e-04,1.93522e-05,1.58000e-25,5.19500e-05
1.00000e+00,2.81043e+03,2.81061e+03,6.59958e+00,4.08255e-01,2.71051e-19,-2.27612e+04,7.86553e+04,2.84217e-14,-1.26687e+05,1.69923e+03,-2.22045e-15,1.13687e-13,-2.22045e-15,3.23921e+00,4,0,4,0,0,5.19504e-05,-2.01349e-11,1.17618e-16,-8.96703e-12,1,3.15743e-04,1.93726e-05,1.58028e-25,5.20000e-05
1.00000e+00,2.82467e+03,2.82486e+03,6.59722e+00,4.09618e-01,1.62630e-19,-2.27849e+04,7.86276e+04,8.52651e-14,-1.26852e+05,1.66755e+03,-4.44089e-16,-8.52651e-14,-4.44089e-16,3.17881e+00,4,0,4,0,0,5.20004e-05,3.26757e-10,1.25764e-16,3.34806e-10,1,3.16073e-04,1.93930e-05,1.53150e-25,5.20500e-05
1.00000e+00,2.83115e+03,2.83134e+03,6.59490e+00,4.10923e-01,9.48677e-20,-2.28134e+04,7.86086e+04,2.13163e-14,-1.27022e+05,1.65087e+03,-2.55351e-15,6.03961e-14,-2.55351e-15,3.14702e+00,4,0,4,0,0,5.20504e-05,7.44929e-10,1.52713e-16,7.43160e-10,1,3.16403e-04,1.94135e-05,1.58077e-25,5.21000e-05
1.00000e+00,2.83738e+03,2.83757e+03,6.59260e+00,4.12202e-01,0.00000e+00,-2.28479e+04,7.86050e+04,0.00000e+00,-1.27163e+05,1.63972e+03,0.00000e+00,0.00000e+00,0.00000e+00,3.12575e+00,4,0,4,0,0,5.21004e-05,-1.54800e-12,1.71053e-16,-9.56408e-12,1,3.16733e-04,1.94341e-05,1.63442e-25,5.21500e-05
1.00000e+00,2.81575e+03,2.81594e+03,6.59029e+00,4.13467e-01,0.00000e+00,-2.28837e+04,7.86123e+04,-1.42109e-14,-1.27300e+05,1.62550e+03,0.00000e+00,-1.42109e-14,0.00000e+00,3.09865e+00,4,0,4,0,0,5.21504e-05,-9.59867e-14,1.71617e-16,3.21392e-11,1,3.17062e-04,1.94547e-05,1.63442e-25,5.22000e-05
9.99999e-01,2.84060e+03,2.84079e+03,6.58786e+00,4.14819e-01,2.16840e-19,-2.29604e+04,7.86541e+04,-1.13687e-13,-1.27422e+05,1.65281e+03,4.44089e-16,0.00000e+00,4.44089e-16,3.15071e+00,4,0,4,0,0,5.22004e-05,-3.92853e-13,1.72152e-16,-1.07310e-11,1,3.17392e-04,1.94755e-05,1.56214e-25,5.22500e-05
9.99999e-01,2.81016e+03,2.81035e+03,6.58551e+00,4.16132e-01,0.00000e+00,-2.30380e+04,7.86984e+04,0.00000e+00,-1.27546e+05,1.68248e+03,-8.88178e-16,0.00000e+00,0.00000e+00,3.20727e+00,4,0,4,0,0,5.22504e-05,0.00000e+00,1.71884e-16,0.00000e+00,1,3.17721e-04,1.94962e-05,1.64458e-25,5.23000e-05
9.99999e-01,2.84031e+03,2.84050e+03,6.58321e+00,4.17376e-01,-4.33681e-19,-2.31015e+04,7.87058e+04,1.13687e-13,-1.27694e+05,1.70073e+03,-1.77636e-15,0.00000e+00,-1.77636e-15,3.24206e+00,4,0,4,0,0,5.23004e-05,1.25609e-09,2.03205e-16,1.25286e-09,1,3.18050e-04,1.95171e-05,1.71912e-25,5.23500e-05
9.99999e-01,2.82100e+03,2.82120e+03,6.58095e+00,4.18572e-01,0.00000e+00,-2.31583e+04,7.86819e+04,1.13687e-13,-1.27855e+05,1.72281e+03,0.00000e+00,0.00000e+00,0.00000e+00,3.28416e+00,4,0,4,0,0,5.23504e-05,1.28012e-09,2.67692e-16,1.32656e-09,1,3.18379e-04,1.95380e-05,1.50793e-25,5.24000e-05
9.99999e-01,2.85330e+03,2.85349e+03,6.57859e+00,4.19745e-01,5.42101e-20,-2.32083e+04,7.86439e+04,1.42109e-14,-1.28031e+05,1.73510e+03,-1.77636e-15,1.42109e-14,-1.77636e-15,3.30759e+00,4,0,4,0,0,5.24004e-05,-1.16144e-09,2.70841e-16,-1.20062e-09,1,3.18708e-04,1.95589e-05,1.52826e-25,5.24500e-05
9.99999e-01,2.80641e+03,2.80660e+03,6.57616e+00,4.20959e-01,4.33681e-19,-2.32474e+04,7.85992e+04,-5.68434e-14,-1.28197e+05,1.73131e+03,0.00000e+00,-5.68434e-14,0.00000e+00,3.30035e+00,4,0,4,0,0,5.24504e-05,-6.00976e-10,2.24977e-16,-6.33887e-10,1,3.19037e-04,1.95800e-05,1.43113e-25,5.25000e-05
1.00000e+00,2.85590e+03,2.85609e+03,6.57377e+00,4.22100e-01,-4.33681e-19,-2.32810e+04,7.85530e+04,5.68434e-14,-1.28372e+05,1.72887e+03,-1.33227e-15,0.00000e+00,-1.33227e-15,3.29571e+00,4,0,4,0,0,5.25004e-05,-1.38536e-11,2.08374e-16,-3.02444e-11,1,3.19366e-04,1.96010e-05,1.42774e-25,5.25500e-05
1.00000e+00,2.82276e+03,2.82295e+03,6.57142e+00,4.23210e-01,-2.16840e-19,-2.33176e+04,7.85246e+04,1.13687e-13,-1.28541e+05,1.73128e+03,-8.88178e-16,5.68434e-14,-8.88178e-16,3.30031e+00,4,0,4,0,0,5.25504e-05,8.52530e-12,2.07361e-16,-1.02620e-11,1,3.19695e-04,1.96222e-05,1.45428e-25,5.26000e-05
1.00000e+00,2.86537e+03,2.86556e+03,6.56910e+00,4.24226e-01,-2.16840e-19,-2.33325e+04,7.84847e+04,-1.13687e-13,-1.28739e+05,1.71541e+03,-1.33227e-15,-1.70530e-13,-1.33227e-15,3.27005e+00,4,0,4,0,0,5.26004e-05,7.91588e-10,2.27320e-16,8.08625e-10,1,3.20023e-04,1.96434e-05,1.57371e-25,5.26500e-05
