"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.00000e+00,5.58626e+04,5.58628e+04,2.52703e+00,-6.05895e-01,-8.67362e-19,3.89584e+04,-1.42206e+04,0.00000e+00,-3.12203e+04,-1.54931e+04,0.00000e+00,2.84217e-14,0.00000e+00,-2.95342e+01,8,0,8,0,0,9.25004e-06,4.61070e-11,4.27202e-18,7.85303e-12,1,-5.28805e-05,2.58553e-05,1.96119e-26,9.30000e-06
1.00000e+00,5.59239e+04,5.59241e+04,2.53691e+00,-6.08088e-01,0.00000e+00,3.91043e+04,-1.42716e+04,1.42109e-14,-3.15369e+04,-1.55264e+04,0.00000e+00,2.84217e-14,0.00000e+00,-2.95977e+01,8,0,8,0,0,9.30004e-06,-2.15719e-11,4.30066e-18,-6.70771e-12,1,-5.27539e-05,2.58250e-05,1.54186e-27,9.35000e-06
1.00000e+00,5.60485e+04,5.60487e+04,2.54683e+00,-6.10289e-01,-4.33681e-19,3.92511e+04,-1.43228e+04,1.42109e-14,-3.18549e+04,-1.55597e+04,1.42109e-14,-2.84217e-14,1.42109e-14,-2.96612e+01,8,0,8,0,0,9.35004e-06,7.41912e-12,4.54596e-18,1.65199e-11,1,-5.26268e-05,2.57945e-05,-2.65139e-28,9.40000e-06
1.00000e+00,5.60919e+04,5.60921e+04,2.55678e+00,-6.12497e-01,-4.33681e-19,3.93985e+04,-1.43744e+04,-1.42109e-14,-3.21742e+04,-1.55933e+04,-7.10543e-15,-2.84217e-14,-7.10543e-15,-2.97251e+01,8,0,8,0,0,9.40004e-06,1.20962e-11,5.76254e-18,3.21428e-11,1,-5.24992e-05,2.57639e-05,-9.30016e-27,9.45000e-06
1.00000e+00,5.62075e+04,5.62078e+04,2.56677e+00,-6.14712e-01,0.00000e+00,3.95466e+04,-1.44262e+04,1.42109e-14,-3.24948e+04,-1.56270e+04,7.10543e-15,-4.26326e-14,7.10543e-15,-2.97894e+01,8,0,8,0,0,9.45004e-06,7.43891e-13,6.52683e-18,-1.57086e-12,1,-5.23711e-05,2.57332e-05,8.76988e-27,9.50000e-06
1.00000e+00,5.63017e+04,5.63020e+04,2.57679e+00,-6.16934e-01,0.00000e+00,3.96953e+04,-1.44784e+04,2.84217e-14,-3.28168e+04,-1.56610e+04,1.77636e-15,3.55271e-15,1.77636e-15,-2.98543e+01,8,0,8,0,0,9.50004e-06,-3.45814e-11,6.15893e-18,-1.31453e-11,1,-5.22426e-05,2.57025e-05,4.02649e-27,9.55000e-06
1.00000e+00,5.64195e+04,5.64198e+04,2.58692e+00,-6.19175e-01,8.67362e-19,3.98465e+04,-1.45312e+04,0.00000e+00,-3.31425e+04,-1.56960e+04,2.84217e-14,-5.68434e-14,2.84217e-14,-2.99210e+01,8,0,8,0,0,9.55004e-06,0.00000e+00,5.25402e-18,-2.30509e-11,1,-5.21135e-05,2.56716e-05,1.69014e-26,9.60000e-06
1.00000e+00,5.65188e+04,5.65191e+04,2.59715e+00,-6.21439e-01,8.67362e-19,4.00003e+04,-1.45848e+04,1.42109e-14,-3.34727e+04,-1.57319e+04,-1.42109e-14,-8.52651e-14,-1.42109e-14,-2.99894e+01,8,0,8,0,0,9.60004e-06,1.02087e-11,4.14268e-18,-2.14029e-11,1,-5.19839e-05,2.56405e-05,2.95504e-26,9.65000e-06
1.00000e+00,5.66511e+04,5.66514e+04,2.60742e+00,-6.23710e-01,0.00000e+00,4.01549e+04,-1.46388e+04,0.00000e+00,-3.38042e+04,-1.57681e+04,2.84217e-14,0.00000e+00,2.84217e-14,-3.00583e+01,8,0,8,0,0,9.65004e-06,-1.58907e-11,2.91697e-18,-2.76255e-11,1,-5.18538e-05,2.56094e-05,3.76819e-26,9.70000e-06
1.00000e+00,5.67429e+04,5.67431e+04,2.61774e+00,-6.25990e-01,4.33681e-19,4.03101e+04,-1.46932e+04,-1.42109e-14,-3.41371e+04,-1.58042e+04,-1.42109e-14,2.84217e-14,-1.42109e-14,-3.01272e+01,8,0,8,0,0,9.70004e-06,-6.21338e-12,1.77712e-18,-1.79686e-11,1,-5.17231e-05,2.55782e-05,3.22609e-26,9.75000e-06
1.00000e+00,5.68226e+04,5.68229e+04,2.62809e+00,-6.28277e-01,-4.33681e-19,4.04661e+04,-1.47477e+04,1.42109e-14,-3.44711e+04,-1.58407e+04,7.10543e-15,1.42109e-14,7.10543e-15,-3.01968e+01,8,0,8,0,0,9.75004e-06,-2.88002e-12,1.57592e-18,9.92086e-12,1,-5.15920e-05,2.55468e-05,3.31644e-26,9.80000e-06
1.00000e+00,5.68721e+04,5.68724e+04,2.63847e+00,-6.30571e-01,0.00000e+00,4.06231e+04,-1.48026e+04,2.84217e-14,-3.48064e+04,-1.58777e+04,3.19744e-14,0.00000e+00,3.19744e-14,-3.02674e+01,8,0,8,0,0,9.80004e-06,2.52471e-11,1.48232e-18,-1.36651e-11,1,-5.14603e-05,2.55153e-05,3.85854e-26,9.85000e-06
1.00000e+00,5.69635e+04,5.69638e+04,2.64893e+00,-6.32878e-01,0.00000e+00,4.07816e+04,-1.48581e+04,0.00000e+00,-3.51441e+04,-1.59154e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-3.03391e+01,8,0,8,0,0,9.85004e-06,-2.10398e-12,7.26536e-19,-1.65666e-11,1,-5.13281e-05,2.54838e-05,4.17477e-26,9.90000e-06
1.00000e+00,5.70612e+04,5.70615e+04,2.65954e+00,-6.35217e-01,-8.67362e-19,4.09440e+04,-1.49149e+04,0.00000e+00,-3.54882e+04,-1.59543e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-3.04134e+01,8,0,8,0,0,9.90004e-06,-1.85099e-12,2.61265e-20,-1.14498e-11,1,-5.11954e-05,2.54520e-05,3.99407e-26,9.95000e-06
1.00000e+00,5.71554e+04,5.71556e+04,2.67019e+00,-6.37565e-01,0.00000e+00,4.11071e+04,-1.49721e+04,0.00000e+00,-3.58335e+04,-1.59935e+04,1.42109e-14,-2.84217e-14,1.42109e-14,-3.04880e+01,8,0,8,0,0,9.95004e-06,-5.32605e-12,1.37421e-19,1.59016e-11,1,-5.10622e-05,2.54202e-05,4.35547e-26,1.00000e-05
1.00000e+00,3.94544e+04,3.94547e+04,2.67359e+00,-6.38197e-01,-4.33681e-19,4.11480e+04,-1.49848e+04,0.00000e+00,-3.61321e+04,-1.59768e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-3.04562e+01,8,0,8,0,0,1.00000e-05,0.00000e+00,5.19174e-19,-6.31526e-13,1,-5.09286e-05,2.53883e-05,3.09057e-26,1.00500e-05
1.00000e+00,3.89829e+04,3.89831e+04,2.67691e+00,-6.38824e-01,4.33681e-19,4.11868e+04,-1.49973e+04,-1.42109e-14,-3.64303e+04,-1.59595e+04,-1.42109e-14,7.10543e-14,-1.42109e-14,-3.04232e+01,8,0,8,0,0,1.00500e-05,8.58334e-12,8.40074e-19,1.34676e-11,1,-5.07948e-05,2.53564e-05,1.37391e-26,1.01000e-05
1.00000e+00,3.86617e+04,3.86620e+04,2.68018e+00,-6.39433e-01,-1.08420e-18,4.12243e+04,-1.50093e+04,-2.84217e-14,-3.67289e+04,-1.59415e+04,-3.55271e-15,0.00000e+00,-3.55271e-15,-3.03888e+01,8,0,8,0,0,1.01000e-05,-1.69839e-11,5.72242e-19,-2.41808e-11,1,-5.06609e-05,2.53245e-05,1.55461e-26,1.01500e-05
1.00000e+00,3.84199e+04,3.84202e+04,2.68342e+00,-6.40032e-01,-8.67362e-19,4.12610e+04,-1.50211e+04,2.84217e-14,-3.70286e+04,-1.59230e+04,2.84217e-14,0.00000e+00,2.84217e-14,-3.03537e+01,8,0,8,0,0,1.01500e-05,1.28267e-11,-4.47462e-19,-1.66074e-11,1,-5.05268e-05,2.52925e-05,1.04639e-26,1.02000e-05
1.00000e+00,3.82119e+04,3.82122e+04,2.68675e+00,-6.40647e-01,0.00000e+00,4.13002e+04,-1.50337e+04,-2.84217e-14,-3.73347e+04,-1.59053e+04,0.00000e+00,5.68434e-14,0.00000e+00,-3.03199e+01,8,0,8,0,0,1.02000e-05,2.75405e-13,-1.02058e-18,-6.31762e-12,1,-5.03925e-05,2.52604e-05,1.42893e-27,1.02500e-05
1.00000e+00,3.80079e+04,3.80082e+04,2.69005e+00,-6.41251e-01,8.67362e-19,4.13384e+04,-1.50460e+04,1.42109e-14,-3.76414e+04,-1.58870e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-3.02851e+01,8,0,8,0,0,1.02500e-05,-3.55520e-11,-1.55571e-18,-1.50875e-11,1,-5.02581e-05,2.52284e-05,1.94990e-26,1.03000e-05
1.00000e+00,3.78275e+04,3.78277e+04,2.69331e+00,-6.41845e-01,-8.67362e-19,4.13754e+04,-1.50580e+04,1.42109e-14,-3.79487e+04,-1.58680e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-3.02489e+01,8,0,8,0,0,1.03000e-05,6.46172e-12,-2.16819e-18,-9.41176e-12,1,-5.01235e-05,2.51963e-05,2.40165e-26,1.03500e-05
1.00000e+00,3.77586e+04,3.77588e+04,2.69654e+00,-6.42431e-01,1.30104e-18,4.14114e+04,-1.50698e+04,-1.42109e-14,-3.82567e+04,-1.58484e+04,7.10543e-15,-2.84217e-14,7.10543e-15,-3.02115e+01,8,0,8,0,0,1.03500e-05,-1.64030e-11,-3.35442e-18,-3.80370e-11,1,-4.99888e-05,2.51642e-05,2.94375e-26,1.04000e-05
1.00000e+00,3.76230e+04,3.76233e+04,2.69974e+00,-6.43007e-01,-8.67362e-19,4.14465e+04,-1.50811e+04,-3.55271e-15,-3.85652e+04,-1.58283e+04,0.00000e+00,-5.68434e-14,0.00000e+00,-3.01732e+01,8,0,8,0,0,1.04000e-05,0.00000e+00,-4.36281e-18,-2.29870e-12,1,-4.98539e-05,2.51321e-05,1.18192e-26,1.04500e-05
1.00000e+00,3.74522e+04,3.74524e+04,2.70292e+00,-6.43577e-01,0.00000e+00,4.14812e+04,-1.50923e+04,2.84217e-14,-3.88751e+04,-1.58079e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.01343e+01,8,0,8,0,0,1.04500e-05,-4.88796e-11,-5.23560e-18,-3.26132e-11,1,-4.97188e-05,2.50999e-05,5.94644e-27,1.05000e-05
1.00000e+00,3.72931e+04,3.72933e+04,2.70621e+00,-6.44167e-01,0.00000e+00,4.15185e+04,-1.51045e+04,1.42109e-14,-3.91914e+04,-1.57883e+04,-2.84217e-14,-5.68434e-14,-2.84217e-14,-3.00969e+01,8,0,8,0,0,1.05000e-05,2.53596e-11,-5.42432e-18,2.50644e-11,1,-4.95836e-05,2.50677e-05,4.13943e-27,1.05500e-05
1.00000e+00,3.71397e+04,3.71399e+04,2.70946e+00,-6.44748e-01,8.67362e-19,4.15549e+04,-1.51164e+04,2.84217e-14,-3.95083e+04,-1.57682e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.00585e+01,8,0,8,0,0,1.05500e-05,-3.58252e-11,-5.76978e-18,-3.88829e-11,1,-4.94482e-05,2.50355e-05,2.33243e-27,1.06000e-05
1.00000e+00,3.69789e+04,3.69792e+04,2.71269e+00,-6.45321e-01,-4.33681e-19,4.15904e+04,-1.51282e+04,0.00000e+00,-3.98260e+04,-1.57474e+04,0.00000e+00,2.84217e-14,0.00000e+00,-3.00189e+01,8,0,8,0,0,1.06000e-05,-6.56382e-12,-6.52497e-18,8.67549e-12,1,-4.93126e-05,2.50032e-05,-3.99208e-27,1.06500e-05
1.00000e+00,3.68360e+04,3.68362e+04,2.71589e+00,-6.45886e-01,8.67362e-19,4.16250e+04,-1.51395e+04,0.00000e+00,-4.01442e+04,-1.57262e+04,0.00000e+00,-5.68434e-14,0.00000e+00,-2.99786e+01,8,0,8,0,0,1.06500e-05,1.48789e-11,-5.80556e-18,2.01011e-11,1,-4.91769e-05,2.49710e-05,-8.50959e-27,1.07000e-05
1.00000e+00,3.66546e+04,3.66549e+04,2.71906e+00,-6.46443e-01,-1.08420e-19,4.16588e+04,-1.51506e+04,0.00000e+00,-4.04631e+04,-1.57046e+04,3.55271e-15,0.00000e+00,3.55271e-15,-2.99373e+01,8,0,8,0,0,1.07000e-05,9.10600e-12,-5.55061e-18,-9.90338e-12,1,-4.90411e-05,2.49387e-05,-8.50959e-27,1.07500e-05
1.00000e+00,3.63818e+04,3.63820e+04,2.72224e+00,-6.46999e-01,0.00000e+00,4.16926e+04,-1.51618e+04,0.00000e+00,-4.07842e+04,-1.56828e+04,0.00000e+00,-5.68434e-14,0.00000e+00,-2.98958e+01,8,0,8,0,0,1.07500e-05,-2.55239e-11,-6.41900e-18,-2.48322e-11,1,-4.89050e-05,2.49063e-05,-1.46647e-26,1.08000e-05
1.00000e+00,3.62725e+04,3.62728e+04,2.72550e+00,-6.47573e-01,0.00000e+00,4.17288e+04,-1.51738e+04,0.00000e+00,-4.11110e+04,-1.56616e+04,0.00000e+00,-5.68434e-14,0.00000e+00,-2.98554e+01,8,0,8,0,0,1.08000e-05,1.32702e-11,-6.92375e-18,4.64200e-12,1,-4.87688e-05,2.48740e-05,1.59833e-27,1.08500e-05
1.00000e+00,3.61246e+04,3.61249e+04,2.72874e+00,-6.48138e-01,0.00000e+00,4.17641e+04,-1.51857e+04,1.42109e-14,-4.14386e+04,-1.56400e+04,1.42109e-14,5.68434e-14,1.42109e-14,-2.98141e+01,8,0,8,0,0,1.08500e-05,8.92880e-13,-6.57643e-18,9.25063e-12,1,-4.86325e-05,2.48416e-05,-2.08670e-28,1.09000e-05
1.00000e+00,3.60210e+04,3.60212e+04,2.73196e+00,-6.48697e-01,0.00000e+00,4.17985e+04,-1.51974e+04,0.00000e+00,-4.17671e+04,-1.56177e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-2.97717e+01,8,0,8,0,0,1.09001e-05,0.00000e+00,-6.06559e-18,1.11834e-11,1,-4.84960e-05,2.48091e-05,2.41859e-26,1.09500e-05
1.00000e+00,3.59115e+04,3.59118e+04,2.73514e+00,-6.49248e-01,8.67362e-19,4.18321e+04,-1.52086e+04,-7.10543e-15,-4.20960e+04,-1.55950e+04,0.00000e+00,-7.10543e-14,0.00000e+00,-2.97284e+01,8,0,8,0,0,1.09501e-05,-1.73607e-11,-5.38441e-18,1.60633e-11,1,-4.83593e-05,2.47767e-05,9.72985e-27,1.10000e-05
1.00000e+00,3.57870e+04,3.57872e+04,2.73830e+00,-6.49792e-01,-7.58942e-19,4.18648e+04,-1.52196e+04,2.48690e-14,-4.24256e+04,-1.55719e+04,2.84217e-14,-7.10543e-15,2.84217e-14,-2.96843e+01,8,0,8,0,0,1.10001e-05,-1.22733e-11,-6.00407e-18,-4.08496e-11,1,-4.82224e-05,2.47442e-05,1.19886e-26,1.10500e-05
1.00000e+00,3.56720e+04,3.56723e+04,2.74150e+00,-6.50342e-01,0.00000e+00,4.18985e+04,-1.52309e+04,0.00000e+00,-4.27588e+04,-1.55489e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.96405e+01,8,0,8,0,0,1.10501e-05,2.57249e-11,-6.98948e-18,1.43374e-12,1,-4.80855e-05,2.47117e-05,7.07581e-27,1.11000e-05
1.00000e+00,3.55426e+04,3.55428e+04,2.74476e+00,-6.50902e-01,0.00000e+00,4.19339e+04,-1.52430e+04,-1.42109e-14,-4.30967e+04,-1.55264e+04,-2.84217e-14,5.68434e-14,-2.84217e-14,-2.95977e+01,8,0,8,0,0,1.11001e-05,0.00000e+00,-7.56849e-18,-2.45941e-11,1,-4.79483e-05,2.46792e-05,1.06898e-26,1.11500e-05
1.00000e+00,3.54188e+04,3.54190e+04,2.74799e+00,-6.51456e-01,8.67362e-19,4.19684e+04,-1.52550e+04,-1.42109e-14,-4.34355e+04,-1.55034e+04,0.00000e+00,-5.68434e-14,0.00000e+00,-2.95538e+01,8,0,8,0,0,1.11501e-05,-1.48961e-12,-7.91065e-18,1.09075e-11,1,-4.78110e-05,2.46466e-05,2.33388e-26,1.12000e-05
1.00000e+00,3.52998e+04,3.53000e+04,2.75120e+00,-6.52004e-01,0.00000e+00,4.20019e+04,-1.52666e+04,-2.84217e-14,-4.37749e+04,-1.54797e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.95085e+01,8,0,8,0,0,1.12001e-05,5.24872e-12,-7.30424e-18,1.33488e-11,1,-4.76735e-05,2.46140e-05,3.59879e-26,1.12500e-05
1.00000e+00,3.51736e+04,3.51739e+04,2.75438e+00,-6.52544e-01,-1.08420e-18,4.20345e+04,-1.52779e+04,-2.84217e-14,-4.41151e+04,-1.54554e+04,0.00000e+00,5.68434e-14,0.00000e+00,-2.94623e+01,8,0,8,0,0,1.12501e-05,-7.59585e-12,-6.63713e-18,1.33356e-11,1,-4.75359e-05,2.45814e-05,3.59879e-26,1.13000e-05
1.00000e+00,3.50449e+04,3.50452e+04,2.75753e+00,-6.53078e-01,8.67362e-19,4.20664e+04,-1.52889e+04,-1.77636e-15,-4.44559e+04,-1.54308e+04,-2.84217e-14,-3.55271e-15,-2.84217e-14,-2.94155e+01,8,0,8,0,0,1.13001e-05,-3.72615e-11,-7.37518e-18,-4.28574e-11,1,-4.73981e-05,2.45488e-05,3.23739e-26,1.13500e-05
1.00000e+00,3.48835e+04,3.48837e+04,2.76077e+00,-6.53627e-01,0.00000e+00,4.21006e+04,-1.53007e+04,0.00000e+00,-4.48022e+04,-1.54070e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.93700e+01,8,0,8,0,0,1.13501e-05,-2.43933e-11,-8.05428e-18,1.56934e-11,1,-4.72601e-05,2.45161e-05,2.50894e-26,1.14000e-05
1.00000e+00,3.47067e+04,3.47069e+04,2.76403e+00,-6.54178e-01,8.67362e-19,4.21353e+04,-1.53130e+04,2.84217e-14,-4.51517e+04,-1.53832e+04,0.00000e+00,5.68434e-14,0.00000e+00,-2.93246e+01,8,0,8,0,0,1.14001e-05,0.00000e+00,-7.96476e-18,-1.21125e-11,1,-4.71220e-05,2.44834e-05,1.96684e-26,1.14500e-05
1.00000e+00,3.45391e+04,3.45394e+04,2.76726e+00,-6.54723e-01,0.00000e+00,4.21690e+04,-1.53250e+04,1.42109e-14,-4.55020e+04,-1.53587e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.92779e+01,8,0,8,0,0,1.14501e-05,6.11660e-12,-8.01529e-18,1.00917e-11,1,-4.69837e-05,2.44507e-05,2.68964e-26,1.15000e-05
1.00000e+00,3.43954e+04,3.43956e+04,2.77047e+00,-6.55262e-01,8.67362e-19,4.22016e+04,-1.53367e+04,-1.42109e-14,-4.58529e+04,-1.53334e+04,1.42109e-14,2.84217e-14,1.42109e-14,-2.92297e+01,8,0,8,0,0,1.15001e-05,-1.91865e-11,-8.88501e-18,-4.48809e-11,1,-4.68453e-05,2.44180e-05,2.32824e-26,1.15500e-05
1.00000e+00,3.42837e+04,3.42840e+04,2.77365e+00,-6.55794e-01,1.08420e-18,4.22334e+04,-1.53481e+04,0.00000e+00,-4.62047e+04,-1.53078e+04,3.55271e-15,4.26326e-14,3.55271e-15,-2.91809e+01,8,0,8,0,0,1.15501e-05,1.74177e-12,-9.49933e-18,2.03082e-11,1,-4.67067e-05,2.43852e-05,4.04489e-26,1.16000e-05
1.00000e+00,3.41457e+04,3.41460e+04,2.77681e+00,-6.56320e-01,0.00000e+00,4.22648e+04,-1.53592e+04,2.84217e-14,-4.65575e+04,-1.52820e+04,-2.84217e-14,-5.68434e-14,-2.84217e-14,-2.91317e+01,8,0,8,0,0,1.16001e-05,3.69068e-11,-7.67371e-18,5.27167e-11,1,-4.65679e-05,2.43524e-05,3.15268e-26,1.16500e-05
1.00000e+00,3.40219e+04,3.40222e+04,2.78010e+00,-6.56871e-01,0.00000e+00,4.22998e+04,-1.53719e+04,2.84217e-14,-4.69180e+04,-1.52573e+04,-2.84217e-14,5.68434e-14,-2.84217e-14,-2.90846e+01,8,0,8,0,0,1.16501e-05,-1.36760e-11,-7.31832e-18,-3.85013e-11,1,-4.64290e-05,2.43195e-05,2.61058e-26,1.17000e-05
1.00000e+00,3.38722e+04,3.38725e+04,2.78336e+00,-6.57415e-01,0.00000e+00,4.23338e+04,-1.53843e+04,0.00000e+00,-4.72794e+04,-1.52320e+04,-1.42109e-14,5.68434e-14,-1.42109e-14,-2.90365e+01,8,0,8,0,0,1.17001e-05,1.23286e-11,-8.15491e-18,5.03776e-12,1,-4.62899e-05,2.42867e-05,8.03578e-27,1.17500e-05
1.00000e+00,3.37312e+04,3.37315e+04,2.78660e+00,-6.57953e-01,8.67362e-19,4.23666e+04,-1.53964e+04,1.42109e-14,-4.76416e+04,-1.52059e+04,0.00000e+00,2.84217e-14,0.00000e+00,-2.89866e+01,8,0,8,0,0,1.17501e-05,-1.23199e-11,-8.12314e-18,-3.76667e-12,1,-4.61506e-05,2.42538e-05,2.06848e-26,1.18000e-05
1.00000e+00,3.35902e+04,3.35905e+04,2.78980e+00,-6.58484e-01,-4.33681e-19,4.23983e+04,-1.54081e+04,-7.10543e-15,-4.80045e+04,-1.51791e+04,0.00000e+00,5.68434e-14,0.00000e+00,-2.89355e+01,8,0,8,0,0,1.18001e-05,-2.81362e-11,-8.91747e-18,-2.80065e-11,1,-4.60112e-05,2.42209e-05,3.96583e-26,1.18500e-05
1.00000e+00,3.34549e+04,3.34552e+04,2.79299e+00,-6.59008e-01,0.00000e+00,4.24296e+04,-1.54197e+04,0.00000e+00,-4.83684e+04,-1.51522e+04,0.00000e+00,7.10543e-15,0.00000e+00,-2.88842e+01,8,0,8,0,0,1.18501e-05,1.38272e-11,-9.05901e-18,2.23449e-11,1,-4.58717e-05,2.41880e-05,4.14654e-26,1.19000e-05
1.00000e+00,3.33149e+04,3.33152e+04,2.79622e+00,-6.59542e-01,0.00000e+00,4.24624e+04,-1.54319e+04,-2.84217e-14,-4.87367e+04,-1.51257e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.88339e+01,8,0,8,0,0,1.19001e-05,2.49741e-11,-8.89759e-18,-1.58881e-11,1,-4.57319e-05,2.41550e-05,4.25943e-26,1.19500e-05
1.00000e+00,3.32030e+04,3.32032e+04,2.79952e+00,-6.60085e-01,8.67362e-19,4.24965e+04,-1.54447e+04,0.00000e+00,-4.91096e+04,-1.50996e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.87839e+01,8,0,8,0,0,1.19501e-05,-1.00552e-12,-8.50539e-18,3.15761e-11,1,-4.55920e-05,2.41220e-05,4.98223e-26,1.20000e-05
1.00000e+00,3.30411e+04,3.30414e+04,2.80278e+00,-6.60624e-01,0.00000e+00,4.25297e+04,-1.54573e+04,0.00000e+00,-4.94835e+04,-1.50726e+04,1.42109e-14,0.00000e+00,1.42109e-14,-2.87327e+01,8,0,8,0,0,1.20001e-05,2.03078e-11,-6.72400e-18,3.96801e-11,1,-4.54520e-05,2.40890e-05,5.16293e-26,1.20500e-05
1.00000e+00,3.29144e+04,3.29147e+04,2.80602e+00,-6.61156e-01,4.33681e-19,4.25616e+04,-1.54694e+04,0.00000e+00,-4.98579e+04,-1.50449e+04,0.00000e+00,5.68434e-14,0.00000e+00,-2.86797e+01,8,0,8,0,0,1.20501e-05,1.21567e-11,-5.20801e-18,2.09593e-11,1,-4.53118e-05,2.40559e-05,4.62083e-26,1.21000e-05
1.00000e+00,3.27722e+04,3.27725e+04,2.80923e+00,-6.61680e-01,0.00000e+00,4.25928e+04,-1.54814e+04,0.00000e+00,-5.02334e+04,-1.50168e+04,0.00000e+00,-1.42109e-14,0.00000e+00,-2.86263e+01,8,0,8,0,0,1.21001e-05,-5.44026e-11,-6.14704e-18,-5.85206e-11,1,-4.51714e-05,2.40229e-05,3.71733e-26,1.21500e-05
1.00000e+00,3.26510e+04,3.26512e+04,2.81242e+00,-6.62199e-01,-8.67362e-19,4.26234e+04,-1.54932e+04,0.00000e+00,-5.06099e+04,-1.49885e+04,2.84217e-14,-1.13687e-13,2.84217e-14,-2.85723e+01,8,0,8,0,0,1.21501e-05,-2.52770e-11,-7.82455e-18,-8.57958e-12,1,-4.50308e-05,2.39898e-05,4.25943e-26,1.22000e-05
1.00000e+00,3.25300e+04,3.25302e+04,2.81575e+00,-6.62744e-01,0.00000e+00,4.26578e+04,-1.55065e+04,0.00000e+00,-5.09947e+04,-1.49614e+04,0.00000e+00,5.68434e-14,0.00000e+00,-2.85206e+01,8,0,8,0,0,1.22001e-05,5.17947e-11,-7.17817e-18,3.44348e-11,1,-4.48901e-05,2.39566e-05,4.62083e-26,1.22500e-05
1.00000e+00,3.24560e+04,3.24563e+04,2.81905e+00,-6.63283e-01,0.00000e+00,4.26912e+04,-1.55197e+04,-1.42109e-14,-5.13804e+04,-1.49337e+04,-1.42109e-14,5.68434e-14,-1.42109e-14,-2.84678e+01,8,0,8,0,0,1.22501e-05,2.54123e-11,-5.74730e-18,2.27993e-11,1,-4.47493e-05,2.39235e-05,2.99453e-26,1.23000e-05
1.00000e+00,3.23747e+04,3.23749e+04,2.82232e+00,-6.63815e-01,-4.33681e-19,4.27235e+04,-1.55324e+04,0.00000e+00,-5.17670e+04,-1.49050e+04,-1.42109e-14,-2.84217e-14,-1.42109e-14,-2.84131e+01,8,0,8,0,0,1.23001e-05,-6.05885e-12,-5.44707e-18,-1.07902e-11,1,-4.46082e-05,2.38903e-05,3.26558e-26,1.23500e-05
1.00000e+00,3.21917e+04,3.21920e+04,2.82556e+00,-6.64342e-01,8.67362e-19,4.27548e+04,-1.55448e+04,0.00000e+00,-5.21544e+04,-1.48759e+04,2.84217e-14,5.68434e-14,2.84217e-14,-2.83576e+01,8,0,8,0,0,1.23501e-05,1.89027e-11,-6.15654e-18,-1.75884e-11,1,-4.44670e-05,2.38571e-05,4.62083e-26,1.24000e-05
1.00000e+00,3.20320e+04,3.20322e+04,2.82878e+00,-6.64861e-01,0.00000e+00,4.27854e+04,-1.55570e+04,-3.01981e-14,-5.25427e+04,-1.48465e+04,-1.77636e-15,-1.20792e-13,-1.77636e-15,-2.83015e+01,8,0,8,0,0,1.24001e-05,-2.41981e-11,-7.82908e-18,-4.93133e-11,1,-4.43257e-05,2.38239e-05,3.58180e-26,1.24500e-05
1.00000e+00,3.19020e+04,3.19022e+04,2.83207e+00,-6.65395e-01,0.00000e+00,4.28181e+04,-1.55702e+04,-2.84217e-14,-5.29369e+04,-1.48177e+04,0.00000e+00,0.00000e+00,0.00000e+00,-2.82467e+01,8,0,8,0,0,1.24501e-05,0.00000e+00,-9.05535e-18,2.62651e-13,1,-4.41841e-05,2.37906e-05,3.57616e-26,1.25000e-05
1.00000e+00,3.17696e+04,3.17698e+04,2.83540e+00,-6.65935e-01,-8.67362e-19,4.28519e+04,-1.55840e+04,1.42109e-14,-5.33350e+04,-1.47890e+04,1.42109e-14,5.68434e-14,1.42109e-14,-2.81920e+01,8,0,8,0,0,1.25001e-05,5.10097e-11,-7.95472e-18,4.37621e-11,1,-4.40425e-05,2.37573e-05,4.29896e-26,1.25500e-05
1.00000e+00,3.16363e+04,3.16365e+04,2.83871e+00,-6.66470e-01,-8.67362e-19,4.28843e+04,-1.55973e+04,0.00000e+00,-5.37338e+04,-1.47595e+04,1.42109e-14,5.68434e-14,1.42109e-14,-2.81357e+01,8,0,8,0,0,1.25501e-05,-2.00690e-11,-7.68017e-18,-3.27801e-11,1,-4.39006e-05,2.37240e-05,3.93756e-26,1.26000e-05
