"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.00000e+00,3.29571e+03,3.29595e+03,6.07786e+00,1.82612e-02,0.00000e+00,-4.47090e+03,3.91416e+04,0.00000e+00,-8.04336e+04,3.72361e+03,0.00000e+00,0.00000e+00,0.00000e+00,7.09824e+00,3,0,3,0,0,4.80503e-05,0.00000e+00,4.85548e-17,0.00000e+00,1,2.84371e-04,2.44458e-05,1.46693e-25,4.81000e-05
1.00000e+00,3.28305e+03,3.28329e+03,6.07737e+00,1.79728e-02,0.00000e+00,-4.57472e+03,3.90798e+04,0.00000e+00,-8.06736e+04,3.83923e+03,0.00000e+00,0.00000e+00,0.00000e+00,7.31865e+00,3,0,3,0,0,4.81003e-05,0.00000e+00,4.85548e-17,0.00000e+00,1,2.84675e-04,2.44467e-05,1.46425e-25,4.81500e-05
1.00000e+00,3.31410e+03,3.31433e+03,6.07687e+00,1.76739e-02,0.00000e+00,-4.67538e+03,3.90220e+04,0.00000e+00,-8.09118e+04,3.95291e+03,-4.44089e-16,0.00000e+00,-4.44089e-16,7.53535e+00,3,0,3,0,0,4.81503e-05,1.26967e-14,4.85551e-17,1.26967e-14,1,2.84978e-04,2.44476e-05,1.46425e-25,4.82000e-05
1.00000e+00,3.26978e+03,3.27002e+03,6.07627e+00,1.75231e-02,0.00000e+00,-4.79193e+03,3.89888e+04,0.00000e+00,-8.11169e+04,4.07486e+03,0.00000e+00,0.00000e+00,0.00000e+00,7.76782e+00,3,0,3,0,0,4.82003e-05,1.52487e-12,4.85958e-17,1.61604e-12,1,2.85282e-04,2.44485e-05,1.46255e-25,4.82500e-05
1.00000e+00,3.28295e+03,3.28319e+03,6.07568e+00,1.72849e-02,0.00000e+00,-4.90096e+03,3.89346e+04,0.00000e+00,-8.13436e+04,4.19333e+03,0.00000e+00,0.00000e+00,0.00000e+00,7.99364e+00,3,0,3,0,0,4.82503e-05,0.00000e+00,4.86362e-17,0.00000e+00,1,2.85586e-04,2.44493e-05,1.46368e-25,4.83000e-05
1.00000e+00,3.28372e+03,3.28396e+03,6.07515e+00,1.69328e-02,0.00000e+00,-4.99645e+03,3.88626e+04,0.00000e+00,-8.15911e+04,4.30315e+03,0.00000e+00,0.00000e+00,0.00000e+00,8.20301e+00,3,0,3,0,0,4.83003e-05,0.00000e+00,4.86362e-17,0.00000e+00,1,2.85890e-04,2.44502e-05,1.46255e-25,4.83500e-05
1.00000e+00,3.29616e+03,3.29640e+03,6.07458e+00,1.66860e-02,0.00000e+00,-5.10228e+03,3.88132e+04,0.00000e+00,-8.18150e+04,4.41946e+03,0.00000e+00,0.00000e+00,0.00000e+00,8.42473e+00,3,0,3,0,0,4.83503e-05,-4.77930e-10,3.66841e-17,-4.78089e-10,1,2.86194e-04,2.44511e-05,1.46255e-25,4.84000e-05
1.00000e+00,3.28737e+03,3.28761e+03,6.07399e+00,1.64875e-02,0.00000e+00,-5.21116e+03,3.87718e+04,0.00000e+00,-8.20254e+04,4.53591e+03,7.10543e-15,-1.13687e-13,7.10543e-15,8.64671e+00,3,0,3,0,0,4.84003e-05,0.00000e+00,2.47322e-17,0.00000e+00,1,2.86497e-04,2.44519e-05,1.46114e-25,4.84500e-05
1.00000e+00,3.27496e+03,3.27520e+03,6.07341e+00,1.62065e-02,0.00000e+00,-5.31232e+03,3.87124e+04,0.00000e+00,-8.22560e+04,4.64804e+03,-7.10543e-15,0.00000e+00,-7.10543e-15,8.86045e+00,3,0,3,0,0,4.84503e-05,0.00000e+00,2.47322e-17,0.00000e+00,1,2.86801e-04,2.44527e-05,1.46112e-25,4.85000e-05
1.00000e+00,3.28698e+03,3.28722e+03,6.07285e+00,1.57902e-02,0.00000e+00,-5.39512e+03,3.86357e+04,0.00000e+00,-8.25082e+04,4.74849e+03,0.00000e+00,0.00000e+00,0.00000e+00,9.05194e+00,3,0,3,0,0,4.85003e-05,0.00000e+00,2.47322e-17,0.00000e+00,1,2.87105e-04,2.44535e-05,1.46035e-25,4.85500e-05
1.00000e+00,3.27697e+03,3.27721e+03,6.07223e+00,1.55743e-02,0.00000e+00,-5.49237e+03,3.85932e+04,0.00000e+00,-8.27216e+04,4.85429e+03,0.00000e+00,5.68434e-14,0.00000e+00,9.25363e+00,3,0,3,0,0,4.85503e-05,-1.19785e-10,2.17364e-17,-1.19827e-10,1,2.87408e-04,2.44543e-05,1.45971e-25,4.86000e-05
1.00000e+00,3.30239e+03,3.30263e+03,6.07161e+00,1.53352e-02,0.00000e+00,-5.59105e+03,3.85446e+04,0.00000e+00,-8.29393e+04,4.96237e+03,0.00000e+00,0.00000e+00,0.00000e+00,9.45966e+00,3,0,3,0,0,4.86003e-05,-4.88399e-10,6.52607e-18,-4.88575e-10,1,2.87712e-04,2.44551e-05,1.45969e-25,4.86500e-05
1.00000e+00,3.27928e+03,3.27952e+03,6.07107e+00,1.49969e-02,0.00000e+00,-5.67691e+03,3.84769e+04,0.00000e+00,-8.31783e+04,5.06137e+03,0.00000e+00,0.00000e+00,0.00000e+00,9.64838e+00,3,0,3,0,0,4.86503e-05,0.00000e+00,-5.68846e-18,0.00000e+00,1,2.88015e-04,2.44558e-05,1.45973e-25,4.87000e-05
1.00000e+00,3.28060e+03,3.28084e+03,6.07049e+00,1.45899e-02,0.00000e+00,-5.75384e+03,3.84101e+04,0.00000e+00,-8.34198e+04,5.15597e+03,0.00000e+00,0.00000e+00,0.00000e+00,9.82872e+00,3,0,3,0,0,4.87003e-05,1.61414e-16,-5.68767e-18,3.13978e-14,1,2.88319e-04,2.44566e-05,1.45803e-25,4.87500e-05
1.00000e+00,3.27551e+03,3.27575e+03,6.06984e+00,1.43660e-02,0.00000e+00,-5.84379e+03,3.83667e+04,0.00000e+00,-8.36322e+04,5.25426e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.00161e+01,3,0,3,0,0,4.87503e-05,0.00000e+00,-5.67458e-18,4.92148e-13,1,2.88622e-04,2.44573e-05,1.45846e-25,4.88000e-05
1.00000e+00,3.29800e+03,3.29824e+03,6.06921e+00,1.40692e-02,0.00000e+00,-5.93012e+03,3.83113e+04,0.00000e+00,-8.38565e+04,5.35242e+03,0.00000e+00,-1.13687e-13,0.00000e+00,1.02032e+01,3,0,3,0,0,4.88003e-05,0.00000e+00,-5.66229e-18,-3.01588e-16,1,2.88926e-04,2.44580e-05,1.45761e-25,4.88500e-05
1.00000e+00,3.28194e+03,3.28218e+03,6.06868e+00,1.36739e-02,0.00000e+00,-6.00250e+03,3.82440e+04,0.00000e+00,-8.40947e+04,5.44065e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.03714e+01,3,0,3,0,0,4.88503e-05,0.00000e+00,-5.66230e-18,0.00000e+00,1,2.89229e-04,2.44587e-05,1.45829e-25,4.89000e-05
1.00000e+00,3.27064e+03,3.27088e+03,6.06807e+00,1.33334e-02,0.00000e+00,-6.08258e+03,3.81943e+04,0.00000e+00,-8.43157e+04,5.53506e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.05514e+01,3,0,3,0,0,4.89003e-05,4.70975e-10,6.11569e-18,4.71131e-10,1,2.89533e-04,2.44594e-05,1.45772e-25,4.89500e-05
1.00000e+00,3.27024e+03,3.27048e+03,6.06745e+00,1.30609e-02,-2.71051e-20,-6.16481e+03,3.81487e+04,5.68434e-14,-8.45283e+04,5.62789e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.07283e+01,3,0,3,0,0,4.89503e-05,0.00000e+00,1.78936e-17,-5.39604e-16,1,2.89836e-04,2.44600e-05,1.45660e-25,4.90000e-05
1.00000e+00,3.27959e+03,3.27983e+03,6.06683e+00,1.26924e-02,0.00000e+00,-6.24079e+03,3.80853e+04,0.00000e+00,-8.47589e+04,5.71838e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.09008e+01,3,0,3,0,0,4.90003e-05,-4.46472e-12,1.77894e-17,-4.16783e-12,1,2.90140e-04,2.44607e-05,1.45628e-25,4.90500e-05
1.00000e+00,3.29176e+03,3.29200e+03,6.06627e+00,1.22330e-02,0.00000e+00,-6.30600e+03,3.80192e+04,0.00000e+00,-8.49941e+04,5.80289e+03,-1.42109e-14,0.00000e+00,-1.42109e-14,1.10619e+01,3,0,3,0,0,4.90503e-05,0.00000e+00,1.76852e-17,1.31186e-16,1,2.90443e-04,2.44613e-05,1.45628e-25,4.91000e-05
1.00000e+00,3.27913e+03,3.27937e+03,6.06565e+00,1.19354e-02,-2.71051e-20,-6.38339e+03,3.79812e+04,0.00000e+00,-8.51985e+04,5.89204e+03,1.42109e-14,0.00000e+00,1.42109e-14,1.12319e+01,3,0,3,0,0,4.91003e-05,1.29132e-15,1.76801e-17,-2.03792e-13,1,2.90746e-04,2.44619e-05,1.45571e-25,4.91500e-05
1.00000e+00,3.27253e+03,3.27277e+03,6.06504e+00,1.16165e-02,0.00000e+00,-6.46208e+03,3.79336e+04,0.00000e+00,-8.54097e+04,5.98342e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.14061e+01,3,0,3,0,0,4.91503e-05,0.00000e+00,1.76750e-17,2.31112e-16,1,2.91049e-04,2.44625e-05,1.45642e-25,4.92000e-05
1.00000e+00,3.26849e+03,3.26873e+03,6.06446e+00,1.11825e-02,0.00000e+00,-6.52740e+03,3.78651e+04,0.00000e+00,-8.56417e+04,6.06581e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.15631e+01,3,0,3,0,0,4.92003e-05,0.00000e+00,1.76750e-17,0.00000e+00,1,2.91353e-04,2.44631e-05,1.45522e-25,4.92500e-05
1.00000e+00,3.29369e+03,3.29393e+03,6.06390e+00,1.06929e-02,0.00000e+00,-6.58835e+03,3.77992e+04,0.00000e+00,-8.58727e+04,6.14772e+03,-1.42109e-14,0.00000e+00,-1.42109e-14,1.17193e+01,3,0,3,0,0,4.92503e-05,0.00000e+00,1.76750e-17,0.00000e+00,1,2.91656e-04,2.44636e-05,1.45430e-25,4.93000e-05
1.00000e+00,3.28852e+03,3.28875e+03,6.06330e+00,1.03875e-02,0.00000e+00,-6.66210e+03,3.77587e+04,0.00000e+00,-8.60719e+04,6.23293e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.18817e+01,3,0,3,0,0,4.93003e-05,1.26881e-14,1.76753e-17,1.26881e-14,1,2.91959e-04,2.44642e-05,1.45257e-25,4.93500e-05
1.00000e+00,3.29518e+03,3.29542e+03,6.06271e+00,1.00048e-02,0.00000e+00,-6.73184e+03,3.77036e+04,0.00000e+00,-8.62854e+04,6.31795e+03,1.42109e-14,0.00000e+00,1.42109e-14,1.20438e+01,3,0,3,0,0,4.93503e-05,4.06011e-13,1.76858e-17,4.06010e-13,1,2.92262e-04,2.44647e-05,1.45257e-25,4.94000e-05
1.00000e+00,3.26292e+03,3.26316e+03,6.06217e+00,9.50583e-03,-2.71051e-20,-6.78827e+03,3.76332e+04,0.00000e+00,-8.65149e+04,6.39463e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.21899e+01,3,0,3,0,0,4.94003e-05,4.88810e-10,2.99193e-17,4.88951e-10,1,2.92565e-04,2.44652e-05,1.45367e-25,4.94500e-05
1.00000e+00,3.27862e+03,3.27886e+03,6.06160e+00,9.04444e-03,0.00000e+00,-6.84680e+03,3.75747e+04,0.00000e+00,-8.67320e+04,6.47214e+03,-1.42109e-14,0.00000e+00,-1.42109e-14,1.23377e+01,3,0,3,0,0,4.94503e-05,-4.63566e-10,3.05509e-17,-4.63687e-10,1,2.92868e-04,2.44656e-05,1.45367e-25,4.95000e-05
1.00000e+00,3.28491e+03,3.28515e+03,6.06103e+00,8.66975e-03,0.00000e+00,-6.91020e+03,3.75283e+04,5.68434e-14,-8.69330e+04,6.55045e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.24870e+01,3,0,3,0,0,4.95003e-05,0.00000e+00,1.89510e-17,-2.97332e-13,1,2.93172e-04,2.44661e-05,1.45338e-25,4.95500e-05
1.00000e+00,3.29064e+03,3.29088e+03,6.06049e+00,8.21745e-03,0.00000e+00,-6.96425e+03,3.74683e+04,0.00000e+00,-8.71491e+04,6.62222e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.26238e+01,3,0,3,0,0,4.95503e-05,5.24184e-12,1.90699e-17,5.05206e-12,1,2.93475e-04,2.44665e-05,1.45240e-25,4.96000e-05
1.00000e+00,3.28273e+03,3.28297e+03,6.06000e+00,7.66264e-03,-1.35525e-20,-7.01033e+03,3.74016e+04,0.00000e+00,-8.73742e+04,6.69152e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.27559e+01,3,0,3,0,0,4.96003e-05,0.00000e+00,1.91962e-17,-2.78379e-16,1,2.93778e-04,2.44669e-05,1.45296e-25,4.96500e-05
1.00000e+00,3.27436e+03,3.27460e+03,6.05942e+00,7.24986e-03,0.00000e+00,-7.06566e+03,3.73604e+04,0.00000e+00,-8.75707e+04,6.76321e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.28926e+01,3,0,3,0,0,4.96503e-05,5.07459e-14,1.91974e-17,5.07459e-14,1,2.94081e-04,2.44673e-05,1.45310e-25,4.97000e-05
1.00000e+00,3.28855e+03,3.28879e+03,6.05888e+00,6.79457e-03,0.00000e+00,-7.11765e+03,3.73074e+04,-5.68434e-14,-8.77784e+04,6.83385e+03,7.10543e-15,0.00000e+00,7.10543e-15,1.30272e+01,3,0,3,0,0,4.97003e-05,0.00000e+00,1.91987e-17,0.00000e+00,1,2.94383e-04,2.44676e-05,1.45310e-25,4.97500e-05
1.00000e+00,3.28683e+03,3.28707e+03,6.05837e+00,6.26567e-03,0.00000e+00,-7.16622e+03,3.72444e+04,0.00000e+00,-8.79983e+04,6.90297e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.31590e+01,3,0,3,0,0,4.97503e-05,0.00000e+00,1.91987e-17,0.00000e+00,1,2.94686e-04,2.44680e-05,1.45345e-25,4.98000e-05
1.00000e+00,3.28173e+03,3.28197e+03,6.05792e+00,5.68070e-03,0.00000e+00,-7.20763e+03,3.71832e+04,0.00000e+00,-8.82176e+04,6.96908e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.32850e+01,3,0,3,0,0,4.98003e-05,-9.12580e-10,-3.61943e-18,-9.12740e-10,1,2.94989e-04,2.44683e-05,1.45324e-25,4.98500e-05
1.00000e+00,3.28719e+03,3.28743e+03,6.05738e+00,5.25515e-03,0.00000e+00,-7.26278e+03,3.71429e+04,2.84217e-14,-8.84105e+04,7.04078e+03,7.10543e-15,0.00000e+00,7.10543e-15,1.34217e+01,3,0,3,0,0,4.98503e-05,0.00000e+00,-2.64374e-17,0.00000e+00,1,2.95292e-04,2.44685e-05,1.45324e-25,4.99000e-05
1.00000e+00,3.29257e+03,3.29281e+03,6.05687e+00,4.73852e-03,1.35525e-20,-7.31165e+03,3.70836e+04,0.00000e+00,-8.86239e+04,7.10990e+03,0.00000e+00,-1.13687e-13,0.00000e+00,1.35534e+01,3,0,3,0,0,4.99003e-05,-1.13380e-11,-2.67235e-17,-1.14460e-11,1,2.95595e-04,2.44688e-05,1.45268e-25,4.99500e-05
1.00000e+00,3.27964e+03,3.27988e+03,6.05640e+00,4.11841e-03,-3.38813e-21,-7.35079e+03,3.70185e+04,0.00000e+00,-8.88452e+04,7.17436e+03,-1.42109e-14,0.00000e+00,-1.42109e-14,1.36763e+01,3,0,3,0,0,4.99503e-05,-4.80375e-10,-3.90211e-17,-4.80441e-10,1,2.95898e-04,2.44690e-05,1.45402e-25,5.00000e-05
1.00000e+00,3.29616e+03,3.29640e+03,6.05594e+00,3.56305e-03,0.00000e+00,-7.39579e+03,3.69642e+04,0.00000e+00,-8.90551e+04,7.24207e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.38054e+01,3,0,3,0,0,5.00003e-05,5.70779e-10,-3.67609e-17,5.70845e-10,1,2.96201e-04,2.44692e-05,1.45674e-25,5.00500e-05
1.00000e+00,3.28494e+03,3.28518e+03,6.05546e+00,3.06272e-03,-1.35525e-20,-7.44840e+03,3.69174e+04,0.00000e+00,-8.92529e+04,7.31468e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.39438e+01,3,0,3,0,0,5.00503e-05,0.00000e+00,-2.24896e-17,-2.86667e-16,1,2.96504e-04,2.44694e-05,1.45772e-25,5.01000e-05
1.00000e+00,3.29164e+03,3.29188e+03,6.05501e+00,2.47774e-03,0.00000e+00,-7.49340e+03,3.68614e+04,0.00000e+00,-8.94630e+04,7.38298e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.40740e+01,3,0,3,0,0,5.01003e-05,-5.90931e-12,-2.26380e-17,-5.93788e-12,1,2.96806e-04,2.44695e-05,1.45885e-25,5.01500e-05
1.00000e+00,3.28359e+03,3.28383e+03,6.05459e+00,1.77396e-03,1.69407e-21,-7.52698e+03,3.67904e+04,0.00000e+00,-8.96913e+04,7.44538e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.41930e+01,3,0,3,0,0,5.01503e-05,-1.18990e-11,-2.30850e-17,-1.19400e-11,1,2.97109e-04,2.44696e-05,1.45928e-25,5.02000e-05
1.00000e+00,3.31398e+03,3.31422e+03,6.05409e+00,1.21499e-03,0.00000e+00,-7.56767e+03,3.67412e+04,0.00000e+00,-8.98971e+04,7.50836e+03,1.42109e-14,0.00000e+00,1.42109e-14,1.43130e+01,3,0,3,0,0,5.02003e-05,-1.26237e-10,-2.65402e-17,-1.26270e-10,1,2.97412e-04,2.44697e-05,1.46007e-25,5.02500e-05
1.00000e+00,3.28123e+03,3.28147e+03,6.05366e+00,6.32737e-04,0.00000e+00,-7.60866e+03,3.66968e+04,0.00000e+00,-9.00971e+04,7.57295e+03,1.42109e-14,0.00000e+00,1.42109e-14,1.44361e+01,3,0,3,0,0,5.02503e-05,-4.64540e-10,-4.13105e-17,-4.64550e-10,1,2.97714e-04,2.44698e-05,1.46011e-25,5.03000e-05
1.00000e+00,3.29022e+03,3.29046e+03,6.05326e+00,-1.96223e-05,0.00000e+00,-7.64365e+03,3.66418e+04,0.00000e+00,-9.03112e+04,7.63439e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.45533e+01,3,0,3,0,0,5.03004e-05,0.00000e+00,-5.29240e-17,1.34765e-15,1,2.98017e-04,2.44698e-05,1.46180e-25,5.03500e-05
1.00000e+00,3.27994e+03,3.28018e+03,6.05289e+00,-7.48211e-04,0.00000e+00,-7.66729e+03,3.65780e+04,0.00000e+00,-9.05375e+04,7.68754e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.46546e+01,3,0,3,0,0,5.03504e-05,-1.23871e-11,-5.32332e-17,-1.23696e-11,1,2.98320e-04,2.44698e-05,1.46237e-25,5.04000e-05
1.00000e+00,3.29982e+03,3.30006e+03,6.05242e+00,-1.32278e-03,0.00000e+00,-7.69589e+03,3.65411e+04,-5.68434e-14,-9.07370e+04,7.73921e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.47531e+01,3,0,3,0,0,5.04004e-05,6.02871e-12,-5.33932e-17,5.96782e-12,1,2.98622e-04,2.44697e-05,1.46233e-25,5.04500e-05
1.00000e+00,3.29276e+03,3.29300e+03,6.05202e+00,-1.98381e-03,0.00000e+00,-7.71471e+03,3.64907e+04,0.00000e+00,-9.09500e+04,7.78515e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.48407e+01,3,0,3,0,0,5.04504e-05,0.00000e+00,-5.32440e-17,0.00000e+00,1,2.98925e-04,2.44696e-05,1.46304e-25,5.05000e-05
1.00000e+00,3.28226e+03,3.28250e+03,6.05165e+00,-2.71104e-03,0.00000e+00,-7.73134e+03,3.64330e+04,0.00000e+00,-9.11720e+04,7.83102e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.49281e+01,3,0,3,0,0,5.05004e-05,0.00000e+00,-5.32440e-17,0.00000e+00,1,2.99228e-04,2.44695e-05,1.46378e-25,5.05500e-05
1.00000e+00,3.28113e+03,3.28137e+03,6.05130e+00,-3.39409e-03,0.00000e+00,-7.74480e+03,3.63861e+04,0.00000e+00,-9.13857e+04,7.87192e+03,-3.55271e-15,0.00000e+00,-3.55271e-15,1.50061e+01,3,0,3,0,0,5.05504e-05,4.49933e-10,-4.19969e-17,4.49880e-10,1,2.99530e-04,2.44694e-05,1.46406e-25,5.06000e-05
1.00000e+00,3.27873e+03,3.27897e+03,6.05091e+00,-4.01767e-03,0.00000e+00,-7.75925e+03,3.63530e+04,0.00000e+00,-9.15862e+04,7.91201e+03,7.10543e-15,0.00000e+00,7.10543e-15,1.50825e+01,3,0,3,0,0,5.06004e-05,0.00000e+00,-3.07463e-17,1.38001e-13,1,2.99833e-04,2.44692e-05,1.46406e-25,5.06500e-05
1.00000e+00,3.29499e+03,3.29523e+03,6.05053e+00,-4.73804e-03,0.00000e+00,-7.76391e+03,3.63007e+04,0.00000e+00,-9.18060e+04,7.94625e+03,1.42109e-14,0.00000e+00,1.42109e-14,1.51478e+01,3,0,3,0,0,5.06504e-05,6.43052e-12,-3.05835e-17,6.37437e-12,1,3.00135e-04,2.44690e-05,1.46314e-25,5.07000e-05
1.00000e+00,3.29026e+03,3.29050e+03,6.05018e+00,-5.52581e-03,0.00000e+00,-7.76199e+03,3.62456e+04,0.00000e+00,-9.20288e+04,7.97604e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.52045e+01,3,0,3,0,0,5.07004e-05,0.00000e+00,-3.04242e-17,-5.94122e-17,1,3.00438e-04,2.44687e-05,1.46201e-25,5.07500e-05
1.00000e+00,3.29171e+03,3.29195e+03,6.04981e+00,-6.17060e-03,0.00000e+00,-7.76296e+03,3.62182e+04,1.13687e-13,-9.22259e+04,8.00284e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.52556e+01,3,0,3,0,0,5.07504e-05,-1.29772e-11,-3.07449e-17,-1.28302e-11,1,3.00740e-04,2.44684e-05,1.46201e-25,5.08000e-05
1.00000e+00,3.27862e+03,3.27886e+03,6.04947e+00,-6.83214e-03,0.00000e+00,-7.76184e+03,3.61906e+04,0.00000e+00,-9.24234e+04,8.02935e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.53062e+01,3,0,3,0,0,5.08004e-05,0.00000e+00,-3.10657e-17,0.00000e+00,1,3.01043e-04,2.44681e-05,1.46201e-25,5.08500e-05
1.00000e+00,3.27843e+03,3.27867e+03,6.04914e+00,-7.58079e-03,0.00000e+00,-7.75156e+03,3.61498e+04,0.00000e+00,-9.26336e+04,8.04978e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.53451e+01,3,0,3,0,0,5.08504e-05,-4.66467e-10,-4.27238e-17,-4.66340e-10,1,3.01345e-04,2.44677e-05,1.46196e-25,5.09000e-05
1.00000e+00,3.29763e+03,3.29787e+03,6.04882e+00,-8.36754e-03,0.00000e+00,-7.73443e+03,3.61065e+04,-3.55271e-15,-9.28455e+04,8.06414e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.53725e+01,3,0,3,0,0,5.09004e-05,5.07458e-14,-5.43814e-17,5.07458e-14,1,3.01648e-04,2.44673e-05,1.46210e-25,5.09500e-05
1.00000e+00,3.30037e+03,3.30061e+03,6.04845e+00,-8.99789e-03,-1.35525e-20,-7.71592e+03,3.61008e+04,-2.84217e-14,-9.30199e+04,8.07149e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.53865e+01,3,0,3,0,0,5.09504e-05,3.28246e-12,-5.43072e-17,2.91891e-12,1,3.01950e-04,2.44669e-05,1.46097e-25,5.10000e-05
1.00000e+00,3.27993e+03,3.28017e+03,6.04815e+00,-9.69787e-03,0.00000e+00,-7.68921e+03,3.60828e+04,0.00000e+00,-9.32049e+04,8.07409e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.53915e+01,3,0,3,0,0,5.10004e-05,4.60099e-10,-4.27355e-17,4.59941e-10,1,3.02252e-04,2.44664e-05,1.46041e-25,5.10500e-05
1.00000e+00,3.27511e+03,3.27535e+03,6.04788e+00,-1.04725e-02,0.00000e+00,-7.65805e+03,3.60529e+04,0.00000e+00,-9.34000e+04,8.07447e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.53922e+01,3,0,3,0,0,5.10504e-05,0.00000e+00,-3.12188e-17,7.19881e-13,1,3.02555e-04,2.44659e-05,1.45900e-25,5.11000e-05
1.00000e+00,3.28882e+03,3.28906e+03,6.04758e+00,-1.11829e-02,0.00000e+00,-7.62533e+03,3.60339e+04,0.00000e+00,-9.35817e+04,8.07001e+03,0.00000e+00,2.27374e-13,0.00000e+00,1.53837e+01,3,0,3,0,0,5.11004e-05,0.00000e+00,-3.12008e-17,0.00000e+00,1,3.02857e-04,2.44654e-05,1.45787e-25,5.11500e-05
1.00000e+00,3.31344e+03,3.31368e+03,6.04726e+00,-1.18466e-02,0.00000e+00,-7.59007e+03,3.60294e+04,0.00000e+00,-9.37429e+04,8.06265e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.53696e+01,3,0,3,0,0,5.11504e-05,2.20459e-10,-2.56881e-17,2.20509e-10,1,3.03160e-04,2.44648e-05,1.45787e-25,5.12000e-05
1.00000e+00,3.28935e+03,3.28959e+03,6.04699e+00,-1.26058e-02,-2.71051e-20,-7.54380e+03,3.60026e+04,-5.68434e-14,-9.39228e+04,8.04776e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.53413e+01,3,0,3,0,0,5.12004e-05,0.00000e+00,-2.01647e-17,4.32780e-13,1,3.03462e-04,2.44642e-05,1.45314e-25,5.12500e-05
1.00000e+00,3.28415e+03,3.28439e+03,6.04675e+00,-1.34334e-02,0.00000e+00,-7.49319e+03,3.59651e+04,0.00000e+00,-9.41113e+04,8.03049e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.53083e+01,3,0,3,0,0,5.12504e-05,9.40779e-10,3.35408e-18,9.40335e-10,1,3.03764e-04,2.44636e-05,1.45370e-25,5.13000e-05
1.00000e+00,3.26518e+03,3.26542e+03,6.04648e+00,-1.41102e-02,0.00000e+00,-7.44889e+03,3.59467e+04,0.00000e+00,-9.42705e+04,8.01300e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.52750e+01,3,0,3,0,0,5.13004e-05,4.06041e-13,2.68780e-17,6.48610e-13,1,3.04067e-04,2.44629e-05,1.45398e-25,5.13500e-05
1.00000e+00,3.30704e+03,3.30728e+03,6.04621e+00,-1.48326e-02,-2.71051e-20,-7.40103e+03,3.59190e+04,0.00000e+00,-9.44311e+04,7.99615e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.52429e+01,3,0,3,0,0,5.13504e-05,0.00000e+00,2.68942e-17,-5.78066e-16,1,3.04369e-04,2.44622e-05,1.45285e-25,5.14000e-05
1.00000e+00,3.29711e+03,3.29735e+03,6.04598e+00,-1.56609e-02,-5.42101e-20,-7.34454e+03,3.58691e+04,0.00000e+00,-9.46122e+04,7.97346e+03,-1.42109e-14,0.00000e+00,-1.42109e-14,1.51996e+01,3,0,3,0,0,5.14004e-05,0.00000e+00,2.68942e-17,-1.16327e-15,1,3.04671e-04,2.44614e-05,1.45116e-25,5.14500e-05
1.00000e+00,3.30266e+03,3.30289e+03,6.04576e+00,-1.64993e-02,0.00000e+00,-7.28485e+03,3.58188e+04,0.00000e+00,-9.47917e+04,7.94692e+03,0.00000e+00,0.00000e+00,0.00000e+00,1.51490e+01,3,0,3,0,0,5.14504e-05,0.00000e+00,2.68942e-17,0.00000e+00,1,3.04974e-04,2.44606e-05,1.45229e-25,5.15000e-05
